Node,Azi_[RAD],Ele_[RAD]
"[232.82023842928356, 148.16489426817589, 36]",-0.1121578130059692,-0.0353998390634213
"[259.6902961143719, 170.79231126614513, 52]",-0.1121578130059692,-0.0353998390634213
"[277.3679656440354, 102.20295349104981, 72]",-0.1121578130059692,-0.0353998390634213
"[239.1841994599622, 146.04357392461588, 41]",-0.1121578130059692,-0.0353998390634213
"[271.71111139454297, 185.64155367106287, 67]",-0.1121578130059692,-0.0353998390634213
"[262.5187232391181, 199.0765825136068, 60]",-0.1121578130059692,-0.0353998390634213
"[270.29689783217054, 54.119692370364646, 60]",-0.1121578130059692,-0.0353998390634213
"[244.84105370945463, 82.40396361782678, 48]",-0.1121578130059692,-0.0353998390634213
"[280.9034995499687, 129.78011795732527, 69]",-0.1121578130059692,-0.0353998390634213
"[275.9537520816625, 181.39891298394332, 63]",-0.1121578130059692,-0.0353998390634213
"[242.0126265847084, 97.96031280393072, 44]",-0.1121578130059692,-0.0353998390634213
"[274.53953851928964, 62.604973744603285, 64]",-0.1121578130059692,-0.0353998390634213
"[278.07507242522206, 179.27759264038377, 64]",-0.1121578130059692,-0.0353998390634213
"[238.47709267877553, 186.34866045224908, 44]",-0.1121578130059692,-0.0353998390634213
"[251.20501474013327, 201.90500963835348, 49]",-0.1121578130059692,-0.0353998390634213
"[246.2552672718275, 134.72986542563103, 40]",-0.1121578130059692,-0.0353998390634213
"[232.1131316480969, 119.17351623952709, 36]",-0.1121578130059692,-0.0353998390634213
"[476.0649711574556, 49.16994490205889, 37]",-0.130282485943792,0.0276801467569705
"[488.79289321881333, 61.89786696341707, 51]",-0.130282485943792,0.0276801467569705
"[476.77207793864227, 17.350139748664333, 39]",-0.130282485943792,0.0276801467569705
"[460.5086219713512, 35.02780927832828, 19]",-0.130282485943792,0.0276801467569705
"[487.37867965644045, 51.9983720268051, 42]",-0.130282485943792,0.0276801467569705
"[498.69238815542485, 42.09887709019313, 53]",-0.130282485943792,0.0276801467569705
"[464.04415587728454, 109.27402130291557, 21]",-0.130282485943792,0.0276801467569705
"[474.6507575950827, 125.53747727020618, 25]",-0.130282485943792,0.0276801467569705
"[461.21572875253787, 137.5582925503777, 25]",-0.130282485943792,0.0276801467569705
"[502.9350288425444, 165.1354570166527, 50]",-0.130282485943792,0.0276801467569705
"[495.8639610306791, 84.52528396138632, 52]",-0.130282485943792,0.0276801467569705
"[479.6005050633885, 97.96031280393072, 35]",-0.130282485943792,0.0276801467569705
"[444.95227278524726, 37.856236403074035, 16]",-0.130282485943792,0.0276801467569705
"[473.2365440327094, 114.22376877122133, 23]",-0.130282485943792,0.0276801467569705
"[495.8639610306791, 148.16489426817589, 51]",-0.130282485943792,0.0276801467569705
"[479.6005050633885, 4.622217687306147, 36]",-0.130282485943792,0.0276801467569705
"[471.11522368914984, 3.208004124933268, 36]",-0.130282485943792,0.0276801467569705
"[457.68019484660545, 68.96893477528238, 19]",-0.130282485943792,0.0276801467569705
"[456.9730880654188, 95.1318856791845, 23]",-0.130282485943792,0.0276801467569705
"[495.1568542494924, 164.42835023546604, 40]",-0.130282485943792,0.0276801467569705
"[466.16547622084363, 104.32427383460981, 21]",-0.130282485943792,0.0276801467569705
"[494.44974746830576, 43.51309065256646, 49]",-0.130282485943792,0.0276801467569705
"[483.8431457505076, 137.55829255037725, 42]",-0.130282485943792,0.0276801467569705
"[458.3873016277921, 41.391770309006915, 21]",-0.130282485943792,0.0276801467569705
"[473.2365440327094, 6.743538030866148, 38]",-0.130282485943792,0.0276801467569705
"[482.4289321881347, 41.391770309006915, 39]",-0.130282485943792,0.0276801467569705
"[491.62132034355955, 155.2359620800412, 46]",-0.130282485943792,0.0276801467569705
"[464.04415587728454, 65.4334008693495, 24]",-0.130282485943792,0.0276801467569705
"[449.9020202535535, 270.49436741344834, 112]",-0.0937667710819685,-0.1309751179183796
"[462.6299423149112, 271.9085809758212, 113]",-0.0937667710819685,-0.1309751179183796
"[461.21572875253787, 194.12683504530105, 111]",-0.0937667710819685,-0.1309751179183796
"[452.7304473782997, 269.080153851075, 117]",-0.0937667710819685,-0.1309751179183796
"[459.801515190165, 287.4649301619256, 97]",-0.0937667710819685,-0.1309751179183796
"[468.9939033455903, 163.72124345427983, 126]",-0.0937667710819685,-0.1309751179183796
"[461.21572875253787, 146.04357392461588, 126]",-0.0937667710819685,-0.1309751179183796
"[459.0944084089788, 169.37809770377226, 114]",-0.0937667710819685,-0.1309751179183796
"[453.43755415948635, 176.4491655156371, 114]",-0.0937667710819685,-0.1309751179183796
"[461.21572875253787, 307.26392003514866, 114]",-0.0937667710819685,-0.1309751179183796
"[459.801515190165, 286.0507165995523, 108]",-0.0937667710819685,-0.1309751179183796
"[468.9939033455903, 313.62788106582775, 113]",-0.0937667710819685,-0.1309751179183796
"[462.6299423149112, 184.22734010868953, 124]",-0.0937667710819685,-0.1309751179183796
"[471.11522368914984, 205.4405435442859, 85]",-0.0937667710819685,-0.1309751179183796
"[456.9730880654188, 280.39386235005986, 114]",-0.0937667710819685,-0.1309751179183796
"[463.33704909609787, 264.13040638276925, 117]",-0.0937667710819685,-0.1309751179183796
"[464.04415587728454, 263.4232996015826, 99]",-0.0937667710819685,-0.1309751179183796
"[460.50862197135166, 269.7872606322617, 117]",-0.0937667710819685,-0.1309751179183796
"[463.33704909609787, 179.27759264038377, 123]",-0.0937667710819685,-0.1309751179183796
"[467.57968978321696, 233.01770801056136, 95]",-0.0937667710819685,-0.1309751179183796
"[462.6299423149112, 216.75425204327075, 82]",-0.0937667710819685,-0.1309751179183796
"[454.85176772185923, 299.4857454420967, 113]",-0.0937667710819685,-0.1309751179183796
"[450.6091270347397, 305.14259969158957, 110]",-0.0937667710819685,-0.1309751179183796
"[473.2365440327094, 189.1770875769953, 70]",-0.1439593064735593,-0.0463624755857063
"[468.28679656440363, 174.327845172078, 68]",-0.1439593064735593,-0.0463624755857063
"[471.82233047033606, 196.24815538886105, 64]",-0.1439593064735593,-0.0463624755857063
"[476.7720779386418, 164.4283502354665, 73]",-0.1439593064735593,-0.0463624755857063
"[658.4985207035847, 206.14765032547257, 88]",-0.1190797709688754,-0.1324693021146182
"[662.7411613907043, 176.44916551563756, 110]",-0.1190797709688754,-0.1324693021146182
"[659.9127342659576, 109.98112808410224, 79]",-0.1190797709688754,-0.1324693021146182
"[658.4985207035847, 167.96388414139892, 98]",-0.1190797709688754,-0.1324693021146182
"[670.5193359837563, 192.71262148292817, 106]",-0.1190797709688754,-0.1324693021146182
"[661.326947828331, 94.4247788979983, 116]",-0.1190797709688754,-0.1324693021146182
"[656.3772003600252, 220.99689273038985, 92]",-0.1190797709688754,-0.1324693021146182
"[666.9838020778234, 112.809555208848, 115]",-0.1190797709688754,-0.1324693021146182
"[669.8122292025696, 129.78011795732527, 119]",-0.1190797709688754,-0.1324693021146182
"[665.56958851545, 169.37809770377226, 89]",-0.1190797709688754,-0.1324693021146182
"[666.9838020778234, 125.53747727020618, 107]",-0.1190797709688754,-0.1324693021146182
"[671.9335495461291, 110.6882348652889, 117]",-0.1190797709688754,-0.1324693021146182
"[665.5695885154505, 138.2653993315639, 110]",-0.1190797709688754,-0.1324693021146182
"[662.7411613907043, 98.66741958511739, 78]",-0.1190797709688754,-0.1324693021146182
"[663.448268171891, 119.17351623952709, 113]",-0.1190797709688754,-0.1324693021146182
"[661.326947828331, 134.02275864444437, 100]",-0.1190797709688754,-0.1324693021146182
"[662.7411613907043, 216.0471452620841, 89]",-0.1190797709688754,-0.1324693021146182
"[668.3980156401967, 207.5618638878459, 105]",-0.1190797709688754,-0.1324693021146182
"[663.4482681718905, 151.7004281741083, 107]",-0.1190797709688754,-0.1324693021146182
"[655.6700935788385, 189.1770875769953, 89]",-0.1190797709688754,-0.1324693021146182
"[668.3980156401967, 158.0643892047874, 111]",-0.1190797709688754,-0.1324693021146182
"[664.1553749530772, 132.6085450820715, 88]",-0.1190797709688754,-0.1324693021146182
"[664.8624817342638, 144.629360362243, 107]",-0.1190797709688754,-0.1324693021146182
"[228.57759774216356, 544.1446917326421, 16]",0.191045608357523,0.0318089661738064
"[206.65728752538098, 660.817310628423, 19]",0.191045608357523,0.0318089661738064
"[240.59841302233508, 587.2782053850215, 32]",0.191045608357523,0.0318089661738064
"[227.8704909609778, 638.1898936304533, 38]",0.191045608357523,0.0318089661738064
"[184.02987052741128, 666.4741648779145, 8]",0.191045608357523,0.0318089661738064
"[203.1217536194481, 600.7132342275663, 1]",0.191045608357523,0.0318089661738064
"[184.02987052741173, 625.4619715690951, -7]",0.191045608357523,0.0318089661738064
"[236.355772335216, 516.5675272663666, 14]",0.191045608357523,0.0318089661738064
"[186.8582976521575, 738.5990565589427, 18]",0.191045608357523,0.0318089661738064
"[199.58621971351567, 694.7584361253766, 31]",0.191045608357523,0.0318089661738064
"[207.36439430656765, 654.453349597743, 22]",0.191045608357523,0.0318089661738064
"[205.95018074419477, 691.2229022194442, 30]",0.191045608357523,0.0318089661738064
"[244.1339469282675, 528.5883425465381, 17]",0.191045608357523,0.0318089661738064
"[145.13899756215142, 761.9335803380991, 6]",0.191045608357523,0.0318089661738064
"[200.29332649470234, 712.4361056550406, 26]",0.191045608357523,0.0318089661738064
"[210.19282143131386, 647.3822817858781, 17]",0.191045608357523,0.0318089661738064
"[188.27251121453082, 608.4914088206178, -9]",0.191045608357523,0.0318089661738064
"[208.77860786894053, 692.6371157818176, 33]",0.191045608357523,0.0318089661738064
"[188.9796179957175, 695.4655429065633, 12]",0.191045608357523,0.0318089661738064
"[228.57759774216402, 628.9975054750284, 33]",0.191045608357523,0.0318089661738064
"[206.65728752538098, 635.3614665057066, 24]",0.191045608357523,0.0318089661738064
"[190.39383155809037, 720.9213870292788, 24]",0.191045608357523,0.0318089661738064
"[232.8202384292831, 549.8015459821345, 25]",0.191045608357523,0.0318089661738064
"[184.02987052741128, 737.1848429965703, 23]",0.191045608357523,0.0318089661738064
"[170.59484168486688, 723.7498141540254, 7]",0.191045608357523,0.0318089661738064
"[209.4857146501272, 669.3025920026612, 27]",0.191045608357523,0.0318089661738064
"[246.2552672718275, 546.2660120762021, 25]",0.191045608357523,0.0318089661738064
"[147.26031790571096, 730.1137751847036, -5]",0.191045608357523,0.0318089661738064
"[207.36439430656765, 575.2573901048509, 5]",0.191045608357523,0.0318089661738064
"[225.7491706174178, 539.902051045523, 7]",0.191045608357523,0.0318089661738064
"[188.27251121453082, 608.4914088206178, -2]",0.191045608357523,0.0318089661738064
"[208.07150108775386, 626.8761851314684, 12]",0.191045608357523,0.0318089661738064
"[166.3522009977478, 696.8797564689366, 8]",0.191045608357523,0.0318089661738064
"[193.22225868283658, 658.695990284863, 15]",0.191045608357523,0.0318089661738064
"[205.2430739630081, 632.5330393809609, 21]",0.191045608357523,0.0318089661738064
"[162.8166670918149, 677.7878733768994, -7]",0.191045608357523,0.0318089661738064
"[215.84967568080629, 627.5832919126551, 24]",0.191045608357523,0.0318089661738064
"[199.58621971351567, 691.9300090006309, 19]",0.191045608357523,0.0318089661738064
"[165.64509421656112, 737.1848429965694, 6]",0.191045608357523,0.0318089661738064
"[203.82886040063477, 570.3076426365442, 5]",0.191045608357523,0.0318089661738064
"[232.1131316480969, 578.7929240107833, 32]",0.191045608357523,0.0318089661738064
"[206.65728752538098, 558.9939341375593, 6]",0.191045608357523,0.0318089661738064
"[196.757792588769, 657.9888835036763, 12]",0.191045608357523,0.0318089661738064
"[212.3141417748734, 643.8467478799448, 37]",0.191045608357523,0.0318089661738064
"[163.52377387300203, 658.695990284863, -8]",0.191045608357523,0.0318089661738064
"[224.33495705504492, 525.7599154217919, 15]",0.191045608357523,0.0318089661738064
"[162.10956031062824, 715.2645327797873, 5]",0.191045608357523,0.0318089661738064
"[162.8166670918149, 673.5452326897812, 0]",0.191045608357523,0.0318089661738064
"[135.2395026255399, 743.5488040272485, -3]",0.191045608357523,0.0318089661738064
"[367.1705268547271, 486.1619356753454, 33]",0.2605623462619431,0.0524665928789147
"[375.6558082289657, 472.0198000516143, 32]",0.2605623462619431,0.0524665928789147
"[360.0994590428618, 520.1030611722999, 30]",0.2605623462619431,0.0524665928789147
"[869.9234482783622, 21.592780435783425, 102]",-0.0221377525589117,-0.112010713822675
"[870.6305550595494, 27.956741466462518, 91]",-0.0221377525589117,-0.112010713822675
"[872.7518754031089, 14.52171262391812, 103]",-0.0221377525589117,-0.112010713822675
"[864.9737008100565, 112.809555208848, 86]",-0.0221377525589117,-0.112010713822675
"[857.9026329981912, 132.6085450820715, 83]",-0.0221377525589117,-0.112010713822675
"[856.4884194358183, 129.78011795732527, 79]",-0.0221377525589117,-0.112010713822675
"[874.8731957466684, 23.714100779343426, 109]",-0.0221377525589117,-0.112010713822675
"[871.3376618407356, 47.04862455849934, 112]",-0.0221377525589117,-0.112010713822675
"[852.2457787486992, 142.50804001868346, 82]",-0.0221377525589117,-0.112010713822675
"[873.4589821842956, 33.61359571595494, 104]",-0.0221377525589117,-0.112010713822675
"[864.9737008100565, 83.11107039901344, 101]",-0.0221377525589117,-0.112010713822675
"[865.6808075912431, 112.10244842766133, 98]",-0.0221377525589117,-0.112010713822675
"[848.0031380615796, 184.9344468898762, 83]",-0.0221377525589117,-0.112010713822675
"[848.0031380615796, 184.9344468898762, 85]",-0.0221377525589117,-0.112010713822675
"[870.6305550595489, 43.51309065256646, 80]",-0.0221377525589117,-0.112010713822675
"[858.6097397793778, 126.2445840513924, 95]",-0.0221377525589117,-0.112010713822675
"[856.4884194358183, 85.9394975237592, 87]",-0.0221377525589117,-0.112010713822675
"[850.8315651863259, 184.9344468898762, 84]",-0.0221377525589117,-0.112010713822675
"[865.6808075912431, 48.46283812087222, 95]",-0.0221377525589117,-0.112010713822675
"[878.4087296526013, 14.52171262391812, 100]",-0.0221377525589117,-0.112010713822675
"[860.7310601229374, 49.16994490205889, 86]",-0.0221377525589117,-0.112010713822675
"[872.7518754031089, 18.764353311037667, 103]",-0.0221377525589117,-0.112010713822675
"[852.2457787486992, 190.59130113936862, 87]",-0.0221377525589117,-0.112010713822675
"[858.6097397793778, 119.17351623952709, 96]",-0.0221377525589117,-0.112010713822675
"[32.709019353490476, 1008.713846972204, 32]",0.2372423775686108,-0.0645482133835776
"[59.57907703857927, 966.2874401010113, 48]",0.2372423775686108,-0.0645482133835776
"[32.00191257230381, 1012.2493808781364, 24]",0.2372423775686108,-0.0645482133835776
"[26.345058322811383, 983.9651096306752, 7]",0.2372423775686108,-0.0645482133835776
"[73.72121266230988, 899.8194026694755, 44]",0.2372423775686108,-0.0645482133835776
"[34.123232915863355, 915.3757518555794, 11]",0.2372423775686108,-0.0645482133835776
"[65.23593128807124, 904.0620433565946, 30]",0.2372423775686108,-0.0645482133835776
"[15.031349823826531, 1068.8179233730607, 30]",0.2372423775686108,-0.0645482133835776
"[55.33643635146018, 928.1036739169376, 38]",0.2372423775686108,-0.0645482133835776
"[32.70901935349002, 974.7727214752504, 26]",0.2372423775686108,-0.0645482133835776
"[54.62932957027306, 947.195557008974, 39]",0.2372423775686108,-0.0645482133835776
"[51.800902445526845, 904.7691501377813, 22]",0.2372423775686108,-0.0645482133835776
"[29.880592228744263, 988.9148570989801, 23]",0.2372423775686108,-0.0645482133835776
"[34.83033969704957, 1061.746855561195, 52]",0.2372423775686108,-0.0645482133835776
"[41.19430072772866, 1008.713846972204, 42]",0.2372423775686108,-0.0645482133835776
"[24.930844760438504, 1010.8351673157631, 35]",0.2372423775686108,-0.0645482133835776
"[10.081602355520772, 1082.2529522156046, 27]",0.2372423775686108,-0.0645482133835776
"[32.70901935349002, 974.7727214752504, 18]",0.2372423775686108,-0.0645482133835776
"[36.95166004060957, 959.2163722891455, 11]",0.2372423775686108,-0.0645482133835776
"[27.05216510399805, 1053.9686809681434, 45]",0.2372423775686108,-0.0645482133835776
"[26.345058322811383, 1044.7762928127177, 38]",0.2372423775686108,-0.0645482133835776
"[60.99329060095215, 898.4051891071031, 26]",0.2372423775686108,-0.0645482133835776
"[41.90140750891533, 928.8107806981243, 14]",0.2372423775686108,-0.0645482133835776
"[55.336436351459724, 908.3046840437146, 33]",0.2372423775686108,-0.0645482133835776
"[64.52882450688503, 903.3549365754088, 31]",0.2372423775686108,-0.0645482133835776
"[80.79228047417564, 921.0326061050719, 48]",0.2372423775686108,-0.0645482133835776
"[40.48719394654245, 945.7813434466007, 13]",0.2372423775686108,-0.0645482133835776
"[30.587699009930475, 1060.3326419988216, 52]",0.2372423775686108,-0.0645482133835776
"[48.972475320781086, 928.8107806981243, 33]",0.2372423775686108,-0.0645482133835776
"[75.84253300586988, 848.2006076428579, 40]",0.2372423775686108,-0.0645482133835776
"[38.36587360298245, 984.6722164118619, 16]",0.2372423775686108,-0.0645482133835776
"[15.031349823826531, 1073.0605640601798, 43]",0.2372423775686108,-0.0645482133835776
"[48.972475320781086, 948.6097705713473, 36]",0.2372423775686108,-0.0645482133835776
"[9.374495574334105, 1078.7174183096722, 27]",0.2372423775686108,-0.0645482133835776
"[-5.474746830583172, 1102.0519420888286, 25]",0.2372423775686108,-0.0645482133835776
"[32.709019353490476, 1021.4417690335622, 37]",0.2372423775686108,-0.0645482133835776
"[53.21511600790018, 934.4676349476167, 37]",0.2372423775686108,-0.0645482133835776
"[44.729834633661085, 948.6097705713473, 38]",0.2372423775686108,-0.0645482133835776
"[34.123232915863355, 936.5889552911758, 9]",0.2372423775686108,-0.0645482133835776
"[64.52882450688503, 892.041228076424, 28]",0.2372423775686108,-0.0645482133835776
"[34.123232915863355, 990.3290706613534, 13]",0.2372423775686108,-0.0645482133835776
"[24.93084476043805, 1002.3498859415249, 20]",0.2372423775686108,-0.0645482133835776
"[21.39531085450517, 1113.3656505878134, 50]",0.2372423775686108,-0.0645482133835776
"[33.41612613467669, 1000.9356723791516, 28]",0.2372423775686108,-0.0645482133835776
"[0.8892142000959211, 1095.6879810581495, 34]",0.2372423775686108,-0.0645482133835776
"[41.19430072772866, 953.5595180396531, 28]",0.2372423775686108,-0.0645482133835776
"[44.02272785247533, 1004.4712062850849, 41]",0.2372423775686108,-0.0645482133835776
"[59.57907703857927, 908.3046840437146, 33]",0.2372423775686108,-0.0645482133835776
"[67.35725163163124, 934.4676349476158, 44]",0.2372423775686108,-0.0645482133835776
"[16.445563386199865, 1073.0605640601798, 40]",0.2372423775686108,-0.0645482133835776
"[62.40750416332503, 874.36355854676, 23]",0.2372423775686108,-0.0645482133835776
"[29.880592228744263, 983.2580028494885, 29]",0.2372423775686108,-0.0645482133835776
"[-6.181853611769839, 1114.0727573689992, 28]",0.2372423775686108,-0.0645482133835776
"[39.07298038416957, 966.9945468821979, 31]",0.2372423775686108,-0.0645482133835776
"[434.3456710674491, 666.4741648779145, -9]",0.1732340085566504,-0.0094206676064412
"[476.0649711574556, 590.8137392909539, 13]",0.1732340085566504,-0.0094206676064412
"[475.35786437626894, 693.3442225630042, 35]",0.1732340085566504,-0.0094206676064412
"[477.4791847198285, 706.7792514055482, 36]",0.1732340085566504,-0.0094206676064412
"[422.324855787278, 682.737620845206, -8]",0.1732340085566504,-0.0094206676064412
"[438.58831175456817, 696.17264968775, 7]",0.1732340085566504,-0.0094206676064412
"[431.51724394270286, 752.7411921826733, 18]",0.1732340085566504,-0.0094206676064412
"[463.33704909609787, 719.5071734669064, 32]",0.1732340085566504,-0.0094206676064412
"[440.70963209812817, 761.9335803380991, 17]",0.1732340085566504,-0.0094206676064412
"[444.24516600406105, 679.2020869392727, 5]",0.1732340085566504,-0.0094206676064412
"[440.00252531694196, 683.4447276263927, 7]",0.1732340085566504,-0.0094206676064412
"[419.4964286625318, 793.046278710307, 9]",0.1732340085566504,-0.0094206676064412
"[481.721825406948, 569.6005358553575, 17]",0.1732340085566504,-0.0094206676064412
"[471.8223304703365, 648.7964953482515, 22]",0.1732340085566504,-0.0094206676064412
"[474.6507575950827, 566.7721087306118, 6]",0.1732340085566504,-0.0094206676064412
"[462.6299423149112, 723.0427073728388, 25]",0.1732340085566504,-0.0094206676064412
"[456.26598128423257, 725.1640277163988, 32]",0.1732340085566504,-0.0094206676064412
"[466.8725830020303, 689.1015818758842, 29]",0.1732340085566504,-0.0094206676064412
"[437.88120497338195, 677.0807665957127, -4]",0.1732340085566504,-0.0094206676064412
"[452.7304473782997, 700.4152903748691, 20]",0.1732340085566504,-0.0094206676064412
"[389.7979438526968, 807.1884143340376, -4]",0.1732340085566504,-0.0094206676064412
"[447.7806999099935, 619.0980105384169, 0]",0.1732340085566504,-0.0094206676064412
"[421.6177490060918, 696.17264968775, -4]",0.1732340085566504,-0.0094206676064412
"[447.7806999099939, 716.6787463421597, 19]",0.1732340085566504,-0.0094206676064412
"[401.11165235168164, 805.7742007716643, 7]",0.1732340085566504,-0.0094206676064412
"[476.77207793864227, 574.5502833236642, 10]",0.1732340085566504,-0.0094206676064412
"[427.27460325558377, 793.7533854914927, 20]",0.1732340085566504,-0.0094206676064412
"[466.1654762208441, 648.7964953482515, 12]",0.1732340085566504,-0.0094206676064412
"[473.2365440327094, 645.9680682235048, 23]",0.1732340085566504,-0.0094206676064412
"[396.1619048833759, 805.0670939904776, 2]",0.1732340085566504,-0.0094206676064412
"[426.56749647439756, 660.1102038472363, -10]",0.1732340085566504,-0.0094206676064412
"[416.6680015377856, 787.3894244608146, 12]",0.1732340085566504,-0.0094206676064412
"[482.42893218813424, 684.8589411887651, 32]",0.1732340085566504,-0.0094206676064412
"[447.07359312880726, 754.1554057450467, 22]",0.1732340085566504,-0.0094206676064412
"[478.8933982822018, 621.9264376631627, 20]",0.1732340085566504,-0.0094206676064412
"[430.8101371615162, 736.4777362153836, 5]",0.1732340085566504,-0.0094206676064412
"[464.75126265847075, 691.2229022194442, 31]",0.1732340085566504,-0.0094206676064412
"[454.14466094067257, 707.4863581867339, 28]",0.1732340085566504,-0.0094206676064412
"[457.68019484660545, 599.299020665193, 6]",0.1732340085566504,-0.0094206676064412
"[456.2659812842321, 761.9335803380991, 32]",0.1732340085566504,-0.0094206676064412
"[465.4583694396574, 633.9472529433333, 7]",0.1732340085566504,-0.0094206676064412
"[454.14466094067257, 633.9472529433333, 5]",0.1732340085566504,-0.0094206676064412
"[444.2451660040606, 625.4619715690951, -1]",0.1732340085566504,-0.0094206676064412
"[457.680194846605, 715.2645327797873, 29]",0.1732340085566504,-0.0094206676064412
"[476.0649711574556, 565.3578951682393, 14]",0.1732340085566504,-0.0094206676064412
"[456.9730880654188, 669.3025920026612, 17]",0.1732340085566504,-0.0094206676064412
"[577.8883476483188, 593.6421664157006, 38]",0.2360630875714538,0.0074791340820188
