Node,Azi_[RAD],Ele_[RAD]
"[3.174605806473892, 226.13152674168578, 74]",0.2494815275879609,-0.0855179867993157
"[-6.017782348950959, 202.7970029625294, 56]",0.2494815275879609,-0.0855179867993157
"[15.195421086645183, 188.6548673387988, 74]",0.2494815275879609,-0.0855179867993157
"[6.003032931220105, 210.57517755558183, 68]",0.2494815275879609,-0.0855179867993157
"[25.802022804443595, 142.69292656167318, 59]",0.2494815275879609,-0.0855179867993157
"[-13.088850160816719, 246.63762339609593, 67]",0.2494815275879609,-0.0855179867993157
"[22.973595679697382, 132.7934316250612, 62]",0.2494815275879609,-0.0855179867993157
"[30.044663491562687, 131.37921806268832, 61]",0.2494815275879609,-0.0855179867993157
"[32.16598383512246, 85.4172772855627, 67]",0.2494815275879609,-0.0855179867993157
"[1.7603922441007853, 180.87669274574682, 57]",0.2494815275879609,-0.0855179867993157
"[26.509129585630035, 78.3462094736974, 55]",0.2494815275879609,-0.0855179867993157
"[-20.15991797268225, 262.1939725821999, 47]",0.2494815275879609,-0.0855179867993157
"[5.295926150033438, 191.483294463545, 64]",0.2494815275879609,-0.0855179867993157
"[-6.017782348950959, 224.01020639812577, 59]",0.2494815275879609,-0.0855179867993157
"[19.43806177376473, 185.82644021405258, 63]",0.2494815275879609,-0.0855179867993157
"[-8.139102692510733, 200.67568261896986, 60]",0.2494815275879609,-0.0855179867993157
"[-14.503063723189598, 243.80919627134926, 48]",0.2494815275879609,-0.0855179867993157
"[-6.017782348951187, 226.83863352287244, 58]",0.2494815275879609,-0.0855179867993157
"[43.479692334107085, 106.63048072115953, 68]",0.2494815275879609,-0.0855179867993157
"[-17.33149084793581, 256.537118332707, 49]",0.2494815275879609,-0.0855179867993157
"[-11.674636598443612, 236.73812845948396, 65]",0.2494815275879609,-0.0855179867993157
"[21.55938211732405, 196.43304193185077, 71]",0.2494815275879609,-0.0855179867993157
"[32.16598383512246, 67.03250097471255, 62]",0.2494815275879609,-0.0855179867993157
"[-25.816772222174677, 250.88026408321502, 48]",0.2494815275879609,-0.0855179867993157
"[10.245673618339197, 206.33253686846274, 43]",0.1643567064896047,-0.0878876363220126
"[20.85227533613761, 150.47110115472515, 40]",0.1643567064896047,-0.0878876363220126
"[9.538566837152757, 204.21121652490274, 26]",0.1643567064896047,-0.0878876363220126
"[6.710139712406544, 187.24065377642592, 29]",0.1643567064896047,-0.0878876363220126
"[1.0532854629145731, 236.73812845948396, 35]",0.1643567064896047,-0.0878876363220126
"[1.0532854629143458, 238.1523420218573, 39]",0.1643567064896047,-0.0878876363220126
"[22.973595679697155, 121.4797231260768, 34]",0.1643567064896047,-0.0878876363220126
"[13.78120752427185, 199.96857583778365, 37]",0.1643567064896047,-0.0878876363220126
"[20.14516855495117, 165.32034355964242, 24]",0.1643567064896047,-0.0878876363220126
"[6.003032931220105, 202.0898961813432, 44]",0.1643567064896047,-0.0878876363220126
"[1.0532854629145731, 231.08127420999153, 36]",0.1643567064896047,-0.0878876363220126
"[15.195421086645183, 182.99801308930637, 41]",0.1643567064896047,-0.0878876363220126
"[3.8817125876603313, 226.83863352287244, 33]",0.1643567064896047,-0.0878876363220126
"[6.003032931220332, 241.68787592778972, 31]",0.1643567064896047,-0.0878876363220126
"[39.94415842817443, 112.99444175183817, 35]",0.1643567064896047,-0.0878876363220126
"[-1.7751416618320945, 416.34325088086734, 87]",0.1318689358582314,-0.0724980827304407
"[8.12435327477965, 349.87521344933157, 91]",0.1318689358582314,-0.0724980827304407
"[27.216236366816474, 309.5701269216984, 89]",0.1318689358582314,-0.0724980827304407
"[2.4674990252874522, 389.4731931957781, 89]",0.1318689358582314,-0.0724980827304407
"[15.19542108664541, 325.833582888989, 79]",0.1318689358582314,-0.0724980827304407
"[6.003032931220332, 349.1681066681449, 99]",0.1318689358582314,-0.0724980827304407
"[18.023848211391396, 341.38993207509293, 82]",0.1318689358582314,-0.0724980827304407
"[10.952780399525864, 325.833582888989, 84]",0.1318689358582314,-0.0724980827304407
"[18.023848211391396, 359.77470838594354, 78]",0.1318689358582314,-0.0724980827304407
"[15.195421086645183, 335.73307782560096, 87]",0.1318689358582314,-0.0724980827304407
"[308.6447352790626, 66.32539419352634, 38]",0.1763507260887251,-0.0463624753857063
"[289.5528521870258, 116.52997565777105, 37]",0.1763507260887251,-0.0463624753857063
"[291.67417253058534, 69.1538213182721, 32]",0.1763507260887251,-0.0463624753857063
"[305.8163081543162, 83.29595694200316, 38]",0.1763507260887251,-0.0463624753857063
"[291.67417253058534, 81.88174337963028, 44]",0.1763507260887251,-0.0463624753857063
"[293.08838609295844, 76.22488913013785, 41]",0.1763507260887251,-0.0463624753857063
"[298.74524034245087, 69.1538213182721, 34]",0.1763507260887251,-0.0463624753857063
"[247.8335520970195, 213.40360468032804, 69]",0.1251454139652127,-0.0787765571162233
"[257.02594025244457, 166.0274503408291, 34]",0.1251454139652127,-0.0787765571162233
"[254.19751312769836, 194.31172158829122, 42]",0.1251454139652127,-0.0787765571162233
"[231.57009612972888, 239.56655558423017, 44]",0.1251454139652127,-0.0787765571162233
