Node,Azi_[RAD],Ele_[RAD]
"[31.548414297780255, 91.3560569343249, 51]",0.0023192203641079,0.2037069605441438
"[67.61086013829436, 38.32304834533397, 92]",0.0023192203641079,0.2037069605441438
"[-22.898807853584003, 181.1586181450166, 11]",0.0023192203641079,0.2037069605441438
"[-19.363273947651123, 198.83628767468008, 23]",0.0023192203641079,0.2037069605441438
"[57.00425842049617, 132.36825024314476, 85]",0.0023192203641079,0.2037069605441438
"[0.4357159255721399, 133.7824638055181, 27]",0.0023192203641079,0.2037069605441438
"[-26.434341759516883, 171.96622998959128, 19]",0.0023192203641079,0.2037069605441438
"[52.761617733376625, 205.90735548654538, 91]",0.0023192203641079,0.2037069605441438
"[29.42709395422071, 196.71496733112008, 63]",0.0023192203641079,0.2037069605441438
"[31.548414297780255, 77.21392131059383, 53]",0.0023192203641079,0.2037069605441438
"[1.8499294879452464, 116.81190105704036, 27]",0.0023192203641079,0.2037069605441438
"[67.61086013829436, 72.26417384228807, 91]",0.0023192203641079,0.2037069605441438
"[-29.26276888426264, 204.4931419241725, 19]",0.0023192203641079,0.2037069605441438
"[56.297151639309504, 127.41850277483854, 72]",0.0023192203641079,0.2037069605441438
"[47.811870265070866, 208.02867583010539, 80]",0.0023192203641079,0.2037069605441438
"[-3.806924761546952, 153.58145367874113, 34]",0.0023192203641079,0.2037069605441438
"[-2.3927111991738457, 220.04949111027645, 47]",0.0023192203641079,0.2037069605441438
"[-11.585099354599151, 224.99923857858266, 27]",0.0023192203641079,0.2037069605441438
"[68.31796691948057, 130.95403668077142, 90]",0.0023192203641079,0.2037069605441438
"[35.083948203713135, 209.44288939247826, 82]",0.0023192203641079,0.2037069605441438
"[10.335210862183885, 238.4342674211266, 47]",0.0023192203641079,0.2037069605441438
"[1.1428227067588068, 154.2885604599278, 36]",0.0023192203641079,0.2037069605441438
"[61.95400588880193, 138.7322112738234, 76]",0.0023192203641079,0.2037069605441438
"[42.15501601557844, 208.02867583010539, 73]",0.0023192203641079,0.2037069605441438
"[32.96262786015359, 85.69920268483247, 51]",0.0023192203641079,0.2037069605441438
"[6.799676956251233, 223.58502501620933, 45]",0.0023192203641079,0.2037069605441438
"[-15.120633260532031, 181.8657249262028, 22]",0.0023192203641079,0.2037069605441438
"[64.07532623236148, 65.90021281160898, 76]",0.0023192203641079,0.2037069605441438
"[-3.09981798036074, 141.5606383985696, 24]",0.0023192203641079,0.2037069605441438
"[54.17583129574996, 135.19667736789097, 75]",0.0023192203641079,0.2037069605441438
"[-5.221138323920513, 225.70634535976887, 42]",0.0023192203641079,0.2037069605441438
"[46.39765670269799, 128.83271633721188, 67]",0.0023192203641079,0.2037069605441438
"[69.7321804818539, 128.1256095560252, 98]",0.0023192203641079,0.2037069605441438
"[18.820492236422524, 109.74083324517505, 41]",0.0023192203641079,0.2037069605441438
"[52.76161773337685, 97.01291118381687, 66]",0.0023192203641079,0.2037069605441438
"[21.648919361168737, 210.14999617366448, 53]",0.0023192203641079,0.2037069605441438
"[66.19664657592102, 87.82052302839202, 77]",0.0023192203641079,0.2037069605441438
"[-7.342458667479832, 145.8032790856887, 24]",0.0023192203641079,0.2037069605441438
"[-6.635351886293165, 215.8068504231569, 30]",0.0023192203641079,0.2037069605441438
"[-17.949060385278244, 201.6647147994263, 16]",0.0023192203641079,0.2037069605441438
"[67.61086013829413, 97.72001796500354, 83]",0.0023192203641079,0.2037069605441438
"[44.27633635913844, 211.5642097360378, 80]",0.0023192203641079,0.2037069605441438
"[42.15501601557844, 233.48451995282085, 86]",0.0023192203641079,0.2037069605441438
"[48.51897704625753, 200.25050123705296, 83]",0.0023192203641079,0.2037069605441438
"[64.07532623236148, 87.11341624720535, 85]",0.0023192203641079,0.2037069605441438
"[-20.07038072883779, 237.7271606399404, 34]",0.0023192203641079,0.2037069605441438
"[54.17583129574996, 101.25555187093642, 79]",0.0023192203641079,0.2037069605441438
"[14.577851549302977, 109.74083324517505, 37]",0.0023192203641079,0.2037069605441438
"[20.94181257998207, 210.85710295485114, 61]",0.0023192203641079,0.2037069605441438
