,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-9.467771734832688e-15,2.6247396539908672e-15,8.014627694367057e-17,4.836025653884869e-15,2.888256367161553e-15,4.572916337260917e-15,-3.6637359812630166e-15,2.6645352591003757e-15,1.1102230246251565e-15,1.348717057126459e-15,1.4441281835807737e-15,1.2869079269505692e-15,0.0,0.0
1,-1.192143863107437e-14,-1.9026865988675212e-14,-1.902686598867523e-14,5.147489019771331e-15,-4.139667981800825e-15,-4.2617790963638004e-29,3.552713678800501e-15,0.0,0.0,2.5737445098856963e-15,-2.0698339909004374e-15,0.0,0.0,0.0
2,-3.5620343211817665e-15,-3.562034321181765e-15,-3.5620343211817665e-15,9.867759886655185e-16,2.8515871377750686e-16,5.134717368524638e-31,0.0,0.0,0.0,4.93387994332761e-16,1.4257935688875395e-16,-2.465190328815662e-32,0.0,0.0
3,1.0719293432863892e-14,5.85037814824374e-14,1.329401563006826e-14,-1.1249924117898746e-14,-3.701054233346248e-15,1.4293051089050845e-14,-6.661338147750939e-16,0.0,0.0,-6.112715698106645e-16,-3.9157102574484856e-16,4.803167879318988e-31,0.0,0.0
4,2.3418786490450203e-15,3.230057068745213e-15,3.230057068745149e-15,5.6741652362732386e-15,5.37793534501445e-16,6.1030587555212045e-30,-4.440892098500626e-16,0.0,0.0,2.8370826181366126e-15,2.6889676725072186e-16,0.0,0.0,0.0
5,-4.502358765001631e-15,-4.502358765001536e-15,-4.502358765001631e-15,6.853072738853779e-15,1.5586883040151792e-16,2.1363608649233454e-30,0.0,0.0,0.0,3.426536369426905e-15,7.79344152007593e-17,0.0,0.0,0.0
6,-8.629914895828183e-15,-1.1294450154928485e-14,-1.1294450154928532e-14,4.877026192656096e-15,7.004647849037561e-16,1.5805663002906635e-29,1.3322676295501878e-15,0.0,0.0,2.4385130963280687e-15,3.5023239245188105e-16,4.4866463984445046e-30,0.0,0.0
7,1.737904448526682e-15,3.216221126701623e-15,3.96173685248211e-15,2.981273797121316e-16,-8.929452843918311e-17,-2.9873165027485257e-16,-1.1102230246251565e-16,1.9984014443252818e-15,0.0,-1.528066966263478e-15,-9.45830566429933e-17,-9.03419111215144e-18,0.0,0.0
8,-3.5173008615193067e-15,-2.407077836894148e-15,-2.8511670467442108e-15,-3.06009282567649e-16,-5.645400924267262e-16,1.5073054862606375e-15,-3.3306690738754696e-16,2.220446049250313e-16,0.0,-1.5300464128382428e-16,-2.8227004621336327e-16,7.536527431303178e-16,0.0,0.0
9,-1.0583582880490977e-14,-1.324811813959132e-14,-5.254512362290262e-15,6.253974574306043e-16,-1.6284204276857478e-15,-3.813043005919366e-16,0.0,-1.3322676295501878e-15,2.6645352591003757e-15,3.126987287153095e-16,-8.142102138428812e-16,-1.906521502959732e-16,0.0,0.0
10,8.385174504061194e-16,2.1414529916221465e-16,-1.0565390834026864e-14,-8.877705352780071e-15,1.2848039249202755e-15,-1.9130263545663633e-14,-1.1102230246251565e-16,-2.6645352591003757e-15,5.551115123125783e-15,2.817303269706044e-15,7.833543304627502e-16,4.095268217349552e-15,0.0,0.0
11,5.008623848410204e-15,1.3366058593438587e-14,3.654779068363475e-15,-5.765037588665584e-15,-1.394635772301547e-16,-1.549903990813582e-15,-4.440892098500626e-16,0.0,0.0,1.4485845939441013e-16,-4.439364772512888e-16,0.0,0.0,0.0
