,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.664669077284684e-15,1.898732753977347e-15,2.7256300057575617e-15,3.6258530568667714e-16,3.2399023865861517e-16,-7.063245234021908e-16,-3.3306690738754696e-16,0.0,0.0,4.3302102593546335e-16,1.3391973142311157e-16,-6.195414751708908e-31,0.0,0.0
1,-3.1038141258644665e-16,-8.961127094022441e-17,-8.833680766141246e-17,1.0809685561431223e-15,-1.2103395065048872e-15,-2.6073408963956145e-30,-1.1102230246251565e-16,0.0,0.0,5.366270953830097e-16,-6.051697532524438e-16,0.0,0.0,0.0
2,-2.7112116344330175e-15,-1.476134420910668e-14,-5.856003024423154e-15,3.440473706991539e-15,-1.8389996268906612e-16,2.2121744170163764e-15,1.7763568394002505e-15,-5.551115123125783e-16,0.0,1.3760418668338458e-15,-6.280097134061046e-17,9.742810017459487e-16,0.0163707641560961,0.1384228524198039
3,-6.073029150560903e-16,9.553400200581628e-16,2.282916699584015e-15,1.8746967702891632e-17,3.4268758807369544e-16,-2.583722843215273e-16,-5.551115123125783e-16,2.220446049250313e-16,8.881784197001252e-16,-9.41927663428756e-18,9.818993620096198e-17,-5.1266105179025084e-17,0.0,0.0
4,-1.5439559656231466e-15,-4.021935988885964e-15,-1.9953306195023573e-15,5.782931545798242e-16,-6.163954205010666e-16,1.2057535707740316e-15,6.661338147750939e-16,-1.1102230246251565e-16,4.440892098500626e-16,4.116994156894572e-16,-4.091598878336683e-16,2.883587102228334e-16,0.0,0.0
5,6.507356163628926e-16,2.6507405082317433e-16,-1.1256212230373603e-15,7.283708260749541e-16,-6.160743016105982e-16,6.949264018825783e-16,2.220446049250313e-16,-1.1102230246251565e-16,-6.661338147750939e-16,3.4354086669207795e-16,-3.0803715080529864e-16,2.2418453382555705e-16,0.0,0.0
6,-1.835616777409448e-15,-3.655759131478219e-15,-3.1678844069596328e-15,1.3881473703124386e-15,1.9158760868254242e-16,5.135223203997851e-31,6.661338147750939e-16,0.0,0.0,6.461025504861463e-16,9.579380434127138e-17,0.0,0.0,0.0
7,1.5155371146652527e-15,1.2975150449537368e-15,6.22955134491196e-16,7.131742785597566e-16,-3.750136713089009e-16,6.61568713535032e-16,0.0,-1.1102230246251565e-16,-4.440892098500626e-16,3.254219131561407e-16,-2.4040670302977236e-16,2.8509371682426144e-16,0.0,0.0
8,-3.0569806643997405e-15,-2.473684756762672e-15,-1.888651862111226e-15,1.4756426035002632e-15,4.445216886865572e-16,4.9810062667364715e-17,-4.440892098500626e-16,0.0,0.0,4.678998571899986e-16,3.5682210824854096e-16,0.0,0.0,0.0
9,5.929066721543735e-16,1.1468258124911483e-15,9.969833656436504e-16,7.216062784485023e-16,-3.5620965261262393e-16,1.1802080600926802e-16,-2.220446049250313e-16,0.0,0.0,4.0015715681812273e-16,-2.545825526503277e-16,-8.332343311396937e-30,0.0,0.0
10,4.9949068264852716e-15,-9.927211553653672e-14,-6.866830444560304e-15,2.46460558715549e-14,-5.729350296925842e-15,-9.070072650896895e-29,3.3306690738754696e-15,0.0,0.0,-4.407581872230214e-15,-2.864675148462907e-15,0.0,0.0,0.0
11,-2.0748255108221045e-15,1.7763108129684182e-15,-1.908873398473918e-15,1.3118296440994515e-15,1.0137943607614542e-15,-1.232033033344658e-16,-8.881784197001252e-16,1.1102230246251565e-15,-8.881784197001252e-16,6.553638221505597e-16,5.263796911211856e-16,6.17525776811519e-17,0.0,0.0
12,3.3247484625925394e-15,3.362187447428514e-15,3.752141414612086e-15,-4.113507882356212e-15,2.853055277603212e-15,-2.991566669001137e-15,-5.551115123125783e-16,0.0,0.0,-6.158297228334004e-16,-4.391066408296996e-16,9.32165952090066e-31,0.11053105129771772,-0.09268678725538951
