n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0574872073083593,-0.0463624755857063
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.1695744471635857,-0.1542463018496314
17.0,0.1695744471635857,-0.1542463018496314
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.2201786209969655,-0.0463624753857063
21.0,0.0,0.0
22.0,0.0574872073083593,-0.0463624755857063
23.0,0.1195836526446815,-0.0893373421116335
24.0,0.1695744471635857,-0.1542463018496314
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.2201786209969655,-0.0463624753857063
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0574872073083593,-0.0463624755857063
31.0,0.0,0.0
32.0,0.1196564745813737,-0.0276148282593217
33.0,-0.0507635766665088,0.1775787220198162
34.0,0.0,0.0
35.0,0.1196564745813737,-0.0276148282593217
36.0,-0.0507635766665088,0.1775787220198162
37.0,0.0574872073083593,-0.0463624755857063
38.0,-0.0752347388395295,-0.0578780825351788
39.0,-0.0752347388395295,-0.0578780825351788
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.0,0.0
44.0,0.0,0.0
45.0,0.0,0.0
46.0,-0.0752347388395295,-0.0578780825351788
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0287859837231696,-0.1201237616708666
62.0,0.0287859837231696,-0.1201237616708666
63.0,0.0644752692308775,0.0002633959280609
64.0,0.0,0.0
65.0,0.0,0.0
66.0,0.0621339607999171,-0.017556559380651
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.0287859837231696,-0.1201237616708666
70.0,0.0,0.0
71.0,0.0644752692308775,0.0002633959280609
72.0,0.0,0.0
73.0,0.0621339607999171,-0.017556559380651
74.0,0.0621339607999171,-0.017556559380651
75.0,0.0,0.0
76.0,-0.070114341132938,0.0282188019211332
77.0,0.1046646274299379,0.0159148376628608
78.0,0.0,0.0
79.0,0.0,0.0
80.0,0.1046646274299379,0.0159148376628608
81.0,0.0,0.0
82.0,0.0,0.0
83.0,0.0,0.0
84.0,0.0,0.0
85.0,0.0,0.0
86.0,0.0,0.0
87.0,0.0,0.0
88.0,0.0,0.0
89.0,0.0,0.0
90.0,0.0,0.0
91.0,0.0,0.0
92.0,0.0,0.0
93.0,0.0,0.0
94.0,0.0,0.0
95.0,0.0,0.0
96.0,0.0,0.0
97.0,0.0,0.0
98.0,0.0,0.0
99.0,0.0,0.0
100.0,0.0,0.0
101.0,0.0,0.0
102.0,0.0,0.0
103.0,0.0,0.0
104.0,0.0,0.0
105.0,0.0,0.0
106.0,0.0,0.0
107.0,0.0,0.0
108.0,0.0,0.0
109.0,0.0,0.0
110.0,0.0,0.0
111.0,0.0,0.0
112.0,0.0,0.0
113.0,0.0,0.0
114.0,0.0,0.0
115.0,0.0,0.0
116.0,0.0,0.0
117.0,0.0,0.0
118.0,0.0,0.0
119.0,0.0,0.0
120.0,0.0,0.0
121.0,0.0,0.0
122.0,0.0,0.0
123.0,0.0,0.0
124.0,0.0,0.0
125.0,0.0,0.0
126.0,0.0,0.0
127.0,0.0,0.0
128.0,0.0,0.0
129.0,0.0,0.0
130.0,0.0,0.0
131.0,0.0,0.0
132.0,0.0,0.0
133.0,0.0,0.0
134.0,0.0,0.0
135.0,0.0,0.0
136.0,0.0,0.0
137.0,0.0,0.0
138.0,0.0,0.0
139.0,0.0,0.0
140.0,0.0,0.0
141.0,0.0,0.0
142.0,0.0828409337178667,-0.0463624753857063
143.0,0.0828409337178667,-0.0463624753857063
144.0,0.0671294547310519,-0.0582797280199733
145.0,0.0671294547310519,-0.0582797280199733
146.0,0.0,0.0
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0574872073083593,-0.0463624755857063
150.0,0.0828409337178667,-0.0463624753857063
151.0,0.0828409337178667,-0.0463624753857063
152.0,0.0671294547310519,-0.0582797280199733
153.0,0.0671294547310519,-0.0582797280199733
154.0,0.0,0.0
155.0,-0.1080045303534079,-0.0463624753857063
156.0,0.0,0.0
157.0,-0.0809619342692475,-0.0087789037026845
158.0,0.0,0.0
159.0,0.3210561954398087,0.3942088266189091
160.0,0.0,0.0
161.0,0.1195836526446815,-0.0893373421116335
162.0,0.0,0.0
163.0,-0.0752347388395295,-0.0578780825351788
164.0,0.0,0.0
165.0,0.1695744471635857,-0.1542463018496314
166.0,0.1695744471635857,-0.1542463018496314
167.0,0.0,0.0
168.0,0.1024113854954052,0.0435533295945927
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.1024113854954052,0.0435533295945927
172.0,-0.1387314889149164,0.0661976140392237
173.0,-0.0809619342692475,-0.0087789037026845
174.0,-0.0752347388395295,-0.0578780825351788
175.0,0.0,0.0
176.0,0.0,0.0
177.0,0.0,0.0
178.0,0.0,0.0
179.0,0.0,0.0
180.0,0.1195836526446815,-0.0893373421116335
181.0,0.0,0.0
182.0,0.0,0.0
183.0,0.1695744471635857,-0.1542463018496314
184.0,0.0,0.0
185.0,0.0,0.0
186.0,0.1195836526446815,-0.0893373421116335
187.0,0.0,0.0
188.0,0.0,0.0
189.0,-0.0752347388395295,-0.0578780825351788
190.0,0.0574872073083593,-0.0463624755857063
191.0,0.0,0.0
192.0,0.0574872073083593,-0.0463624755857063
193.0,0.0,0.0
194.0,0.0,0.0
195.0,0.0,0.0
196.0,-0.0752347388395295,-0.0578780825351788
197.0,-0.0752347388395295,-0.0578780825351788
198.0,-0.0752347388395295,-0.0578780825351788
199.0,0.0,0.0
200.0,0.0,0.0
201.0,0.0,0.0
202.0,0.0,0.0
203.0,0.1695744471635857,-0.1542463018496314
204.0,0.1195836526446815,-0.0893373421116335
205.0,0.1195836526446815,-0.0893373421116335
206.0,0.1695744471635857,-0.1542463018496314
207.0,0.1695744471635857,-0.1542463018496314
208.0,0.1695744471635857,-0.1542463018496314
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.0,0.0
212.0,0.2201786209969655,-0.0463624753857063
213.0,0.0,0.0
214.0,0.1024113854954052,0.0435533295945927
215.0,0.3210561954398087,0.3942088266189091
216.0,0.0,0.0
217.0,0.3117374566060742,0.0400772911804913
218.0,0.0,0.0
219.0,0.0,0.0
220.0,0.3210561954398087,0.3942088266189091
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.1555468407063032,-0.0237464190652589
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,-0.0752347388395295,-0.0578780825351788
230.0,-0.0752347388395295,-0.0578780825351788
231.0,-0.0752347388395295,-0.0578780825351788
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,-0.0809619342692475,-0.0087789037026845
237.0,0.0,0.0
238.0,-0.0809619342692475,-0.0087789037026845
239.0,0.0,0.0
240.0,-0.0809619342692475,-0.0087789037026845
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,-0.1387314889149164,0.0661976140392237
249.0,-0.1387314889149164,0.0661976140392237
250.0,-0.1387314889149164,0.0661976140392237
251.0,0.1024113854954052,0.0435533295945927
252.0,0.0,0.0
253.0,0.1695744471635857,-0.1542463018496314
254.0,0.0,0.0
255.0,0.0,0.0
256.0,0.1695744471635857,-0.1542463018496314
257.0,0.0,0.0
258.0,0.3210561954398087,0.3942088266189091
259.0,0.3210561954398087,0.3942088266189091
260.0,0.3210561954398087,0.3942088266189091
261.0,0.0,0.0
262.0,0.1024113854954052,0.0435533295945927
263.0,0.0,0.0
264.0,0.0,0.0
265.0,0.1024113854954052,0.0435533295945927
266.0,0.1024113854954052,0.0435533295945927
267.0,0.1024113854954052,0.0435533295945927
268.0,0.1695744471635857,-0.1542463018496314
269.0,0.1695744471635857,-0.1542463018496314
270.0,0.1695744471635857,-0.1542463018496314
271.0,0.1695744471635857,-0.1542463018496314
272.0,0.1195836526446815,-0.0893373421116335
273.0,0.0,0.0
274.0,0.0,0.0
275.0,0.0,0.0
276.0,0.0,0.0
277.0,0.0,0.0
278.0,0.0,0.0
279.0,0.1491742193033231,0.0621414081325784
280.0,-0.0752347388395295,-0.0578780825351788
281.0,0.0,0.0
282.0,-0.0752347388395295,-0.0578780825351788
283.0,0.0,0.0
284.0,0.0,0.0
285.0,0.0,0.0
286.0,0.0,0.0
287.0,-0.076102072659999,-0.1096571937880597
288.0,0.0,0.0
289.0,0.0,0.0
290.0,0.0,0.0
291.0,0.1515877235543904,0.0775362852725878
292.0,0.0,0.0
293.0,-0.070114341132938,0.0282188019211332
294.0,0.0519390290849306,0.0419079370853178
295.0,-0.076102072659999,-0.1096571937880597
296.0,0.0,0.0
297.0,0.0,0.0
298.0,0.0,0.0
299.0,0.2080726818298981,0.1094456319571532
300.0,0.0,0.0
301.0,0.0,0.0
302.0,0.0,0.0
303.0,-0.076102072659999,-0.1096571937880597
304.0,-0.070114341132938,0.0282188019211332
305.0,0.0,0.0
306.0,0.1515877235543904,0.0775362852725878
307.0,0.0621339607999171,-0.017556559380651
308.0,0.0,0.0
309.0,0.0,0.0
310.0,0.1515877235543904,0.0775362852725878
311.0,-0.070114341132938,0.0282188019211332
312.0,0.0,0.0
313.0,0.0,0.0
314.0,0.0,0.0
315.0,0.0,0.0
316.0,0.0,0.0
317.0,0.0,0.0
318.0,0.0,0.0
319.0,0.0621339607999171,-0.017556559380651
320.0,0.0621339607999171,-0.017556559380651
321.0,0.1046646274299379,0.0159148376628608
322.0,0.1515877235543904,0.0775362852725878
323.0,0.0,0.0
324.0,0.1515877235543904,0.0775362852725878
325.0,0.0,0.0
326.0,0.0,0.0
327.0,0.2943913491888803,-0.0219456775429351
328.0,0.0,0.0
329.0,0.0,0.0
330.0,0.0,0.0
331.0,0.0,0.0
332.0,0.0,0.0
333.0,0.0,0.0
334.0,0.0,0.0
335.0,0.0287859837231696,-0.1201237616708666
336.0,0.0287859837231696,-0.1201237616708666
337.0,0.0519390290849306,0.0419079370853178
338.0,0.0,0.0
339.0,0.0644752692308775,0.0002633959280609
340.0,0.0519390290849306,0.0419079370853178
341.0,0.0644752692308775,0.0002633959280609
342.0,0.0,0.0
343.0,0.0644752692308775,0.0002633959280609
344.0,0.0,0.0
345.0,0.0,0.0
346.0,0.0,0.0
347.0,0.0,0.0
348.0,0.0621339607999171,-0.017556559380651
349.0,0.0,0.0
350.0,0.0621339607999171,-0.017556559380651
351.0,-0.070114341132938,0.0282188019211332
352.0,0.1515877235543904,0.0775362852725878
353.0,0.1515877235543904,0.0775362852725878
354.0,0.1046646274299379,0.0159148376628608
355.0,-0.070114341132938,0.0282188019211332
356.0,-0.070114341132938,0.0282188019211332
357.0,0.1046646274299379,0.0159148376628608
358.0,-0.076102072659999,-0.1096571937880597
359.0,0.0,0.0
360.0,0.2943913491888803,-0.0219456775429351
361.0,-0.076102072659999,-0.1096571937880597
362.0,-0.076102072659999,-0.1096571937880597
363.0,-0.076102072659999,-0.1096571937880597
364.0,0.0,0.0
365.0,0.0,0.0
366.0,0.0,0.0
367.0,0.0,0.0
368.0,0.0,0.0
369.0,0.0,0.0
370.0,0.0,0.0
371.0,0.0,0.0
372.0,0.0,0.0
373.0,0.1515877235543904,0.0775362852725878
374.0,0.1515877235543904,0.0775362852725878
375.0,0.0,0.0
376.0,0.1515877235543904,0.0775362852725878
377.0,0.0,0.0
378.0,0.0,0.0
379.0,0.0,0.0
380.0,0.0,0.0
381.0,0.0,0.0
382.0,0.0,0.0
383.0,0.0519390290849306,0.0419079370853178
384.0,-0.076102072659999,-0.1096571937880597
385.0,-0.076102072659999,-0.1096571937880597
386.0,0.0,0.0
387.0,0.0,0.0
388.0,0.0,0.0
389.0,0.2080726818298981,0.1094456319571532
390.0,0.2080726818298981,0.1094456319571532
391.0,0.0,0.0
392.0,0.0519390290849306,0.0419079370853178
393.0,0.0519390290849306,0.0419079370853178
394.0,0.1931317612786567,-0.1005125703739877
395.0,0.1931317612786567,-0.1005125703739877
396.0,0.0,0.0
397.0,0.0,0.0
398.0,0.0519390290849306,0.0419079370853178
399.0,0.0,0.0
400.0,-0.076102072659999,-0.1096571937880597
401.0,0.0,0.0
402.0,0.0,0.0
403.0,0.1515877235543904,0.0775362852725878
404.0,0.2080726818298981,0.1094456319571532
405.0,0.1515877235543904,0.0775362852725878
406.0,0.2080726818298981,0.1094456319571532
407.0,0.1515877235543904,0.0775362852725878
408.0,-0.070114341132938,0.0282188019211332
409.0,0.2943913491888803,-0.0219456775429351
410.0,0.2943913491888803,-0.0219456775429351
411.0,0.0,0.0
412.0,-0.070114341132938,0.0282188019211332
413.0,-0.070114341132938,0.0282188019211332
414.0,-0.070114341132938,0.0282188019211332
415.0,0.0,0.0
416.0,0.0,0.0
417.0,0.1583700934032024,-0.0801456316985811
418.0,0.0,0.0
419.0,0.0,0.0
420.0,0.0,0.0
421.0,0.0,0.0
422.0,0.0,0.0
423.0,0.0,0.0
424.0,0.0,0.0
425.0,0.0,0.0
426.0,0.0,0.0
427.0,0.0,0.0
428.0,0.1583700934032024,-0.0801456316985811
429.0,0.1583700934032024,-0.0801456316985811
430.0,0.0,0.0
431.0,0.2345779163731481,-0.0327336822799397
432.0,0.0,0.0
433.0,0.0,0.0
434.0,0.0,0.0
435.0,0.0,0.0
436.0,0.0,0.0
437.0,0.0,0.0
438.0,0.0,0.0
439.0,0.0,0.0
440.0,0.0,0.0
441.0,0.0,0.0
442.0,0.0,0.0
443.0,0.0,0.0
444.0,0.0,0.0
445.0,0.0,0.0
446.0,0.0,0.0
447.0,0.0,0.0
448.0,0.0,0.0
449.0,0.0,0.0
450.0,0.0,0.0
451.0,0.0,0.0
452.0,0.0,0.0
453.0,0.0,0.0
454.0,0.0,0.0
455.0,0.0,0.0
456.0,0.0,0.0
457.0,0.0,0.0
458.0,0.0,0.0
459.0,0.0,0.0
460.0,0.0,0.0
461.0,0.0,0.0
462.0,0.0,0.0
