,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,8.768528141448725,20.172381496338122,12.02440208753189,5.280624228858857,-0.43318959203190743,-0.3532378588365299,0.0998126650899116,0.0,0.0,0.29847124877979836,-0.01998478055929411,0.0,0.00491809260683787,0.0011214781400198813
1,4.095125005054214,18.74764314659474,18.718595488757504,-3.4764408771900492,-2.874757389051151,1.7913565926278112,-0.07148908896078021,0.12837454649857105,0.1484201969948291,0.20406372742642143,0.14466958813996258,0.005488719081457786,0.034615882018343626,0.014608696451149827
2,6.034820883879801,14.844128676246498,17.178453847168598,-1.9454627909387028,2.090410989290416,-2.0957011200049473,-0.19502496544283426,0.13599983018347495,0.14239725363765698,0.06552787636768184,0.037091925919160565,-0.0533947775919848,0.0311169020016266,0.01281280782980459
3,10.896767292022682,16.09817826514268,13.78391683617847,1.7732528537567112,2.8308644457642274,0.8988621964101629,0.007459078162141086,-0.0018546354109180707,0.05885763085217843,0.14940788531539528,0.09905502226152102,0.0035255330268031894,0.007065464222831477,0.0030307137107509104
4,7.541873862155552,17.227601364367686,15.591202631067784,1.3025373561544538,1.1396312300815283,1.1440149599177538,-0.10219070651516765,0.0598213784013355,0.10782543954332047,0.14285976439634449,0.0591183558130248,0.01185512193751612,0.0035763139448840575,0.0015681429454888391
5,10.634234621343134,15.958934133841364,13.222181156316433,3.3161701081148593,2.593757394847888,2.2114571579021867,0.06586262541093757,0.0,0.0,0.18348919769972363,0.13331540406981096,0.0,0.005437983008395019,0.004922590442044098
6,4.962223182341574,18.343405929353366,18.526624759917272,-3.1005898532309493,-2.0352717568237213,0.9267708071163117,-0.16711706218811895,0.12007912852056857,0.16703336991653572,0.11421684560501849,0.09157294105040348,0.01300657720938279,0.001789023986029319,0.002253542905434339
7,10.556711179520173,9.520540800078308,11.491369658862144,4.893885845040014,1.0566789553682807,0.7252663879369415,0.08876372250132236,3.774758283725532e-15,1.3322676295501878e-15,0.2307080916034439,0.05295327761928989,3.0947466811426365e-15,0.04668752712572221,0.044094556105014435
8,6.200477029465296,18.858223946726707,15.450300829916541,0.4995134999353588,0.8385282842494295,-0.7520788063669221,-0.10076337052926909,0.11814236866140182,0.11780798332379172,0.1774372061128656,0.011532718579211801,-0.02321855193900219,0.03367041975819193,0.020754937737882343
9,8.414298749744875,19.813243237013005,13.269511613177094,5.096145912391983,1.4333748897471827,1.8430961936734704,0.0692036817257844,0.0,0.0,0.2883350630949504,0.07978727948082222,0.0,0.020188058441182054,0.02360648417744314
10,10.667441781573281,16.057057147900082,13.603510980389473,2.320390284519653,-2.4585656577787107,-2.0861661637746485,-0.005085403274413536,0.0040438262360029675,0.049820835021062715,0.15653544847822215,-0.07618716983589541,-0.014194836271569082,0.0026556859163767705,0.0057718628005509545
11,10.066367050146747,16.406866250462052,11.995254413880073,1.7628987359075614,0.04667889516619507,-1.4737624844527306,-0.029919582479115747,0.0,0.0,0.14787102361536866,0.0091129445521637,0.0,0.007410323528249092,0.0062710389278070955
12,11.302841529396568,17.315914950532473,11.736839290204992,4.054225129426928,-0.8631687236013873,-1.0383974468696684,0.0932245444866292,-7.771561172376096e-16,-3.3306690738754696e-16,0.22668482274409085,-0.03536577603090123,1.0533652074453673e-15,0.03599098291858691,0.003230661707864373
13,7.372625127654819,19.378479888274903,15.198834171078666,0.7612102817971591,0.11554696799413067,-1.0676000459865456,-0.12031753977657506,0.08785564524358669,0.09560863870906411,0.12984361884429302,-0.002784556422039687,-0.008128685935965356,0.07670169423727367,0.04009165267078365
14,6.688431827294715,17.68234825455394,17.486622834587692,0.8082463645532963,-0.9960764367394719,-0.06063253152606744,-0.17246092863845308,0.1097906337881549,0.154170236741641,0.08681005273330346,-0.023063226239505498,-0.0299246137953177,0.062210699299073614,-0.0012141490054863708
