n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.055901899175271504,0.17924732366668267
4.0,-0.09668617449181899,-0.0191655223249064
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.012591104369333502,0.059209368466451216
13.0,-0.21317304943281118,-0.08547605023549118
14.0,-0.0300520243714463,0.04077077724556582
15.0,0.012591104369333502,0.059209368466451216
16.0,-0.2131730494328112,-0.0854760502354912
17.0,-0.0502078537555025,0.0192923855480259
18.0,-0.030052024371446304,0.0407707772455658
19.0,-0.096686174491819,-0.019165522324906405
20.0,-0.09668617449181899,-0.019165522324906398
21.0,-0.028997817541675245,0.06885078996090202
22.0,0.043025189771193406,0.0299538744985756
23.0,0.0,0.0
24.0,0.013270826794876898,-0.03749558378053979
25.0,0.0,0.0
26.0,0.0430251897711934,0.029953874498575596
27.0,0.0,0.0
28.0,-0.096686174491819,-0.0191655223249064
29.0,0.055341371005517795,0.08420039922293569
30.0,0.0,0.0
31.0,0.05534137100551781,0.08420039922293572
32.0,0.0553413710055178,0.0842003992229357
33.0,0.06911016886932202,0.0262214501921121
34.0,0.0,0.0
35.0,0.0553413710055178,0.0842003992229357
36.0,0.0553413710055178,0.0842003992229357
37.0,0.2703855456092795,-0.1210052258248546
38.0,0.0,0.0
39.0,0.0,0.0
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.019246902066439694,-0.0031298750489041982
44.0,0.08927479680678288,-0.11459069226233638
45.0,0.0,0.0
46.0,0.019246902066439694,-0.003129875048904201
47.0,0.0892747968067829,-0.11459069226233641
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0132716491792054,-0.0900385280095704
57.0,0.05407790564146099,0.00040701263107079984
58.0,0.09977203192927651,-0.006489407740197497
59.0,0.0,0.0
60.0,0.052158446136808735,-0.003847397542444397
61.0,0.06411011455435334,-0.0011071060431741863
62.0,0.09977203192927646,-0.006489407740197499
63.0,-0.096686174491819,-0.0191655223249064
64.0,0.0,0.0
65.0,0.056981079379405,0.0088671511516472
66.0,-0.096686174491819,-0.019165522324906408
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.056981079379405,0.008867151151647202
70.0,-0.027389121109983903,0.13039880525612826
71.0,0.37460569209355543,0.09780292622906046
72.0,0.13473076656492353,0.038496721873450095
73.0,0.044846612966065985,0.1727636193000557
74.0,-0.07219188250305722,0.10412288130588893
75.0,0.37460569209355543,0.09780292622906052
76.0,0.0,0.0
77.0,0.03696852835772306,0.021248181994971437
78.0,-0.0913209110585712,0.0163985146323951
79.0,0.10261891421292267,0.022731142881972723
80.0,-0.12006183518052328,-0.044185092919655354
81.0,0.10972577033304398,0.027625179105757205
82.0,-0.1105764187375575,-0.072446862089811
83.0,0.012591104369333502,0.059209368466451216
84.0,0.09568494533736108,0.017956163020552158
85.0,0.012591104369333497,0.059209368466451195
86.0,0.10972577033304397,0.0276251791057572
87.0,0.0,0.0
88.0,0.04515674414527441,0.013170530491372614
89.0,0.0559018991752715,0.1792473236666826
90.0,-0.0300520243714463,0.04077077724556579
91.0,-0.13145876910547302,-0.04530389810062148
92.0,-0.09668617449181897,-0.019165522324906405
93.0,-0.12623276340402517,-0.0422243530664965
94.0,-0.09668617449181899,-0.0191655223249064
95.0,0.109725770333044,0.0276251791057572
96.0,0.018758635211772654,0.04090423356730058
97.0,0.109725770333044,0.027625179105757198
98.0,0.06945558389739577,0.02409559420700526
99.0,-0.0300520243714463,0.0407707772455658
100.0,-0.042078793543716485,0.025228209058887657
101.0,-0.026605223908621446,0.04481419903168193
102.0,-0.1105764187375575,-0.072446862089811
103.0,-0.1304360365686045,-0.06841650409801774
104.0,0.012824048333781002,0.0191319764438274
105.0,0.012824048333781,0.019131976443827397
106.0,0.05116465729433972,0.02249243852195542
107.0,-0.0913209110585712,0.016398514632395104
108.0,0.013270826794876902,-0.0374955837805398
109.0,-0.1105764187375575,-0.072446862089811
110.0,0.05534137100551781,0.08420039922293572
111.0,0.1637192678046837,0.056714436235662295
112.0,0.055341371005517795,0.0842003992229357
113.0,-0.0408274040071418,0.1921129402944993
114.0,0.055341371005517795,0.08420039922293572
115.0,-0.0408274040071418,0.1921129402944993
116.0,0.05534137100551781,0.08420039922293572
117.0,0.05534137100551781,0.08420039922293569
118.0,0.0553413710055178,0.08420039922293572
119.0,0.0,0.0
120.0,0.055341371005517816,0.08420039922293573
121.0,0.05534137100551781,0.0842003992229357
122.0,0.0117582523517712,0.024173921180014903
123.0,0.0,0.0
124.0,-0.0408274040071418,0.1921129402944993
125.0,-0.0408274040071418,0.1921129402944993
126.0,-0.2918068361841449,-0.021446353113816097
127.0,-0.023026913611990576,0.15014996786719795
128.0,0.055341371005517795,0.08420039922293572
129.0,0.055341371005517795,0.08420039922293568
130.0,0.0553413710055178,0.08420039922293569
131.0,0.055341371005517816,0.0842003992229357
132.0,0.2582510420630704,-0.10096642668310243
133.0,0.2703855456092796,-0.1210052258248546
134.0,0.1299251631529691,0.11094966056149622
135.0,0.146951361901649,-0.1392786497939798
136.0,-0.040827404007141806,0.1921129402944993
137.0,0.0192469020664397,-0.0031298750489041995
138.0,0.05113117992046846,-0.010510581471054015
139.0,0.055341371005517795,0.0842003992229357
140.0,0.08540853647142956,-0.08164199907544167
141.0,0.13666814819633855,-0.005533242583265321
142.0,-0.0408274040071418,0.1921129402944993
143.0,0.04907754596153079,-0.0751438907846509
144.0,0.10031272091457138,-0.0057157546949004835
145.0,0.051106633330312005,-0.012742062758913998
146.0,0.07477500667403436,0.04453336230007984
147.0,0.0,0.0
148.0,0.07040517055048519,0.05345286937617834
149.0,0.051106633330312,-0.012742062758914
150.0,0.04446733423733977,-0.02630607932038603
151.0,0.045686445693894205,-0.02381544774084352
152.0,0.0,0.0
153.0,0.0,0.0
154.0,-0.01501586167210483,-0.004439267628033313
155.0,0.09177948603016553,0.009824606718830209
156.0,0.05534137100551777,0.08420039922293569
157.0,0.09977203192927656,-0.006489407740197502
158.0,0.05534137100551781,0.08420039922293572
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.06700028366674587,0.060402766762298554
163.0,-0.002467639820600109,0.031108477691496866
164.0,-0.004402434788916569,0.025627414350958756
165.0,0.004673179208383,0.051337639975929
166.0,0.14976289168107726,0.06504077307698092
167.0,0.0,0.0
168.0,0.059940760109766324,-0.060432066859208156
169.0,0.10285856850209682,-0.002072990014060666
170.0,0.04498134094479833,-0.016017658813086217
171.0,0.024014020556523713,0.0027896364368586307
172.0,0.051106633330312,-0.012742062758914001
173.0,0.061774086662447464,-0.0013448203970483218
174.0,0.0997720319292765,-0.006489407740197499
175.0,0.09632192085725419,0.0005527991641737992
176.0,0.294734895252325,0.11816444603549277
177.0,0.11887001152206628,-0.06663002017477931
178.0,-0.0882602966055475,-0.009289979450721438
179.0,0.028710674358563323,-0.029231814593629585
180.0,-0.06871039529328382,-0.009350228338040412
181.0,0.0160680741266618,-0.04626977329324299
182.0,-0.03995620695685964,0.0721723460757886
183.0,-0.09668617449181902,-0.0191655223249064
184.0,-0.07152236992562075,0.06570524195450023
185.0,-0.0994073254986795,-0.02121099716939369
186.0,-0.096686174491819,-0.019165522324906405
187.0,-0.08408434240670722,-0.014744173206774633
188.0,0.0160680741266618,-0.04626977329324299
189.0,0.0,0.0
190.0,0.1347307665649235,0.0384967218734501
191.0,0.043580191553644135,0.007702466676811427
192.0,0.018331787166675294,-0.04321905203526922
193.0,0.056981079379405004,0.0088671511516472
194.0,-0.037972516232127745,-0.0003897255446188299
195.0,0.0160680741266618,-0.04626977329324299
196.0,0.294734895252325,0.11816444603549277
197.0,0.0353102800583573,0.0451807109251106
198.0,0.18704912019365416,0.07960953087139239
199.0,0.0353102800583573,0.045180710925110605
200.0,0.050691011873310064,0.008668897450621587
201.0,0.294734895252325,0.11816444603549278
202.0,0.020151809892261268,-0.04386102669145623
203.0,0.2902122802980876,0.11390325591638963
204.0,0.07271125727054298,0.0868914531478145
205.0,0.18229868177462866,0.07986393971516165
206.0,0.1528489217254496,-0.014231568827967285
207.0,0.36887918644903506,0.0992627884404559
208.0,0.040970466366184434,-0.051624014637538726
209.0,0.09589150073568312,0.015000363281473202
210.0,0.039761067745300194,0.005458284890269302
211.0,0.06778625492045277,0.07823193861333465
212.0,0.08927479680678285,-0.11459069226233638
213.0,0.2788124529633959,-0.0229744333562477
214.0,0.05488350254846043,0.17941216632974696
215.0,0.051462940231341306,0.0207290830758345
216.0,0.03355782034622595,0.0004827485140822791
217.0,0.043025189771193406,0.029953874498575606
218.0,0.0,0.0
219.0,0.05534137100551781,0.0842003992229357
220.0,0.030941306638308148,0.022924993271515093
221.0,0.028744012136836444,-0.012405847060459177
222.0,0.05146294023134129,0.020729083075834497
223.0,0.004673179208383,0.051337639975929
224.0,0.0430251897711934,0.029953874498575603
225.0,0.0,0.0
226.0,-0.038803985785492,-0.0718284314170573
227.0,-0.09668617449181903,-0.019165522324906405
228.0,0.013270826794876903,-0.0374955837805398
229.0,-0.096686174491819,-0.0191655223249064
230.0,0.0,0.0
231.0,0.055341371005517795,0.08420039922293569
232.0,0.0,0.0
233.0,0.05488484940555865,-0.03351964407553977
234.0,-0.2918068361841449,-0.0214463531138161
235.0,-0.29180683618414494,-0.0214463531138161
236.0,0.0,0.0
237.0,0.0430251897711934,0.029953874498575603
238.0,0.0958915007356831,0.0150003632814732
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0397610677453002,0.0054582848902693
245.0,0.05534137100551781,0.0842003992229357
246.0,0.019246902066439697,-0.0031298750489042
247.0,0.05534137100551781,0.0842003992229357
248.0,0.0192469020664397,-0.0031298750489041995
249.0,0.0892747968067829,-0.1145906922623364
250.0,0.27881245296339596,-0.0229744333562477
251.0,0.08927479680678291,-0.11459069226233641
252.0,-0.027651576007464648,-0.04023486962162133
253.0,0.019775628855047404,0.11159744104952415
254.0,0.0958915007356831,0.015000363281473202
255.0,0.045394993478064014,0.19359350525506316
256.0,0.045394993478064,0.1935935052550632
257.0,0.1497628916810773,0.0650407730769809
258.0,0.055341371005517795,0.08420039922293568
259.0,0.0397610677453002,0.005458284890269301
260.0,0.039761067745300194,0.0054582848902693
261.0,0.0397610677453002,0.005458284890269299
262.0,0.0,0.0
263.0,0.0434923508003822,-0.0111297082913495
264.0,0.0409191080194182,0.00031003859334315055
265.0,0.06896054282082546,-0.06670175993684661
266.0,0.203273679345234,0.0663353709238295
267.0,0.0553413710055178,0.0842003992229357
268.0,0.1269328299648133,0.0717286594845895
269.0,0.0514629402313413,0.020729083075834504
270.0,0.004673179208383,0.05133763997592901
271.0,-0.07563967358550625,0.1297044443002053
272.0,0.0397610677453002,0.005458284890269301
273.0,0.0397610677453002,0.0054582848902693
274.0,0.051462940231341306,0.020729083075834504
275.0,0.22612111753858385,0.0022958835145152887
276.0,0.2788124529633959,-0.0229744333562477
277.0,0.055341371005517795,0.0842003992229357
278.0,-0.07928331248907679,0.1362346167987505
279.0,0.0892747968067829,-0.11459069226233641
280.0,0.051462940231341285,0.020729083075834497
281.0,0.0514629402313413,0.0207290830758345
282.0,0.054077905641461,0.00040701263107079995
283.0,0.05561358924359562,0.08632377071912979
284.0,0.06178353663720351,0.07105094914915358
285.0,0.0,0.0
286.0,0.0326102383944468,-0.0807130272864429
287.0,0.08883600593347588,-0.004838879793058044
288.0,-0.0030914583211875115,-0.03289459308368221
289.0,0.0841911238797361,0.1022685902992146
290.0,-0.2131730494328112,-0.0854760502354912
291.0,-0.0502078537555025,0.0192923855480259
292.0,0.09921328965432684,-0.005348928890596852
293.0,0.1347307665649235,0.0384967218734501
294.0,0.0042621040352534886,0.0024276551698658028
295.0,0.1299725608045332,-0.1380430959145585
296.0,0.013271649179205402,-0.0900385280095704
297.0,0.013271649179205399,-0.09003852800957039
298.0,0.012591104369333502,0.05920936846645121
299.0,0.013271649179205402,-0.09003852800957042
300.0,-0.030052024371446294,0.04077077724556581
301.0,0.0559018991752715,0.1792473236666826
302.0,-0.02360389588435399,0.09948651469883252
303.0,0.07003043545610087,0.054217761292378784
304.0,0.09758968712021315,-0.002034906606384338
305.0,0.09977203192927649,-0.006489407740197499
306.0,0.0,0.0
307.0,0.0,0.0
308.0,0.1347307665649235,0.038496721873450095
309.0,-0.02994052116379287,0.08218827001122686
310.0,-0.21317304943281118,-0.08547605023549117
311.0,0.0132716491792054,-0.0900385280095704
312.0,-0.050207853755502505,0.0192923855480259
313.0,-0.030052024371446304,0.04077077724556579
314.0,-0.0628614221789757,-0.047854455948980024
315.0,-0.1992618171888097,-0.08199419893049907
316.0,-0.0051119034084024005,0.0920628107600303
317.0,0.07359333414000861,-0.07504410188767403
318.0,0.13608428978375023,0.030549938551904635
319.0,0.06040629445574253,0.07386211209342099
320.0,0.09355988551983559,0.006190537752075274
321.0,0.2703855456092795,-0.1210052258248546
322.0,0.1811632393938394,0.0005967680479980001
323.0,0.18116323939383944,0.0005967680479979999
324.0,0.0,0.0
325.0,0.052748926715299724,-0.002538619433655754
326.0,0.0132716491792054,-0.09003852800957043
327.0,0.0132716491792054,-0.0900385280095704
328.0,0.09802542228516006,-0.006225799366235655
329.0,0.055328300778513854,0.0002182958047331975
330.0,0.05407790564146097,0.00040701263107079984
331.0,0.0997720319292765,-0.006489407740197498
332.0,-0.035248109894430196,0.07305114494504049
333.0,-0.035248109894430196,0.07305114494504052
334.0,0.021260026591634368,0.05630205042412881
335.0,0.16157852024806676,0.0838343924080863
336.0,0.3713679935066838,0.09610807176760479
337.0,0.07544950233073221,0.10013019873520128
338.0,0.3331087801668113,0.0760803277756837
339.0,0.059514405859258906,-0.03971543018917971
340.0,0.04063302293403764,-0.028133104310269774
341.0,0.014681531226439769,-0.04987038676115552
342.0,0.028936314485886797,-0.015384812796760234
343.0,0.03363722564927014,-0.04489898976260841
344.0,0.10841695435824653,-0.0248953993715979
345.0,0.08419112387973611,0.10226859029921459
346.0,0.12997256080453318,-0.1380430959145585
347.0,0.12997256080453323,-0.1380430959145585
348.0,0.1811632393938394,0.000596768047998
349.0,0.0833306344139135,-0.05295145403056849
350.0,0.0997720319292765,-0.006489407740197502
351.0,0.0,0.0
