,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,5.322910951151521e-13,-8.845088889733942e-14,-7.695523196116252e-14,1.4863642633263055e-14,-2.544586817377044e-13,1.9511275109136353e-15,3.219646771412954e-13,0.0,0.0,-2.1806031666654154e-14,-1.233338326958314e-13,-1.0201455665169895e-28,-0.0434361164325997,-0.0163693493502172
1,-9.564274757412204e-13,-6.577116272090191e-12,-1.1429449438780484e-12,2.2327185243529283e-13,3.51181296221688e-14,1.1109478357664475e-26,9.325873406851315e-14,0.0,0.0,4.6537052770418426e-14,1.7559064811101192e-14,0.0,0.0,0.0
2,-3.482149597897286e-13,5.986110928001787e-13,-1.581298839508874e-12,-1.319690750281798e-12,9.904911278724057e-13,1.927435872006072e-12,-1.9462209621678994e-13,5.166977956605479e-13,-4.7628567756419216e-14,2.4144898209450325e-13,-7.363835788590655e-14,-6.555823332781285e-13,-0.043436116432599696,-0.0163693493502172
3,-1.5535139402903112e-12,1.2949214462695747e-13,1.1757585796752658e-12,-1.3806023368984377e-12,1.6242596261548734e-12,-4.97103876570708e-14,-8.542055951465954e-13,6.936673457857978e-13,-5.703215677499429e-13,5.429515265895604e-13,4.0234035948586203e-13,1.7306913856510972e-13,0.0,0.0
4,5.541329673835721e-13,-6.030380798562822e-13,1.267100653844968e-12,-5.209729361563491e-13,-1.0084826242784493e-13,1.1844389003850886e-12,-2.398081733190338e-14,7.596145934485321e-13,-2.822186928597148e-13,5.076347699629523e-13,-8.714536230723467e-14,-4.503892449037449e-13,0.0,0.0
5,1.8853458942786278e-14,-7.640787426879831e-13,-1.7166081208321468e-13,-3.2692159625677255e-15,3.9955542854554486e-13,2.594766565701219e-13,-2.1760371282653068e-14,-2.525757381022231e-13,-1.170175067954915e-13,-1.2960794374844784e-13,1.9977771427271134e-13,1.135797810450177e-13,-0.0434361164325997,-0.0163693493502172
6,-7.724164184582614e-13,-4.718313686322281e-13,-2.4790917552459036e-13,-2.986429227633642e-13,-4.492017597759545e-14,4.24290783440269e-15,-1.5343282200319663e-13,0.0,0.0,-1.060092827109124e-15,-2.316090073311396e-14,0.0,0.0,0.0
7,5.342350591720147e-14,7.450130691014397e-13,2.6360103777158207e-13,4.767801979488541e-13,-1.2545456528382662e-13,8.549620384437032e-14,-3.1163960301228144e-13,3.994582442601313e-13,-1.4988010832439613e-13,-8.740584019200712e-14,1.2366739866225525e-14,-2.3588631624331977e-14,-0.05709232617593369,0.1289622950362562
8,6.306761844571228e-13,6.041375447413463e-13,2.766420761842451e-13,-7.675723042110603e-14,-5.3666808796891914e-14,2.2948061712686484e-14,1.8807178037150152e-13,0.0,0.0,4.095299755788922e-14,-3.535767108536138e-14,0.0,-0.053801071948525646,0.10574985358060209
9,-4.368704525156852e-13,-1.2887653366209466e-12,-6.097305348767228e-13,1.4781475433868719e-13,-1.342530197891239e-13,4.1498637025940586e-14,8.237854842718662e-14,0.0,0.0,6.237307959368566e-14,-6.448334795970063e-14,-1.5209238252661108e-27,-0.057092326175933704,0.12896229503625617
