Node,Azi_[RAD],Ele_[RAD]
"[8.723564668331719, 112.55705577655664, 55.69304773918408]",-0.0841818183187194,0.0825184189874802
"[58.54650480439141, 116.74687169213277, 55.34652386959204]",-0.0841818183187194,0.0825184189874802
"[108.3694449404511, 120.9366876077089, 55.0]",-0.0841818183187194,0.0825184189874802
"[158.1923850765108, 125.12650352328504, 54.65347613040796]",-0.0841818183187194,0.0825184189874802
"[208.01532521257047, 129.31631943886117, 54.30695226081592]",-0.0841818183187194,0.0825184189874802
"[39.12915625935294, 295.69771210387245, 101.69304773918408]",-0.0841818183187194,0.0825184189874802
"[88.95209639541264, 299.88752801944855, 101.34652386959203]",-0.0841818183187194,0.0825184189874802
"[138.77503653147232, 304.0773439350247, 101.0]",-0.0841818183187194,0.0825184189874802
"[188.597976667532, 308.2671598506009, 100.65347613040797]",-0.0841818183187194,0.0825184189874802
"[238.4209168035917, 312.456975766177, 100.30695226081592]",-0.0841818183187194,0.0825184189874802
"[28.522554541554754, 191.75301526945003, 80.69304773918408]",-0.0841818183187194,0.0825184189874802
"[78.34549467761445, 195.94283118502617, 80.34652386959203]",-0.0841818183187194,0.0825184189874802
"[128.16843481367414, 200.1326471006023, 80.0]",-0.0841818183187194,0.0825184189874802
"[177.99137494973382, 204.32246301617843, 79.65347613040797]",-0.0841818183187194,0.0825184189874802
"[227.8143150857935, 208.51227893175457, 79.30695226081592]",-0.0841818183187194,0.0825184189874802
"[33.47230200986051, 134.47736599333956, 84.69304773918408]",-0.0841818183187194,0.0825184189874802
"[83.29524214592021, 138.6671819089157, 84.34652386959203]",-0.0841818183187194,0.0825184189874802
"[133.1181822819799, 142.85699782449183, 84.0]",-0.0841818183187194,0.0825184189874802
"[182.94112241803958, 147.04681374006796, 83.65347613040797]",-0.0841818183187194,0.0825184189874802
"[232.76406255409927, 151.2366296556441, 83.30695226081592]",-0.0841818183187194,0.0825184189874802
"[25.69412741680854, 229.93678145352357, 79.69304773918408]",-0.0841818183187194,0.0825184189874802
"[75.51706755286824, 234.1265973690997, 79.34652386959203]",-0.0841818183187194,0.0825184189874802
"[125.34000768892793, 238.31641328467583, 79.0]",-0.0841818183187194,0.0825184189874802
"[175.1629478249876, 242.50622920025197, 78.65347613040797]",-0.0841818183187194,0.0825184189874802
"[224.9858879610473, 246.6960451158281, 78.30695226081592]",-0.0841818183187194,0.0825184189874802
"[15.794632480197023, 197.40986951894234, 72.69304773918408]",-0.0841818183187194,0.0825184189874802
"[65.61757261625672, 201.59968543451848, 72.34652386959203]",-0.0841818183187194,0.0825184189874802
"[115.44051275231641, 205.7895013500946, 72.0]",-0.0841818183187194,0.0825184189874802
"[165.2634528883761, 209.97931726567074, 71.65347613040797]",-0.0841818183187194,0.0825184189874802
"[215.08639302443578, 214.16913318124688, 71.30695226081592]",-0.0841818183187194,0.0825184189874802
"[5.895137543585051, 176.19666608334586, 61.69304773918408]",-0.0841818183187194,0.0825184189874802
"[55.71807767964474, 180.386481998922, 61.34652386959204]",-0.0841818183187194,0.0825184189874802
"[105.54101781570444, 184.57629791449813, 61.0]",-0.0841818183187194,0.0825184189874802
"[155.36395795176412, 188.76611383007426, 60.65347613040796]",-0.0841818183187194,0.0825184189874802
"[205.1868980878238, 192.9559297456504, 60.30695226081592]",-0.0841818183187194,0.0825184189874802
"[14.38041891782369, 203.06672376843466, 76.69304773918408]",-0.0841818183187194,0.0825184189874802
"[64.20335905388339, 207.2565396840108, 76.34652386959203]",-0.0841818183187194,0.0825184189874802
"[114.02629918994307, 211.44635559958692, 76.0]",-0.0841818183187194,0.0825184189874802
"[163.84923932600276, 215.63617151516306, 75.65347613040797]",-0.0841818183187194,0.0825184189874802
"[213.67217946206245, 219.8259874307392, 75.30695226081592]",-0.0841818183187194,0.0825184189874802
"[28.522554541554754, 205.89515089318087, 69.69304773918408]",-0.0841818183187194,0.0825184189874802
