,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.6566551928805115e-14,9.017035361353939e-15,3.9100094480781636e-15,-2.1632823156376172e-15,-4.806102893518573e-15,2.786387941894965e-15,2.4424906541753444e-15,-1.3322676295501878e-15,-3.885780586188048e-15,-1.0816411578187568e-15,-2.403051446759239e-15,1.3931939709474542e-15,0.0,0.0
1,-8.224165637522992e-15,2.1352934962836032e-16,2.1352934962816798e-16,9.920331366820972e-15,-1.4982460588462094e-15,-2.9726194745576394e-29,-4.218847493575595e-15,0.0,0.0,4.960165683410527e-15,-7.491230294231108e-16,0.0,0.0,0.0
2,-1.1442530291609592e-14,-3.2268799093823066e-15,-3.226879909383456e-15,2.4364342867362578e-14,-4.354554230801661e-15,-2.114028437223355e-28,-4.107825191113079e-15,0.0,0.0,1.2182171433681428e-14,-2.1772771154008552e-15,3.944304526105059e-31,0.0,0.0
3,-1.0452296026149659e-13,-3.834217437323146e-13,-2.4897198894293067e-14,1.5313586132720746e-13,3.445557885676295e-14,-7.470117849192378e-14,-1.865174681370263e-14,0.0,0.0,1.0119347179992521e-15,2.3134466989325867e-15,1.2354477177341657e-30,0.0,0.0
4,1.2134279763608792e-15,-6.78017780094022e-15,-6.780177800940226e-15,1.7019454734026602e-15,3.6306478402704223e-16,1.2358329314534709e-30,3.9968028886505635e-15,0.0,0.0,8.509727367013291e-16,1.815323920135209e-16,0.0,0.0,0.0
5,1.601364976316512e-15,-5.0599731714344145e-15,-5.059973171434408e-15,8.673547726481748e-16,1.9978021688207652e-15,3.465606491867111e-30,3.3306690738754696e-15,0.0,0.0,4.336773863240867e-16,9.98901084410381e-16,0.0,0.0,0.0
6,-6.391656588228331e-15,-1.5066752798776196e-15,-1.5066752798776511e-15,4.623798153448759e-15,-2.341550131790802e-15,-5.163042474956282e-29,-2.4424906541753444e-15,0.0,0.0,2.311899076724394e-15,-1.1707750658954086e-15,-1.4988357199199224e-29,0.0,0.0
7,6.700416662759077e-15,-1.8039205307135036e-15,1.3819903190621984e-14,4.998159848169441e-15,-1.693240809818954e-14,7.330099549155464e-15,-1.0103029524088925e-14,1.5543122344752192e-15,4.218847493575595e-15,7.759103548066486e-15,1.3799564191783924e-15,-5.061695722320816e-15,0.0,0.0
8,2.0068993062850277e-15,3.783256145685461e-15,2.2289439112101438e-15,4.174396586547293e-15,-5.271874968585369e-15,1.5723419907795883e-15,-1.1102230246251565e-15,-2.220446049250313e-16,-9.992007221626409e-16,2.0871982932736588e-15,-2.6359374842926533e-15,7.861709953898327e-16,0.0,0.0
9,5.281416170266131e-15,-5.154680261210241e-15,4.615282355491087e-15,5.428235981679148e-15,-4.129506261650808e-15,3.7820380843730665e-16,-3.3306690738754696e-16,-5.551115123125783e-15,-6.661338147750939e-16,2.714117990839538e-15,-2.0647531308253845e-15,1.8910190421868732e-16,0.0,0.0
