Node,Azi_[RAD],Ele_[RAD]
"[16.02038200428251, 132.3399333505381, 51]",-0.2589764764666606,0.0966355909271977
"[29.455410846827363, 131.63282656935166, 64]",-0.2589764764666606,0.0966355909271977
"[29.455410846827363, 154.26024356732114, 58]",-0.2589764764666606,0.0966355909271977
"[29.455410846827363, 213.65721318699116, 72]",-0.2589764764666606,0.0966355909271977
"[24.50566337852115, 135.16836047528432, 62]",-0.2589764764666606,0.0966355909271977
"[18.14170234784251, 124.56175875748613, 46]",-0.2589764764666606,0.0966355909271977
"[20.263022691402057, 121.02622485155325, 48]",-0.2589764764666606,0.0966355909271977
"[29.455410846827363, 195.27243687614077, 59]",-0.2589764764666606,0.0966355909271977
"[28.04119728445403, 171.2308063157982, 59]",-0.2589764764666606,0.0966355909271977
"[31.57673119038691, 154.9673503485078, 66]",-0.2589764764666606,0.0966355909271977
"[33.698051533946455, 128.80439944460545, 65]",-0.2589764764666606,0.0966355909271977
"[11.070634535976751, 121.73333163273992, 48]",-0.2589764764666606,0.0966355909271977
"[33.698051533946455, 237.69884374733374, 68]",-0.2589764764666606,0.0966355909271977
"[33.698051533946455, 151.43181644257493, 71]",-0.2589764764666606,0.0966355909271977
"[68.34628381208722, 190.322689407835, 90]",-0.1505500329249051,-0.1731078214178711
"[61.98232278140813, 174.0592334405444, 86]",-0.1505500329249051,-0.1731078214178711
"[77.53867196751253, 182.54451481478304, 87]",-0.1505500329249051,-0.1731078214178711
"[31.576731190386454, 278.00393027496693, 81]",-0.1177749867840249,-0.0834734474928904
"[44.30465325174464, 266.6902217759821, 82]",-0.1177749867840249,-0.0834734474928904
"[37.23358543987888, 275.1755031502207, 94]",-0.1177749867840249,-0.0834734474928904
"[31.57673119038691, 289.3176387739518, 79]",-0.1177749867840249,-0.0834734474928904
"[42.890439689371306, 245.4770183403857, 93]",-0.1177749867840249,-0.0834734474928904
"[43.59754647055797, 265.9831149947954, 92]",-0.1177749867840249,-0.0834734474928904
"[30.86962440920024, 294.26738624225754, 80]",-0.1177749867840249,-0.0834734474928904
"[32.99094475275979, 265.2760082136092, 78]",-0.1177749867840249,-0.0834734474928904
"[39.35490578343888, 304.16688117886906, 84]",-0.1177749867840249,-0.0834734474928904
"[227.44530957906045, 55.26529420120437, 55]",-0.2413082825439653,0.1947492236398904
"[250.77983335821682, 167.69527240986554, 75]",-0.2413082825439653,0.1947492236398904
"[261.386435076015, 166.98816562867887, 71]",-0.2413082825439653,0.1947492236398904
"[249.3656197958435, 122.44043841392659, 71]",-0.2413082825439653,0.1947492236398904
"[251.48694013940303, 162.74552494155978, 75]",-0.2413082825439653,0.1947492236398904
"[253.60826048296258, 149.31049609901538, 76]",-0.2413082825439653,0.1947492236398904
"[245.8300858899106, 147.1891757554556, 77]",-0.2413082825439653,0.1947492236398904
"[246.53719267109727, 147.89628253664205, 64]",-0.2413082825439653,0.1947492236398904
"[240.17323164041818, 103.34855532188976, 61]",-0.2413082825439653,0.1947492236398904
"[250.07272657703015, 125.97597231985924, 64]",-0.2413082825439653,0.1947492236398904
"[250.77983335821682, 164.86684528511933, 75]",-0.2413082825439653,0.1947492236398904
"[247.24429945228394, 84.9637790110396, 69]",-0.2413082825439653,0.1947492236398904
"[281.8925317304247, 104.0556621030762, 93]",-0.2286718387726634,-0.1346174848800894
"[290.3778131046629, 130.925719788165, 95]",-0.2286718387726634,-0.1346174848800894
"[286.84227919873047, 75.06428407442786, 100]",-0.2286718387726634,-0.1346174848800894
"[177.94783489600195, 213.65721318699116, 46]",-0.1781587243645135,-0.081164479847153
"[180.06915523956195, 427.9105678865151, 30]",-0.1781587243645135,-0.081164479847153
"[173.70519420888286, 213.65721318699116, 59]",-0.1781587243645135,-0.081164479847153
"[180.77626202074816, 220.72828099885646, 55]",-0.1781587243645135,-0.081164479847153
"[182.8975823643077, 210.12167928105828, 60]",-0.1781587243645135,-0.081164479847153
"[159.5630585851518, 370.63491861040484, 27]",-0.1781587243645135,-0.081164479847153
"[162.391485709898, 454.07351879041744, 35]",-0.1781587243645135,-0.081164479847153
"[179.36204845837528, 414.47553904397046, 52]",-0.1781587243645135,-0.081164479847153
"[190.67575695736014, 342.3506473629427, 68]",-0.1781587243645135,-0.081164479847153
"[184.31179592668104, 300.6313472729364, 68]",-0.1781587243645135,-0.081164479847153
"[154.61331111684603, 280.83235739971315, 23]",-0.1781587243645135,-0.081164479847153
"[161.68437892871134, 480.23646969431957, 36]",-0.1781587243645135,-0.081164479847153
"[159.5630585851518, 309.8237354283615, 24]",-0.1781587243645135,-0.081164479847153
