Node,Azi_[RAD],Ele_[RAD]
"[130.5424367732116, 87.79536167596322, 61.15796794184513]",0.0238355093681319,-0.0663291058431673
"[180.5282341579725, 86.60631948076296, 61.078983970922565]",0.0238355093681319,-0.0663291058431673
"[230.5140315427334, 85.4172772855627, 61.0]",0.0238355093681319,-0.0663291058431673
"[280.4998289274943, 84.22823509036245, 60.921016029077435]",0.0238355093681319,-0.0663291058431673
"[330.4856263122552, 83.03919289516219, 60.84203205815487]",0.0238355093681319,-0.0663291058431673
"[143.27035883456978, 86.38114811359034, 66.15796794184513]",0.0238355093681319,-0.0663291058431673
"[193.25615621933068, 85.19210591839008, 66.07898397092256]",0.0238355093681319,-0.0663291058431673
"[243.24195360409158, 84.00306372318983, 66.0]",0.0238355093681319,-0.0663291058431673
"[293.2277509888525, 82.81402152798957, 65.92101602907744]",0.0238355093681319,-0.0663291058431673
"[343.2135483736134, 81.62497933278931, 65.84203205815487]",0.0238355093681319,-0.0663291058431673
"[136.90639780389068, 125.27202107885066, 70.15796794184513]",0.0238355093681319,-0.0663291058431673
"[186.89219518865158, 124.0829788836504, 70.07898397092256]",0.0238355093681319,-0.0663291058431673
"[236.87799257341248, 122.89393668845014, 70.0]",0.0238355093681319,-0.0663291058431673
"[286.8637899581734, 121.70489449324988, 69.92101602907744]",0.0238355093681319,-0.0663291058431673
"[336.8495873429343, 120.51585229804962, 69.84203205815487]",0.0238355093681319,-0.0663291058431673
"[147.51299952168887, 82.1385074264708, 69.15796794184513]",0.0238355093681319,-0.0663291058431673
"[197.49879690644977, 80.94946523127054, 69.07898397092256]",0.0238355093681319,-0.0663291058431673
"[247.48459429121067, 79.76042303607028, 69.0]",0.0238355093681319,-0.0663291058431673
"[297.4703916759716, 78.57138084087002, 68.92101602907744]",0.0238355093681319,-0.0663291058431673
"[347.45618906073247, 77.38233864566976, 68.84203205815487]",0.0238355093681319,-0.0663291058431673
"[164.48356227016615, 48.1973819295167, 84.15796794184513]",0.0238355093681319,-0.0663291058431673
"[214.46935965492705, 47.008339734316436, 84.07898397092256]",0.0238355093681319,-0.0663291058431673
"[264.45515703968795, 45.81929753911618, 84.0]",0.0238355093681319,-0.0663291058431673
"[314.4409544244489, 44.63025534391592, 83.92101602907744]",0.0238355093681319,-0.0663291058431673
"[364.42675180920975, 43.441213148715654, 83.84203205815487]",0.0238355093681319,-0.0663291058431673
"[131.95665033558492, 127.3933414224102, 65.15796794184513]",0.0238355093681319,-0.0663291058431673
"[181.94244772034583, 126.20429922720994, 65.07898397092256]",0.0238355093681319,-0.0663291058431673
"[231.92824510510673, 125.01525703200969, 65.0]",0.0238355093681319,-0.0663291058431673
"[281.91404248986765, 123.82621483680943, 64.92101602907744]",0.0238355093681319,-0.0663291058431673
"[331.8998398746285, 122.63717264160917, 64.84203205815487]",0.0238355093681319,-0.0663291058431673
"[138.32061136626402, 104.05881764325383, 68.15796794184513]",0.0238355093681319,-0.0663291058431673
"[188.30640875102492, 102.86977544805357, 68.07898397092256]",0.0238355093681319,-0.0663291058431673
"[238.29220613578582, 101.68073325285332, 68.0]",0.0238355093681319,-0.0663291058431673
"[288.27800352054675, 100.49169105765306, 67.92101602907744]",0.0238355093681319,-0.0663291058431673
"[338.2638009053076, 99.3026488624528, 67.84203205815487]",0.0238355093681319,-0.0663291058431673
"[158.82670802067372, 36.88367343053185, 71.15796794184513]",0.0238355093681319,-0.0663291058431673
"[208.81250540543462, 35.694631235331585, 71.07898397092256]",0.0238355093681319,-0.0663291058431673
"[258.7983027901955, 34.505589040131326, 71.0]",0.0238355093681319,-0.0663291058431673
"[308.78410017495645, 33.31654684493107, 70.92101602907744]",0.0238355093681319,-0.0663291058431673
"[358.7698975597173, 32.1275046497308, 70.84203205815487]",0.0238355093681319,-0.0663291058431673
"[142.5632520533831, 72.94611927104594, 74.15796794184513]",0.0238355093681319,-0.0663291058431673
"[192.549049438144, 71.75707707584569, 74.07898397092256]",0.0238355093681319,-0.0663291058431673
"[242.5348468229049, 70.56803488064543, 74.0]",0.0238355093681319,-0.0663291058431673
"[292.52064420766584, 69.37899268544517, 73.92101602907744]",0.0238355093681319,-0.0663291058431673
"[342.5064415924267, 68.18995049024491, 73.84203205815487]",0.0238355093681319,-0.0663291058431673
"[151.75564020880796, 31.226819181039875, 68.15796794184513]",0.0238355093681319,-0.0663291058431673
"[201.74143759356886, 30.037776985839617, 68.07898397092256]",0.0238355093681319,-0.0663291058431673
"[251.72723497832976, 28.848734790639355, 68.0]",0.0238355093681319,-0.0663291058431673
"[301.7130323630907, 27.659692595439093, 67.92101602907744]",0.0238355093681319,-0.0663291058431673
"[351.69882974785156, 26.470650400238835, 67.84203205815487]",0.0238355093681319,-0.0663291058431673
"[135.49218424151735, 111.12988545511959, 62.15796794184513]",0.0238355093681319,-0.0663291058431673
"[185.47798162627825, 109.94084325991933, 62.078983970922565]",0.0238355093681319,-0.0663291058431673
"[235.46377901103915, 108.75180106471907, 62.0]",0.0238355093681319,-0.0663291058431673
"[285.4495763958001, 107.56275886951882, 61.921016029077435]",0.0238355093681319,-0.0663291058431673
"[335.43537378056095, 106.37371667431856, 61.84203205815487]",0.0238355093681319,-0.0663291058431673
"[146.098785959316, 51.025809054262915, 66.15796794184513]",0.0238355093681319,-0.0663291058431673
"[196.0845833440769, 49.83676685906265, 66.07898397092256]",0.0238355093681319,-0.0663291058431673
"[246.0703807288378, 48.64772466386239, 66.0]",0.0238355093681319,-0.0663291058431673
"[296.0561781135987, 47.45868246866213, 65.92101602907744]",0.0238355093681319,-0.0663291058431673
"[346.0419754983596, 46.26964027346187, 65.84203205815487]",0.0238355093681319,-0.0663291058431673
"[86.37269225312879, 311.50321058629135, 102.80586068707447]",0.0901846412354338,0.0215577489957726
"[136.16949829055494, 307.0011348480622, 102.90293034353724]",0.0901846412354338,0.0215577489957726
"[185.9663043279811, 302.49905910983307, 103.0]",0.0901846412354338,0.0215577489957726
"[235.76311036540727, 297.99698337160396, 103.09706965646276]",0.0901846412354338,0.0215577489957726
