,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.7963057786296016e-15,-1.0902740853958115e-15,-2.422541714945997e-15,2.669045114265086e-15,2.9892816895587392e-15,1.0444454460642207e-16,1.1102230246251565e-15,-3.3306690738754696e-16,-9.992007221626409e-16,1.3345225571325413e-15,1.4946408447793678e-15,5.2222272303205556e-17,0.0,0.0
1,-1.3454787822304737e-14,-1.5231144661704956e-14,-1.5231144661704963e-14,1.4206836477210228e-15,-1.281443713187079e-16,-3.641052257599654e-31,8.881784197001252e-16,0.0,0.0,7.10341823860521e-16,-6.407218565935482e-17,0.0,0.0,0.0
2,-3.682045476061698e-15,-4.570223895761819e-15,-4.5702238957618176e-15,4.0382626378995687e-16,-9.285175238361235e-16,-5.527042987232397e-31,4.440892098500626e-16,0.0,0.0,2.0191313189497917e-16,-4.642587619180634e-16,9.860761315262648e-32,0.0,0.0
3,1.3087900928034758e-14,1.7084703816685396e-14,1.708470381668542e-14,-2.3977208727749047e-15,-4.4438243304455736e-15,1.964823243525134e-29,-1.9984014443252818e-15,0.0,0.0,-1.1988604363874366e-15,-2.2219121652227576e-15,-8.309341344284397e-31,0.0,0.0
4,4.702927725986539e-15,6.2572399604617754e-15,6.257239960461769e-15,-2.0575992778411728e-15,-8.098926035038493e-16,3.332868872196835e-30,-7.771561172376096e-16,0.0,0.0,-1.0287996389205814e-15,-4.0494630175192274e-16,0.0,0.0,0.0
5,2.6064576271509444e-16,9.267795774901956e-16,9.267795774901893e-16,-1.842344675860762e-15,3.555216407755871e-16,-1.3099868040723704e-30,-3.3306690738754696e-16,0.0,0.0,-9.211723379303807e-16,1.777608203877935e-16,0.0,0.0,0.0
6,-8.124327439333155e-15,-9.900684278733388e-15,-9.900684278733388e-15,-6.346676048168748e-16,4.0360214355176645e-16,4.6152894724425995e-30,8.881784197001252e-16,0.0,0.0,-3.1733380240843995e-16,2.0180107177588488e-16,2.5637979419682884e-30,0.0,0.0
7,7.220058748407148e-15,7.88619256318225e-15,7.664147958257219e-15,6.176537584831224e-16,-1.3942746944426885e-15,5.193079247349415e-16,-5.551115123125783e-16,-2.220446049250313e-16,-3.3306690738754696e-16,3.088268792415577e-16,-6.971373472213388e-16,2.5965396236746867e-16,0.0,0.0
8,-2.497182083191272e-15,-1.6090036634911456e-15,-3.6074051078164276e-15,1.3103645586357207e-15,9.38532879241003e-16,1.5366740022925348e-15,0.0,4.440892098500626e-16,-5.551115123125783e-16,6.551822793178584e-16,4.692664396205004e-16,7.683370011462663e-16,0.0,0.0
9,-9.159910095713015e-15,-6.0512856267626045e-15,-6.495374836612669e-15,1.879078819930805e-15,9.244494727256836e-16,-4.774453021659123e-16,-6.661338147750939e-16,8.881784197001252e-16,6.661338147750939e-16,9.395394099654114e-16,4.622247363628458e-16,-2.3872265108295843e-16,0.0,0.0
10,-2.9053437678626955e-15,-2.4612545580126108e-15,1.979637540488005e-15,3.0476067729187834e-15,-1.5831783225845467e-15,1.8816074854966384e-16,-4.440892098500626e-16,-2.220446049250313e-16,1.9984014443252818e-15,1.5238033864593994e-15,-7.915891612922761e-16,9.408037427483658e-17,0.0,0.0
11,4.869233975161007e-15,7.533769234261398e-15,7.533769234261427e-15,2.7861017233086046e-16,-3.795822288858994e-15,-2.1151094040726384e-30,-1.3322676295501878e-15,0.0,0.0,1.3930508616542954e-16,-1.897911144429488e-15,0.0,0.0,0.0
