,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,3.9291332551932355e-16,4.065852929817724e-16,3.8469623996405043e-16,6.459403318332845e-16,-4.3428284493039876e-16,-3.319960730847937e-18,0.0,0.0,0.0,3.238471002664511e-16,-2.138857504791453e-16,-8.221593548237151e-31,0.0,0.0
1,-3.3217147740211435e-15,-3.1871199687998326e-15,-3.099047843581826e-15,1.1079211626972196e-15,-5.601380694545441e-16,-1.2067919473402405e-30,0.0,0.0,0.0,5.232666356082705e-16,-2.80069034727273e-16,0.0,-0.0017653321328457,-0.011844489111151
2,-1.0432427301708967e-15,-4.512199474519543e-16,-8.117972890822653e-16,2.689398392827279e-16,-7.971266077119477e-16,-1.2271260617596156e-17,-2.220446049250313e-16,2.220446049250313e-16,0.0,1.6877165085200996e-16,-4.046871372014709e-16,-1.0914742844488727e-17,-0.0017653321328456998,-0.011844489111151
3,-1.6833051877729207e-16,-1.5862655226601812e-16,-1.6923643226645612e-16,1.0433925688405648e-16,-6.456003107728891e-16,2.383939115855476e-17,-1.1102230246251565e-16,0.0,0.0,6.014025633339267e-17,-3.328661395860655e-16,-2.918374009239418e-18,0.0,0.0
4,-7.145387975203787e-16,-6.540411739048538e-17,-4.94098106297957e-16,1.4506574313636185e-16,-6.988285319961955e-16,-2.8177207373718924e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,7.350095501574044e-17,-3.3532735868177315e-16,-3.1699019952336204e-17,-0.0017653321328457,-0.011844489111151
5,-2.0764707195931326e-15,-6.770790601402629e-16,-1.1841866635325363e-15,4.519771603408344e-16,-5.320770547669292e-16,-2.3578713754656084e-16,-2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,2.322135749604777e-16,-2.729194411182989e-16,-1.1792910853657362e-16,-0.0017653321328456998,-0.011844489111150998
6,-2.188965362195867e-15,-1.7316204714654555e-15,-1.955408177160841e-15,7.608633627959868e-16,-7.596179006299293e-16,-1.3195798845368322e-30,-1.1102230246251565e-16,0.0,0.0,4.881496694644201e-16,-3.798089503149655e-16,0.0,0.0,0.0
7,-3.3373806718615783e-16,-3.282012098556792e-16,-1.181054472801999e-18,5.436177663634688e-16,-4.22219310649191e-16,9.113235037419448e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,2.676394250318425e-16,-2.0052349713294804e-16,3.635127083868527e-17,0.009921751106052598,0.027612343711777097
8,-2.1588193092996452e-16,-1.926769724185203e-16,-2.0663350052257423e-16,4.491764466944668e-16,-5.054248422964654e-16,3.886413751621456e-19,0.0,0.0,0.0,2.3059359783443187e-16,-2.520363958504811e-16,0.0,0.0099217511060526,0.027612343711777104
9,-9.064507727039685e-16,-1.3351503878109131e-15,-1.3332095586302327e-15,7.735918673173808e-16,-4.834276174773751e-16,2.4638790433256812e-17,2.220446049250313e-16,0.0,0.0,3.957409005701804e-16,-2.3667557871023366e-16,-8.135128085091684e-30,0.009921751106052598,0.027612343711777097
10,4.2582255790948036e-16,4.232235839653689e-16,4.245230709374252e-16,-6.547817969374403e-17,-5.130713723066941e-16,-5.0907335026423774e-18,0.0,0.0,0.0,-3.231704842426822e-17,-2.5652446383475567e-16,0.0,0.0099217511060526,0.027612343711777097
