n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.1285920774091682,0.004670899842539
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0392764026275891,0.0872709778409049
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0605741745389617,-0.0618426283830908
17.0,0.1082905015474558,0.0644364156358047
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0605741745389617,-0.0618426283830908
23.0,0.1082905015474558,0.0644364156358047
24.0,0.0,0.0
25.0,0.1285920774091682,0.004670899842539
26.0,0.4038770822783237,-0.1490186413835112
27.0,0.0,0.0
28.0,0.1194019941864164,-0.0739102036109915
29.0,0.4038770822783237,-0.1490186413835112
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.1285920774091682,0.004670899842539
35.0,0.0,0.0
36.0,0.0,0.0
37.0,0.0,0.0
38.0,0.0,0.0
39.0,0.0,0.0
40.0,0.1285920774091682,0.004670899842539
41.0,-0.1241569705840807,-0.101077383281545
42.0,-0.1241569705840807,-0.101077383281545
43.0,0.0,0.0
44.0,0.0,0.0
45.0,0.0,0.0
46.0,0.08853289186449,-0.1279123338367114
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.08853289186449,-0.1279123338367114
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0392764026275891,0.0872709778409049
57.0,0.0,0.0
58.0,-0.0169678797753716,0.1350476966392587
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0392764026275891,0.0872709778409049
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.0,0.0
65.0,0.0,0.0
66.0,0.0,0.0
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.0,0.0
70.0,0.0641878033292407,0.1472397147944245
71.0,0.062001519272061,-0.0748785275027554
72.0,0.0,0.0
73.0,0.0,0.0
74.0,0.0,0.0
75.0,0.0,0.0
76.0,0.0,0.0
77.0,0.0,0.0
78.0,0.0,0.0
79.0,0.0,0.0
80.0,0.0,0.0
81.0,0.0,0.0
82.0,0.0,0.0
83.0,0.0,0.0
84.0,-0.0579948281698747,-0.1035985688763634
85.0,0.0,0.0
86.0,0.0,0.0
87.0,0.0,0.0
88.0,0.0,0.0
89.0,0.0,0.0
90.0,0.0,0.0
91.0,0.0,0.0
92.0,0.0,0.0
93.0,0.0,0.0
94.0,0.0,0.0
95.0,0.1523329926123189,0.090991015346251
96.0,0.1523329926123189,0.090991015346251
97.0,0.0,0.0
98.0,0.0,0.0
99.0,0.0,0.0
100.0,0.1285920774091682,0.004670899842539
101.0,0.1523329926123189,0.090991015346251
102.0,0.0,0.0
103.0,0.0,0.0
104.0,0.0,0.0
105.0,0.0,0.0
106.0,0.1821530320032186,-0.037580266923179
107.0,0.0613628417344439,0.0330322263518963
108.0,0.0613628417344439,0.0330322263518963
109.0,0.0482396913713313,0.0646151717714535
110.0,0.0392764026275891,0.0872709778409049
111.0,0.1821530320032186,-0.037580266923179
112.0,0.0,0.0
113.0,0.0613628417344439,0.0330322263518963
114.0,0.0482396913713313,0.0646151717714535
115.0,0.0482396913713313,0.0646151717714535
116.0,0.0392764026275891,0.0872709778409049
117.0,0.0,0.0
118.0,0.1194019941864164,-0.0739102036109915
119.0,0.0,0.0
120.0,0.0605741745389617,-0.0618426283830908
121.0,0.0,0.0
122.0,0.0,0.0
123.0,0.0,0.0
124.0,0.0,0.0
125.0,0.0,0.0
126.0,0.0,0.0
127.0,0.1285920774091682,0.004670899842539
128.0,0.0,0.0
129.0,0.0,0.0
130.0,0.0,0.0
131.0,0.0,0.0
132.0,0.0,0.0
133.0,0.0,0.0
134.0,0.0,0.0
135.0,0.0,0.0
136.0,0.0,0.0
137.0,0.0,0.0
138.0,0.0,0.0
139.0,0.0,0.0
140.0,0.1285920774091682,0.004670899842539
141.0,0.1285920774091682,0.004670899842539
142.0,0.1285920774091682,0.004670899842539
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0,0.0
150.0,0.0605741745389617,-0.0618426283830908
151.0,-0.0442501492324059,-0.1062716422818722
152.0,0.0,0.0
153.0,0.0605741745389617,-0.0618426283830908
154.0,0.0605741745389617,-0.0618426283830908
155.0,0.0605741745389617,-0.0618426283830908
156.0,0.0,0.0
157.0,0.0,0.0
158.0,0.0605741745389617,-0.0618426283830908
159.0,0.0,0.0
160.0,0.1194019941864164,-0.0739102036109915
161.0,0.1194019941864164,-0.0739102036109915
162.0,0.1285920774091682,0.004670899842539
163.0,0.0,0.0
164.0,0.0,0.0
165.0,0.0,0.0
166.0,0.0,0.0
167.0,0.0,0.0
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.0,0.0
172.0,0.0883331695634158,-0.0254006130717431
173.0,0.0,0.0
174.0,0.1285920774091682,0.004670899842539
175.0,0.0,0.0
176.0,0.1285920774091682,0.004670899842539
177.0,0.0,0.0
178.0,0.0,0.0
179.0,0.0,0.0
180.0,0.0,0.0
181.0,0.0,0.0
182.0,0.0,0.0
183.0,0.0883331695634158,-0.0254006130717431
184.0,0.0883331695634158,-0.0254006130717431
185.0,0.0883331695634158,-0.0254006130717431
186.0,0.0,0.0
187.0,0.0883331695634158,-0.0254006130717431
188.0,-0.1241569705840807,-0.101077383281545
189.0,0.03670137160296,0.0669478591543657
190.0,0.0,0.0
191.0,-0.08362379725197,-0.0719276392436964
192.0,0.0,0.0
193.0,0.0641878033292407,0.1472397147944245
194.0,-0.1241569705840807,-0.101077383281545
195.0,0.0464887210621377,0.0329174496986136
196.0,0.0,0.0
197.0,0.0629873520331933,-0.1727637836517356
198.0,0.03670137160296,0.0669478591543657
199.0,0.0412459982762494,-0.1875450133021437
200.0,-0.1241569705840807,-0.101077383281545
201.0,0.0392764026275891,0.0872709778409049
202.0,-0.1241569705840807,-0.101077383281545
203.0,-0.1241569705840807,-0.101077383281545
204.0,0.08853289186449,-0.1279123338367114
205.0,0.0,0.0
206.0,-0.1241569705840807,-0.101077383281545
207.0,0.0412459982762494,-0.1875450133021437
208.0,0.1351810627538616,0.441898027132099
209.0,0.0392764026275891,0.0872709778409049
210.0,-0.0169678797753716,0.1350476966392587
211.0,0.0,0.0
212.0,0.0,0.0
213.0,0.0,0.0
214.0,-0.1241569705840807,-0.101077383281545
215.0,-0.1241569705840807,-0.101077383281545
216.0,-0.1241569705840807,-0.101077383281545
217.0,-0.1241569705840807,-0.101077383281545
218.0,0.08853289186449,-0.1279123338367114
219.0,0.0629873520331933,-0.1727637836517356
220.0,-0.1241569705840807,-0.101077383281545
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0464887210621377,0.0329174496986136
228.0,0.1351810627538616,0.441898027132099
229.0,-0.08362379725197,-0.0719276392436964
230.0,0.1351810627538616,0.441898027132099
231.0,-0.0169678797753716,0.1350476966392587
232.0,0.03670137160296,0.0669478591543657
233.0,0.03670137160296,0.0669478591543657
234.0,-0.0169678797753716,0.1350476966392587
235.0,0.0,0.0
236.0,0.1079769928763731,-0.0698161325890225
237.0,-0.1241569705840807,-0.101077383281545
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.062001519272061,-0.0748785275027554
242.0,0.0641878033292407,0.1472397147944245
243.0,0.0,0.0
244.0,0.062001519272061,-0.0748785275027554
245.0,0.062001519272061,-0.0748785275027554
246.0,0.062001519272061,-0.0748785275027554
247.0,0.03670137160296,0.0669478591543657
248.0,-0.1241569705840807,-0.101077383281545
249.0,-0.1241569705840807,-0.101077383281545
250.0,-0.1241569705840807,-0.101077383281545
251.0,-0.08362379725197,-0.0719276392436964
252.0,0.03670137160296,0.0669478591543657
253.0,0.1351810627538616,0.441898027132099
254.0,0.0,0.0
255.0,0.0,0.0
256.0,0.0,0.0
257.0,0.0,0.0
258.0,-0.08362379725197,-0.0719276392436964
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0001385697095477,-0.110801889497862
263.0,0.0,0.0
264.0,0.0001385697095477,-0.110801889497862
265.0,0.0,0.0
266.0,0.0001385697095477,-0.110801889497862
267.0,0.0001385697095477,-0.110801889497862
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0,0.0
272.0,-0.1241569705840807,-0.101077383281545
273.0,0.0,0.0
274.0,0.0,0.0
275.0,0.0,0.0
276.0,0.0,0.0
277.0,0.0,0.0
278.0,0.0,0.0
279.0,0.0,0.0
280.0,-0.1241569705840807,-0.101077383281545
281.0,0.0,0.0
282.0,-0.1241569705840807,-0.101077383281545
283.0,0.0,0.0
284.0,0.0,0.0
285.0,0.0,0.0
286.0,0.0,0.0
287.0,0.0,0.0
288.0,0.0,0.0
289.0,0.0,0.0
290.0,0.0,0.0
291.0,-0.1241569705840807,-0.101077383281545
292.0,-0.1241569705840807,-0.101077383281545
293.0,0.0,0.0
294.0,0.0,0.0
295.0,0.0,0.0
296.0,0.0,0.0
297.0,0.0,0.0
298.0,0.0,0.0
299.0,0.0,0.0
300.0,0.0,0.0
301.0,0.0,0.0
302.0,0.0,0.0
303.0,0.0,0.0
304.0,0.0001385697095477,-0.110801889497862
305.0,-0.1241569705840807,-0.101077383281545
306.0,0.0,0.0
307.0,0.0,0.0
308.0,0.0,0.0
309.0,0.0,0.0
310.0,0.0,0.0
311.0,0.0,0.0
312.0,0.0,0.0
313.0,0.0,0.0
314.0,0.0,0.0
315.0,0.0,0.0
316.0,0.0,0.0
317.0,0.0001385697095477,-0.110801889497862
318.0,-0.1241569705840807,-0.101077383281545
319.0,0.0001385697095477,-0.110801889497862
320.0,0.0001385697095477,-0.110801889497862
321.0,0.0001385697095477,-0.110801889497862
322.0,0.0,0.0
323.0,0.0,0.0
324.0,0.0,0.0
325.0,0.0,0.0
326.0,0.0,0.0
327.0,0.0001385697095477,-0.110801889497862
328.0,0.0,0.0
329.0,0.0001385697095477,-0.110801889497862
330.0,0.03670137160296,0.0669478591543657
331.0,0.4038770822783237,-0.1490186413835112
332.0,0.102979881004029,-0.005748415980058
333.0,0.0721515315480778,-0.025094019840815
334.0,0.1636487297125224,0.1425061255889766
335.0,0.0866370398995647,0.026669706687974
336.0,0.102979881004029,-0.005748415980058
337.0,-0.0169678797753716,0.1350476966392587
338.0,0.03670137160296,0.0669478591543657
339.0,0.1636487297125224,0.1425061255889766
340.0,0.03670137160296,0.0669478591543657
341.0,0.0,0.0
342.0,0.4038770822783237,-0.1490186413835112
343.0,0.0392764026275891,0.0872709778409049
344.0,0.1821530320032186,-0.037580266923179
345.0,0.4038770822783237,-0.1490186413835112
346.0,0.0,0.0
347.0,0.1285920774091682,0.004670899842539
348.0,0.0,0.0
349.0,0.0,0.0
350.0,-0.0169678797753716,0.1350476966392587
351.0,0.0392764026275891,0.0872709778409049
352.0,0.0392764026275891,0.0872709778409049
353.0,0.0,0.0
354.0,0.03670137160296,0.0669478591543657
355.0,0.0,0.0
356.0,0.4038770822783237,-0.1490186413835112
357.0,0.0,0.0
358.0,0.1285920774091682,0.004670899842539
359.0,0.4038770822783237,-0.1490186413835112
360.0,0.03670137160296,0.0669478591543657
361.0,-0.0169678797753716,0.1350476966392587
362.0,0.03670137160296,0.0669478591543657
363.0,-0.0169678797753716,0.1350476966392587
364.0,0.1523329926123189,0.090991015346251
365.0,0.1523329926123189,0.090991015346251
366.0,0.0,0.0
367.0,0.1523329926123189,0.090991015346251
368.0,0.1523329926123189,0.090991015346251
369.0,0.102979881004029,-0.005748415980058
370.0,0.0,0.0
371.0,0.0,0.0
372.0,0.0866370398995647,0.026669706687974
373.0,0.0,0.0
374.0,0.03670137160296,0.0669478591543657
375.0,0.0866370398995647,0.026669706687974
376.0,0.03670137160296,0.0669478591543657
377.0,0.033807554231162,0.0621413145144049
378.0,0.0,0.0
379.0,0.0,0.0
380.0,0.0613628417344439,0.0330322263518963
381.0,0.0613628417344439,0.0330322263518963
382.0,0.033807554231162,0.0621413145144049
383.0,0.0482396913713313,0.0646151717714535
384.0,0.0482396913713313,0.0646151717714535
385.0,0.0721515315480778,-0.025094019840815
386.0,0.0392764026275891,0.0872709778409049
387.0,0.0482396913713313,0.0646151717714535
388.0,0.0721515315480778,-0.025094019840815
389.0,-0.0169678797753716,0.1350476966392587
390.0,0.03670137160296,0.0669478591543657
391.0,0.03670137160296,0.0669478591543657
392.0,-0.0169678797753716,0.1350476966392587
393.0,0.4038770822783237,-0.1490186413835112
394.0,0.102979881004029,-0.005748415980058
395.0,0.0,0.0
396.0,0.102979881004029,-0.005748415980058
397.0,0.0866370398995647,0.026669706687974
398.0,0.0866370398995647,0.026669706687974
399.0,0.102979881004029,-0.005748415980058
400.0,0.0866370398995647,0.026669706687974
401.0,0.0641878033292407,0.1472397147944245
402.0,0.0,0.0
403.0,0.0,0.0
404.0,0.1523329926123189,0.090991015346251
405.0,0.03670137160296,0.0669478591543657
406.0,0.0,0.0
407.0,0.0,0.0
408.0,0.0,0.0
409.0,0.0,0.0
410.0,0.0929333893596179,-0.0978138448551237
411.0,0.0,0.0
412.0,-0.0392889903787983,0.2452429174077613
413.0,0.0,0.0
414.0,0.0571298918303492,-0.0920844321924533
415.0,0.0,0.0
416.0,0.0,0.0
417.0,0.0,0.0
418.0,0.0,0.0
419.0,-0.0036131660891211,-0.1757991528406823
420.0,0.0,0.0
421.0,0.062001519272061,-0.0748785275027554
422.0,0.0,0.0
423.0,0.1092773199140744,-0.1507133550409852
424.0,0.1523329926123189,0.090991015346251
425.0,0.0,0.0
426.0,0.0,0.0
427.0,0.0,0.0
428.0,0.0,0.0
429.0,0.0,0.0
430.0,0.0,0.0
431.0,0.03670137160296,0.0669478591543657
432.0,0.0,0.0
433.0,0.0,0.0
434.0,0.1285920774091682,0.004670899842539
435.0,0.0,0.0
436.0,0.0,0.0
437.0,0.0,0.0
438.0,0.1285920774091682,0.004670899842539
439.0,0.1285920774091682,0.004670899842539
440.0,0.1285920774091682,0.004670899842539
441.0,0.0,0.0
442.0,0.0,0.0
443.0,0.0,0.0
