n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,-0.0841818183187194,0.0825184189874802
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,-0.0841818183187194,0.0825184189874802
18.0,0.0,0.0
19.0,-0.1945833724948832,-0.0463624753857063
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.0,0.0
35.0,0.0,0.0
36.0,0.0,0.0
37.0,0.0,0.0
38.0,0.0,0.0
39.0,-0.050630774908742,-0.1263558096120797
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,-0.050630774908742,-0.1263558096120797
44.0,-0.050630774908742,-0.1263558096120797
45.0,0.0,0.0
46.0,0.0,0.0
47.0,-0.050630774908742,-0.1263558096120797
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.0,0.0
65.0,0.0,0.0
66.0,0.0,0.0
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.0,0.0
70.0,0.0,0.0
71.0,0.0,0.0
72.0,0.0,0.0
73.0,0.0,0.0
74.0,0.0,0.0
75.0,0.0,0.0
76.0,0.0,0.0
77.0,0.0,0.0
78.0,0.0,0.0
79.0,0.0,0.0
80.0,0.0,0.0
81.0,0.0,0.0
82.0,0.0,0.0
83.0,0.0,0.0
84.0,0.0,0.0
85.0,-0.0174008436954859,-0.0501347200710109
86.0,-0.0174008436954859,-0.0501347200710109
87.0,0.0222960589379918,0.0045687005420703
88.0,0.0,0.0
89.0,0.0,0.0
90.0,-0.0174008436954859,-0.0501347200710109
91.0,0.0222960589379918,0.0045687005420703
92.0,0.0,0.0
93.0,0.0638109154236712,-0.0498251053037907
94.0,0.0,0.0
95.0,0.0,0.0
96.0,0.0,0.0
97.0,0.0,0.0
98.0,0.0,0.0
99.0,0.0,0.0
100.0,-0.0841818183187194,0.0825184189874802
101.0,0.368367715824569,0.0298624789262304
102.0,0.0,0.0
103.0,-0.0841818183187194,0.0825184189874802
104.0,-0.0841818183187194,0.0825184189874802
105.0,-0.0841818183187194,0.0825184189874802
106.0,0.0,0.0
107.0,0.0,0.0
108.0,0.0,0.0
109.0,0.0,0.0
110.0,0.0,0.0
111.0,0.0,0.0
112.0,0.0,0.0
113.0,0.0,0.0
114.0,0.0,0.0
115.0,0.0,0.0
116.0,0.0,0.0
117.0,-0.0841818183187194,0.0825184189874802
118.0,-0.0841818183187194,0.0825184189874802
119.0,0.0,0.0
120.0,0.0,0.0
121.0,0.0,0.0
122.0,0.0,0.0
123.0,0.0,0.0
124.0,0.0,0.0
125.0,0.0,0.0
126.0,0.368367715824569,0.0298624789262304
127.0,0.0,0.0
128.0,0.0,0.0
129.0,0.0,0.0
130.0,0.0,0.0
131.0,0.0,0.0
132.0,0.0,0.0
133.0,-0.1879815737709175,-0.0463624753857063
134.0,0.2590547656459103,-0.0192613642497627
135.0,0.0,0.0
136.0,0.368367715824569,0.0298624789262304
137.0,0.0,0.0
138.0,0.0,0.0
139.0,0.0,0.0
140.0,0.0,0.0
141.0,0.0,0.0
142.0,0.0,0.0
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,-0.2900451897280933,-0.0045535218878796
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0,0.0
150.0,0.0,0.0
151.0,0.0,0.0
152.0,-0.0594100324160727,-0.0277822751451718
153.0,0.0,0.0
154.0,0.0,0.0
155.0,0.0,0.0
156.0,0.0,0.0
157.0,0.0,0.0
158.0,0.0,0.0
159.0,0.0,0.0
160.0,-0.050630774908742,-0.1263558096120797
161.0,-0.050630774908742,-0.1263558096120797
162.0,0.0,0.0
163.0,0.0,0.0
164.0,-0.0594100324160727,-0.0277822751451718
165.0,-0.1989894469168173,0.1322892190849907
166.0,0.0,0.0
167.0,-0.2250199200839288,0.0236673212399804
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.0,0.0
172.0,0.0,0.0
173.0,0.0,0.0
174.0,-0.050630774908742,-0.1263558096120797
175.0,-0.1459702858336148,-0.0749770991553278
176.0,0.0,0.0
177.0,0.0,0.0
178.0,0.0,0.0
179.0,0.0,0.0
180.0,0.0,0.0
181.0,0.0,0.0
182.0,0.0,0.0
183.0,0.0,0.0
184.0,0.0,0.0
185.0,0.0,0.0
186.0,0.0,0.0
187.0,0.0,0.0
188.0,0.0,0.0
189.0,0.0,0.0
190.0,-0.2900451897280933,-0.0045535218878796
191.0,0.0,0.0
192.0,0.0,0.0
193.0,0.0,0.0
194.0,0.0,0.0
195.0,0.0,0.0
196.0,0.0,0.0
197.0,0.0,0.0
198.0,-0.2250199200839288,0.0236673212399804
199.0,0.0,0.0
200.0,0.0,0.0
201.0,0.0,0.0
202.0,0.0,0.0
203.0,0.0,0.0
204.0,0.0,0.0
205.0,0.0,0.0
206.0,0.0,0.0
207.0,0.0,0.0
208.0,0.0,0.0
209.0,0.0,0.0
210.0,0.0,0.0
211.0,-0.2250199200839288,0.0236673212399804
212.0,0.0,0.0
213.0,-0.2250199200839288,0.0236673212399804
214.0,0.0,0.0
215.0,0.0,0.0
216.0,0.0,0.0
217.0,0.0,0.0
218.0,0.0,0.0
219.0,0.0,0.0
220.0,0.0,0.0
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0,0.0
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,-0.2024184527383166,0.050872737850802
234.0,0.0,0.0
235.0,-0.2024184527383166,0.050872737850802
236.0,-0.2250199200839288,0.0236673212399804
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.009457133507301,0.0978525829135694
250.0,0.0441294605770747,0.0529396518772017
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0,0.0
254.0,0.0,0.0
255.0,-0.0594100324160727,-0.0277822751451718
256.0,0.0,0.0
257.0,0.0,0.0
258.0,-0.0382543915082109,0.0149200648348057
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,-0.050630774908742,-0.1263558096120797
264.0,0.009457133507301,0.0978525829135694
265.0,0.0,0.0
266.0,-0.0594100324160727,-0.0277822751451718
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0441294605770747,0.0529396518772017
272.0,0.0,0.0
273.0,0.0441294605770747,0.0529396518772017
274.0,-0.011531869292538,-0.0087599322411689
275.0,0.0441294605770747,0.0529396518772017
276.0,-0.011531869292538,-0.0087599322411689
277.0,-0.011531869292538,-0.0087599322411689
278.0,-0.011531869292538,-0.0087599322411689
279.0,-0.0594100324160727,-0.0277822751451718
280.0,-0.0113790474722822,0.0608934009167804
281.0,-0.0382543915082109,0.0149200648348057
282.0,0.0,0.0
283.0,-0.0113790474722822,0.0608934009167804
284.0,-0.0113790474722822,0.0608934009167804
285.0,0.0,0.0
286.0,0.009457133507301,0.0978525829135694
287.0,0.009457133507301,0.0978525829135694
288.0,0.009457133507301,0.0978525829135694
289.0,0.009457133507301,0.0978525829135694
290.0,0.0,0.0
291.0,0.0,0.0
292.0,0.0,0.0
293.0,0.0,0.0
294.0,0.0,0.0
295.0,0.0,0.0
296.0,0.0,0.0
297.0,-0.2900451897280933,-0.0045535218878796
298.0,0.0,0.0
299.0,-0.0926998550963555,-0.2166384344462582
300.0,0.0,0.0
301.0,0.0,0.0
302.0,0.0,0.0
303.0,-0.1477319668087736,0.0367738431876064
304.0,-0.1477319668087736,0.0367738431876064
305.0,0.0,0.0
306.0,0.0,0.0
307.0,0.0,0.0
308.0,0.0,0.0
309.0,0.0,0.0
310.0,-0.2900451897280933,-0.0045535218878796
311.0,0.0,0.0
312.0,0.0,0.0
313.0,0.0,0.0
314.0,0.0,0.0
315.0,0.0,0.0
316.0,0.0,0.0
317.0,0.0,0.0
318.0,0.0,0.0
319.0,-0.1477319668087736,0.0367738431876064
320.0,0.0,0.0
321.0,0.0,0.0
322.0,0.0,0.0
323.0,0.0,0.0
324.0,0.0,0.0
325.0,0.0,0.0
326.0,0.0,0.0
327.0,0.0,0.0
328.0,0.0,0.0
329.0,0.0,0.0
330.0,0.0,0.0
331.0,0.0,0.0
332.0,0.0,0.0
333.0,0.0,0.0
334.0,0.0,0.0
335.0,0.0,0.0
336.0,0.0,0.0
337.0,0.0,0.0
338.0,0.0,0.0
339.0,0.0,0.0
340.0,0.0,0.0
341.0,0.0,0.0
342.0,0.0,0.0
343.0,-0.2900451897280933,-0.0045535218878796
344.0,-0.2900451897280933,-0.0045535218878796
345.0,-0.2900451897280933,-0.0045535218878796
346.0,-0.2900451897280933,-0.0045535218878796
347.0,-0.2900451897280933,-0.0045535218878796
348.0,-0.2900451897280933,-0.0045535218878796
349.0,0.0,0.0
350.0,-0.1989894469168173,0.1322892190849907
351.0,0.0,0.0
352.0,-0.1989894469168173,0.1322892190849907
353.0,0.0,0.0
354.0,0.0,0.0
355.0,0.0,0.0
356.0,0.0,0.0
357.0,0.0,0.0
358.0,0.0,0.0
359.0,0.0,0.0
360.0,0.0,0.0
361.0,-0.0926998550963555,-0.2166384344462582
362.0,0.0,0.0
363.0,0.0441294605770747,0.0529396518772017
364.0,0.0,0.0
365.0,0.0,0.0
366.0,0.0,0.0
367.0,0.0,0.0
368.0,0.0,0.0
369.0,0.0,0.0
370.0,0.0,0.0
371.0,0.0,0.0
372.0,0.0,0.0
373.0,-0.2900451897280933,-0.0045535218878796
374.0,0.0,0.0
375.0,-0.2900451897280933,-0.0045535218878796
376.0,0.0,0.0
377.0,0.0,0.0
378.0,0.0,0.0
379.0,0.0,0.0
380.0,0.0,0.0
381.0,0.0,0.0
382.0,0.0,0.0
383.0,-0.1477319668087736,0.0367738431876064
384.0,-0.1477319668087736,0.0367738431876064
385.0,0.0,0.0
386.0,0.0,0.0
387.0,0.0,0.0
388.0,0.0,0.0
389.0,0.0,0.0
390.0,0.0,0.0
391.0,0.0,0.0
392.0,0.0,0.0
393.0,0.0,0.0
394.0,-0.1477319668087736,0.0367738431876064
395.0,0.0,0.0
396.0,0.0,0.0
397.0,-0.1477319668087736,0.0367738431876064
398.0,-0.1477319668087736,0.0367738431876064
399.0,-0.1477319668087736,0.0367738431876064
400.0,-0.1477319668087736,0.0367738431876064
401.0,0.0,0.0
402.0,0.0,0.0
403.0,0.0,0.0
404.0,0.0,0.0
405.0,0.0,0.0
406.0,-0.2900451897280933,-0.0045535218878796
407.0,-0.2900451897280933,-0.0045535218878796
408.0,0.0,0.0
409.0,0.0,0.0
410.0,0.0,0.0
411.0,0.0,0.0
412.0,-0.2024184527383166,0.050872737850802
413.0,-0.0174008436954859,-0.0501347200710109
414.0,-0.059036597493589,-0.0602467914023164
415.0,0.0,0.0
416.0,0.0,0.0
417.0,0.0,0.0
418.0,-0.2024184527383166,0.050872737850802
419.0,0.0222960589379918,0.0045687005420703
420.0,-0.0841818183187194,0.0825184189874802
421.0,-0.1143105546027925,0.0534450590067544
422.0,-0.059036597493589,-0.0602467914023164
423.0,0.0,0.0
424.0,0.0222960589379918,0.0045687005420703
425.0,-0.2024184527383166,0.050872737850802
426.0,-0.0174008436954859,-0.0501347200710109
427.0,0.0,0.0
428.0,-0.0841818183187194,0.0825184189874802
429.0,0.0,0.0
430.0,0.0222960589379918,0.0045687005420703
431.0,-0.2250199200839288,0.0236673212399804
432.0,-0.1143105546027925,0.0534450590067544
433.0,-0.0174008436954859,-0.0501347200710109
434.0,0.0,0.0
435.0,-0.0841818183187194,0.0825184189874802
436.0,0.0,0.0
437.0,0.0,0.0
438.0,0.0,0.0
439.0,-0.059036597493589,-0.0602467914023164
440.0,-0.2250199200839288,0.0236673212399804
441.0,-0.2250199200839288,0.0236673212399804
442.0,-0.2250199200839288,0.0236673212399804
443.0,-0.050630774908742,-0.1263558096120797
444.0,-0.050630774908742,-0.1263558096120797
445.0,0.0222960589379918,0.0045687005420703
446.0,-0.0841818183187194,0.0825184189874802
447.0,0.0,0.0
448.0,-0.0841818183187194,0.0825184189874802
449.0,0.0,0.0
450.0,0.0,0.0
451.0,0.0,0.0
452.0,0.0,0.0
453.0,-0.1945833724948832,-0.0463624753857063
454.0,0.0,0.0
455.0,-0.059036597493589,-0.0602467914023164
456.0,0.0,0.0
457.0,-0.2250199200839288,0.0236673212399804
458.0,-0.2250199200839288,0.0236673212399804
459.0,0.0,0.0
460.0,0.0,0.0
461.0,0.0,0.0
462.0,-0.050630774908742,-0.1263558096120797
463.0,0.0,0.0
464.0,0.0,0.0
465.0,0.0222960589379918,0.0045687005420703
466.0,-0.1143105546027925,0.0534450590067544
467.0,-0.1143105546027925,0.0534450590067544
468.0,-0.0841818183187194,0.0825184189874802
469.0,-0.2024184527383166,0.050872737850802
470.0,0.0,0.0
471.0,-0.1143105546027925,0.0534450590067544
472.0,-0.2250199200839288,0.0236673212399804
473.0,-0.2024184527383166,0.050872737850802
474.0,-0.2024184527383166,0.050872737850802
475.0,-0.2250199200839288,0.0236673212399804
476.0,-0.059036597493589,-0.0602467914023164
477.0,-0.059036597493589,-0.0602467914023164
478.0,0.0,0.0
479.0,0.0,0.0
480.0,0.0,0.0
481.0,-0.0174008436954859,-0.0501347200710109
482.0,0.0222960589379918,0.0045687005420703
483.0,0.0222960589379918,0.0045687005420703
484.0,0.0,0.0
485.0,0.0222960589379918,0.0045687005420703
