,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.0346429403235007e-15,1.011758449393938e-15,1.5838142886761835e-15,-6.455611977109169e-16,4.798033981989665e-16,-1.1755748769518574e-15,-1.1102230246251565e-16,0.0,0.0,-3.4716933074474485e-16,-2.1418314225070937e-16,3.746655121189488e-31,0.0,0.0
1,-3.892980968427276e-15,-3.0841585131690415e-15,-3.084158513169032e-15,2.352487530012493e-15,-2.5185780859287273e-16,-1.5344399089814114e-32,0.0,0.0,0.0,-1.0479010981115494e-15,-1.2592890429643686e-16,2.465190328815662e-32,-0.011805595175550139,-0.06488662317774008
2,-3.134976372637355e-16,-2.050502099532536e-16,-3.37692851794208e-16,1.3630620517225826e-16,-1.4554892860436865e-17,-5.385151637557137e-17,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,3.5889765847951254e-17,6.618590883749724e-17,-2.876306601653945e-17,0.0,0.0
3,-3.454539493393531e-16,-3.2256741762199217e-16,-3.6603963843806886e-16,2.0419916522654675e-16,1.2796076313523976e-16,4.052380153535673e-17,0.0,0.0,0.0,8.076311525042312e-17,9.241998916445393e-17,-1.3919664712816588e-17,0.0,0.0
4,-1.625711256743446e-16,2.763363770504938e-17,-6.210218089144667e-16,8.979445548291999e-17,1.5896265566087092e-16,-2.7834277842586796e-18,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,2.719205740523604e-17,7.372275779079304e-17,-4.500908443207238e-17,-0.040430715317270514,-0.030932205414182807
5,-2.144998095725171e-15,-4.4246127150191993e-16,-1.668498229551146e-15,-1.5431243725960686e-16,2.6343535385836197e-16,-4.1972910848503625e-16,-2.220446049250313e-16,8.881784197001252e-16,-1.1102230246251565e-16,-1.8279283894743104e-16,-7.340126862455402e-17,-4.904915959294705e-16,0.0,0.0
6,-1.3213196768457515e-15,-1.704650026475959e-15,-1.704650026475959e-15,-3.495825363917958e-16,-6.211292661439756e-17,2.3065221352417345e-32,2.220446049250313e-16,0.0,0.0,-1.0880399600470925e-17,-3.105646330719882e-17,0.0,0.0,0.0
7,-6.220375117066827e-17,6.910763945818734e-16,1.8792353325162094e-16,-6.843081606282425e-17,-8.738789917855715e-17,-1.350666123480967e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-3.375120632364143e-17,-3.102698059177082e-17,-8.602897777781279e-18,0.0,0.0
8,-5.986456123371626e-16,2.6225261719989443e-16,1.842958242259386e-16,-4.853728741190258e-16,-4.016575207236482e-16,9.007989305710208e-17,-1.1102230246251565e-16,0.0,0.0,-2.1820765659104296e-16,-1.1157188237838325e-16,0.0,0.0262900946213466,-0.1100747991557144
9,-2.873666183767826e-17,-1.2130428414570975e-15,-1.2130428414571164e-15,-6.800638969102626e-16,-1.4183240449985682e-17,1.0003244472468495e-29,0.0,0.0,0.0,-7.083128981470945e-16,-5.458081909514449e-17,1.0249028792051114e-29,0.0262900946213466,-0.1100747991557144
10,-1.225086411640389e-15,-1.1064867181626275e-15,-7.880389985188098e-16,1.4640295793534434e-15,-3.4439291526372673e-16,4.572278224414061e-16,-1.1102230246251565e-16,0.0,0.0,1.0211168040002168e-16,6.191478721312538e-17,0.0,0.0,0.0
11,-1.7862529504259303e-16,-1.9970349353679854e-16,-4.07348553659609e-16,-2.2508050286402294e-18,1.5539768016024385e-16,-5.881871523642928e-17,0.0,0.0,0.0,-1.823463445006524e-17,8.979992502518535e-17,-9.033540901772874e-18,0.0262900946213466,-0.1100747991557144
12,1.3985694792667712e-15,6.574568241827643e-16,1.5798209418947963e-15,-1.3949523668444007e-15,-1.8116774484686454e-15,8.506261764754825e-16,-1.1102230246251565e-16,0.0,0.0,-3.28809666650333e-16,2.1152585815383684e-17,7.960104848920197e-31,0.0262900946213466,-0.1100747991557144
13,-3.171035333688877e-16,5.40160766232992e-16,-7.809669954370677e-17,-2.0425700389582438e-16,4.491092362699169e-17,-1.7342247040375594e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-6.245396982921039e-17,1.3576396760058762e-18,-3.607951791603487e-17,0.0,0.0
14,-1.0519526954476075e-15,1.846630366319548e-17,4.917308069820458e-17,-3.1238536467183715e-16,2.044020087174222e-16,-1.2064083538116996e-17,-1.1102230246251565e-16,0.0,0.0,-2.090278245438349e-16,6.09598165466359e-18,0.0,0.026290094621346603,-0.11007479915571443
15,-4.772576990992354e-16,3.352264005130158e-16,-5.622981099720138e-16,9.489838093753973e-17,1.0400823397614056e-16,-1.2783707132893922e-16,-1.1102230246251565e-16,2.220446049250313e-16,-1.1102230246251565e-16,3.722388431127527e-17,9.077032743727827e-17,-2.3798519778497e-17,0.026290094621346603,-0.11007479915571441
16,-3.626275444881794e-16,-1.21346198446282e-17,-1.0013925061851583e-16,9.042240743203611e-18,1.3657476318653891e-16,-7.169966321923205e-18,-1.1102230246251565e-16,0.0,0.0,7.893778193971899e-17,7.000386675536676e-17,0.0,0.0262900946213466,-0.1100747991557144
17,-7.539923647600472e-16,9.681918184923834e-17,-3.773956236166729e-16,8.725195093598716e-17,1.860527321279924e-16,-6.435680645783501e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,8.329722990311039e-17,6.678474564317595e-17,-2.1089724747774194e-17,0.0262900946213466,-0.11007479915571441
18,-1.0709512756070247e-15,-7.325422803045778e-17,-4.621213170238588e-16,-2.201305219347255e-16,1.3544809759153272e-16,-5.955803548559884e-33,-1.1102230246251565e-16,0.0,0.0,8.807970467508969e-17,6.772404879576644e-17,0.0,0.0262900946213466,-0.11007479915571441
19,-3.5930088107200846e-16,-6.794531394131437e-16,-4.946069697391808e-16,3.0421102000844533e-16,-6.026132269513745e-18,1.0288268546439834e-16,0.0,0.0,0.0,1.8103788802657433e-16,7.577916582614358e-17,-7.702274995196973e-17,0.0262900946213466,-0.11007479915571441
20,-1.9411108796113558e-15,-2.278226378587938e-15,-1.1940060395185112e-15,2.12732206696167e-16,-2.0488162466616976e-16,3.788031240422637e-16,-1.1102230246251565e-16,-2.220446049250313e-16,2.220446049250313e-16,-1.085447664271144e-16,-2.807250112202734e-17,1.7816397999747275e-16,0.0018277195225892635,-0.08105812780272818
21,2.530275828150092e-16,9.237211838509976e-16,3.118385388447913e-16,-8.848571763270327e-17,-1.265619373572283e-16,-2.9879205998037767e-16,-1.1102230246251565e-16,2.220446049250313e-16,0.0,-2.857143974327638e-17,-7.337765005882003e-17,-2.349319150556509e-17,0.0,0.0
22,-6.840763361468052e-16,-4.499657486652765e-16,-5.156086423769711e-16,2.6805301629658208e-16,7.196455121801673e-17,1.8242792849019916e-17,-1.1102230246251565e-16,0.0,0.0,1.5918168438422918e-16,8.805337410961451e-17,-6.96471510495144e-17,-0.001089523990500831,-0.07759776486028162
