Node,Azi_[RAD],Ele_[RAD]
"[121.97160876900352, 149.05688759235227, 74]",-0.0473661178008139,0.0974245399806984
"[85.90916292848988, 182.2909063081197, 37]",-0.0473661178008139,0.0974245399806984
"[102.8797256769667, 175.2198384962544, 51]",-0.0473661178008139,0.0974245399806984
"[112.072113832392, 215.5249250238876, 66]",-0.0473661178008139,0.0974245399806984
"[103.58683245815337, 93.90255865980134, 41]",-0.0473661178008139,0.0974245399806984
"[92.98023074035518, 247.34473017728214, 62]",-0.0473661178008139,0.0974245399806984
"[121.26450198781731, 45.11219075792951, 59]",-0.0473661178008139,0.0974245399806984
"[105.0010460205267, 204.21121652490274, 54]",-0.0473661178008139,0.0974245399806984
"[91.56601717798185, 141.2787129993003, 41]",-0.0473661178008139,0.0974245399806984
"[122.67871555019019, 204.9183233060894, 75]",-0.0473661178008139,0.0974245399806984
"[78.1309883354379, 331.4904371384814, 57]",-0.0473661178008139,0.0974245399806984
"[97.22287142747427, 197.84725549422365, 39]",-0.0473661178008139,0.0974245399806984
"[110.65790027001913, 224.01020639812577, 69]",-0.0473661178008139,0.0974245399806984
"[131.8711037056155, 35.919802602504205, 69]",-0.0473661178008139,0.0974245399806984
"[90.85891039679564, 147.64267402997893, 40]",-0.0473661178008139,0.0974245399806984
"[129.04267658086883, 119.35840278251726, 75]",-0.0473661178008139,0.0974245399806984
"[85.20205614730321, 267.8508268316923, 52]",-0.0473661178008139,0.0974245399806984
"[133.99242404917504, 63.49696706877967, 81]",-0.0473661178008139,0.0974245399806984
"[91.56601717798185, 308.1559133593255, 56]",-0.0473661178008139,0.0974245399806984
"[123.38582233137686, 136.32896553099408, 84]",-0.0473661178008139,0.0974245399806984
"[78.1309883354379, 355.532067698824, 51]",-0.0473661178008139,0.0974245399806984
"[98.63708498984761, 253.00158442677457, 55]",-0.0473661178008139,0.0974245399806984
"[97.92997820866094, 88.24570441030937, 35]",-0.0473661178008139,0.0974245399806984
"[77.42388155425124, 349.1681066681449, 56]",-0.0473661178008139,0.0974245399806984
"[83.78784258493033, 323.0051557642428, 60]",-0.0473661178008139,0.0974245399806984
"[87.32337649086276, 209.1609639932085, 48]",-0.0473661178008139,0.0974245399806984
