,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-2.0148244148166215e-16,-2.391161416175695e-16,-6.638080035043027e-16,-3.038795597308711e-16,1.3054528706278524e-16,-3.2719956675166046e-16,0.0,0.0,0.0,-1.3120412955389747e-16,1.7244245963651922e-16,-1.4044684764404536e-16,0.0,0.0
1,-8.965461374836379e-16,-6.745015325586068e-16,-6.74501532558607e-16,2.744415702169252e-16,-9.235520802884249e-17,-5.06922166182927e-32,-1.1102230246251565e-16,0.0,0.0,1.3722078510846273e-16,-4.617760401442129e-17,0.0,0.0,0.0
2,-5.957429155443817e-16,-3.7369831061935057e-16,-3.7369831061935067e-16,2.4460371739264505e-16,4.82034144810581e-17,1.1255517102092256e-32,-1.1102230246251565e-16,0.0,0.0,1.223018586963226e-16,2.4101707240529064e-17,-6.162975822039155e-33,0.0,0.0
3,-2.466624654467106e-16,-2.466624654467106e-16,-2.466624654467106e-16,7.558770863057051e-17,4.600950398428673e-17,-5.537856204610126e-32,0.0,0.0,0.0,3.7793854315285266e-17,2.3004751992143372e-17,-3.116703400445198e-32,0.0,0.0
4,-3.1018038803303053e-16,-3.1018038803303053e-16,-3.1018038803303053e-16,1.4829129018596188e-16,4.975739071598261e-17,1.4757175331120133e-32,0.0,0.0,0.0,7.414564509298097e-17,2.4878695357991314e-17,0.0,0.0,0.0
5,-4.605819990026586e-16,-4.605819990026586e-16,-4.605819990026586e-16,1.8168457922331648e-16,1.063244889463808e-17,3.863504007071474e-33,0.0,0.0,0.0,9.084228961165828e-17,5.316224447319042e-18,0.0,0.0,0.0
6,-5.2409992158897865e-16,-5.240999215889785e-16,-5.2409992158897865e-16,2.5774375414516063e-16,3.6972169040777726e-17,4.936078295919338e-31,0.0,0.0,0.0,1.288718770725804e-16,1.8486084520388872e-17,2.3727456914850746e-31,0.0,0.0
7,-2.1006888226491406e-16,-2.1006888226491406e-16,-2.1006888226491406e-16,8.236255393232377e-17,6.425474085002096e-17,-7.154050488410334e-18,0.0,0.0,0.0,4.118127696616189e-17,3.212737042501049e-17,-3.577025244205173e-18,0.0,0.0
8,-4.956314097762652e-16,-2.7358680485123405e-16,-2.7358680485123405e-16,9.819328286773078e-17,1.5963260611226904e-17,-4.9168596197360926e-17,-1.1102230246251565e-16,0.0,0.0,4.9096641433865426e-17,7.981630305613457e-18,-2.4584298098680466e-17,0.0,0.0
9,-6.460330207458933e-16,-4.239884158208623e-16,-4.239884158208623e-16,1.2372820579455024e-16,9.926038312252387e-17,-8.20176244777866e-18,-1.1102230246251565e-16,0.0,0.0,6.186410289727517e-17,4.963019156126195e-17,-4.100881223889339e-18,0.0,0.0
10,-7.1935224656716e-17,-7.193522465671597e-17,-2.939798295817473e-16,8.397129286737509e-17,3.0245918347496246e-17,1.2918241632410968e-16,0.0,0.0,-1.1102230246251565e-16,4.198564643368752e-17,1.5122959173748117e-17,6.459120816205484e-17,0.0,0.0
