n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.09977203192927657,-0.0064894077401975
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,-0.0683541884133773,-0.12296730918846681
13.0,0.0,0.0
14.0,0.033797360919541664,-0.049427380365933395
15.0,-0.09408611935709171,-0.07638250438482794
16.0,-0.018616425820423207,-0.16330075317809495
17.0,0.03486507273107891,-0.05355529014553521
18.0,0.0238618726668465,-0.011015518026065603
19.0,0.059056839687268506,-0.09438091167388779
20.0,0.059056839687268506,-0.09438091167388779
21.0,0.0,0.0
22.0,-0.04981351341180458,-0.09279107596162252
23.0,0.0288055021527229,-0.23100163817533922
24.0,0.0,0.0
25.0,-0.05440199338183889,-0.08911646129385982
26.0,0.04856240239389619,-0.1715739377230331
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.1195666658624955,0.0877906489690193
34.0,0.09732442961370205,-0.006120001520160156
35.0,0.0,0.0
36.0,0.0699232483936391,-0.16693509204635065
37.0,0.11152599583906896,0.0494936626066413
38.0,0.09977203192927651,-0.006489407740197503
39.0,0.11654412219947534,0.017509192317208887
40.0,0.14976289168107726,0.06504077307698089
41.0,0.09977203192927651,-0.0064894077401975
42.0,-0.07985023116620299,-0.15014309518556673
43.0,0.132094003517721,-0.21997779791755373
44.0,0.0,0.0
45.0,-0.079850231166203,-0.1501430951855668
46.0,-0.079850231166203,-0.15014309518556676
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,-0.0435148047322685,-0.0880553060854518
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,-0.0435148047322685,-0.0880553060854518
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,0.0,0.0
63.0,-0.0580036106516058,0.09272006768770569
64.0,0.0958915007356831,0.015000363281473198
65.0,0.14976289168107731,0.0650407730769809
66.0,-0.0580036106516058,0.0927200676877057
67.0,0.0,0.0
68.0,0.0958915007356831,0.0150003632814732
69.0,0.0,0.0
70.0,0.10143170390094368,0.03231509481927199
71.0,0.013271649179205402,-0.09003852800957042
72.0,0.054077905641460984,0.0004070126310707997
73.0,0.10143170390094369,0.03231509481927199
74.0,0.0732534697416574,-0.006792288282862036
75.0,0.05407790564146098,0.0004070126310708
76.0,0.07905085724003218,-0.003362048868218834
77.0,-0.042874003222328684,-0.08602592809918892
78.0,0.0,0.0
79.0,-0.08390385997378899,-0.0794362273097048
80.0,0.0,0.0
81.0,-0.054401993381838896,-0.08911646129385983
82.0,0.0238618726668465,-0.011015518026065598
83.0,-0.0924532024503813,-0.0766309934331924
84.0,0.0,0.0
85.0,-0.09316022466392813,-0.07652340236331323
86.0,-0.0544019933818389,-0.0891164612938598
87.0,-0.05440199338183891,-0.0891164612938598
88.0,-0.054401993381838896,-0.08911646129385979
89.0,0.023861872666846497,-0.0110155180260656
90.0,0.02787712722124113,-0.026539003262042355
91.0,0.1014317039009437,0.032315094819272
92.0,0.0,0.0
93.0,0.0,0.0
94.0,0.0,0.0
95.0,-0.05440199338183892,-0.08911646129385982
96.0,-0.018616425820423207,-0.1633007531780949
97.0,-0.0544511563215192,-0.12123787306865638
98.0,-0.07725040144996995,-0.0816193785050266
99.0,0.034865072731078896,-0.053555290145535187
100.0,0.03486507273107891,-0.05355529014553521
101.0,-0.0267304437567605,-0.08169800920629129
102.0,0.0348650727310789,-0.05355529014553519
103.0,0.0,0.0
104.0,-0.017823270323495517,-0.11840997748135934
105.0,0.02193951774654533,-0.21254302778346768
106.0,-0.0544019933818389,-0.0891164612938598
107.0,0.0,0.0
108.0,0.0,0.0
109.0,0.0,0.0
110.0,0.1256153491546112,-0.203002452280687
111.0,0.0997720319292765,-0.0064894077401975
112.0,-0.079850231166203,-0.15014309518556676
113.0,0.10241562384884047,-0.0027067840975539257
114.0,0.0,0.0
115.0,0.1497628916810773,0.0650407730769809
116.0,0.0,0.0
117.0,0.0,0.0
118.0,0.0,0.0
119.0,-0.07985023116620305,-0.1501430951855668
120.0,-0.07985023116620299,-0.15014309518556682
121.0,-0.07985023116620295,-0.1501430951855668
122.0,0.09977203192927649,-0.0064894077401975005
123.0,0.09977203192927647,-0.006489407740197498
124.0,0.10147369654640259,-0.004054555081980447
125.0,0.13462568124714885,0.04338146565993699
126.0,0.14976289168107726,0.0650407730769809
127.0,0.1497628916810773,0.0650407730769809
128.0,-0.07985023116620299,-0.15014309518556673
129.0,0.0,0.0
130.0,0.12945927203350172,-0.08974420107666552
131.0,-0.079850231166203,-0.1501430951855668
132.0,0.10505022628474943,-0.021291557711426035
133.0,0.0997720319292765,-0.0064894077401975
134.0,0.12955744384561915,-0.09459678976626207
135.0,0.09977203192927649,-0.006489407740197497
136.0,0.13188028727961842,0.039453177011035206
137.0,0.13209400351772102,-0.21997779791755376
138.0,-0.07985023116620302,-0.15014309518556682
139.0,-0.07985023116620302,-0.15014309518556676
140.0,0.0,0.0
141.0,0.13209400351772102,-0.2199777979175537
142.0,0.09977203192927651,-0.0064894077401975
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0,0.0
150.0,0.0,0.0
151.0,0.0,0.0
152.0,0.0,0.0
153.0,0.0,0.0
154.0,-0.062144701162715,0.0845115185398865
155.0,0.0,0.0
156.0,0.0,0.0
157.0,0.0,0.0
158.0,0.0,0.0
159.0,-0.079850231166203,-0.1501430951855668
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.0,0.0
163.0,-0.04806428145446885,-0.045913968661055266
164.0,-0.062144701162715,0.0845115185398865
165.0,0.0,0.0
166.0,-0.0435148047322685,-0.0880553060854518
167.0,-0.04351480473226851,-0.0880553060854518
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.0,0.0
172.0,0.0,0.0
173.0,0.0,0.0
174.0,0.0,0.0
175.0,0.0,0.0
176.0,0.109725770333044,0.027625179105757198
177.0,0.03938818378957676,0.008564790974965781
178.0,0.09606331174395473,0.016264215124412524
179.0,0.14554937745368773,0.05901180225996922
180.0,0.01839725908015625,-0.02939357111608355
181.0,0.09375939433841304,-0.005694745595610283
182.0,0.10143170390094369,0.03231509481927201
183.0,0.08058987932401927,-0.029999581367351646
184.0,0.09940124981846833,0.029301694148943395
185.0,0.059056839687268506,-0.09438091167388779
186.0,-0.005649744161824847,0.009041424172773139
187.0,-0.0580036106516058,0.0927200676877057
188.0,0.10276492640967588,-0.0022069792240127215
189.0,0.09977203192927653,-0.006489407740197502
190.0,0.06296020149107416,-0.000933554549381845
191.0,0.14976289168107731,0.06504077307698093
192.0,0.13781045268286465,0.04793844423140336
193.0,0.14976289168107737,0.06504077307698093
194.0,0.056664921166641354,-0.08495245598569878
195.0,0.09329772878428258,0.00552529849161469
196.0,-0.03231501279998518,0.08275045827782683
197.0,0.057736143046079054,0.036870056150527734
198.0,0.04851352236769895,0.022157500747692446
199.0,0.09589150073568309,0.015000363281473191
200.0,0.11963719163753811,0.03705741587940458
201.0,0.1042438945979737,0.02411933755286945
202.0,0.08958097823452006,0.025491060215559216
203.0,0.0608946296970851,-0.030835017619787974
204.0,0.09890301437145618,0.026248655871602182
205.0,0.10665226048875415,0.02936310853185745
206.0,0.02431416113953359,0.0027658496875365814
207.0,0.024693881164508002,-0.037186190655998264
208.0,0.010979080706506005,0.005966492746227865
209.0,-0.05011396210686215,-0.026927986479133643
210.0,0.0,0.0
211.0,-0.02683823281242503,-0.2256305990554322
212.0,0.0,0.0
213.0,-0.0182019541566391,-0.2905111581811622
214.0,-0.0435148047322685,-0.0880553060854518
215.0,-0.07389787967099598,-0.15322909113490968
216.0,0.0,0.0
217.0,0.005092948184098062,-0.1367620838886209
218.0,0.0288055021527229,-0.23100163817533917
219.0,-0.07985023116620299,-0.15014309518556676
220.0,0.0,0.0
221.0,0.0,0.0
222.0,0.0,0.0
223.0,-0.05527420911893393,-0.06955727596788673
224.0,-0.05440199338183891,-0.08911646129385978
225.0,-0.0544019933818389,-0.0891164612938598
226.0,-0.06014044313540568,0.039566612675454
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0,0.0
230.0,-0.07985023116620299,-0.15014309518556673
231.0,-0.07985023116620298,-0.15014309518556668
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.030695493180909104,-0.22531664613157085
237.0,-0.023842854429212076,-0.11358928474800267
238.0,-0.05440199338183891,-0.0891164612938598
239.0,0.0,0.0
240.0,0.028805502152722904,-0.23100163817533925
241.0,0.028805502152722897,-0.23100163817533914
242.0,-0.03460699090794937,-0.18298227394469538
243.0,0.028805502152722907,-0.2310016381753393
244.0,0.0,0.0
245.0,-0.079850231166203,-0.1501430951855668
246.0,-0.059891189112708396,-0.1785641755266102
247.0,-0.07985023116620302,-0.15014309518556682
248.0,0.132094003517721,-0.2199777979175537
249.0,0.0,0.0
250.0,-0.0120589810564581,-0.24667581256873788
251.0,0.0,0.0
252.0,-0.06214470116271498,0.08451151853988646
253.0,-0.04889618841218857,-0.03820809962343699
254.0,-0.06045975784206095,0.0467271525042588
255.0,-0.04351480473226851,-0.0880553060854518
256.0,-0.04351480473226851,-0.08805530608545181
257.0,-0.04351480473226851,-0.08805530608545181
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,0.0,0.0
264.0,0.0,0.0
265.0,0.0,0.0
266.0,-0.04399353219591984,-0.11528188108840348
267.0,-0.03871423736471248,-0.12645094050985517
268.0,-0.1495752499958443,-0.09592209949575004
269.0,-0.17177514804055058,-0.08444790810548057
270.0,0.0,0.0
271.0,0.0,0.0
272.0,0.0,0.0
273.0,0.0,0.0
274.0,0.028805502152722904,-0.2310016381753392
275.0,-0.020838126812617784,-0.25995760006347907
276.0,0.0,0.0
277.0,-0.04351480473226849,-0.08805530608545178
278.0,0.0,0.0
279.0,0.0,0.0
280.0,-0.11361649307861159,-0.12315201212570583
281.0,-0.18090504594813056,-0.0721974860877082
282.0,-0.07400242952201143,-0.08004008016515088
283.0,-0.03230249625782107,0.05194825019300453
284.0,0.1189654385286695,-0.09101970803526961
285.0,0.1037094112329484,0.07688416823450671
286.0,0.16552398538830068,0.0663741634198662
287.0,0.0519911409658263,-0.10766695768713934
288.0,-0.07907928246299717,0.10874590234237354
289.0,-0.0448037586700276,0.0803150505189999
290.0,-0.09837876054503496,-0.008184094936663817
291.0,0.03486507273107892,-0.053555290145535214
292.0,0.12177434802780568,-0.08667162646117639
293.0,0.05407790564146099,0.00040701263107079984
294.0,0.018865994126176802,-0.059934233143468206
295.0,-0.05179681578569154,0.09454114771051136
296.0,-0.08532849516300911,-0.09275804284559364
297.0,-0.09245320245038127,-0.0766309934331924
298.0,-0.11024002406771913,-0.07392428474583812
299.0,-0.03618702473264119,-0.1989130751167446
300.0,0.027270027770959326,-0.024191879505491346
301.0,0.023861872666846497,-0.011015518026065598
302.0,0.016890449564686928,-0.07927839870284595
303.0,0.1217743480278057,-0.0866716264611764
304.0,0.12177434802780572,-0.08667162646117642
305.0,0.12177434802780572,-0.0866716264611764
306.0,0.08758619206464649,-0.004650250695064175
307.0,0.07012117701933777,-0.002014330165928428
308.0,0.05407790564146099,0.00040701263107080005
309.0,-0.056925024792655834,-0.11870047298190026
310.0,-0.031939448396587626,-0.13560837206345913
311.0,-0.1111439606205039,-0.031195605923671765
312.0,0.0348650727310789,-0.0535552901455352
313.0,0.034865072731078896,-0.053555290145535187
314.0,-0.1279025125993973,0.06385430479087358
315.0,-0.0547997113987397,-0.0880924940547428
316.0,-0.04924792645112065,0.10291727595501851
317.0,0.010145915091336867,-0.023789682897930518
318.0,0.08118284134042245,-0.12233232547013798
319.0,0.1021441935906972,-0.11705833448108309
320.0,0.12177434802780573,-0.08667162646117636
321.0,0.06618931092962714,0.016509469775215162
322.0,0.11771119643803375,0.08756454062376322
323.0,0.13848157421207793,0.08141247610590654
324.0,0.05443165150835768,0.0062775716850959765
325.0,-0.011880176222087554,-0.24512046674143742
326.0,-0.004834913606161599,-0.2670499482655177
327.0,-0.06382011726911252,-0.14121104442757
328.0,0.08537029310867082,-0.0901509960432982
329.0,-0.057286674887050505,-0.1037856396626588
330.0,-0.0024332275310240733,-0.13460616570444953
331.0,0.12177434802780572,-0.08667162646117643
332.0,0.015220394312426503,-0.09563126966449631
333.0,0.013583383887091073,-0.09093318152600875
334.0,-0.016968587403970413,0.004343369637542069
335.0,0.013271649179205399,-0.09003852800957039
336.0,0.049796031621201,-0.009083600924126259
337.0,-0.045570436657837644,0.0931015683679494
338.0,0.05407790564146099,0.0004070126310708
339.0,0.06209140507350077,-0.121472594302474
340.0,0.0189565218498065,-0.14662443182253768
341.0,-0.04451767654758908,0.08339412901619095
342.0,-0.10375736823586092,0.02924942331357254
343.0,-0.12081034691618106,0.03331292814652117
344.0,-0.05069145860217302,0.08381848250910162
345.0,0.0007137526358514553,0.08887781626183955
346.0,-0.047930848484070664,0.07208867713228027
347.0,-0.04943894565617543,0.07498480348506766
348.0,0.16950765837686485,0.06720912694101167
349.0,0.12782251704940198,-0.07210899232197918
350.0,0.12177434802780568,-0.08667162646117639
351.0,0.049754965490859754,0.026249337336586194
352.0,0.09175200282965308,0.07163625226561493
353.0,-0.005850426907108256,0.11081366137545767
354.0,-0.0567143823663515,0.12629674629790694
355.0,0.13119551849800168,-0.16152556599031823
356.0,0.02808545520635752,-0.02912960406929631
357.0,0.011194511026512137,-0.030492182933243704
358.0,0.01813677857502254,-0.025361582843392703
359.0,0.05277433029177418,-0.03407166237842291
360.0,0.02159562588103215,-0.04525623600996695
361.0,0.13759302597615758,-0.09610704336585532
362.0,0.01871262364804159,-0.09710888273202974
363.0,0.08367261689505279,-0.15325065399127835
364.0,0.013442030634158376,-0.033742627696099196
365.0,0.13209400351772096,-0.21997779791755367
366.0,0.11422928615310005,-0.041501463906008354
367.0,0.10775131899300866,-0.21745724807272088
368.0,0.05199034924853107,0.04955339874609765
369.0,-0.0467686480779517,-0.06811941664500905
370.0,-0.08821181021194635,-0.08227452019494047
