n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.146951361901649,-0.13927864979397983
5.0,-0.05709232617593371,0.12896229503625622
6.0,0.0,0.0
7.0,-0.0300520243714463,0.0407707772455658
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,-0.022189343050354894,0.14340894461686096
13.0,0.15116794678620912,0.09958011145349879
14.0,0.06911016886932202,0.026221450192112108
15.0,-0.031215409015224897,0.15765583626883117
16.0,0.1511679467862091,0.09958011145349882
17.0,0.1511679467862091,0.0995801114534988
18.0,0.069110168869322,0.0262214501921121
19.0,0.146951361901649,-0.13927864979397978
20.0,0.14695136190164906,-0.1392786497939798
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0192469020664397,-0.0031298750489042
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0192469020664397,-0.0031298750489042
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,-0.057092326175933704,0.1289622950362562
32.0,-0.0570923261759337,0.12896229503625622
33.0,0.013271649179205399,-0.0900385280095704
34.0,-0.21317304943281118,-0.08547605023549118
35.0,-0.05513971890971932,0.11519101554181854
36.0,0.013271649179205399,-0.0900385280095704
37.0,-0.2131730494328112,-0.0854760502354912
38.0,-0.0502078537555025,0.0192923855480259
39.0,-0.11057641873755751,-0.07244686208981102
40.0,0.0,0.0
41.0,-0.11057641873755754,-0.07244686208981105
42.0,0.0,0.0
43.0,0.0,0.0
44.0,0.0,0.0
45.0,0.0,0.0
46.0,0.0,0.0
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,-0.0570923261759337,0.1289622950362562
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,-0.0570923261759337,0.12896229503625622
63.0,-0.04935249992171975,-0.14673148702190653
64.0,-0.1413751553907967,0.27058976343477814
65.0,0.0,0.0
66.0,0.10109530463218136,-0.1515659969170168
67.0,-0.08325313435130123,-0.05024949718967517
68.0,0.0,0.0
69.0,0.0,0.0
70.0,0.06880137640765202,-0.009781908975959902
71.0,0.09993686504914796,0.06941664791734482
72.0,0.05283246838609966,0.12110826637189892
73.0,0.0,0.0
74.0,0.068801376407652,-0.009781908975959899
75.0,0.1617688331059736,0.22669706501177908
76.0,-0.030052024371446297,0.040770777245565784
77.0,-0.05240032426691412,-0.033596091778114
78.0,0.07501603167248559,-0.01640577548981607
79.0,-0.03818635078687677,-0.006803753867985503
80.0,0.0,0.0
81.0,0.0,0.0
82.0,0.12992516315296912,0.11094966056149622
83.0,-0.0312154090152249,0.15765583626883123
84.0,-0.0426406620252765,0.004146190093607316
85.0,0.004388527526634261,0.06776066377942845
86.0,0.0,0.0
87.0,0.0,0.0
88.0,0.0,0.0
89.0,0.0,0.0
90.0,0.06911016886932199,0.026221450192112094
91.0,0.14695136190164904,-0.13927864979397983
92.0,0.14695136190164898,-0.1392786497939798
93.0,0.14695136190164895,-0.1392786497939798
94.0,0.019246902066439697,-0.0031298750489042
95.0,-0.04744655642177979,-0.0604257846113432
96.0,0.1511679467862091,0.09958011145349882
97.0,0.0831131419852224,-0.009546578861429858
98.0,-0.043903311608596424,-0.05953404501475789
99.0,0.0803876086451336,-0.023051611010585896
100.0,0.1511679467862091,0.09958011145349882
101.0,0.0746518928707361,-0.0159552547962693
102.0,0.12992516315296906,0.11094966056149619
103.0,0.0,0.0
104.0,-0.06498325566016941,0.03455328356135211
105.0,-0.0649832556601694,0.0345532835613521
106.0,-0.05323169335509264,-0.029093382332660195
107.0,0.0746518928707361,-0.0159552547962693
108.0,0.0192469020664397,-0.0031298750489042004
109.0,0.1299251631529691,0.1109496605614962
110.0,0.0844947789555525,0.010250212780798105
111.0,0.061829971566180114,0.02342722764329427
112.0,-0.0434361164325997,-0.016369349350217197
113.0,-0.02757836042050721,0.040635933679872595
114.0,-0.0264169181944238,-0.0873841378735652
115.0,-0.0913209110585712,0.016398514632395104
116.0,0.0,0.0
117.0,-0.05461955843786466,0.11152244615573957
118.0,-0.03476155966800323,-0.028531345506192005
119.0,0.0,0.0
120.0,0.0,0.0
121.0,-0.0434361164325997,-0.0163693493502172
122.0,-0.011340642355009433,0.03479397602530121
123.0,-0.050207853755502505,0.0192923855480259
124.0,-0.11057641873755751,-0.072446862089811
125.0,-0.0913209110585712,0.0163985146323951
126.0,0.0,0.0
127.0,-0.0913209110585712,0.0163985146323951
128.0,-0.0434361164325997,-0.016369349350217197
129.0,0.04763210683877147,-0.019840482970832955
130.0,0.032768198914970174,-0.0579588371279904
131.0,0.051106633330312,-0.012742062758914
132.0,0.10315243119576203,0.01960640871247071
133.0,0.0079395131403901,0.0424835700058995
134.0,0.10583440745555943,0.02728411051721512
135.0,0.0019016576625653274,0.04289092587056082
136.0,-0.0913209110585712,0.0163985146323951
137.0,0.10972577033304398,0.027625179105757198
138.0,-0.02815107591145919,-0.011978843563441534
139.0,-0.04343611643259971,-0.016369349350217204
140.0,0.0,0.0
141.0,0.0,0.0
142.0,-0.0913209110585712,0.0163985146323951
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,0.0,0.0
148.0,-0.0570923261759337,0.1289622950362562
149.0,0.0,0.0
150.0,0.0,0.0
151.0,0.0,0.0
152.0,0.0,0.0
153.0,0.0,0.0
154.0,0.0,0.0
155.0,-0.05709232617593369,0.12896229503625622
156.0,0.0,0.0
157.0,-0.0570923261759337,0.1289622950362562
158.0,0.0,0.0
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.0,0.0
163.0,0.0,0.0
164.0,0.0,0.0
165.0,0.0,0.0
166.0,0.0,0.0
167.0,0.0,0.0
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.0,0.0
172.0,0.0,0.0
173.0,0.0,0.0
174.0,0.0,0.0
175.0,0.0,0.0
176.0,-0.05721440629870601,-0.1939858316560717
177.0,-0.0538370122373404,-0.0017514133199646
178.0,0.14695136190164904,-0.13927864979397978
179.0,-0.11057641873755751,-0.072446862089811
180.0,0.14695136190164892,-0.1392786497939798
181.0,-0.0961160247738797,-0.0521154869665957
182.0,0.2703855456092795,-0.12100522582485461
183.0,0.14695136190164904,-0.1392786497939798
184.0,0.2703855456092795,-0.12100522582485461
185.0,0.14695136190164898,-0.1392786497939798
186.0,0.14695136190164904,-0.13927864979397975
187.0,0.05146654655298591,-0.1483838153021856
188.0,-0.11057641873755748,-0.07244686208981099
189.0,-0.04969178345457169,0.013157192840356383
190.0,-0.03005202437144631,0.040770777245565805
191.0,0.0,0.0
192.0,-0.11057641873755748,-0.07244686208981102
193.0,0.0,0.0
194.0,0.14695136190164898,-0.13927864979397978
195.0,-0.11057641873755752,-0.07244686208981102
196.0,-0.061477511715467566,-0.17045307134568177
197.0,-0.0686196424024371,-0.1310278089768216
198.0,0.002247202684663611,-0.17061696957455386
199.0,0.0,0.0
200.0,0.0,0.0
201.0,-0.05721440629870601,-0.1939858316560717
202.0,-0.07016838358161681,-0.022099769029434568
203.0,0.12577469060001958,0.1461582322838741
204.0,0.10550073299329228,0.10079416005598998
205.0,0.07388098503235324,-0.15885820238674006
206.0,0.042786348004528206,0.11137085880547751
207.0,0.15581447533431794,0.21337386875855124
208.0,-0.0717388200030948,-0.02405648155832706
209.0,0.0,0.0
210.0,0.07417660117432272,-0.17065240647738605
211.0,0.0,0.0
212.0,0.0,0.0
213.0,0.0,0.0
214.0,0.0,0.0
215.0,0.0,0.0
216.0,0.0,0.0
217.0,0.0,0.0
218.0,0.019246902066439704,-0.0031298750489042004
219.0,0.0,0.0
220.0,0.0,0.0
221.0,0.0192469020664397,-0.0031298750489042004
222.0,0.07417660117432269,-0.17065240647738597
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.146951361901649,-0.13927864979397983
228.0,0.019246902066439697,-0.0031298750489041995
229.0,-0.007265738630051795,0.07994752087264781
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0192469020664397,-0.0031298750489042004
240.0,0.0192469020664397,-0.0031298750489042
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.019246902066439704,-0.0031298750489042
244.0,0.0192469020664397,-0.0031298750489042004
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.0,0.0
250.0,-0.0580036106516058,0.0927200676877057
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0,0.0
254.0,0.0,0.0
255.0,0.0,0.0
256.0,0.0,0.0
257.0,0.0,0.0
258.0,0.0,0.0
259.0,-0.1413751553907967,0.2705897634347782
260.0,-0.1413751553907967,0.27058976343477825
261.0,0.03801868086295689,-0.06037934035603824
262.0,0.0,0.0
263.0,0.0,0.0
264.0,0.07417660117432272,-0.170652406477386
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.07417660117432272,-0.170652406477386
272.0,0.07417660117432269,-0.17065240647738597
273.0,0.030108044056977028,-0.03625377760088225
274.0,0.03448213473595437,-0.049593714923328876
275.0,0.0,0.0
276.0,-0.058003610651605794,0.0927200676877057
277.0,0.0,0.0
278.0,0.0741766011743227,-0.170652406477386
279.0,0.0,0.0
280.0,0.0,0.0
281.0,0.0741766011743227,-0.170652406477386
282.0,0.056066817145437,-0.06096749963213326
283.0,0.12079450367215701,0.026495845506252006
284.0,0.015220394312426501,-0.09563126966449628
285.0,-0.0804324937236135,-0.03577666748139603
286.0,0.0239780093848168,-0.048486941026642985
287.0,0.0348650727310789,-0.05355529014553519
288.0,0.0803876086451336,-0.023051611010585896
289.0,-0.1624288808916561,0.23014171053866825
290.0,0.021761389716146835,0.14078661061388684
291.0,0.0803876086451336,-0.023051611010585893
292.0,-0.048361183940422256,0.06738360375952462
293.0,-0.08943206286966823,0.09298978634778407
294.0,0.069110168869322,0.0262214501921121
295.0,0.023978009384816798,-0.04848694102664299
296.0,-0.03121540901522491,0.1576558362688312
297.0,-0.031215409015224904,0.15765583626883123
298.0,-0.031215409015224887,0.15765583626883123
299.0,-0.031215409015224904,0.1576558362688312
300.0,0.06911016886932199,0.0262214501921121
301.0,0.2703855456092795,-0.1210052258248546
302.0,0.2703855456092795,-0.1210052258248546
303.0,-0.05195086918693568,0.09270080895595786
304.0,-0.05391190937152699,0.10653156383898607
305.0,-0.05173549038567904,0.09118179296098383
306.0,-0.0502078537555025,0.019292385548025898
307.0,-0.2131730494328112,-0.08547605023549121
308.0,-0.03310819139400713,0.06442184336932191
309.0,-0.025239468485337282,0.14822331299908215
310.0,0.15116794678620907,0.09958011145349886
311.0,-0.031215409015224904,0.1576558362688312
312.0,0.13469118765448845,0.07103301199034791
313.0,0.07174958216992348,0.014689402521266267
314.0,0.08038760864513361,-0.023051611010585903
315.0,0.12827217759114312,0.05991164295968034
316.0,0.08038760864513361,-0.02305161101058591
317.0,0.06911016886932203,0.026221450192112104
318.0,0.013271649179205402,-0.0900385280095704
319.0,-0.023600260550731004,0.024888032487367765
320.0,-0.03797000477272992,0.06957094175436256
321.0,-0.21317304943281115,-0.08547605023549118
322.0,0.1014317039009437,0.032315094819272
323.0,0.10143170390094369,0.03231509481927199
324.0,-0.21317304943281123,-0.0854760502354912
325.0,0.05635166451136236,-0.058677004761519956
326.0,0.03181458999512522,0.0032484208162874085
327.0,0.010334942592184173,0.05628087954071748
328.0,0.0021377727933027594,-0.05431274369315039
329.0,0.04348940907408002,-0.0603321085698851
330.0,0.053533274890865096,-0.06477971948700736
331.0,-0.03796915659126193,0.04592945503832081
332.0,0.10288603935573008,0.0140003695499843
333.0,0.09511739208196034,0.008579863162227091
334.0,0.09088473876443862,0.02633705272369975
335.0,-0.010333118459400142,0.07739988810250845
336.0,-0.024670099178558502,0.0866916706137935
337.0,0.06816177088426942,0.06434031380154
338.0,-0.15431185654786037,0.22168934582036173
339.0,0.02366456410523926,-0.012947526828304258
340.0,0.0238618726668465,-0.011015518026065598
341.0,0.0319182818999759,-0.04490663812627161
342.0,0.0,0.0
343.0,0.03374756346440786,-0.013357992213544707
344.0,0.12079450367215698,0.026495845506252
345.0,0.02853663219558526,0.09283194297161797
346.0,0.07437846718219913,0.02490272909902356
347.0,0.08038760864513363,-0.02305161101058591
348.0,0.09481809925091367,0.02541558249334711
349.0,0.023861872666846504,-0.0110155180260656
350.0,-0.0049305451062623,-0.022608263779278673
351.0,-0.12288876685655228,0.02247861595550015
352.0,0.05774725568767411,-0.01325784230773201
353.0,0.0239780093848168,-0.048486941026643
354.0,0.06572538407099082,-0.029662870897255913
355.0,0.12679639893482386,0.11604278661781663
356.0,-0.005743075831669084,0.03312452740548785
357.0,0.007501186509411036,0.023003952500333474
358.0,0.03721459823182287,0.024101016666367353
359.0,-0.03437372416197409,0.04180873079221829
360.0,-0.017017010473016285,0.051962520724026275
361.0,0.07985347665180392,0.0248122768215895
362.0,0.09246098257614468,0.005493662153812835
363.0,0.1046971392977845,-0.001150607948963387
364.0,0.030573742206338805,-0.018107997112173965
365.0,-0.041430904948371955,0.0755014585042632
366.0,0.07448174815015987,-0.014399509170917939
367.0,-0.04259199893054358,0.07670780488259532
368.0,0.09857407700861893,0.02925306309700363
369.0,-0.13517185251942507,-0.04488050773239453
370.0,0.03944078563923358,0.0345456299373728
371.0,-0.057645724817853135,-0.01198174341424624
372.0,-0.14553467310390616,-0.06497041660231757
373.0,-0.03341869649599109,0.12805247594961927
374.0,-0.028712522931618786,0.12866733617406886
375.0,0.050277041291321635,0.10455836354378502
376.0,-0.015802454995974543,-0.007919687119917045
377.0,0.04359416473481615,0.00026673258474990615
378.0,0.0647408740011042,-0.14187568045124202
379.0,0.07417660117432269,-0.170652406477386
380.0,0.07282555905223308,-0.026294851585264963
381.0,0.09820389896893575,-0.12658392415163058
382.0,0.10351033693017982,-0.13220400759487158
383.0,0.13465645179385924,-0.1651910632704655
384.0,0.14897947588949856,-0.18091603074493093
385.0,0.1127857890549845,0.07830832270433723
