Node,Azi_[RAD],Ele_[RAD]
"[12.061403749813948, 470.0509116221179, 89.93944385300819]",0.1105028686351671,0.0054912482519133
"[61.756442160837075, 464.5370889404204, 89.96972192650409]",0.1105028686351671,0.0054912482519133
"[111.4514805718602, 459.02326625872297, 90.0]",0.1105028686351671,0.0054912482519133
"[161.14651898288332, 453.50944357702554, 90.03027807349591]",0.1105028686351671,0.0054912482519133
"[210.84155739390644, 447.99562089532805, 90.06055614699181]",0.1105028686351671,0.0054912482519133
"[34.688820747783424, 431.8671454380445, 95.93944385300819]",0.1105028686351671,0.0054912482519133
"[84.38385915880656, 426.353322756347, 95.96972192650409]",0.1105028686351671,0.0054912482519133
"[134.07889756982968, 420.83950007464955, 96.0]",0.1105028686351671,0.0054912482519133
"[183.7739359808528, 415.3256773929521, 96.03027807349591]",0.1105028686351671,0.0054912482519133
"[233.46897439187592, 409.8118547112546, 96.06055614699181]",0.1105028686351671,0.0054912482519133
"[-9.151799685782649, 485.60726080822207, 78.93944385300819]",0.1105028686351671,0.0054912482519133
"[40.54323872524048, 480.0934381265246, 78.96972192650409]",0.1105028686351671,0.0054912482519133
"[90.2382771362636, 474.57961544482714, 79.0]",0.1105028686351671,0.0054912482519133
"[139.93331554728672, 469.0657927631297, 79.03027807349591]",0.1105028686351671,0.0054912482519133
"[189.62835395830984, 463.5519700814322, 79.06055614699181]",0.1105028686351671,0.0054912482519133
"[54.487810621006915, 267.8183722027655, 86.93944385300819]",0.1105028686351671,0.0054912482519133
"[104.18284903203005, 262.304549521068, 86.96972192650409]",0.1105028686351671,0.0054912482519133
"[153.87788744305317, 256.79072683937056, 87.0]",0.1105028686351671,0.0054912482519133
"[203.5729258540763, 251.2769041576731, 87.03027807349591]",0.1105028686351671,0.0054912482519133
"[253.2679642650994, 245.76308147597567, 87.06055614699181]",0.1105028686351671,0.0054912482519133
"[74.99390727541662, 309.53767229277156, 99.93944385300819]",0.1105028686351671,0.0054912482519133
"[124.68894568643975, 304.02384961107407, 99.96972192650409]",0.1105028686351671,0.0054912482519133
"[174.38398409746287, 298.51002692937664, 100.0]",0.1105028686351671,0.0054912482519133
"[224.079022508486, 292.9962042476792, 100.03027807349591]",0.1105028686351671,0.0054912482519133
"[273.7740609195091, 287.4823815659817, 100.06055614699181]",0.1105028686351671,0.0054912482519133
"[70.75126658829753, 326.50823504124884, 101.93944385300819]",0.1105028686351671,0.0054912482519133
"[120.44630499932066, 320.99441235955135, 101.96972192650409]",0.1105028686351671,0.0054912482519133
"[170.14134341034378, 315.4805896778539, 102.0]",0.1105028686351671,0.0054912482519133
"[219.8363818213669, 309.9667669961565, 102.03027807349591]",0.1105028686351671,0.0054912482519133
"[269.53142023239, 304.452944314459, 102.06055614699181]",0.1105028686351671,0.0054912482519133
"[87.01472255558791, 290.44578920073496, 104.93944385300819]",0.1105028686351671,0.0054912482519133
"[136.70976096661104, 284.9319665190375, 104.96972192650409]",0.1105028686351671,0.0054912482519133
"[186.40479937763416, 279.41814383734004, 105.0]",0.1105028686351671,0.0054912482519133
"[236.09983778865728, 273.9043211556426, 105.03027807349591]",0.1105028686351671,0.0054912482519133
"[285.7948761996804, 268.3904984739451, 105.06055614699181]",0.1105028686351671,0.0054912482519133
"[21.960898686425466, 338.52905032142013, 81.93944385300819]",0.1105028686351671,0.0054912482519133
"[71.6559370974486, 333.01522763972264, 81.96972192650409]",0.1105028686351671,0.0054912482519133
"[121.35097550847172, 327.5014049580252, 82.0]",0.1105028686351671,0.0054912482519133
"[171.04601391949484, 321.98758227632777, 82.03027807349591]",0.1105028686351671,0.0054912482519133
"[220.74105233051796, 316.4737595946303, 82.06055614699181]",0.1105028686351671,0.0054912482519133
"[-2.080731873916889, 440.3524268122831, 79.93944385300819]",0.1105028686351671,0.0054912482519133
"[47.61430653710624, 434.8386041305856, 79.96972192650409]",0.1105028686351671,0.0054912482519133
"[97.30934494812936, 429.3247814488882, 80.0]",0.1105028686351671,0.0054912482519133
"[147.00438335915248, 423.81095876719075, 80.03027807349591]",0.1105028686351671,0.0054912482519133
"[196.6994217701756, 418.29713608549326, 80.06055614699181]",0.1105028686351671,0.0054912482519133
"[41.05278177846229, 360.44936053820317, 95.93944385300819]",0.1105028686351671,0.0054912482519133
"[90.74782018948542, 354.9355378565057, 95.96972192650409]",0.1105028686351671,0.0054912482519133
"[140.44285860050854, 349.42171517480824, 96.0]",0.1105028686351671,0.0054912482519133
"[190.13789701153166, 343.9078924931108, 96.03027807349591]",0.1105028686351671,0.0054912482519133
"[239.83293542255478, 338.3940698114133, 96.06055614699181]",0.1105028686351671,0.0054912482519133
"[64.38730555761843, 276.3036535770041, 87.93944385300819]",0.1105028686351671,0.0054912482519133
"[114.08234396864157, 270.78983089530664, 87.96972192650409]",0.1105028686351671,0.0054912482519133
"[163.7773823796647, 265.2760082136092, 88.0]",0.1105028686351671,0.0054912482519133
"[213.4724207906878, 259.76218553191177, 88.03027807349591]",0.1105028686351671,0.0054912482519133
"[263.1674592017109, 254.2483628502143, 88.06055614699181]",0.1105028686351671,0.0054912482519133
"[41.05278177846252, 367.5204283500687, 91.93944385300819]",0.1105028686351671,0.0054912482519133
"[90.74782018948565, 362.0066056683712, 91.96972192650409]",0.1105028686351671,0.0054912482519133
"[140.44285860050877, 356.4927829866738, 92.0]",0.1105028686351671,0.0054912482519133
"[190.1378970115319, 350.97896030497634, 92.03027807349591]",0.1105028686351671,0.0054912482519133
"[239.832935422555, 345.46513762327885, 92.06055614699181]",0.1105028686351671,0.0054912482519133
