Node,Azi_[RAD],Ele_[RAD]
"[74.59239070631543, 157.54216896659045, 43]",-0.088610206374334,-0.0342250659477714
"[37.82283808461489, 171.68430459032152, 30]",-0.088610206374334,-0.0342250659477714
"[80.95635173699429, 142.69292656167318, 47]",-0.088610206374334,-0.0342250659477714
"[66.10710933207679, 95.31677222217422, 39]",-0.088610206374334,-0.0342250659477714
"[23.680702460883822, 207.03964364964895, 26]",-0.088610206374334,-0.0342250659477714
"[106.41219585970975, 94.60966544098801, 64]",-0.088610206374334,-0.0342250659477714
"[63.278682207330576, 106.63048072115907, 38]",-0.088610206374334,-0.0342250659477714
"[66.81421611326323, 121.4797231260768, 43]",-0.088610206374334,-0.0342250659477714
"[15.902527867831623, 168.1487706843891, 24]",-0.088610206374334,-0.0342250659477714
"[95.80559414191157, 84.00306372318983, 53]",-0.088610206374334,-0.0342250659477714
"[39.23705164698799, 122.18682990726302, 29]",-0.088610206374334,-0.0342250659477714
"[21.55938211732405, 179.46247918337394, 25]",-0.088610206374334,-0.0342250659477714
"[47.015226240039965, 103.09494681522665, 30]",-0.088610206374334,-0.0342250659477714
"[110.65483654682907, 79.05331625488361, 65]",-0.088610206374334,-0.0342250659477714
"[48.429439802412844, 111.58022818946529, 30]",-0.088610206374334,-0.0342250659477714
"[73.1781771439421, 140.57160621811363, 41]",-0.088610206374334,-0.0342250659477714
"[79.54213817462096, 139.86449943692696, 45]",-0.088610206374334,-0.0342250659477714
"[80.24924495580763, 119.35840278251726, 46]",-0.088610206374334,-0.0342250659477714
"[91.56295345479225, 71.2751416618321, 52]",-0.088610206374334,-0.0342250659477714
"[61.15736186377103, 170.97719780913485, 38]",-0.088610206374334,-0.0342250659477714
"[70.34975001919611, 132.086324843875, 41]",-0.088610206374334,-0.0342250659477714
"[38.529944865801326, 132.79343162506166, 28]",-0.088610206374334,-0.0342250659477714
"[56.91472117665148, 120.06550956370393, 39]",-0.088610206374334,-0.0342250659477714
"[76.71371104987497, 122.89393668844968, 47]",-0.088610206374334,-0.0342250659477714
"[12.36699396189897, 208.45385721202229, 22]",-0.088610206374334,-0.0342250659477714
"[31.45887705393602, 170.97719780913485, 27]",-0.088610206374334,-0.0342250659477714
"[293.08838609295844, 169.56298424676197, 32]",0.2411120787742497,0.1211902691134896
"[191.26500960209546, 233.20259455355153, -5]",0.2411120787742497,0.1211902691134896
"[300.159453904824, 87.5385976291227, 11]",0.2411120787742497,0.1211902691134896
"[292.381279311772, 146.22846046760606, 36]",0.2411120787742497,0.1211902691134896
"[293.7954928741449, 151.88531471709848, 35]",0.2411120787742497,0.1211902691134896
"[297.33102678007776, 161.07770287252333, 29]",0.2411120787742497,0.1211902691134896
"[298.74524034245064, 63.49696706877967, 11]",0.2411120787742497,0.1211902691134896
"[264.80411484549654, 211.9893911179547, 27]",0.2411120787742497,0.1211902691134896
"[190.55790282090902, 249.4660505208417, -4]",0.2411120787742497,0.1211902691134896
"[308.6447352790624, 80.46752981725695, 18]",0.2411120787742497,0.1211902691134896
"[182.77972822785705, 267.14372005050564, -5]",0.2411120787742497,0.1211902691134896
"[253.49040634651192, 216.23203180507426, 16]",0.2411120787742497,0.1211902691134896
"[246.41933853464616, 223.30309961693956, 14]",0.2411120787742497,0.1211902691134896
"[281.7746775939736, 190.77618768235834, 30]",0.2411120787742497,0.1211902691134896
"[293.7954928741451, 146.22846046760606, 30]",0.2411120787742497,0.1211902691134896
"[309.35184206024906, 122.18682990726347, 15]",0.2411120787742497,0.1211902691134896
"[237.22695037922108, 216.93913858626092, 10]",0.2411120787742497,0.1211902691134896
"[204.7000384446401, 236.73812845948396, -2]",0.2411120787742497,0.1211902691134896
"[301.5736674671971, 71.9822484430183, 13]",0.2411120787742497,0.1211902691134896
"[320.6655505592339, 89.65991797268225, 31]",0.2411120787742497,0.1211902691134896
"[273.99650300092185, 157.54216896659045, 19]",0.2411120787742497,0.1211902691134896
"[229.44877578616934, 240.27366236541684, 15]",0.2411120787742497,0.1211902691134896
"[305.10920137312974, 133.50053840624787, 42]",0.2411120787742497,0.1211902691134896
"[198.336077413961, 250.17315730202836, 0]",0.2411120787742497,0.1211902691134896
"[313.59448274736815, 108.04469428353241, 26]",0.2411120787742497,0.1211902691134896
"[193.38632994565523, 272.0934675188114, -1]",0.2411120787742497,0.1211902691134896
"[302.28077424838375, 137.74317909336742, 38]",0.2411120787742497,0.1211902691134896
"[339.75743365127073, 107.33758750234574, 43]",0.4869411474524786,0.1462820771548763
"[346.1213946819496, 89.6599179726818, 43]",0.4869411474524786,0.1462820771548763
"[298.74524034245064, 149.76399437353894, 103]",0.3251987824819569,-0.2491419320048419
"[285.3102114999065, 204.21121652490274, 88]",0.3251987824819569,-0.2491419320048419
"[298.74524034245087, 165.32034355964288, 81]",0.3251987824819569,-0.2491419320048419
"[293.08838609295844, 187.94776055761213, 82]",0.3251987824819569,-0.2491419320048419
"[308.6447352790624, 139.86449943692696, 91]",0.3251987824819569,-0.2491419320048419
"[305.8163081543164, 132.7934316250612, 87]",0.3251987824819569,-0.2491419320048419
"[299.4523471236373, 144.81424690523272, 96]",0.3251987824819569,-0.2491419320048419
"[287.431531843466, 187.94776055761213, 103]",0.3251987824819569,-0.2491419320048419
"[288.1386386246527, 168.8558774655753, 101]",0.3251987824819569,-0.2491419320048419
"[300.159453904824, 165.32034355964242, 87]",0.3251987824819569,-0.2491419320048419
"[289.55285218702556, 180.16958596456016, 101]",0.3251987824819569,-0.2491419320048419
"[315.0086963097415, 146.22846046760606, 52]",0.2847571505244816,0.0687213866020321
"[305.10920137312974, 175.92694527744106, 56]",0.2847571505244816,0.0687213866020321
"[302.28077424838375, 188.6548673387988, 54]",0.2847571505244816,0.0687213866020321
"[278.23914368804094, 211.2822843367685, 49]",0.2847571505244816,0.0687213866020321
"[327.7366183710992, 149.05688759235227, 54]",0.2847571505244816,0.0687213866020321
"[307.2305217166895, 169.56298424676197, 51]",0.2847571505244816,0.0687213866020321
"[284.60310471872003, 203.50410974371607, 49]",0.2847571505244816,0.0687213866020321
"[358.14220996212066, 120.06550956370393, 75]",-0.4460259873457255,-0.2058085900383214
"[368.0417048987324, 105.92337393997286, 83]",-0.4460259873457255,-0.2058085900383214
"[488.24985770044555, 332.1975439196681, 48]",0.1390622868614659,-0.0589294258630255
"[483.3001102321398, 359.7747083859431, 48]",0.1390622868614659,-0.0589294258630255
"[573.8097782240179, 146.22846046760606, 40]",0.1390622868614659,-0.0589294258630255
"[496.73513907468396, 309.5701269216984, 76]",0.1390622868614659,-0.0589294258630255
"[590.0732341913085, 165.32034355964288, 51]",0.1390622868614659,-0.0589294258630255
"[569.5671375368986, 47.23351110148906, 2]",0.1390622868614659,-0.0589294258630255
"[584.4163799418159, 173.80562493388152, 50]",0.1390622868614659,-0.0589294258630255
"[565.3244968497793, 219.76756571100668, 69]",0.1390622868614659,-0.0589294258630255
"[532.7975849151981, 112.2873349706515, 1]",0.1390622868614659,-0.0589294258630255
"[532.7975849151981, 243.80919627134926, 46]",0.1390622868614659,-0.0589294258630255
"[471.98640173315516, 342.80414563746626, 82]",0.1390622868614659,-0.0589294258630255
"[496.02803229349774, 313.10566082763125, 45]",0.1390622868614659,-0.0589294258630255
"[479.76457632620713, 306.74169979695216, 42]",0.1390622868614659,-0.0589294258630255
"[510.1701679172286, 175.92694527744106, 10]",0.1390622868614659,-0.0589294258630255
"[541.2828662894367, 115.11576209539771, 0]",0.1390622868614659,-0.0589294258630255
"[527.8478374468923, 285.5284963613558, 64]",0.1390622868614659,-0.0589294258630255
"[456.43005254705076, 379.5736982591666, 89]",0.1390622868614659,-0.0589294258630255
"[579.4666324735103, 191.483294463545, 51]",0.1390622868614659,-0.0589294258630255
"[504.51331366773616, 187.24065377642546, 12]",0.1390622868614659,-0.0589294258630255
"[561.7889629438464, 151.17820793591181, 29]",0.1390622868614659,-0.0589294258630255
"[505.2204204489228, 227.54574030405865, 17]",0.1390622868614659,-0.0589294258630255
"[570.274244318085, 219.06045892982047, 58]",0.1390622868614659,-0.0589294258630255
"[571.6884578804581, 219.06045892982047, 70]",0.1390622868614659,-0.0589294258630255
"[586.5377002853756, 168.8558774655753, 52]",0.1390622868614659,-0.0589294258630255
"[537.0402256023174, 283.40717601779625, 65]",0.1390622868614659,-0.0589294258630255
"[539.8686527270636, 136.32896553099408, 6]",0.1390622868614659,-0.0589294258630255
"[586.5377002853756, 110.87312140827862, 32]",0.1390622868614659,-0.0589294258630255
"[546.2326137577425, 105.92337393997286, -1]",0.1390622868614659,-0.0589294258630255
"[508.7559543548555, 249.4660505208417, 32]",0.1390622868614659,-0.0589294258630255
"[532.7975849151981, 116.52997565777105, 6]",0.1390622868614659,-0.0589294258630255
"[558.2534290379137, 265.0223997069461, 72]",0.1390622868614659,-0.0589294258630255
"[494.6138187311244, 298.9635252039002, 77]",0.1390622868614659,-0.0589294258630255
"[461.37980001535675, 363.31024229187597, 82]",0.1390622868614659,-0.0589294258630255
"[486.128537356886, 306.0345930157655, 39]",0.1390622868614659,-0.0589294258630255
"[583.002166379443, 214.81781824270092, 74]",0.1390622868614659,-0.0589294258630255
"[528.5549442280787, 127.8436841567559, -2]",0.1390622868614659,-0.0589294258630255
"[479.7645763262069, 295.4279912979673, 98]",0.1390622868614659,-0.0589294258630255
"[539.1615459458769, 120.06550956370393, 6]",0.1390622868614659,-0.0589294258630255
"[571.6884578804581, 193.60461480710455, 45]",0.1390622868614659,-0.0589294258630255
"[544.8184001953693, 110.16601462709195, 10]",0.1390622868614659,-0.0589294258630255
"[455.72294576586455, 344.9254659810258, 87]",0.1390622868614659,-0.0589294258630255
"[577.3453121299508, 121.4797231260768, 35]",0.1390622868614659,-0.0589294258630255
"[544.1112934141829, 238.1523420218573, 49]",0.1390622868614659,-0.0589294258630255
"[515.827022166721, 238.1523420218573, 22]",0.1390622868614659,-0.0589294258630255
"[471.2792949519685, 310.9843404840717, 87]",0.1390622868614659,-0.0589294258630255
"[589.3661274101219, 82.58885016081649, 26]",0.1390622868614659,-0.0589294258630255
"[573.8097782240177, 23.19188054114693, 2]",0.1390622868614659,-0.0589294258630255
"[482.5930034509531, 325.1264761078028, 56]",0.1390622868614659,-0.0589294258630255
"[574.5168850052046, 145.5213536864194, 33]",0.1390622868614659,-0.0589294258630255
"[555.4250019131675, 236.73812845948396, 56]",0.1390622868614659,-0.0589294258630255
"[585.1234867230025, 205.62543008727607, 70]",0.1390622868614659,-0.0589294258630255
"[563.9102832874062, 147.64267402997893, 30]",0.1390622868614659,-0.0589294258630255
"[480.4716831073936, 306.0345930157655, 93]",0.1390622868614659,-0.0589294258630255
"[471.2792949519685, 326.54068967017565, 86]",0.1390622868614659,-0.0589294258630255
"[506.63463401129593, 247.34473017728214, 20]",0.1390622868614659,-0.0589294258630255
"[515.1199153855343, 227.5457403040591, 25]",0.1390622868614659,-0.0589294258630255
"[516.5341289479074, 227.54574030405865, 24]",0.1390622868614659,-0.0589294258630255
"[592.9016613160545, 93.19545187861513, 34]",0.1390622868614659,-0.0589294258630255
"[585.830593504189, 202.0898961813432, 67]",0.1390622868614659,-0.0589294258630255
"[491.07828482519176, 284.11428279898246, 23]",0.1390622868614659,-0.0589294258630255
"[493.90671194993797, 306.74169979695216, 74]",0.1390622868614659,-0.0589294258630255
"[518.6554492914672, 173.09851815269485, 14]",0.1390622868614659,-0.0589294258630255
"[546.2326137577425, 91.7812383162418, 2]",0.1390622868614659,-0.0589294258630255
"[494.61381873112464, 297.54931164152686, 34]",0.1390622868614659,-0.0589294258630255
"[486.128537356886, 286.23560314254246, 24]",0.1390622868614659,-0.0589294258630255
"[495.3209255123111, 189.36197411998546, 9]",0.1390622868614659,-0.0589294258630255
"[474.1077220767145, 292.59956417322155, 22]",0.1390622868614659,-0.0589294258630255
"[574.5168850052044, 6.928424573856319, -2]",0.1390622868614659,-0.0589294258630255
"[462.79401357772986, 319.4696218583099, 91]",0.1390622868614659,-0.0589294258630255
"[501.68488654298994, 291.8924573920349, 44]",0.1390622868614659,-0.0589294258630255
"[496.73513907468396, 309.5701269216984, 45]",0.1390622868614659,-0.0589294258630255
"[573.1026714428313, 88.95281119149558, 20]",0.1390622868614659,-0.0589294258630255
"[560.3747493814733, 173.80562493388152, 40]",0.1390622868614659,-0.0589294258630255
"[502.3919933241764, 226.13152674168578, 18]",0.1390622868614659,-0.0589294258630255
"[524.3123035409594, 263.60818614457276, 47]",0.1390622868614659,-0.0589294258630255
"[496.02803229349774, 320.17672863949656, 46]",0.1390622868614659,-0.0589294258630255
"[476.22904242027425, 334.3188642632276, 51]",0.1390622868614659,-0.0589294258630255
"[464.2082271401032, 350.58232023051823, 23]",0.2725414139017388,0.2808541358633548
"[426.0244609560293, 361.8960287295031, 7]",0.2725414139017388,0.2808541358633548
"[466.32954748366274, 337.14729138797384, 22]",0.2725414139017388,0.2808541358633548
"[450.77319829755857, 373.91684400967415, 27]",0.2725414139017388,0.2808541358633548
"[408.3467914263656, 358.3604948235702, 1]",0.2725414139017388,0.2808541358633548
"[420.3676067065369, 349.16810666814536, 5]",0.2725414139017388,0.2808541358633548
"[428.85288808077576, 366.1386694166222, 11]",0.2725414139017388,0.2808541358633548
"[427.4386745184024, 376.0381643532337, 14]",0.2725414139017388,0.2808541358633548
"[432.3884219867084, 372.50263044730127, 13]",0.2725414139017388,0.2808541358633548
"[440.16659657976015, 363.31024229187597, 22]",0.2725414139017388,0.2808541358633548
"[457.8442661094241, 349.87521344933157, 25]",0.2725414139017388,0.2808541358633548
"[399.8615100521272, 380.98791182153946, -2]",0.2725414139017388,0.2808541358633548
"[636.0351749684339, 125.01525703200969, 90]",-0.0700284126240663,-0.2826157786673836
"[626.1356800318224, 133.50053840624787, 87]",-0.0700284126240663,-0.2826157786673836
"[646.6417766862323, 121.4797231260768, 79]",-0.0700284126240663,-0.2826157786673836
"[620.47882578233, 167.44166390320242, 103]",0.2458517259271317,0.0856150741004618
"[657.2483784040305, 147.64267402997893, 117]",0.2458517259271317,0.0856150741004618
"[567.4458171933388, 264.3152929257594, 87]",0.2458517259271317,0.0856150741004618
"[640.2778156555532, 158.9563825289638, 110]",0.2458517259271317,0.0856150741004618
"[633.9138546248744, 166.73455712201576, 115]",0.2458517259271317,0.0856150741004618
"[583.002166379443, 236.0310216782973, 93]",0.2458517259271317,0.0856150741004618
"[636.7422817496206, 179.4624791833735, 115]",0.2458517259271317,0.0856150741004618
"[623.307252907076, 207.03964364964895, 105]",0.2458517259271317,0.0856150741004618
"[596.4371952219874, 214.11071146151426, 88]",0.2458517259271317,0.0856150741004618
"[616.9432918763973, 175.2198384962544, 98]",0.2458517259271317,0.0856150741004618
"[621.8930393447031, 202.79700296252986, 104]",0.2458517259271317,0.0856150741004618
"[575.9310985675775, 220.47467249219335, 85]",0.2458517259271317,0.0856150741004618
"[610.5793308457182, 226.83863352287244, 103]",0.2458517259271317,0.0856150741004618
"[635.3280681872475, 168.1487706843891, 114]",0.2458517259271317,0.0856150741004618
"[621.8930393447031, 170.27009102794864, 97]",0.2458517259271317,0.0856150741004618
"[76.00660426868808, 983.4428893924783, 84]",0.1237323017191282,-0.1397271460850671
"[97.92691448547112, 811.6159415641473, 87]",0.1237323017191282,-0.1397271460850671
"[68.93553645682277, 878.7910857768693, 54]",0.1237323017191282,-0.1397271460850671
"[109.24062298445597, 810.201728001774, 105]",0.1237323017191282,-0.1397271460850671
"[92.97716701716558, 851.9210280917805, 85]",0.1237323017191282,-0.1397271460850671
"[104.9979822973371, 808.7875144394006, 92]",0.1237323017191282,-0.1397271460850671
"[88.02741954885983, 830.0007178749975, 82]",0.1237323017191282,-0.1397271460850671
"[83.07767208055361, 904.2469298995852, 90]",0.1237323017191282,-0.1397271460850671
"[64.69289576970345, 977.7860351429858, 80]",0.1237323017191282,-0.1397271460850671
"[95.09848736072536, 902.1256095560252, 94]",0.1237323017191282,-0.1397271460850671
"[112.77615689038885, 809.4946212205878, 97]",0.1237323017191282,-0.1397271460850671
"[93.68427379835202, 849.799707748221, 92]",0.1237323017191282,-0.1397271460850671
"[88.73452633004626, 782.6245635354985, 87]",0.1237323017191282,-0.1397271460850671
"[97.2198077042849, 819.3941161571993, 72]",0.1237323017191282,-0.1397271460850671
"[85.19899242411338, 950.2088706767108, 92]",0.1237323017191282,-0.1397271460850671
"[65.40000255089012, 902.1256095560252, 67]",0.1237323017191282,-0.1397271460850671
"[108.53351620326976, 785.4529906602447, 83]",0.1237323017191282,-0.1397271460850671
"[69.64264323800944, 958.694152050949, 94]",0.1237323017191282,-0.1397271460850671
"[74.5923907063152, 965.0581130816281, 82]",0.1237323017191282,-0.1397271460850671
"[83.78477886174005, 916.2677451797563, 80]",0.1237323017191282,-0.1397271460850671
"[124.79697217056014, 750.804758382104, 103]",0.1237323017191282,-0.1397271460850671
"[57.62182795783815, 984.8571029548511, 73]",0.1237323017191282,-0.1397271460850671
"[70.34975001919611, 898.5900756500923, 77]",0.1237323017191282,-0.1397271460850671
"[71.76396358156899, 854.7494552165267, 50]",0.1237323017191282,-0.1397271460850671
"[108.53351620326953, 799.5951262839758, 96]",0.1237323017191282,-0.1397271460850671
"[95.09848736072513, 790.4027381285509, 85]",0.1237323017191282,-0.1397271460850671
"[76.00660426868853, 963.6438995192548, 89]",0.1237323017191282,-0.1397271460850671
"[78.12792461224808, 876.6697654333097, 60]",0.1237323017191282,-0.1397271460850671
"[92.27006023597892, 783.3316703166852, 89]",0.1237323017191282,-0.1397271460850671
"[60.45025508258459, 861.820523028392, 49]",0.1237323017191282,-0.1397271460850671
"[37.82283808461466, 939.6022689589126, 53]",0.1237323017191282,-0.1397271460850671
"[25.094916023257156, 950.915977457897, 57]",0.1237323017191282,-0.1397271460850671
"[84.49188564292717, 864.6489501531382, 84]",0.1237323017191282,-0.1397271460850671
"[125.50407895174658, 774.1392821612603, 105]",0.1237323017191282,-0.1397271460850671
"[70.34975001919611, 936.773841834166, 78]",0.1237323017191282,-0.1397271460850671
"[101.46244839140422, 805.2519805334682, 73]",0.1237323017191282,-0.1397271460850671
"[83.07767208055384, 929.7027740223007, 89]",0.1237323017191282,-0.1397271460850671
"[28.63044992918958, 984.1499961736649, 61]",0.1237323017191282,-0.1397271460850671
"[66.10710933207656, 956.5728317073895, 82]",0.1237323017191282,-0.1397271460850671
"[116.3116907963215, 747.9763312573577, 103]",0.1237323017191282,-0.1397271460850671
"[74.5923907063152, 916.9748519609429, 76]",0.1237323017191282,-0.1397271460850671
"[27.92334314800337, 942.4306960836584, 56]",0.1237323017191282,-0.1397271460850671
"[92.27006023597914, 914.8535316173829, 85]",0.1237323017191282,-0.1397271460850671
"[40.65126520936087, 953.7444045826433, 55]",0.1237323017191282,-0.1397271460850671
"[90.85584667360604, 827.1722907502508, 83]",0.1237323017191282,-0.1397271460850671
"[76.71371104987497, 965.7652198628143, 91]",0.1237323017191282,-0.1397271460850671
"[92.97716701716536, 832.122038218557, 83]",0.1237323017191282,-0.1397271460850671
"[93.68427379835202, 849.799707748221, 69]",0.1237323017191282,-0.1397271460850671
"[93.68427379835202, 879.4981925580555, 100]",0.1237323017191282,-0.1397271460850671
"[63.278682207330576, 871.7200179650035, 55]",0.1237323017191282,-0.1397271460850671
"[47.01522624003974, 1002.5347724845151, 68]",0.1237323017191282,-0.1397271460850671
"[95.80559414191157, 846.2641738422881, 76]",0.1237323017191282,-0.1397271460850671
"[30.04466349156246, 975.6647147994263, 56]",0.1237323017191282,-0.1397271460850671
"[80.24924495580763, 830.7078246561841, 69]",0.1237323017191282,-0.1397271460850671
"[96.51270092309801, 869.5986976214444, 80]",0.1237323017191282,-0.1397271460850671
"[39.237051646987766, 962.2296859568819, 61]",0.1237323017191282,-0.1397271460850671
"[102.16955517259066, 780.503243191939, 92]",0.1237323017191282,-0.1397271460850671
"[781.6991718928628, 263.60818614457276, 52]",0.2398676836313523,0.1590174461957885
"[812.8118702650709, 117.94418922014393, 40]",0.2398676836313523,0.1590174461957885
"[763.3143955820126, 276.33610820593094, 32]",0.2398676836313523,0.1590174461957885
"[817.0545109521902, 199.96857583778365, 56]",0.2398676836313523,0.1590174461957885
"[782.4062786740492, 282.7000692366096, 65]",0.2398676836313523,0.1590174461957885
"[789.4773464859147, 87.5385976291227, 22]",0.2398676836313523,0.1590174461957885
"[800.0839482037131, 256.53711833270745, 65]",0.2398676836313523,0.1590174461957885
"[759.7788616760799, 291.1853506108482, 32]",0.2398676836313523,0.1590174461957885
"[749.879366739468, 312.3985540464446, 25]",0.2398676836313523,0.1590174461957885
"[768.2641430503184, 308.1559133593255, 65]",0.2398676836313523,0.1590174461957885
"[792.3057736106609, 71.98224844301876, 25]",0.2398676836313523,0.1590174461957885
"[764.7286091443857, 303.20616589101974, 55]",0.2398676836313523,0.1590174461957885
"[826.2468991076153, 189.36197411998546, 62]",0.2398676836313523,0.1590174461957885
