,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,3.0557573276073745e-13,2.4067254434620168e-14,2.4067254434611626e-14,8.971045202035939e-14,-9.326197917758697e-15,-1.5978115505268538e-27,3.219646771412954e-14,0.0,0.0,2.4110066255242558e-14,-5.446392535632748e-15,-4.923786384459616e-29,0.0,0.0
1,-1.1382646683724216e-13,-1.1915553735544e-13,-1.1915553735544213e-13,3.369752315074347e-14,9.071334958190726e-15,6.113630395236638e-28,2.6645352591003757e-15,0.0,0.0,1.6848761575373654e-14,4.535667479095879e-15,0.0,0.0,0.0
2,2.6006816408338948e-14,-2.1611717383138923e-15,-2.0064586397261375e-13,1.74897597919677e-14,3.8176342333421336e-14,2.69148344593518e-14,-7.327471962526033e-15,-8.43769498715119e-15,-1.4432899320127035e-15,3.880393219044533e-15,-7.948135884259983e-15,4.405326651341351e-14,0.0,0.0
3,-1.7234600977068793e-14,-1.6889729104939732e-13,3.419506149339428e-13,5.058672041848742e-14,-5.692343678620449e-15,-4.756776461052647e-14,4.063416270128073e-14,-2.653433028854124e-14,-3.1308289294429414e-14,-3.4728324968606415e-14,1.2225321267835164e-14,4.6607407616647814e-14,0.0,0.0
4,-2.6192079087551464e-14,-2.503368614207807e-14,-1.0927159567284653e-13,-5.312011629169998e-14,1.3342114814173342e-14,1.9417807489174313e-13,-4.773959005888173e-15,-2.1094237467877974e-14,2.9976021664879227e-14,-1.2898371391593493e-14,-2.8039040068705827e-14,3.548546554322688e-14,0.0,0.0
5,-1.1921042156733056e-13,-7.657785742172921e-14,-4.8378192596249334e-14,5.312806339590077e-16,3.544955118372255e-14,9.789141196789982e-15,-2.5646151868841116e-14,-4.3298697960381105e-15,9.769962616701378e-15,2.6564031697971256e-16,1.7724775591862516e-14,4.894570598394751e-15,0.0,0.0
6,-4.9196696448933284e-14,-4.453375974550593e-14,-4.453375974550762e-14,3.100295872614451e-14,-1.0542518294021407e-14,-6.536985190783882e-28,-2.3314683517128287e-15,0.0,0.0,1.550147936307302e-14,-5.271259147010963e-15,0.0,0.0,0.0
7,-1.373666118602516e-14,-3.5642323496670207e-16,3.680343771116428e-14,-9.549311525477705e-15,4.054448332436859e-14,-4.1764361792478597e-14,1.6653345369377348e-14,-7.438494264988549e-15,1.3988810110276972e-14,-1.495175201337492e-14,4.0489604258221904e-15,-3.8013572641478484e-15,0.0,0.0
8,1.848722434321415e-13,2.707763614952279e-14,2.7077636149520077e-14,6.931705870763346e-14,-1.5341145269239262e-14,-1.4800651462688126e-27,3.1086244689504383e-15,0.0,0.0,1.1586184674110896e-14,-8.111816072639466e-15,0.0,0.0,0.0
9,-4.354733857176471e-14,-4.754414146041507e-14,-4.7544141460415055e-14,3.9581156177565424e-15,4.319279740051076e-15,1.4470894562589048e-29,1.9984014443252818e-15,0.0,0.0,1.979057808878357e-15,2.159639870025632e-15,-9.860761315262648e-30,0.0,0.0
10,-6.267668920220589e-14,4.764038275281215e-15,4.764038275285768e-15,-5.484639315815506e-15,-4.8622381241806024e-14,1.0428656026209852e-27,-1.021405182655144e-14,0.0,0.0,-7.981811657613282e-15,-2.4311190620904536e-14,0.0,0.0,0.0
11,-1.8777364639365288e-13,9.334664778143205e-14,1.1556559358466e-13,-2.1078504337423856e-14,7.567953117599393e-15,1.0339639445414595e-14,-1.3422596367718143e-13,-4.9960036108132044e-15,2.1316282072803006e-14,-2.5090434992370892e-14,7.18329090244299e-15,7.681875790594459e-15,0.0,0.0
12,-4.3420951239001885e-13,-4.871001196695262e-14,-4.8710011966960315e-14,-1.1872767763776016e-13,2.274904835856435e-14,-3.634613056057263e-27,-8.815170815523743e-14,0.0,0.0,-1.9106388313470807e-14,1.2930841405494967e-14,5.991068564305975e-29,0.0,0.0
13,-7.162654756582813e-14,9.064055367567205e-15,4.7172544252634005e-15,6.733320272255175e-14,4.3115509816388684e-14,-4.371466839605024e-14,5.551115123125783e-15,8.881784197001252e-16,4.440892098500626e-16,4.193715156708206e-14,3.906870577577025e-15,-2.4644354391911167e-14,0.0,0.0
14,-2.0428438797074788e-13,-9.310997051264139e-15,-9.310997051265556e-15,-3.554335917155918e-14,1.8529420232888153e-15,-1.1368676996580987e-28,-5.706546346573305e-14,0.0,0.0,-1.0022042610245717e-14,1.0768008979243292e-15,0.0,0.0,0.0
15,9.937092300531214e-14,7.064791287131365e-14,2.1929440264167897e-13,3.9285448206384183e-14,-5.5063272996935545e-14,9.504328895481199e-14,4.285460875053104e-14,-1.554312234475219e-14,-3.6637359812630166e-15,3.6372244024830533e-14,-1.8741063504994807e-14,-6.5190754228519864e-15,0.0,0.0
16,-1.0256554089915693e-13,-2.1972986845838636e-14,-2.1972986845833802e-14,-4.28345347268412e-14,-4.6945769717057084e-14,1.6879163334109072e-27,-3.3306690738754696e-16,0.0,0.0,3.00278328886174e-15,-2.2993739648989777e-14,0.0,0.0,0.0
17,9.387981515407515e-14,8.44207743061852e-16,2.1023863786995205e-14,2.73059756711406e-14,1.7072450397539745e-14,-2.5059218640452946e-14,4.729550084903167e-14,-2.020605904817785e-14,-6.328271240363392e-15,2.961153732989394e-14,-8.839726203123309e-16,-1.3618200354197488e-14,-0.2251108938735059,-0.081872558534349
18,-1.706413214969881e-13,1.7426028069856546e-14,1.7426028069855252e-14,-1.9830691917940692e-14,-2.1265526351069115e-14,1.5989019409398903e-27,-1.6653345369377348e-14,0.0,0.0,-2.7678408236048834e-14,-1.0632763175536372e-14,0.0,0.0,0.0
19,-3.547202262575168e-14,5.926181828201346e-15,-4.986641575561502e-14,8.55481770894144e-15,3.847240772554117e-14,2.6632013232467986e-15,-4.551914400963142e-15,1.5765166949677223e-14,-7.105427357601002e-15,2.352715228442152e-15,1.781436150046324e-14,1.6456200278727807e-15,0.0,0.0
20,-8.450924130412991e-14,-8.406515209427904e-14,-5.5421398058952667e-14,2.2098935580736548e-14,8.843328602351793e-15,-2.0143868167607184e-15,-5.218048215738236e-15,-4.9960036108132044e-15,9.325873406851315e-15,1.1049467790369366e-14,4.4216643011762896e-15,-1.007193408380605e-15,0.0,0.0
21,1.0159069930820809e-13,5.2838904578513985e-14,1.9469143842356372e-14,-9.74433797421718e-14,6.611134562149677e-14,-2.50109260150693e-14,-1.2434497875801753e-14,-5.906386491005833e-14,6.217248937900877e-15,2.685712668257605e-14,3.216943187762609e-15,1.8189891684317237e-14,0.0,0.0
22,1.0470965391895469e-14,-1.1860710777502662e-13,-2.439003758133729e-14,-7.06517541734446e-15,2.5768814077765106e-14,3.4882172250874447e-14,1.6653345369377348e-14,-3.4416913763379853e-15,-7.771561172376096e-16,-1.3869955261061285e-14,1.288440703888277e-14,1.48436545091592e-14,0.0,0.0
23,3.158114565056389e-14,3.013208793969167e-14,-3.59809957384552e-14,5.935983791224411e-14,2.245597921300469e-14,-3.510205286493819e-14,-2.7755575615628914e-15,-1.1879386363489175e-14,1.3322676295501878e-15,5.741444585694846e-15,-6.541650872988564e-15,-1.9254403989466772e-14,0.0,0.0
24,1.597415365767538e-13,-2.727624780263942e-15,-3.6050079338665345e-14,1.6281507023005943e-14,9.830458442256329e-15,-2.1280664463871432e-14,3.3084646133829665e-14,1.9317880628477724e-14,-2.3314683517128287e-14,3.275627170643298e-14,-2.11169528779457e-15,1.3033753791309703e-14,0.0,0.0
25,-1.4006864026182047e-14,-8.317356397896005e-14,1.5442477967827797e-13,1.7834693719165836e-15,-2.3704572996420897e-14,9.193465443656108e-14,5.995204332975845e-15,-2.375877272697835e-14,-3.6193270602780103e-14,-1.0364892628103047e-14,2.75430979534083e-15,4.290473517905916e-14,0.0,0.0
26,-2.3031894007494738e-14,1.2483515368243994e-13,1.0038092936189695e-14,-4.016786198649475e-14,-1.579364447980108e-14,2.0438340584759496e-14,9.992007221626409e-15,5.284661597215745e-14,-4.551914400963142e-15,3.1807851975995796e-14,7.440525019444217e-15,1.021917029237983e-14,0.0,0.0
27,2.963872430059423e-14,-4.420702227087979e-14,7.576687362545687e-14,-4.997403955205397e-15,-1.1237918149074088e-14,3.268588003096942e-14,1.7985612998927536e-14,-2.19824158875781e-14,3.574918139293004e-14,9.326480369087853e-16,-5.730987438483792e-15,1.0615283812494091e-14,0.0,0.0
28,4.206844259578474e-14,2.6663110442499397e-14,-4.661160918276289e-14,-4.471998200587962e-14,-2.509736352336814e-14,3.966271693197664e-16,-2.5757174171303632e-14,1.1546319456101628e-14,-2.5091040356528538e-14,-6.265457442122374e-15,-2.024768698664324e-14,1.9831358465917975e-16,0.0,0.0
29,-3.474890805324801e-14,7.052460351213541e-14,1.599551974006919e-14,5.1743926016733313e-14,5.0344298469694516e-14,5.96502662017306e-15,-5.1736392947532295e-14,6.8833827526759706e-15,-1.3766765505351941e-14,1.6328871767483172e-14,3.320120940742373e-14,2.1493046772925737e-15,0.0,0.0
