,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.4826876381537747e-13,-2.7522075742328993e-14,9.984376306227863e-15,6.465993660006586e-14,-1.484131639544929e-13,3.813993971463364e-14,9.015010959956271e-14,0.0,0.0,3.353145992585518e-14,-7.449622681547175e-14,-1.449416280588614e-28,0.0,0.0
1,1.07692286587484e-13,4.8184332467588806e-14,4.8184332467699486e-14,-9.442180431364516e-14,2.5349359522889934e-13,-4.787064528692185e-26,2.9753977059954195e-14,0.0,0.0,-4.721090215681749e-14,1.2674679761443601e-13,0.0,0.0,0.0
2,1.0712387814324914e-12,6.363492668940239e-12,1.3776326232675905e-13,-1.128254962525965e-13,-1.0091116017374326e-13,1.1050214003031888e-13,4.3653969328261155e-13,-2.8632651805082787e-13,-3.019806626980426e-14,1.555275358249496e-13,-5.045558008677296e-14,2.308018088306764e-16,0.0,0.0
3,4.261106956528893e-13,-4.865805346786792e-13,-8.1705315810412e-14,-2.783389690284406e-13,-7.453048512599351e-14,-3.3450989359662665e-13,2.533528942194607e-13,3.7969627442180354e-14,-5.551115123125783e-16,-1.3086142652881286e-14,-3.726524256300146e-14,2.506991956583825e-14,0.0,0.0
4,-8.421457453134867e-14,-3.003090354384938e-13,2.1687790974696936e-13,8.841628563285109e-14,-5.273557797577904e-14,-6.535625066311497e-14,-7.149836278586008e-14,-1.177946629127291e-13,7.904787935331115e-14,8.219197355970116e-14,-2.6367788987868373e-14,1.7279368963532118e-14,0.0,0.0
5,-2.3847202968900765e-13,-2.5890362975071804e-13,-5.1031499128047675e-15,-1.598361169228876e-13,1.7494729551633614e-13,-2.6761106148839645e-14,-1.1113332476497817e-13,-3.3084646133829665e-14,5.551115123125783e-15,-4.039701542868505e-15,8.747364775820338e-14,7.124130159695646e-14,0.0,0.0
6,5.903537124293757e-13,1.5680642147117167e-12,1.231718636669541e-13,-7.778407587244023e-14,-7.404604525691328e-14,7.373836862153655e-27,2.3359092438113294e-13,0.0,0.0,-1.0900201720706574e-14,-3.702302262843478e-14,0.0,0.0,0.0
7,-3.104183678425029e-13,9.985041196885469e-14,-2.3010718531195194e-13,-2.1693553496563872e-13,-1.730628490714558e-13,-8.632272522884168e-14,3.774758283725532e-14,5.062616992290714e-14,1.5520917884259688e-13,-1.2380489613307732e-13,1.2659038954624722e-13,-5.0411964016701305e-14,-0.2565571460911036,-0.0392840574025671
8,6.698099641072468e-13,9.428053174773467e-13,1.0443614379429714e-13,8.444741540533687e-13,-1.6589358860729425e-13,2.1916790081414743e-14,7.505107646466058e-14,0.0,0.0,7.133316903272482e-14,-8.020123586864854e-14,0.0,-0.2565571460911036,-0.0392840574025671
9,-2.957948728548949e-15,8.710487138290535e-13,3.1080211471239255e-13,1.7963646131267766e-13,6.723566161117997e-14,-4.95508062770753e-13,-3.5416114485542494e-14,0.0,0.0,-7.486588756704651e-16,8.551051699876718e-14,7.938898934917958e-28,-0.2565571460911036,-0.039284057402567095
