n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.2298546377958545,-0.1033940214689166
4.0,-0.1868188647893428,0.4542631244586033
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,-0.0809619342692475,-0.0087789037026845
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.1318689358582314,-0.0724980827304407
17.0,0.0974092262861996,0.1803912029064944
18.0,0.0,0.0
19.0,0.1748722698649984,-0.0604721452055939
20.0,0.1250220100862377,0.0410416393793028
21.0,0.1748722698649984,-0.0604721452055939
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.0998516207925174,0.0331539326212303
35.0,0.1404300010668727,-0.4922736161621917
36.0,0.0972457608617481,-0.1392705083864153
37.0,0.0998516207925174,0.0331539326212303
38.0,0.0,0.0
39.0,0.0,0.0
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.0,0.0
44.0,0.0,0.0
45.0,0.0,0.0
46.0,0.0,0.0
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.0,0.0
65.0,0.0,0.0
66.0,-0.1868188647893428,0.4542631244586033
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.0,0.0
70.0,0.2298546377958545,-0.1033940214689166
71.0,0.073206322428791,-0.0463624753857063
72.0,0.0,0.0
73.0,0.2298546377958545,-0.1033940214689166
74.0,0.073206322428791,-0.0463624753857063
75.0,0.0,0.0
76.0,0.0,0.0
77.0,0.0,0.0
78.0,0.3536354062780626,-0.0936504486812786
79.0,0.1643567064896047,-0.0878876363220126
80.0,0.0,0.0
81.0,0.2494815275879609,-0.0855179867993157
82.0,0.0345141445464899,-0.0942169218079583
83.0,0.0,0.0
84.0,0.2494815275879609,-0.0855179867993157
85.0,0.0,0.0
86.0,0.0,0.0
87.0,0.0,0.0
88.0,0.1643567064896047,-0.0878876363220126
89.0,0.0,0.0
90.0,0.0,0.0
91.0,0.0827776721877845,0.0238252301807978
92.0,0.0,0.0
93.0,0.0,0.0
94.0,0.0,0.0
95.0,0.2494815275879609,-0.0855179867993157
96.0,0.0805292852574912,-0.0860571560997944
97.0,0.1318689358582314,-0.0724980827304407
98.0,0.2494815275879609,-0.0855179867993157
99.0,0.0,0.0
100.0,0.0131467280945478,0.1142523362613864
101.0,0.0,0.0
102.0,0.0,0.0
103.0,0.0,0.0
104.0,0.0,0.0
105.0,0.0,0.0
106.0,0.2494815275879609,-0.0855179867993157
107.0,0.0,0.0
108.0,0.0,0.0
109.0,0.0345141445464899,-0.0942169218079583
110.0,0.0,0.0
111.0,-0.131209177340002,-0.0658647253280461
112.0,0.0249051521746148,-0.120082938310325
113.0,-0.0650622687700001,0.0638767579046705
114.0,0.1404300010668727,-0.4922736161621917
115.0,-0.0635715811242538,-0.1258083730661806
116.0,0.0,0.0
117.0,0.1404300010668727,-0.4922736161621917
118.0,0.1404300010668727,-0.4922736161621917
119.0,0.0,0.0
120.0,0.0,0.0
121.0,0.0,0.0
122.0,-0.0650622687700001,0.0638767579046705
123.0,0.0,0.0
124.0,0.0470245247529455,-0.0015359226255186
125.0,0.0470245247529455,-0.0015359226255186
126.0,0.0,0.0
127.0,0.0,0.0
128.0,0.1404300010668727,-0.4922736161621917
129.0,-0.131209177340002,-0.0658647253280461
130.0,-0.131209177340002,-0.0658647253280461
131.0,-0.131209177340002,-0.0658647253280461
132.0,0.0003367374254467,0.1168841857842408
133.0,0.0003367374254467,0.1168841857842408
134.0,0.0,0.0
135.0,-0.0635715811242538,-0.1258083730661806
136.0,-0.0635715811242538,-0.1258083730661806
137.0,0.0,0.0
138.0,0.0,0.0
139.0,-0.131209177340002,-0.0658647253280461
140.0,0.0,0.0
141.0,0.0,0.0
142.0,-0.0635715811242538,-0.1258083730661806
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0,0.0
150.0,0.0,0.0
151.0,0.0,0.0
152.0,0.0,0.0
153.0,0.0,0.0
154.0,0.0,0.0
155.0,0.0,0.0
156.0,0.0,0.0
157.0,0.0,0.0
158.0,0.0,0.0
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.0,0.0
163.0,0.0,0.0
164.0,0.0,0.0
165.0,0.0,0.0
166.0,0.0,0.0
167.0,0.0,0.0
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.0,0.0
172.0,0.0,0.0
173.0,0.0,0.0
174.0,0.0,0.0
175.0,0.0,0.0
176.0,0.0694923492878059,0.0212467355883731
177.0,0.0793436760620347,0.0069914257157627
178.0,0.0,0.0
179.0,0.1748722698649984,-0.0604721452055939
180.0,0.1748722698649984,-0.0604721452055939
181.0,0.0470245247529455,-0.0015359226255186
182.0,0.0,0.0
183.0,0.1748722698649984,-0.0604721452055939
184.0,0.0,0.0
185.0,0.1748722698649984,-0.0604721452055939
186.0,0.0,0.0
187.0,0.0696664105597478,0.096116600533017
188.0,0.0,0.0
189.0,0.0125911043693335,0.0592093684664512
190.0,0.0125911043693335,0.0592093684664512
191.0,0.0430251897711934,0.0299538744985756
192.0,0.0470245247529455,-0.0015359226255186
193.0,0.0430251897711934,0.0299538744985756
194.0,0.1748722698649984,-0.0604721452055939
195.0,0.0470245247529455,-0.0015359226255186
196.0,0.0696664105597478,0.096116600533017
197.0,0.0696664105597478,0.096116600533017
198.0,0.0793436760620347,0.0069914257157627
199.0,0.0465935868901275,0.082701434524446
200.0,0.0465935868901275,0.082701434524446
201.0,0.0694923492878059,0.0212467355883731
202.0,0.0470245247529455,-0.0015359226255186
203.0,0.0793436760620347,0.0069914257157627
204.0,0.0793436760620347,0.0069914257157627
205.0,0.0793436760620347,0.0069914257157627
206.0,0.0125911043693335,0.0592093684664512
207.0,0.0,0.0
208.0,0.0,0.0
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.0,0.0
212.0,0.2458517259271317,0.0856150741004618
213.0,0.0,0.0
214.0,0.0,0.0
215.0,0.0,0.0
216.0,0.0,0.0
217.0,0.0,0.0
218.0,0.0,0.0
219.0,0.0,0.0
220.0,0.0,0.0
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0,0.0
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.0,0.0
250.0,0.0,0.0
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0,0.0
254.0,0.0,0.0
255.0,0.2458517259271317,0.0856150741004618
256.0,0.2458517259271317,0.0856150741004618
257.0,0.0,0.0
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,0.0,0.0
264.0,0.2458517259271317,0.0856150741004618
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0,0.0
272.0,0.0,0.0
273.0,0.0,0.0
274.0,0.0,0.0
275.0,0.0,0.0
276.0,0.0,0.0
277.0,0.0,0.0
278.0,0.0,0.0
279.0,0.0,0.0
280.0,0.0,0.0
281.0,0.0,0.0
282.0,0.0,0.0
283.0,0.2362571542494853,-0.0063115856465376
284.0,0.0683591035199168,0.0524620217594785
285.0,0.0,0.0
286.0,0.1727182118585411,-0.2218618317612208
287.0,0.1524741261432814,-0.1476615034137393
288.0,0.1161862544484711,-0.2645251742231981
289.0,0.1309927834520749,0.0042833790163265
290.0,0.1017443766434377,0.1238587831315759
291.0,0.1017443766434377,0.1238587831315759
292.0,0.0,0.0
293.0,0.0,0.0
294.0,0.1100674314798899,-0.3001758373367036
295.0,0.0,0.0
296.0,0.2362571542494853,-0.0063115856465376
297.0,0.0,0.0
298.0,0.0,0.0
299.0,0.0,0.0
300.0,0.0,0.0
301.0,0.0,0.0
302.0,0.0,0.0
303.0,0.0795817924325498,-0.0463624755857063
304.0,0.1404300010668727,-0.4922736161621917
305.0,0.1100674314798899,-0.3001758373367036
306.0,0.0125911043693335,0.0592093684664512
307.0,0.0998516207925174,0.0331539326212303
308.0,0.0125911043693335,0.0592093684664512
309.0,0.1318689358582314,-0.0724980827304407
310.0,0.1524741261432814,-0.1476615034137393
311.0,0.1524741261432814,-0.1476615034137393
312.0,0.0974092262861996,0.1803912029064944
313.0,0.0,0.0
314.0,-0.0809619342692475,-0.0087789037026845
315.0,0.1017443766434377,0.1238587831315759
316.0,0.0972457608617481,-0.1392705083864153
317.0,-0.131209177340002,-0.0658647253280461
318.0,0.0,0.0
319.0,0.0998516207925174,0.0331539326212303
320.0,0.1448957917433118,0.07885298284024
321.0,0.1448957917433118,0.07885298284024
322.0,0.0683591035199168,0.0524620217594785
323.0,0.2014439799923569,-0.2337251347991947
324.0,0.0,0.0
325.0,0.0,0.0
326.0,0.2014439799923569,-0.2337251347991947
327.0,0.2014439799923569,-0.2337251347991947
328.0,0.0,0.0
329.0,0.1100674314798899,-0.3001758373367036
330.0,0.0538995083367353,-0.0246749206425913
331.0,0.0538995083367353,-0.0246749206425913
332.0,0.0538995083367353,-0.0246749206425913
333.0,0.1309927834520749,0.0042833790163265
334.0,0.1309927834520749,0.0042833790163265
335.0,0.0538995083367353,-0.0246749206425913
336.0,0.1309927834520749,0.0042833790163265
337.0,0.0,0.0
338.0,0.0,0.0
339.0,0.1727182118585411,-0.2218618317612208
340.0,0.1524741261432814,-0.1476615034137393
341.0,0.2362571542494853,-0.0063115856465376
342.0,0.2362571542494853,-0.0063115856465376
343.0,0.1017443766434377,0.1238587831315759
344.0,0.1017443766434377,0.1238587831315759
345.0,0.1017443766434377,0.1238587831315759
346.0,0.2606659221704447,-0.0849234003765058
347.0,0.0683591035199168,0.0524620217594785
348.0,0.1161862544484711,-0.2645251742231981
349.0,0.0683591035199168,0.0524620217594785
350.0,0.0,0.0
351.0,0.1161862544484711,-0.2645251742231981
352.0,0.1687447647920796,0.133607596005281
353.0,0.1687447647920796,0.133607596005281
354.0,0.1161862544484711,-0.2645251742231981
355.0,0.0,0.0
356.0,0.1245395465969055,-0.1042778126593805
357.0,0.0,0.0
358.0,0.1947517778515185,-0.0050955459443371
359.0,0.0,0.0
360.0,0.0,0.0
361.0,0.1251454139652127,-0.0787765571162233
362.0,0.1251454139652127,-0.0787765571162233
363.0,0.1251454139652127,-0.0787765571162233
364.0,0.1245395465969055,-0.1042778126593805
365.0,-0.0967484931199551,-0.1540485661842756
366.0,0.0499837824039829,-0.1188299542359249
367.0,0.078971213579713,-0.1582068659790307
368.0,0.0,0.0
369.0,0.0499837824039829,-0.1188299542359249
370.0,0.0499837824039829,-0.1188299542359249
371.0,0.0,0.0
372.0,0.1245395465969055,-0.1042778126593805
373.0,0.3215598106460748,0.0277951517940513
374.0,0.1245395465969055,-0.1042778126593805
375.0,0.0345141445464899,-0.0942169218079583
376.0,0.0827776721877845,0.0238252301807978
377.0,0.0827776721877845,0.0238252301807978
378.0,0.0,0.0
379.0,0.0641962772228781,0.0875882851750206
380.0,0.0,0.0
381.0,0.1250220100862377,0.0410416393793028
382.0,0.0827776721877845,0.0238252301807978
383.0,0.1748722698649984,-0.0604721452055939
384.0,-0.0919787691048486,0.0958513977662726
385.0,0.0,0.0
386.0,0.0,0.0
387.0,0.0638972562387508,0.1019447073256409
388.0,0.1251454139652127,-0.0787765571162233
389.0,0.0,0.0
390.0,0.1643567064896047,-0.0878876363220126
391.0,0.0,0.0
392.0,0.1643567064896047,-0.0878876363220126
393.0,0.2494815275879609,-0.0855179867993157
394.0,0.1251454139652127,-0.0787765571162233
395.0,0.0,0.0
396.0,0.0,0.0
397.0,0.0499837824039829,-0.1188299542359249
398.0,0.0136872855026931,0.0108066825021063
399.0,0.0,0.0
400.0,0.1100674314798899,-0.3001758373367036
401.0,0.1404300010668727,-0.4922736161621917
402.0,0.0,0.0
403.0,0.0,0.0
404.0,0.0,0.0
405.0,-0.131209177340002,-0.0658647253280461
406.0,-0.131209177340002,-0.0658647253280461
407.0,0.0470245247529455,-0.0015359226255186
408.0,-0.0650622687700001,0.0638767579046705
409.0,0.0125911043693335,0.0592093684664512
410.0,-0.0635715811242538,-0.1258083730661806
411.0,-0.0635715811242538,-0.1258083730661806
412.0,-0.0635715811242538,-0.1258083730661806
413.0,-0.0293208710004885,0.1226275364581167
414.0,-0.0635715811242538,-0.1258083730661806
415.0,0.0,0.0
416.0,0.2497442870263206,-0.160660649485677
417.0,0.0,0.0
418.0,0.1251454139652127,-0.0787765571162233
419.0,0.1763507260887251,-0.0463624753857063
420.0,0.2605014295392439,0.031332618440086
421.0,0.0125911043693335,0.0592093684664512
422.0,-0.0635715811242538,-0.1258083730661806
423.0,0.0,0.0
424.0,0.2458517259271317,0.0856150741004618
425.0,0.2014439799923569,-0.2337251347991947
426.0,0.0592725186485422,-0.0437733827752474
427.0,0.1245395465969055,-0.1042778126593805
428.0,0.1978007787617276,-0.1281612800387458
429.0,0.0,0.0
430.0,-0.0293208710004885,0.1226275364581167
431.0,-0.0388153139338699,-0.1482345788899151
432.0,0.0,0.0
433.0,-0.131209177340002,-0.0658647253280461
434.0,0.0,0.0
435.0,0.1947517778515185,-0.0050955459443371
436.0,0.1318689358582314,-0.0724980827304407
437.0,0.0,0.0
