n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.1285920774091682,0.004670899842539
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0392764026275891,0.0872709778409049
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
16.0,0.0,0.0
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.0,0.0
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.0,0.0
34.0,0.0605741745389617,-0.0618426283830908
35.0,0.0605741745389617,-0.0618426283830908
36.0,0.0605741745389617,-0.0618426283830908
37.0,0.0605741745389617,-0.0618426283830908
38.0,0.1082905015474558,0.0644364156358047
39.0,0.1082905015474558,0.0644364156358047
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.0,0.0
44.0,0.0,0.0
45.0,0.0,0.0
46.0,0.0,0.0
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0605741745389617,-0.0618426283830908
54.0,0.0605741745389617,-0.0618426283830908
55.0,0.0605741745389617,-0.0618426283830908
56.0,0.1082905015474558,0.0644364156358047
57.0,0.1082905015474558,0.0644364156358047
58.0,0.1082905015474558,0.0644364156358047
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.0,0.0
65.0,0.1285920774091682,0.004670899842539
66.0,0.0,0.0
67.0,0.1194019941864164,-0.0739102036109915
68.0,0.4038770822783237,-0.1490186413835112
69.0,0.4038770822783237,-0.1490186413835112
70.0,0.0,0.0
71.0,0.0,0.0
72.0,0.0,0.0
73.0,0.1285920774091682,0.004670899842539
74.0,0.1285920774091682,0.004670899842539
75.0,0.1194019941864164,-0.0739102036109915
76.0,0.4038770822783237,-0.1490186413835112
77.0,0.4038770822783237,-0.1490186413835112
78.0,0.4038770822783237,-0.1490186413835112
79.0,0.0,0.0
80.0,0.0,0.0
81.0,0.0,0.0
82.0,0.0,0.0
83.0,0.0,0.0
84.0,0.0,0.0
85.0,0.0,0.0
86.0,0.0,0.0
87.0,0.0,0.0
88.0,0.0,0.0
89.0,0.0,0.0
90.0,0.0,0.0
91.0,0.0,0.0
92.0,0.0,0.0
93.0,0.0,0.0
94.0,0.0,0.0
95.0,0.1285920774091682,0.004670899842539
96.0,0.1285920774091682,0.004670899842539
97.0,0.1285920774091682,0.004670899842539
98.0,0.0,0.0
99.0,0.0,0.0
100.0,0.0,0.0
101.0,0.0,0.0
102.0,0.0,0.0
103.0,0.0,0.0
104.0,0.0,0.0
105.0,0.0,0.0
106.0,0.0,0.0
107.0,0.0,0.0
108.0,0.0,0.0
109.0,0.0,0.0
110.0,0.0,0.0
111.0,0.0,0.0
112.0,0.0,0.0
113.0,0.1285920774091682,0.004670899842539
114.0,0.1285920774091682,0.004670899842539
115.0,0.1285920774091682,0.004670899842539
116.0,0.1285920774091682,0.004670899842539
117.0,0.0,0.0
118.0,0.0,0.0
119.0,-0.1241569705840807,-0.101077383281545
120.0,0.0,0.0
121.0,0.0,0.0
122.0,-0.1241569705840807,-0.101077383281545
123.0,0.0,0.0
124.0,0.0,0.0
125.0,0.0,0.0
126.0,0.0,0.0
127.0,0.0,0.0
128.0,-0.1241569705840807,-0.101077383281545
129.0,0.0,0.0
130.0,0.0,0.0
131.0,-0.1241569705840807,-0.101077383281545
132.0,0.0,0.0
133.0,0.0,0.0
134.0,0.08853289186449,-0.1279123338367114
135.0,0.08853289186449,-0.1279123338367114
136.0,0.08853289186449,-0.1279123338367114
137.0,0.0,0.0
138.0,-0.0447493281330591,-0.1134638640801542
139.0,-0.0447493281330591,-0.1134638640801542
140.0,0.0,0.0
141.0,0.0,0.0
142.0,0.0,0.0
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,0.0,0.0
148.0,0.0,0.0
149.0,0.0,0.0
150.0,0.0392764026275891,0.0872709778409049
151.0,0.0392764026275891,0.0872709778409049
152.0,0.08853289186449,-0.1279123338367114
153.0,0.08853289186449,-0.1279123338367114
154.0,0.08853289186449,-0.1279123338367114
155.0,0.08853289186449,-0.1279123338367114
156.0,0.0,0.0
157.0,-0.0447493281330591,-0.1134638640801542
158.0,0.0,0.0
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.0,0.0
163.0,0.0,0.0
164.0,0.0,0.0
165.0,0.0,0.0
166.0,0.0,0.0
167.0,0.0,0.0
168.0,0.0392764026275891,0.0872709778409049
169.0,0.0392764026275891,0.0872709778409049
170.0,0.0392764026275891,0.0872709778409049
171.0,0.0,0.0
172.0,0.0,0.0
173.0,0.0,0.0
174.0,0.03670137160296,0.0669478591543657
175.0,-0.0169678797753716,0.1350476966392587
176.0,-0.0169678797753716,0.1350476966392587
177.0,0.0392764026275891,0.0872709778409049
178.0,0.0392764026275891,0.0872709778409049
179.0,0.0,0.0
180.0,0.0,0.0
181.0,0.0,0.0
182.0,0.0,0.0
183.0,0.0,0.0
184.0,-0.0169678797753716,0.1350476966392587
185.0,-0.0169678797753716,0.1350476966392587
186.0,0.0392764026275891,0.0872709778409049
187.0,0.0392764026275891,0.0872709778409049
188.0,0.0,0.0
189.0,0.0,0.0
190.0,0.0,0.0
191.0,0.0,0.0
192.0,0.0,0.0
193.0,0.0,0.0
194.0,0.0,0.0
195.0,0.0,0.0
196.0,0.0,0.0
197.0,0.0,0.0
198.0,0.0641878033292407,0.1472397147944245
199.0,0.0,0.0
200.0,0.0,0.0
201.0,0.062001519272061,-0.0748785275027554
202.0,0.0,0.0
203.0,0.0,0.0
204.0,0.0,0.0
205.0,0.0,0.0
206.0,0.0,0.0
207.0,0.0,0.0
208.0,0.0,0.0
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.0,0.0
212.0,0.0,0.0
213.0,0.0,0.0
214.0,0.0,0.0
215.0,0.0,0.0
216.0,0.0641878033292407,0.1472397147944245
217.0,0.0641878033292407,0.1472397147944245
218.0,0.0,0.0
219.0,0.062001519272061,-0.0748785275027554
220.0,0.062001519272061,-0.0748785275027554
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0,0.0
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.0,0.0
248.0,0.0,0.0
249.0,0.0,0.0
250.0,0.0,0.0
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0,0.0
254.0,0.0,0.0
255.0,0.0,0.0
256.0,0.0,0.0
257.0,0.0,0.0
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,0.0,0.0
263.0,0.0,0.0
264.0,0.0,0.0
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0,0.0
272.0,0.0,0.0
273.0,0.0,0.0
274.0,0.0,0.0
275.0,0.0,0.0
276.0,0.1264183892074472,-0.1716594965183361
277.0,0.0,0.0
278.0,0.0,0.0
279.0,0.0,0.0
280.0,0.0,0.0
281.0,0.0,0.0
282.0,-0.0579948281698747,-0.1035985688763634
283.0,-0.0579948281698747,-0.1035985688763634
284.0,0.0,0.0
285.0,0.0,0.0
286.0,0.0,0.0
287.0,0.0,0.0
288.0,0.0,0.0
289.0,0.0,0.0
290.0,0.0,0.0
291.0,0.0,0.0
292.0,0.0,0.0
293.0,0.0,0.0
294.0,0.0,0.0
295.0,0.0,0.0
296.0,0.0,0.0
297.0,0.0,0.0
298.0,0.0,0.0
299.0,0.1285920774091682,0.004670899842539
300.0,0.1285920774091682,0.004670899842539
301.0,0.1285920774091682,0.004670899842539
302.0,0.1523329926123189,0.090991015346251
303.0,0.1523329926123189,0.090991015346251
304.0,0.1523329926123189,0.090991015346251
305.0,0.0,0.0
306.0,0.0,0.0
307.0,0.0,0.0
308.0,0.0,0.0
309.0,0.0,0.0
310.0,0.0,0.0
311.0,0.0,0.0
312.0,0.0,0.0
313.0,0.0,0.0
314.0,0.0,0.0
315.0,0.0,0.0
316.0,0.0,0.0
317.0,0.1285920774091682,0.004670899842539
318.0,0.1285920774091682,0.004670899842539
319.0,0.1285920774091682,0.004670899842539
320.0,0.1523329926123189,0.090991015346251
321.0,0.1523329926123189,0.090991015346251
322.0,0.1523329926123189,0.090991015346251
323.0,0.1523329926123189,0.090991015346251
324.0,0.0,0.0
325.0,0.0,0.0
326.0,0.0,0.0
327.0,0.0,0.0
328.0,0.0,0.0
329.0,0.0,0.0
330.0,0.0,0.0
331.0,0.0,0.0
332.0,0.0,0.0
333.0,0.0,0.0
334.0,0.0,0.0
335.0,0.0,0.0
336.0,0.1821530320032186,-0.037580266923179
337.0,0.1821530320032186,-0.037580266923179
338.0,0.1821530320032186,-0.037580266923179
339.0,0.0,0.0
340.0,0.0,0.0
341.0,0.0613628417344439,0.0330322263518963
342.0,0.0613628417344439,0.0330322263518963
343.0,0.0613628417344439,0.0330322263518963
344.0,0.0613628417344439,0.0330322263518963
345.0,0.0613628417344439,0.0330322263518963
346.0,0.0482396913713313,0.0646151717714535
347.0,0.0482396913713313,0.0646151717714535
348.0,0.0482396913713313,0.0646151717714535
349.0,0.0482396913713313,0.0646151717714535
350.0,0.0482396913713313,0.0646151717714535
351.0,0.0392764026275891,0.0872709778409049
352.0,0.0392764026275891,0.0872709778409049
353.0,0.0392764026275891,0.0872709778409049
354.0,0.0,0.0
355.0,0.1821530320032186,-0.037580266923179
356.0,0.1821530320032186,-0.037580266923179
357.0,0.1821530320032186,-0.037580266923179
358.0,0.0,0.0
359.0,0.0613628417344439,0.0330322263518963
360.0,0.0613628417344439,0.0330322263518963
361.0,0.0613628417344439,0.0330322263518963
362.0,0.0613628417344439,0.0330322263518963
363.0,0.0613628417344439,0.0330322263518963
364.0,0.0482396913713313,0.0646151717714535
365.0,0.0482396913713313,0.0646151717714535
366.0,0.0482396913713313,0.0646151717714535
367.0,0.0482396913713313,0.0646151717714535
368.0,0.0482396913713313,0.0646151717714535
369.0,0.0392764026275891,0.0872709778409049
370.0,0.0392764026275891,0.0872709778409049
371.0,0.0392764026275891,0.0872709778409049
372.0,0.0392764026275891,0.0872709778409049
373.0,0.0,0.0
374.0,0.1194019941864164,-0.0739102036109915
375.0,-0.0442501492324059,-0.1062716422818722
376.0,0.0,0.0
377.0,0.0,0.0
378.0,0.0605741745389617,-0.0618426283830908
379.0,0.0,0.0
380.0,0.0,0.0
381.0,0.0,0.0
382.0,0.1285920774091682,0.004670899842539
383.0,0.0605741745389617,-0.0618426283830908
384.0,0.0,0.0
385.0,0.0,0.0
386.0,0.0,0.0
387.0,0.0,0.0
388.0,0.0,0.0
389.0,0.0,0.0
390.0,0.1285920774091682,0.004670899842539
391.0,0.0,0.0
392.0,0.0,0.0
393.0,0.1285920774091682,0.004670899842539
394.0,0.0,0.0
395.0,0.0,0.0
396.0,0.0,0.0
397.0,0.0,0.0
398.0,0.0,0.0
399.0,0.0,0.0
400.0,0.0,0.0
401.0,0.0,0.0
402.0,0.0,0.0
403.0,0.0,0.0
404.0,0.0,0.0
405.0,0.0,0.0
406.0,0.0,0.0
407.0,0.0,0.0
408.0,0.0883331695634158,-0.0254006130717431
409.0,0.0883331695634158,-0.0254006130717431
410.0,0.0883331695634158,-0.0254006130717431
411.0,0.0883331695634158,-0.0254006130717431
412.0,0.0883331695634158,-0.0254006130717431
413.0,0.0883331695634158,-0.0254006130717431
414.0,0.0605741745389617,-0.0618426283830908
415.0,0.0883331695634158,-0.0254006130717431
416.0,0.0605741745389617,-0.0618426283830908
417.0,0.0883331695634158,-0.0254006130717431
418.0,0.0883331695634158,-0.0254006130717431
419.0,0.0,0.0
420.0,0.0,0.0
421.0,0.0,0.0
422.0,0.0,0.0
423.0,0.0,0.0
424.0,0.0,0.0
425.0,0.0,0.0
426.0,0.0,0.0
427.0,0.0,0.0
428.0,0.0,0.0
429.0,0.0883331695634158,-0.0254006130717431
430.0,0.0,0.0
431.0,0.0,0.0
432.0,0.0,0.0
433.0,0.0605741745389617,-0.0618426283830908
434.0,0.0605741745389617,-0.0618426283830908
435.0,0.0,0.0
436.0,0.0,0.0
437.0,0.0,0.0
438.0,0.0,0.0
439.0,0.0,0.0
440.0,0.0,0.0
441.0,0.0,0.0
442.0,0.1285920774091682,0.004670899842539
443.0,0.1194019941864164,-0.0739102036109915
444.0,0.0,0.0
445.0,0.0,0.0
446.0,0.0,0.0
447.0,0.0,0.0
448.0,0.0,0.0
449.0,0.0,0.0
450.0,0.0,0.0
451.0,0.1194019941864164,-0.0739102036109915
452.0,0.1285920774091682,0.004670899842539
453.0,0.1285920774091682,0.004670899842539
454.0,0.0,0.0
455.0,0.0,0.0
456.0,0.0,0.0
457.0,0.0,0.0
458.0,0.0,0.0
459.0,0.0,0.0
460.0,0.0,0.0
461.0,0.0,0.0
462.0,0.0,0.0
463.0,0.1285920774091682,0.004670899842539
464.0,0.0,0.0
465.0,0.0,0.0
466.0,0.0,0.0
467.0,0.0,0.0
468.0,0.0,0.0
469.0,0.0,0.0
470.0,0.0,0.0
471.0,0.0,0.0
472.0,0.0,0.0
473.0,0.0,0.0
474.0,0.0605741745389617,-0.0618426283830908
475.0,0.0605741745389617,-0.0618426283830908
476.0,0.0605741745389617,-0.0618426283830908
477.0,0.0605741745389617,-0.0618426283830908
478.0,0.0605741745389617,-0.0618426283830908
479.0,0.0605741745389617,-0.0618426283830908
480.0,0.0605741745389617,-0.0618426283830908
481.0,0.0605741745389617,-0.0618426283830908
482.0,0.0,0.0
483.0,0.0,0.0
