Node,Azi_[RAD],Ele_[RAD]
"[-44.55102597694156, 233.58525747934075, 40.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[5.39270518725931, 235.95236724360305, 40.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[55.33643635146018, 238.31947700786532, 41.0]",-0.0474465564217798,-0.0604257846113432
"[105.28016751566105, 240.68658677212758, 41.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[155.22389867986192, 243.05369653638988, 41.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-29.701783572024283, 200.35123876357287, 63.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[20.241947592176587, 202.71834852783516, 63.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[70.18567875637746, 205.08545829209743, 64.0]",-0.0474465564217798,-0.0604257846113432
"[120.12940992057833, 207.4525680563597, 64.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[170.0731410847792, 209.819677820622, 64.2864176109478]",-0.0474465564217798,-0.0604257846113432
"[-26.166249666091858, 201.05834554475953, 61.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[23.77748149810901, 203.42545530902183, 61.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[73.72121266230988, 205.7925650732841, 62.0]",-0.0474465564217798,-0.0604257846113432
"[123.66494382651075, 208.15967483754636, 62.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[173.60867499071162, 210.52678460180866, 62.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-51.62209378880732, 236.41368460408742, 46.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[-1.67836262460645, 238.78079436834972, 46.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[48.26536853959442, 241.14790413261198, 47.0]",-0.0474465564217798,-0.0604257846113432
"[98.20909970379529, 243.51501389687425, 47.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[148.15283086799616, 245.88212366113655, 47.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-41.7225988521958, 366.5213323424119, 53.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[8.221132312005068, 368.8884421066741, 53.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[58.16486347620594, 371.2555518709364, 54.0]",-0.0474465564217798,-0.0604257846113432
"[108.1085946404068, 373.6226616351987, 54.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[158.05232580460768, 375.98977139946095, 54.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-36.065744602703376, 145.90401661220906, 59.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[13.877986561497494, 148.27112637647136, 59.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[63.82171772569836, 150.63823614073362, 60.0]",-0.0474465564217798,-0.0604257846113432
"[113.76544888989923, 153.0053459049959, 60.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[163.7091800541001, 155.3724556692582, 60.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-40.30838528982247, 276.0116643505335, 56.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[9.635345874378402, 278.37877411479576, 56.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[59.57907703857927, 280.74588387905806, 57.0]",-0.0474465564217798,-0.0604257846113432
"[109.52280820278014, 283.11299364332035, 57.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[159.466539366981, 285.4801034075826, 57.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-37.47995816507671, 225.09997610510257, 60.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[12.46377299912416, 227.46708586936487, 60.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[62.40750416332503, 229.83419563362713, 61.0]",-0.0474465564217798,-0.0604257846113432
"[112.3512353275259, 232.2013053978894, 61.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[162.29496649172677, 234.5684151621517, 61.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-38.89417172744959, 300.05329491087656, 50.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[11.04955943675128, 302.4204046751388, 50.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[60.99329060095215, 304.7875144394011, 51.0]",-0.0474465564217798,-0.0604257846113432
"[110.93702176515302, 307.1546242036634, 51.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[160.8807529293539, 309.5217339679256, 51.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-53.74341413236732, 326.2162458147787, 50.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[-3.799682968166451, 328.5833555790409, 50.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[46.14404819603442, 330.9504653433032, 51.0]",-0.0474465564217798,-0.0604257846113432
"[96.08777936023529, 333.3175751075655, 51.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[146.03151052443616, 335.68468487182776, 51.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-51.62209378880732, 278.8400914752802, 43.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[-1.67836262460645, 281.2072012395424, 43.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[48.26536853959442, 283.5743110038047, 44.0]",-0.0474465564217798,-0.0604257846113432
"[98.20909970379529, 285.941420768067, 44.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[148.15283086799616, 288.30853053232926, 44.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-44.551025976942014, 301.46750847324944, 53.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[5.392705187258855, 303.8346182375117, 53.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[55.336436351459724, 306.201728001774, 54.0]",-0.0474465564217798,-0.0604257846113432
"[105.2801675156606, 308.56883776603627, 54.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[155.22389867986146, 310.9359475302985, 54.286417610947794]",-0.0474465564217798,-0.0604257846113432
"[-37.47995816507671, 239.24211172883318, 63.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[12.46377299912416, 241.60922149309548, 63.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[62.40750416332503, 243.97633125735774, 64.0]",-0.0474465564217798,-0.0604257846113432
"[112.3512353275259, 246.34344102162, 64.1432088054739]",-0.0474465564217798,-0.0604257846113432
"[162.29496649172677, 248.7105507858823, 64.2864176109478]",-0.0474465564217798,-0.0604257846113432
"[-52.329200569993986, 218.73601507442348, 41.713582389052206]",-0.0474465564217798,-0.0604257846113432
"[-2.385469405793117, 221.10312483868577, 41.8567911945261]",-0.0474465564217798,-0.0604257846113432
"[47.55826175840775, 223.47023460294804, 42.0]",-0.0474465564217798,-0.0604257846113432
"[97.50199292260862, 225.8373443672103, 42.1432088054739]",-0.0474465564217798,-0.0604257846113432
