,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-1.0434923974657563e-13,3.440597338740322e-14,2.998737843091609e-14,7.80382406615975e-15,3.76552758420106e-14,-4.0769130353879965e-14,-2.842170943040401e-14,5.995204332975845e-15,3.5083047578154947e-14,-4.948910273002374e-15,4.135518832289522e-14,-5.817334587132695e-15,0.0,0.0
1,-3.5797528744905646e-13,-7.599032242514134e-16,-7.599032242435609e-16,-4.4172261963357694e-14,-7.553185901250986e-14,6.378059238833977e-27,5.595524044110789e-14,0.0,0.0,-2.0134855779521434e-14,-3.776592950626845e-14,0.0,0.0,0.0
2,2.294692885149739e-13,-7.606099649339932e-16,-7.606099649211328e-16,-2.7410055357372623e-15,-8.036467780031789e-14,1.0501671552408334e-27,3.952393967665557e-14,0.0,0.0,-5.163257983654985e-15,-4.0182338900149723e-14,0.0,0.0,0.0
3,-1.76592347199222e-13,-2.0382580810355686e-14,-2.038258081035902e-14,-5.445936600420399e-14,-9.882364278867533e-15,9.042807668708598e-28,-3.8191672047105385e-14,0.0,0.0,-1.6391397900119914e-14,-4.657811844451735e-15,2.0003960043303586e-29,0.0,0.0
4,3.237784823348706e-15,-1.0571595387647009e-14,-1.0571595387643049e-14,-2.4707293230590455e-14,-3.818713825610121e-14,2.7158761095244264e-28,1.532107773982716e-14,0.0,0.0,9.309085812359186e-15,-1.9884053985421215e-14,0.0,0.0,0.0
5,-2.0754472878949194e-13,-1.0571242017306805e-14,-1.0571242017297585e-14,-4.608293742017634e-14,-6.721952338440892e-14,3.193558748483529e-27,-1.1102230246251565e-14,0.0,0.0,-1.6708009289423758e-16,-3.440640763789887e-14,0.0,0.0,0.0
6,-4.9608741078046215e-14,-7.602565945946525e-16,-7.602565945892918e-16,-5.178604476515841e-16,-5.1365539289435895e-14,-7.78290482696378e-28,-2.8976820942716586e-14,0.0,0.0,1.5075211913170787e-15,-2.5682769644719222e-14,-3.2501069295105686e-28,0.0,0.0
7,-1.3673148064491088e-13,2.151614381874695e-14,-3.5562271818843467e-14,-3.637162971250476e-14,-6.332790429471677e-14,-1.3640252869498375e-14,-2.453592884421596e-14,1.9761969838327786e-14,-8.770761894538737e-15,4.724445649943039e-15,1.0338539976201738e-14,-2.746211633529717e-15,0.0,0.0
8,-3.6924570695445776e-14,-1.70314824128009e-14,7.767672303548731e-14,-3.461948619607086e-14,3.3009966993382356e-14,-1.548126217575015e-14,1.532107773982716e-14,3.552713678800501e-15,-3.042011087472929e-14,4.361847861233116e-15,-8.967860640422702e-15,-9.174648852594898e-15,0.0,0.0
9,1.5909825582827607e-13,-6.0664872969037085e-15,-4.7227322154722565e-14,-2.990708006644624e-15,-9.897284393065082e-14,-5.048393329237752e-15,8.215650382226158e-15,2.220446049250313e-16,-3.275157922644212e-14,-8.57203108948784e-15,-1.475060418520917e-14,-3.0582158944240157e-16,-0.3096301705369431,0.1286537983553307
10,1.8707684220037048e-14,-2.05652272565139e-14,-1.7881532683595122e-13,-6.785515984437835e-15,-5.1963850021986154e-15,5.4888069456622354e-14,-1.5543122344752192e-15,1.9984014443252818e-15,-3.042011087472929e-14,-3.1508241704189153e-15,-1.615686247036835e-14,6.350161492783253e-16,0.0,0.0
11,-9.635329346292477e-14,-1.1631632739184647e-14,-1.1631632739185834e-14,-3.2460375867223505e-14,-7.803915533358108e-15,3.999117140675022e-28,-1.6986412276764895e-14,0.0,0.0,-1.0034539290639134e-14,-3.74755857698682e-15,0.0,0.0,0.0
12,4.690322367472143e-14,-1.98311824543636e-14,-3.36415784161756e-14,-5.0179118190511153e-14,2.1295962339339502e-14,-7.834294610991603e-14,7.549516567451064e-15,4.884981308350689e-15,-1.4876988529977098e-14,-2.4292077813079187e-15,-8.605013642009244e-16,-2.095237846382017e-14,0.0,0.0
13,1.466555751229281e-14,-1.8206473164736776e-15,-1.820647316459482e-15,9.937387838997454e-15,-8.403441027021761e-14,-1.5792878785402198e-28,1.7985612998927536e-14,0.0,0.0,-4.363755175620947e-15,-4.18459825641242e-14,-5.608713846350266e-29,0.0,0.0
14,2.9740612267211e-14,9.017236952409828e-15,5.676205888466404e-14,3.6974671776414986e-15,1.7200431559677135e-14,1.7199399553919305e-14,1.4210854715202004e-14,1.3322676295501878e-15,1.865174681370263e-14,-2.9021704107789826e-17,6.774109713342766e-15,5.509416150584932e-15,0.0,0.0
15,-3.19604903840837e-13,1.992626721934043e-15,1.9926267219366007e-15,-2.7897903478614563e-14,-4.9064669182882785e-14,3.310377724353844e-27,2.042810365310288e-14,0.0,0.0,-1.9893259348398467e-14,-2.4343502148782673e-14,0.0,0.0,0.0
16,-7.185336743857499e-15,-2.1508521586136703e-15,-8.099714634613707e-14,-2.2948096280989113e-14,4.518710198283485e-14,-1.5828077927042038e-14,-2.919886554764162e-14,0.0,-4.5852210917018965e-14,-7.369076466239428e-15,3.894456913188e-14,-8.688275099645723e-15,0.0,0.0
17,-6.322068516141488e-14,-7.818712071119149e-15,-7.818712071119906e-15,-2.3948993932135407e-14,-9.535921354159147e-16,3.302928726293808e-29,-8.659739592076221e-15,0.0,0.0,-7.894325554040937e-15,-3.7524235440486004e-16,0.0,-0.30963017053694303,0.1286537983553307
18,-1.3424240896206197e-14,-9.65790956116467e-15,-1.489059707301939e-14,-4.3708535166491854e-14,-3.1175419156626915e-15,-3.615832374465701e-14,-1.6764367671839864e-14,-9.769962616701378e-15,1.5987211554602254e-14,-5.382799571058868e-15,2.2682290505282287e-14,-4.4609036056421696e-15,0.0,0.0
19,-1.8084030405439884e-15,9.13159676048853e-15,2.5254835438586996e-15,-2.8275939632795756e-15,6.2167714041451524e-15,-2.225172399417323e-14,-6.439293542825908e-15,-2.220446049250313e-16,8.881784197001252e-16,3.1217258591269183e-16,-7.370093498399218e-16,-1.5215913214840346e-14,0.0,0.0
