Node,Azi_[RAD],Ele_[RAD]
"[55.33643635146018, 238.31947700786532, 41]",-0.0474465564217798,-0.0604257846113432
"[70.18567875637746, 205.08545829209743, 64]",-0.0474465564217798,-0.0604257846113432
"[73.72121266230988, 205.7925650732841, 62]",-0.0474465564217798,-0.0604257846113432
"[48.26536853959442, 241.14790413261198, 47]",-0.0474465564217798,-0.0604257846113432
"[58.16486347620594, 371.2555518709364, 54]",-0.0474465564217798,-0.0604257846113432
"[63.82171772569836, 150.63823614073362, 60]",-0.0474465564217798,-0.0604257846113432
"[59.57907703857927, 280.74588387905806, 57]",-0.0474465564217798,-0.0604257846113432
"[62.40750416332503, 229.83419563362713, 61]",-0.0474465564217798,-0.0604257846113432
"[60.99329060095215, 304.7875144394011, 51]",-0.0474465564217798,-0.0604257846113432
"[46.14404819603442, 330.9504653433032, 51]",-0.0474465564217798,-0.0604257846113432
"[48.26536853959442, 283.5743110038047, 44]",-0.0474465564217798,-0.0604257846113432
"[55.336436351459724, 306.201728001774, 54]",-0.0474465564217798,-0.0604257846113432
"[62.40750416332503, 243.97633125735774, 64]",-0.0474465564217798,-0.0604257846113432
"[47.55826175840775, 223.47023460294804, 42]",-0.0474465564217798,-0.0604257846113432
"[64.52882450688503, 195.1859633554859, 60]",-0.0474465564217798,-0.0604257846113432
"[54.62932957027351, 268.72506859888745, 57]",-0.0474465564217798,-0.0604257846113432
"[45.43694141484821, 210.03520576040364, 48]",-0.0474465564217798,-0.0604257846113432
"[48.972475320781086, 227.71287529006713, 44]",-0.0474465564217798,-0.0604257846113432
"[69.47857197519079, 204.37835151091122, 55]",-0.0474465564217798,-0.0604257846113432
"[48.26536853959442, 218.52048713464228, 42]",-0.0474465564217798,-0.0604257846113432
"[121.80447378299505, 174.6798667010762, 76]",-0.0312154090152249,0.1576558362688312
"[118.97604665824929, 160.5377310773456, 81]",-0.0312154090152249,0.1576558362688312
"[159.9882399670687, 198.7214972614188, 106]",-0.0312154090152249,0.1576558362688312
"[127.46132803248747, 108.21182926954043, 74]",-0.0312154090152249,0.1576558362688312
"[133.82528906316657, 229.12708885244047, 96]",-0.0312154090152249,0.1576558362688312
"[157.15981284232248, 150.63823614073362, 107]",-0.0312154090152249,0.1576558362688312
"[120.39026022062217, 160.53773107734514, 81]",-0.0312154090152249,0.1576558362688312
"[159.28113318588203, 162.6590514209047, 103]",-0.0312154090152249,0.1576558362688312
"[157.15981284232294, 119.52553776852528, 105]",-0.0312154090152249,0.1576558362688312
"[157.8669196235096, 141.44584798530832, 109]",-0.0312154090152249,0.1576558362688312
"[147.26031790571096, 167.6087988892109, 100]",-0.0312154090152249,0.1576558362688312
"[140.89635687503232, 234.7839431019329, 96]",-0.0312154090152249,0.1576558362688312
"[153.6242789363896, 179.62961416938197, 106]",-0.0312154090152249,0.1576558362688312
"[129.58264837604747, 138.61742086056256, 72]",-0.0312154090152249,0.1576558362688312
"[118.97604665824929, 173.26565313870287, 75]",-0.0312154090152249,0.1576558362688312
"[152.9171721552034, 169.02301245158378, 97]",-0.0312154090152249,0.1576558362688312
"[125.34000768892793, 161.2448378585318, 72]",-0.0312154090152249,0.1576558362688312
"[140.18925009384566, 235.49104988311956, 102]",-0.0312154090152249,0.1576558362688312
"[158.57402640469581, 140.7387412041221, 107]",-0.0312154090152249,0.1576558362688312
"[116.14761953350308, 156.29509039022605, 71]",-0.0312154090152249,0.1576558362688312
"[118.26893987706262, 142.86006154768165, 72]",-0.0312154090152249,0.1576558362688312
"[118.26893987706262, 124.4752852368315, 71]",-0.0312154090152249,0.1576558362688312
"[115.44051275231641, 157.00219717141272, 76]",-0.0312154090152249,0.1576558362688312
"[122.51158056418171, 251.75450585041017, 90]",-0.0312154090152249,0.1576558362688312
"[128.16843481367414, 209.32809897921697, 89]",-0.0312154090152249,0.1576558362688312
"[73.01410588112321, 295.59512628397624, 78]",0.0857169356696724,-0.0269121085944615
"[89.27756184841382, 232.6626227583729, 75]",0.0857169356696724,-0.0269121085944615
"[70.18567875637746, 302.6661940958411, 69]",0.0857169356696724,-0.0269121085944615
"[93.52020253553337, 214.27784644752273, 74]",0.0857169356696724,-0.0269121085944615
"[85.03492116129473, 246.80475838210396, 79]",0.0857169356696724,-0.0269121085944615
"[92.8130957543467, 264.4824279117679, 81]",0.0857169356696724,-0.0269121085944615
"[80.79228047417564, 290.64537881567, 75]",0.0857169356696724,-0.0269121085944615
"[34.123232915863355, 328.8291449997437, 29]",-0.0649832556601694,0.0345532835613521
"[44.02272785247487, 266.60374825532745, 33]",-0.0649832556601694,0.0345532835613521
"[44.02272785247533, 309.0301551265202, 37]",-0.0649832556601694,0.0345532835613521
"[46.851154977221086, 303.37330087702776, 29]",-0.0649832556601694,0.0345532835613521
"[46.14404819603442, 370.5484450897502, 31]",-0.0649832556601694,0.0345532835613521
"[37.658766821796235, 308.3230483453335, 24]",-0.0649832556601694,0.0345532835613521
"[46.14404819603442, 304.0804076582144, 32]",-0.0649832556601694,0.0345532835613521
"[45.43694141484821, 304.7875144394011, 25]",-0.0649832556601694,0.0345532835613521
"[53.21511600790018, 312.56568903245307, 36]",-0.0649832556601694,0.0345532835613521
"[44.729834633661994, 335.1931060304223, 81]",0.1511679467862091,0.0995801114534988
"[27.05216510399805, 512.6769081082457, 100]",0.1511679467862091,0.0995801114534988
"[6.546068449588347, 478.0286758301054, 82]",0.1511679467862091,0.0995801114534988
"[46.14404819603442, 390.34743496297324, 91]",0.1511679467862091,0.0995801114534988
"[33.41612613467669, 387.519007838227, 90]",0.1511679467862091,0.0995801114534988
"[32.00191257230381, 442.6733367707775, 91]",0.1511679467862091,0.0995801114534988
"[31.294805791117142, 430.65252149060643, 89]",0.1511679467862091,0.0995801114534988
"[17.152670167386077, 468.8362876746801, 85]",0.1511679467862091,0.0995801114534988
"[19.273990510945623, 469.5433944558663, 92]",0.1511679467862091,0.0995801114534988
"[13.617136261453652, 506.31294707756706, 89]",0.1511679467862091,0.0995801114534988
"[28.46637866637093, 528.2332572943501, 104]",0.1511679467862091,0.0995801114534988
"[21.395310854505624, 538.1327522309616, 102]",0.1511679467862091,0.0995801114534988
"[4.424748106028346, 467.42207411230675, 81]",0.1511679467862091,0.0995801114534988
"[29.173485447557596, 446.91597745789704, 94]",0.1511679467862091,0.0995801114534988
"[22.809524416878958, 443.38044355196416, 91]",0.1511679467862091,0.0995801114534988
"[12.910029480266985, 546.6180336052003, 98]",0.1511679467862091,0.0995801114534988
"[29.880592228743808, 542.3753929180812, 102]",0.1511679467862091,0.0995801114534988
"[44.02272785247533, 424.99566724111446, 94]",0.1511679467862091,0.0995801114534988
"[38.3658736029829, 482.97842329841114, 99]",0.1511679467862091,0.0995801114534988
"[29.880592228743808, 348.62813487296717, 77]",0.1511679467862091,0.0995801114534988
"[22.809524416878503, 487.22106398553024, 92]",0.1511679467862091,0.0995801114534988
"[302.8238097667513, 150.63823614073362, 60]",-0.2422749657931571,-0.0694526010283532
"[308.48066401624374, 137.9103140793759, 62]",-0.2422749657931571,-0.0694526010283532
"[302.1167029855651, 185.2864684188744, 68]",-0.2422749657931571,-0.0694526010283532
"[287.97456736183403, 342.2641738422881, 50]",-0.2422749657931571,-0.0694526010283532
"[304.94513011031086, 166.90169210802378, 66]",-0.2422749657931571,-0.0694526010283532
"[282.3177131123416, 312.56568903245307, 53]",-0.2422749657931571,-0.0694526010283532
"[307.7735572350575, 189.52910910599348, 67]",-0.2422749657931571,-0.0694526010283532
"[277.36796564403585, 242.56211769498486, 46]",-0.2422749657931571,-0.0694526010283532
"[283.7319266747145, 350.74945521652626, 62]",-0.2422749657931571,-0.0694526010283532
"[285.8532470182745, 262.36110756820835, 55]",-0.2422749657931571,-0.0694526010283532
"[291.5101012677669, 358.5276298095787, 56]",-0.2422749657931571,-0.0694526010283532
"[279.4892859875954, 343.67838740466095, 59]",-0.2422749657931571,-0.0694526010283532
"[292.2172080489531, 288.5240584721105, 53]",-0.2422749657931571,-0.0694526010283532
"[284.43903345590115, 326.00071787499746, 60]",-0.2422749657931571,-0.0694526010283532
"[297.16695551725934, 215.6920600098956, 60]",-0.2422749657931571,-0.0694526010283532
"[304.94513011031086, 176.8011870446362, 61]",-0.2422749657931571,-0.0694526010283532
"[285.8532470182745, 231.24840919600047, 54]",-0.2422749657931571,-0.0694526010283532
"[280.9034995499687, 185.2864684188744, 55]",-0.2422749657931571,-0.0694526010283532
"[291.5101012677669, 245.39054481973108, 62]",-0.2422749657931571,-0.0694526010283532
"[360.0994590428618, 145.68848867242787, 88]",0.0420904900368638,-0.0106199532751878
"[365.7563132923542, 192.35753623074015, 89]",0.0420904900368638,-0.0106199532751878
"[352.3212844498098, 161.95194463971848, 76]",0.0420904900368638,-0.0106199532751878
"[353.7354980121827, 190.23621588718015, 91]",0.0420904900368638,-0.0106199532751878
"[345.2502166379445, 187.4077887624344, 80]",0.0420904900368638,-0.0106199532751878
"[362.2207793864218, 176.09408026344954, 90]",0.0420904900368638,-0.0106199532751878
"[367.17052685472754, 147.10270223480074, 84]",0.0420904900368638,-0.0106199532751878
"[360.0994590428618, 159.83062429615893, 76]",0.0420904900368638,-0.0106199532751878
"[325.451226764721, 215.69206000989607, 75]",-0.0181906276396146,0.0101459695681999
"[332.5222945765863, 286.4027381285505, 82]",-0.0181906276396146,0.0101459695681999
"[328.9867606706539, 236.19815666430623, 79]",-0.0181906276396146,0.0101459695681999
"[329.69386745184056, 246.8047583821044, 85]",-0.0181906276396146,0.0101459695681999
"[330.4009742330268, 210.7423125415903, 75]",-0.0181906276396146,0.0101459695681999
"[318.3801589528557, 239.73369057023865, 74]",-0.0181906276396146,0.0101459695681999
"[331.81518779539965, 243.26922447617108, 77]",-0.0181906276396146,0.0101459695681999
"[282.3177131123416, 294.1809127216029, 33]",-0.1172265010742787,0.0104995157489514
"[274.53953851928964, 331.6575721244899, 42]",-0.1172265010742787,0.0104995157489514
"[278.07507242522206, 253.16871941278305, 37]",-0.1172265010742787,0.0104995157489514
"[285.8532470182745, 260.946894005835, 32]",-0.1172265010742787,0.0104995157489514
"[284.43903345590115, 318.9296500631317, 31]",-0.1172265010742787,0.0104995157489514
"[273.83243173810297, 275.79613641075275, 27]",-0.1172265010742787,0.0104995157489514
"[285.8532470182745, 296.30223306516245, 41]",-0.1172265010742787,0.0104995157489514
"[278.07507242522206, 323.87939753143746, 37]",-0.1172265010742787,0.0104995157489514
"[288.68167414302025, 342.97128062347474, 43]",-0.1172265010742787,0.0104995157489514
"[391.91926419625634, 146.39559545361408, 105]",0.062001519272061,-0.0748785275027554
"[393.33347775862967, 225.59155494650804, 110]",0.062001519272061,-0.0748785275027554
"[408.18272016354695, 173.97275991988954, 113]",0.062001519272061,-0.0748785275027554
"[374.2415946665924, 233.36972953955956, 99]",0.062001519272061,-0.0748785275027554
"[399.69743878930876, 165.48747854565136, 115]",0.062001519272061,-0.0748785275027554
"[378.48423535371194, 247.51186516329062, 101]",0.062001519272061,-0.0748785275027554
"[367.87763363591375, 246.80475838210396, 97]",0.062001519272061,-0.0748785275027554
"[389.0908370715101, 177.50829382582242, 106]",0.062001519272061,-0.0748785275027554
"[396.1619048833754, 160.5377310773456, 107]",0.062001519272061,-0.0748785275027554
"[389.0908370715101, 221.3489142593885, 110]",0.062001519272061,-0.0748785275027554
"[401.81875913286785, 137.9103140793759, 109]",0.062001519272061,-0.0748785275027554
"[391.91926419625634, 205.7925650732841, 113]",0.062001519272061,-0.0748785275027554
"[394.04058453981634, 173.97275991988954, 117]",0.062001519272061,-0.0748785275027554
"[388.3837302903239, 149.9311293595474, 102]",0.062001519272061,-0.0748785275027554
"[391.91926419625634, 191.65042944955349, 113]",0.062001519272061,-0.0748785275027554
"[388.3837302903239, 250.34029228803684, 106]",0.062001519272061,-0.0748785275027554
"[240.59841302233508, 552.2748878546927, 84]",0.0803876086451336,-0.0230516110105859
"[263.2258300203048, 531.0616844190963, 98]",0.0803876086451336,-0.0230516110105859
"[192.51515190164992, 574.9023048526624, 65]",0.0803876086451336,-0.0230516110105859
"[257.56897577081236, 400.9540366807714, 79]",0.0803876086451336,-0.0230516110105859
"[218.67810280555204, 620.8642456297875, 88]",0.0803876086451336,-0.0230516110105859
"[262.5187232391181, 536.0114318874021, 102]",0.0803876086451336,-0.0230516110105859
"[203.82886040063477, 678.139894905898, 79]",0.0803876086451336,-0.0230516110105859
"[176.2516959343593, 620.8642456297875, 61]",0.0803876086451336,-0.0230516110105859
"[245.54816049064084, 517.6266555765515, 83]",0.0803876086451336,-0.0230516110105859
"[247.66948083420084, 512.6769081082457, 83]",0.0803876086451336,-0.0230516110105859
"[241.30551980352175, 398.8327163372119, 78]",0.0803876086451336,-0.0230516110105859
"[214.43546211843295, 651.9769440019959, 84]",0.0803876086451336,-0.0230516110105859
"[245.54816049064084, 511.96980132705903, 82]",0.0803876086451336,-0.0230516110105859
"[235.64866555402932, 432.773841834166, 77]",0.0803876086451336,-0.0230516110105859
"[196.0506858075828, 520.4550827012981, 66]",0.0803876086451336,-0.0230516110105859
"[242.71973336589508, 414.3890655233163, 75]",0.0803876086451336,-0.0230516110105859
