,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,4.1984650447718707e-16,3.5372067737013676e-16,4.1875281642484514e-16,2.015830453127752e-17,-1.544015804959191e-17,2.4119140183218762e-17,0.0,0.0,0.0,1.993159526102652e-17,1.069466567718111e-18,-3.4338133563035277e-32,-0.096686174491819,-0.0191655223249064
1,5.160253389790245e-16,3.6521573363993406e-16,1.4433218099347985e-15,1.0967792529602997e-16,-2.3148030241613064e-16,-4.563066871983405e-16,-2.220446049250313e-16,0.0,0.0,2.2430729244098455e-17,-8.020482154796229e-18,0.0,-0.10636343044813473,-0.02643986453245146
2,-1.196181682660521e-15,-1.876228743807215e-15,-1.145491095525457e-15,-2.6461671326845095e-16,5.1282971465278316e-17,4.896365959939074e-16,2.220446049250313e-16,-4.440892098500626e-16,0.0,-2.8731701946266754e-16,1.9721757931482583e-16,9.206402647144563e-16,-0.11453194482873175,-0.03258009366351373
3,-2.2818767838834567e-16,2.5189339433831814e-17,6.817507603756168e-16,-7.334584194665563e-17,1.991713630980299e-17,-9.191185890699217e-17,-1.1102230246251565e-16,0.0,2.220446049250313e-16,-3.292031769925903e-17,1.6403143756146323e-17,-5.4708865216945655e-17,-0.09668617449181899,-0.0191655223249064
4,-8.36364500896213e-16,-6.779188828497353e-16,-1.738211816584347e-16,4.725870765515903e-17,-2.4032148607542164e-16,3.319956977998831e-16,0.0,-2.220446049250313e-16,0.0,-1.5636853743115543e-16,-5.51535536569564e-18,4.636518726069892e-16,-0.096686174491819,-0.019165522324906398
5,4.509255099067651e-16,5.611740649852894e-16,4.639060869678185e-16,7.636077465090888e-17,-1.3608775702417904e-16,3.066025043862118e-16,0.0,0.0,-1.1102230246251565e-16,4.787942807833523e-17,-9.059904672724292e-17,6.666055651111557e-17,-0.096686174491819,-0.019165522324906405
6,-6.48765787800754e-17,-1.5130534260730086e-15,-5.880487597195283e-16,2.9028171248206894e-16,2.3067027135953936e-16,-2.321820643605585e-16,2.220446049250313e-16,0.0,0.0,5.1852280377610776e-17,9.084600496564447e-17,0.0,-0.096686174491819,-0.0191655223249064
7,2.4726171474531235e-16,1.345251670935504e-16,2.1252884379781373e-16,1.6586121336546564e-16,-1.5228212209204869e-16,1.398751084891049e-16,0.0,0.0,0.0,9.666216489455657e-17,-8.459667302527311e-17,6.419552568923653e-17,0.0,0.0
8,-4.3266444445591697e-16,-8.08452353958451e-16,-8.755696985080476e-16,-3.2319130906658057e-16,-1.801806866021696e-16,-2.042706054330124e-16,2.220446049250313e-16,0.0,0.0,-1.4571705917774647e-17,-5.248139432873809e-17,0.0,-0.1554522325551831,-0.0633396578929939
9,4.326668605303832e-16,6.423545497505875e-16,7.085899557149683e-16,9.687276426920264e-17,3.193125901579206e-17,1.6361021283733102e-16,-1.1102230246251565e-16,0.0,0.0,4.577413654125357e-17,1.6291765359462819e-18,-6.752310385021649e-31,-0.1554522325551831,-0.06333965789299391
10,-3.27426277488022e-16,-6.803395787699188e-17,-6.803395787699225e-17,-4.944966780244228e-16,1.112733245467771e-16,-9.979168977588475e-32,2.220446049250313e-16,0.0,0.0,-2.011596248117431e-16,5.563666227338856e-17,0.0,0.0,0.0
11,9.355532849230275e-16,1.309202684238112e-15,5.15296907529237e-16,-5.180768282734234e-16,2.9941225247735827e-16,-2.585416341115422e-17,4.440892098500626e-16,2.220446049250313e-16,0.0,-4.4255454947838025e-16,1.1018211276099913e-16,7.929178675019231e-17,0.0,0.0
12,9.751779382840883e-16,8.453113753163609e-17,1.002206717498283e-15,1.7192751001322882e-16,-1.2362603680216398e-16,-2.174430994002091e-18,-1.1102230246251565e-16,0.0,0.0,9.559041221319922e-17,-9.167979507306662e-17,-3.3123040415079237e-31,0.0,0.0
13,1.3598034869374565e-15,2.295017102955277e-16,9.857897138597505e-16,4.729999471820828e-16,3.0390412618048253e-16,1.7678828665654168e-16,-1.1102230246251565e-16,0.0,2.220446049250313e-16,9.039515662397441e-17,-9.049546560930087e-17,1.5860620208058208e-16,0.0,0.0
14,-6.457598519479819e-16,-3.85884420827379e-16,-7.603919688540459e-16,-1.757472254512911e-16,-3.499598494980574e-16,-2.015478889042278e-16,0.0,0.0,0.0,2.3257702558311524e-17,-9.885602514912975e-17,0.0,0.0,0.0
15,-2.1329675891509437e-16,-3.803267829721179e-16,-1.0272092966286362e-15,2.249078582848869e-16,3.95208874047005e-16,7.081107057928695e-16,0.0,0.0,0.0,2.3794433805364623e-16,1.883384526314865e-16,3.997192082506903e-16,0.0,0.0
16,5.721391089023212e-16,9.675585658136784e-16,1.1602699373446926e-15,-5.110172407811466e-16,1.9610304445237987e-17,-7.977942349582336e-16,2.220446049250313e-16,0.0,0.0,-2.514715137389596e-16,-1.7071550989811027e-16,0.0,0.0,0.0
