,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-8.288881266878207e-15,-6.581597114801502e-14,-5.918346674995878e-14,5.965321431968788e-15,1.330630762738235e-14,-3.4907555130648725e-15,9.992007221626409e-15,0.0,0.0,2.9459530368795254e-14,6.782184651027065e-16,-5.178401534872403e-29,-0.2565571460911036,-0.03928405740256709
1,2.759229487811056e-14,2.0462836945915175e-14,3.2844793206280176e-14,2.4288172321004426e-14,-6.374293267701686e-15,1.6722219258130796e-15,2.220446049250313e-16,0.0,0.0,1.3295188190002434e-14,-3.643526249086227e-15,0.0,-0.2565571460911035,-0.03928405740256711
2,4.5977625839524116e-14,2.5048998260401226e-14,1.8144931296331965e-15,-1.8599351462186663e-14,2.698347146175931e-14,2.118252562524037e-14,1.4210854715202004e-14,2.1760371282653068e-14,-5.5067062021407764e-14,3.8654058406421365e-14,-1.5858948340735043e-15,-1.5084038633424051e-16,-0.2565571460911035,-0.039284057402567095
3,9.645651407932223e-14,1.6534158639409104e-14,3.0515688308551116e-14,-1.4082138494964625e-14,-4.422944660253705e-14,3.692387965595382e-15,1.9539925233402755e-14,-1.3433698597964394e-14,-6.5503158452884236e-15,-9.760729096051977e-15,-1.7020741119790345e-14,8.703289035467499e-16,-0.2565571460911036,-0.03928405740256711
4,1.4565449540110429e-13,2.5084832936974403e-14,1.1281472311249878e-14,-5.1770168171684954e-15,-1.1389763307866587e-14,1.2721277257666933e-14,1.9095836023552692e-14,-8.881784197001252e-16,-3.197442310920451e-14,6.788774399132033e-15,-5.394901218053813e-15,3.2328549476806578e-15,-0.2565571460911036,-0.0392840574025671
5,6.662379983227951e-14,1.4921951937094405e-15,3.8350256131305216e-14,-5.979751100922974e-15,-8.236252535440937e-15,6.76234729613721e-16,4.6629367034256575e-15,-9.992007221626409e-15,2.4424906541753444e-15,1.3728620124882284e-15,-4.693149882386064e-15,-3.4775752469157713e-15,-0.2565571460911036,-0.039284057402567095
6,3.5228332228283884e-14,6.097342363561891e-14,7.439210613546462e-14,3.0712220320978156e-14,-3.830378592781469e-15,1.0048554087505677e-15,3.774758283725532e-15,0.0,0.0,2.62173062308084e-14,-5.667539488078786e-15,0.0,-0.25655714609110364,-0.03928405740256711
7,1.9563449495547412e-14,-1.2019680922100952e-14,-2.806693820304668e-15,-1.5425781976498546e-15,-1.2236470549730367e-14,-1.1987296182140704e-14,5.995204332975845e-15,-3.552713678800501e-15,3.774758283725532e-15,8.42985834882609e-15,-3.7289093610511e-15,-7.85395572841776e-15,-0.2565571460911036,-0.03928405740256711
8,1.3800207215985303e-13,-4.649273362476744e-15,2.837797615734467e-14,4.85684922615339e-14,-2.3188941768917497e-15,6.083349986247867e-16,1.4210854715202004e-14,0.0,0.0,2.970680570278118e-14,9.86644623018794e-16,0.0,-0.25655714609110364,-0.0392840574025671
9,2.26406153338394e-15,-3.019081418063214e-14,-1.3169336771839292e-14,3.0417446438432714e-14,-4.784568199914552e-15,1.2551759878989608e-15,8.881784197001252e-15,0.0,0.0,1.6386142879774266e-14,-2.407548600023567e-15,-2.68212707775144e-28,-0.2565571460911036,-0.0392840574025671
10,-6.312397389433096e-13,1.3115645931918436e-14,-3.4841071616162898e-12,-6.119917716430034e-14,-1.203965306919283e-12,-1.0650887455663974e-13,1.7030821197749901e-13,0.0,0.0,-2.0315578418276268e-13,1.7177754397546795e-13,0.0,-0.2565571460911036,-0.03928405740256711
11,1.1400163400182013e-13,7.850063091885615e-15,-3.592431591287521e-14,-5.4363818498747666e-14,-1.1902480729995597e-13,-3.2647180443178196e-14,5.6621374255882984e-14,-1.7985612998927536e-14,-1.84297022087776e-14,-2.124057817201062e-14,-4.03102075035545e-14,-2.66137432721587e-14,-0.2565571460911036,-0.03928405740256711
12,3.790232123521128e-14,-1.0367706129385589e-13,-8.848910771402774e-14,1.2368592465124448e-14,1.739954265302485e-14,-4.5645682590302315e-15,2.042810365310288e-14,0.0,0.0,5.749781664691818e-14,-1.1449054194313638e-15,-1.3621504000541844e-28,-0.2565571460911036,-0.0392840574025671
13,1.749575896004656e-14,-2.151166252056666e-14,-3.987062833095574e-14,8.060969604704055e-15,-6.19011565774832e-14,6.0773989727836e-14,4.440892098500626e-16,-2.6645352591003757e-14,0.0,4.230809165400669e-14,-4.663994231243219e-14,3.637124364895058e-14,-0.2565571460911036,-0.0392840574025671
14,1.6659098857580447e-13,-2.728467803469244e-14,1.3725155675310522e-14,5.811079633868279e-14,-2.0131808940208303e-15,5.281346637547347e-16,1.9317880628477724e-14,0.0,0.0,4.372594884184226e-14,7.508268075176461e-17,0.0,-0.2565571460911036,-0.0392840574025671
15,1.3911343054502958e-13,3.422709104000577e-14,-5.905962942820511e-15,6.424535291878141e-15,-3.942104050860796e-14,1.0599531781211541e-14,1.554312234475219e-14,1.0880185641326534e-14,-3.6193270602780103e-14,1.1703807605842863e-14,-1.6971409689690214e-14,-4.539049264273368e-15,-0.2565571460911035,-0.039284057402567095
16,2.4182374418471124e-13,-2.3328143057229493e-13,-3.4797990775492506e-13,-2.959719397863701e-13,1.74186590126266e-13,-4.569583214317856e-14,2.289279876777073e-13,0.0,0.0,-1.4667393216447754e-13,1.0054992912303185e-13,0.0,0.0,0.0
17,-4.179575853441688e-13,1.0261470958643034e-13,-5.318656542294843e-13,-3.454177420916543e-14,1.9560592541397174e-13,9.42104874896001e-14,2.353672812205332e-14,1.6275869541004795e-13,-1.1290968160437842e-13,-3.552441044775993e-14,4.0879993862461804e-14,7.945762839891145e-14,0.0,0.0
18,-1.0799750927719847e-13,-3.412846051776593e-13,-2.4576564436572977e-13,1.639820134868289e-13,5.556556367955509e-14,-1.457698132212381e-14,9.57012247226885e-14,0.0,0.0,3.4267098445861067e-14,4.076305521831879e-14,0.0,-0.2565571460911036,-0.039284057402567095
19,2.6681085192589595e-14,-1.5273381419133658e-15,5.910067166532016e-15,-1.6580271711188157e-14,-1.9754801628961385e-14,-2.1856858431671992e-17,4.218847493575595e-15,-7.993605777301127e-15,-1.4432899320127035e-15,-3.78559555368644e-15,-7.953931513691084e-15,-2.8899258620521317e-15,-0.2565571460911036,-0.0392840574025671
20,3.552430216940044e-14,1.0714955212228076e-14,1.5101871538598043e-14,2.662351762417421e-15,-9.880127522878513e-15,-3.4858251035026597e-15,7.549516567451064e-15,-2.1094237467877974e-15,-2.7755575615628914e-15,2.3294108086458094e-15,-4.478648989420309e-15,-2.8211214980329226e-15,-0.2565571460911035,-0.039284057402567095
21,2.9749356856694776e-15,-1.6187624903573887e-14,-2.3131274406270708e-14,-1.4880924364137175e-15,-6.885055733119045e-15,-9.994728542812653e-15,7.105427357601002e-15,-9.547918011776346e-15,8.881784197001252e-16,1.370667426562029e-14,-4.180227044384332e-15,-4.029691486468279e-15,-0.2565571460911035,-0.0392840574025671
