Node,Azi_[RAD],Ele_[RAD]
"[-18.18553540706408, 219.30137428653384, 42.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[31.740493417153125, 222.00934373292313, 42.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[81.66652224137033, 224.71731317931244, 43.0]",-0.0544019933818389,-0.0891164612938598
"[131.59255106558754, 227.42528262570175, 43.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[181.51857988980476, 230.13325207209104, 43.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[0.9063476849727437, 129.4988130758426, 2.5160689269956915]",-0.0544019933818389,-0.0891164612938598
"[50.83237650918995, 132.2067825222319, 2.7580344634978458]",-0.0544019933818389,-0.0891164612938598
"[100.75840533340715, 134.9147519686212, 3.0]",-0.0544019933818389,-0.0891164612938598
"[150.68443415762437, 137.62272141501052, 3.2419655365021542]",-0.0544019933818389,-0.0891164612938598
"[200.61046298184158, 140.3306908613998, 3.4839310730043085]",-0.0544019933818389,-0.0891164612938598
"[-18.892642188250292, 177.58207419652777, 28.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[31.033386635966913, 180.29004364291706, 28.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[80.95941546018412, 182.99801308930637, 29.0]",-0.0544019933818389,-0.0891164612938598
"[130.88544428440133, 185.70598253569568, 29.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[180.81147310861854, 188.41395198208497, 29.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[-18.18553540706408, 220.71558784890718, 42.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[31.740493417153125, 223.42355729529646, 42.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[81.66652224137033, 226.13152674168578, 43.0]",-0.0544019933818389,-0.0891164612938598
"[131.59255106558754, 228.8394961880751, 43.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[181.51857988980476, 231.54746563446437, 43.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[-16.771321844690746, 152.83333685499852, 35.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[33.15470697952646, 155.5413063013878, 35.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[83.08073580374366, 158.24927574777712, 36.0]",-0.0544019933818389,-0.0891164612938598
"[133.00676462796088, 160.95724519416643, 36.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[182.9327934521781, 163.66521464055572, 36.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[-13.235787938757866, 142.22673513720034, 1.5160689269956917]",-0.0544019933818389,-0.0891164612938598
"[36.69024088545934, 144.93470458358962, 1.7580344634978458]",-0.0544019933818389,-0.0891164612938598
"[86.61626970967654, 147.64267402997893, 2.0]",-0.0544019933818389,-0.0891164612938598
"[136.54229853389376, 150.35064347636825, 2.2419655365021542]",-0.0544019933818389,-0.0891164612938598
"[186.46832735811097, 153.05861292275753, 2.4839310730043085]",-0.0544019933818389,-0.0891164612938598
"[-9.700254032825441, 127.37749273228305, 33.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[40.225774791391764, 130.08546217867234, 33.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[90.15180361560897, 132.79343162506166, 34.0]",-0.0544019933818389,-0.0891164612938598
"[140.07783243982618, 135.50140107145097, 34.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[190.0038612640434, 138.20937051784026, 34.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[-4.043399783332561, 198.08817085093747, 13.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[45.882629040884645, 200.79614029732676, 13.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[95.80865786510185, 203.50410974371607, 14.0]",-0.0544019933818389,-0.0891164612938598
"[145.73468668931906, 206.21207919010538, 14.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[195.66071551353627, 208.92004863649467, 14.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-10.407360814011653, 109.69982320261956, 22.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[39.51866801020555, 112.40779264900887, 22.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[89.44469683442276, 115.11576209539817, 23.0]",-0.0544019933818389,-0.0891164612938598
"[139.37072565863997, 117.82373154178747, 23.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[189.29675448285718, 120.53170098817678, 23.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[1.6134544661594106, 230.6150827855187, 13.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[51.539483290376616, 233.32305223190798, 13.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[101.46551211459382, 236.0310216782973, 14.0]",-0.0544019933818389,-0.0891164612938598
"[151.39154093881103, 238.7389911246866, 14.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[201.31756976302825, 241.4469605710759, 14.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-30.91345746842181, 299.91154734180066, 37.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[19.012571355795394, 302.61951678818997, 37.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[68.9386001800126, 305.3274862345793, 38.0]",-0.0544019933818389,-0.0891164612938598
"[118.86462900422981, 308.0354556809686, 38.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[168.79065782844702, 310.7434251273579, 38.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[-20.306855750623626, 249.70696587755552, 29.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[29.61917307359358, 252.4149353239448, 29.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[79.54520189781078, 255.12290477033412, 30.0]",-0.0544019933818389,-0.0891164612938598
"[129.471230722028, 257.83087421672343, 30.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[179.3972595462452, 260.53884366311274, 30.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[-12.528681157571654, 165.5612589163567, 22.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[37.39734766664555, 168.269228362746, 22.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[87.32337649086276, 170.9771978091353, 23.0]",-0.0544019933818389,-0.0891164612938598
"[137.24940531507997, 173.68516725552462, 23.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[187.17543413929718, 176.3931367019139, 23.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[-4.043399783333015, 175.46075385296822, 8.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[45.88262904088419, 178.1687232993575, 8.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[95.8086578651014, 180.87669274574682, 9.0]",-0.0544019933818389,-0.0891164612938598
"[145.7346866893186, 183.58466219213614, 9.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[195.66071551353582, 186.29263163852542, 9.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-11.11446759519832, 191.01710303907217, 2.5160689269956915]",-0.0544019933818389,-0.0891164612938598
"[38.811561229018885, 193.72507248546145, 2.7580344634978458]",-0.0544019933818389,-0.0891164612938598
"[88.73759005323609, 196.43304193185077, 3.0]",-0.0544019933818389,-0.0891164612938598
"[138.6636188774533, 199.14101137824008, 3.2419655365021542]",-0.0544019933818389,-0.0891164612938598
"[188.58964770167051, 201.84898082462936, 3.4839310730043085]",-0.0544019933818389,-0.0891164612938598
"[-25.963710000116052, 234.15061669145157, 20.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[23.962318824101153, 236.85858613784086, 20.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[73.88834764831836, 239.56655558423017, 21.0]",-0.0544019933818389,-0.0891164612938598
"[123.81437647253557, 242.2745250306195, 21.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[173.74040529675278, 244.98249447700877, 21.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[-4.043399783333015, 162.7328317916105, 14.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[45.88262904088419, 165.44080123799978, 14.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[95.8086578651014, 168.1487706843891, 15.0]",-0.0544019933818389,-0.0891164612938598
"[145.7346866893186, 170.8567401307784, 15.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[195.66071551353582, 173.5647095771677, 15.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-9.700254032825441, 210.81609291229566, 9.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[40.225774791391764, 213.52406235868494, 9.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[90.15180361560897, 216.23203180507426, 10.0]",-0.0544019933818389,-0.0891164612938598
"[140.07783243982618, 218.94000125146357, 10.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[190.0038612640434, 221.64797069785286, 10.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-31.620564249608023, 244.05011162806355, 27.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[18.305464574609182, 246.75808107445283, 27.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[68.23149339882639, 249.46605052084215, 28.0]",-0.0544019933818389,-0.0891164612938598
"[118.1575222230436, 252.17401996723146, 28.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[168.0835510472608, 254.88198941362074, 28.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[-7.578933689265895, 252.53539300230173, 8.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[42.34709513495131, 255.24336244869102, 8.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[92.27312395916852, 257.95133189508033, 9.0]",-0.0544019933818389,-0.0891164612938598
"[142.19915278338573, 260.65930134146964, 9.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[192.12518160760294, 263.36727078785896, 9.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-25.256603218929385, 299.91154734180066, 34.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[24.66942560528782, 302.61951678818997, 34.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[74.59545442950503, 305.3274862345793, 35.0]",-0.0544019933818389,-0.0891164612938598
"[124.52148325372224, 308.0354556809686, 35.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[174.44751207793945, 310.7434251273579, 35.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[-6.164720126892561, 174.75364707178156, 14.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[43.761308697324644, 177.46161651817084, 14.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[93.68733752154185, 180.16958596456016, 15.0]",-0.0544019933818389,-0.0891164612938598
"[143.61336634575906, 182.87755541094947, 15.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[193.53939516997627, 185.58552485733875, 15.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[-3.336293002146803, 122.42774526397683, 22.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[46.5897358220704, 125.13571471036614, 22.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[96.51576464628761, 127.84368415675544, 23.0]",-0.0544019933818389,-0.0891164612938598
"[146.44179347050482, 130.55165360314476, 23.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[196.36782229472203, 133.25962304953404, 23.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[-11.821574376384987, 167.68257925991625, 46.51606892699569]",-0.0544019933818389,-0.0891164612938598
"[38.10445444783222, 170.39054870630554, 46.75803446349784]",-0.0544019933818389,-0.0891164612938598
"[88.03048327204942, 173.09851815269485, 47.0]",-0.0544019933818389,-0.0891164612938598
"[137.95651209626664, 175.80648759908416, 47.24196553650216]",-0.0544019933818389,-0.0891164612938598
"[187.88254092048385, 178.51445704547345, 47.48393107300431]",-0.0544019933818389,-0.0891164612938598
"[-8.993147251638774, 198.79527763212414, 2.5160689269956915]",-0.0544019933818389,-0.0891164612938598
"[40.93288157257843, 201.50324707851343, 2.7580344634978458]",-0.0544019933818389,-0.0891164612938598
"[90.85891039679564, 204.21121652490274, 3.0]",-0.0544019933818389,-0.0891164612938598
"[140.78493922101285, 206.91918597129205, 3.2419655365021542]",-0.0544019933818389,-0.0891164612938598
"[190.71096804523006, 209.62715541768134, 3.4839310730043085]",-0.0544019933818389,-0.0891164612938598
"[-0.5078658774001354, 164.85415213517004, 18.516068926995693]",-0.0544019933818389,-0.0891164612938598
"[49.41816294681707, 167.56212158155932, 18.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[99.34419177103428, 170.27009102794864, 19.0]",-0.0544019933818389,-0.0891164612938598
"[149.2702205952515, 172.97806047433795, 19.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[199.1962494194687, 175.68602992072724, 19.483931073004307]",-0.0544019933818389,-0.0891164612938598
"[0.19924090378653148, 128.79170629465594, 14.516068926995692]",-0.0544019933818389,-0.0891164612938598
"[50.12526972800374, 131.49967574104522, 14.758034463497847]",-0.0544019933818389,-0.0891164612938598
"[100.05129855222094, 134.20764518743454, 15.0]",-0.0544019933818389,-0.0891164612938598
"[149.97732737643815, 136.91561463382385, 15.241965536502153]",-0.0544019933818389,-0.0891164612938598
"[199.90335620065537, 139.62358408021313, 15.483931073004308]",-0.0544019933818389,-0.0891164612938598
"[15.327616353635065, 120.05283649291589, 112.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[65.11407865538663, 124.65536710602233, 112.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[114.90054095713822, 129.25789771912878, 113.0]",-0.0924532024503813,-0.0766309934331924
"[164.6870032588898, 133.86042833223522, 113.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[214.4734655606414, 138.46295894534168, 113.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-19.320615924505702, 143.3873602720718, 83.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[30.465846377245875, 147.98989088517826, 83.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[80.25230867899745, 152.5924214982847, 84.0]",-0.0924532024503813,-0.0766309934331924
"[130.03877098074904, 157.19495211139113, 84.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[179.82523328250062, 161.7974827244976, 84.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-44.77646004722162, 225.4117468897115, 69.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[5.010002254529958, 230.01427750281798, 69.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[54.796464556281535, 234.6168081159244, 70.0]",-0.0924532024503813,-0.0766309934331924
"[104.58292685803312, 239.21933872903085, 70.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[154.3693891597847, 243.82186934213732, 70.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-14.370868456199943, 151.16553486512376, 92.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[35.41559384555163, 155.76806547823023, 92.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[85.20205614730321, 160.37059609133667, 93.0]",-0.0924532024503813,-0.0766309934331924
"[134.9885184490548, 164.9731267044431, 93.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[184.77498075080638, 169.57565731754957, 93.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-15.07797523738661, 201.37011632936893, 90.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[34.70848706436497, 205.9726469424754, 90.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[84.49494936611654, 210.57517755558183, 91.0]",-0.0924532024503813,-0.0766309934331924
"[134.28141166786813, 215.17770816868827, 91.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[184.0678739696197, 219.78023878179474, 91.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-39.11960579772919, 207.02697057886135, 69.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[10.666856504022384, 211.62950119196782, 69.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[60.45331880577396, 216.23203180507426, 70.0]",-0.0924532024503813,-0.0766309934331924
"[110.23978110752554, 220.8345624181807, 70.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[160.02624340927713, 225.43709303128716, 70.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-33.46275154823677, 188.64219426801074, 71.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[16.32371075351481, 193.2447248811172, 71.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[66.11017305526639, 197.84725549422365, 72.0]",-0.0924532024503813,-0.0766309934331924
"[115.89663535701797, 202.44978610733008, 72.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[165.68309765876955, 207.05231672043655, 72.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-56.09016854620647, 245.210736762935, 67.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[-6.303706244454894, 249.81326737604147, 67.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[43.48275605729668, 254.4157979891479, 68.0]",-0.0924532024503813,-0.0766309934331924
"[93.26921835904827, 259.01832860225437, 68.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[143.05568066079985, 263.6208592153608, 68.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-44.06935326603495, 279.8589690410758, 75.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[5.717109035716625, 284.4614996541822, 75.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[55.5035713374682, 289.0640302672887, 76.0]",-0.0924532024503813,-0.0766309934331924
"[105.29003363921979, 293.66656088039514, 76.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[155.07649594097137, 298.26909149350155, 76.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-36.99828545416965, 211.9767180471671, 70.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[12.78817684758193, 216.57924866027358, 70.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[62.57463914933351, 221.18177927338002, 71.0]",-0.0924532024503813,-0.0766309934331924
"[112.36110145108509, 225.78430988648645, 71.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[162.14756375283667, 230.38684049959292, 71.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[20.277363821940824, 103.78938052562528, 112.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[70.0638261236924, 108.39191113873171, 112.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[119.85028842544398, 112.99444175183817, 113.0]",-0.0924532024503813,-0.0766309934331924
"[169.63675072719556, 117.59697236494462, 113.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[219.42321302894715, 122.19950297805106, 113.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-24.270363392811916, 210.56250448479378, 84.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[25.51609890893966, 215.16503509790024, 84.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[75.30256121069124, 219.76756571100668, 85.0]",-0.0924532024503813,-0.0766309934331924
"[125.08902351244282, 224.37009632411312, 85.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[174.8754858141944, 228.9726269372196, 85.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-46.897780390781165, 262.8884062925985, 74.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[2.888681910970412, 267.4909369057049, 74.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[52.67514421272199, 272.0934675188114, 75.0]",-0.0924532024503813,-0.0766309934331924
"[102.46160651447357, 276.69599813191786, 75.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[152.24806881622516, 281.29852874502427, 75.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[9.67076210414264, 153.99396198987043, 108.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[59.457224405894216, 158.5964926029769, 108.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[109.2436867076458, 163.19902321608333, 109.0]",-0.0924532024503813,-0.0766309934331924
"[159.03014900939738, 167.80155382918977, 109.35338849965343]",-0.0924532024503813,-0.0766309934331924
"[208.81661131114896, 172.40408444229624, 109.70677699930685]",-0.0924532024503813,-0.0766309934331924
"[-17.906402362132823, 163.18635014529528, 89.29322300069315]",-0.0924532024503813,-0.0766309934331924
"[31.880059939618754, 167.78888075840175, 89.64661150034657]",-0.0924532024503813,-0.0766309934331924
"[81.66652224137033, 172.39141137150818, 90.0]",-0.0924532024503813,-0.0766309934331924
