,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,4.752193410816944e-16,1.4457486165115792e-16,7.090085604662589e-16,3.374677362927284e-17,-3.582473309596563e-17,1.7551039167254819e-16,0.0,-2.220446049250313e-16,0.0,5.579806712144156e-17,-6.11220987325832e-17,5.843109530625505e-17,-0.0420068887513788,-0.2633813429303702
1,2.6175080571403636e-15,2.289570081362503e-15,2.749225393335529e-15,-1.7504179242081968e-15,3.7640631044020767e-16,-3.787338109787309e-16,2.220446049250313e-16,0.0,0.0,-7.14106880593511e-16,3.636235212096565e-17,0.0,-0.04200688875137879,-0.26338134293037013
2,-2.3642541756957577e-16,-9.57594678404056e-16,-5.277629271861479e-16,-1.7265339008118654e-16,1.5113806851737962e-16,-1.207800032434029e-31,0.0,0.0,0.0,-2.316874919151979e-16,7.556903425868982e-17,-1.232595164407831e-32,-0.042006888751378806,-0.26338134293037024
3,5.091170548686457e-16,5.265009768069858e-16,5.159302176017856e-16,-1.2560453420221154e-16,2.0128878332142928e-16,-8.460492515034189e-18,0.0,0.0,0.0,-6.058890466990272e-17,1.0313295359022798e-16,2.2069904539761095e-31,-0.0420068887513788,-0.26338134293037013
4,1.821306105051529e-16,2.569835724378057e-17,-4.991668420806089e-18,-3.9674373488255994e-16,4.894264040889579e-17,-3.0559642429572885e-18,0.0,0.0,0.0,-1.641486899109604e-16,3.1850133948067717e-17,0.0,-0.0420068887513788,-0.26338134293037013
5,1.0334110271090381e-15,1.3386250388331624e-15,1.288521170588933e-15,-5.906646340291477e-16,5.4284547869495655e-17,-2.281667181615497e-18,0.0,0.0,0.0,-3.4721796117474077e-16,6.295830486638026e-17,0.0,-0.0420068887513788,-0.26338134293037013
6,1.1799236436804712e-15,8.147849798688068e-16,8.98441223182743e-16,-7.262699476374135e-16,-1.543069779634258e-16,6.499522382394177e-17,2.220446049250313e-16,0.0,0.0,-3.8479825691253304e-16,-4.0421130789473066e-17,-5.115269932292498e-31,0.0,0.0
7,4.830741571198683e-16,3.566783995464115e-16,5.287406159030124e-16,-1.9130346921815844e-16,9.671607434020925e-17,-3.8576224834386996e-17,0.0,-2.220446049250313e-16,-1.1102230246251565e-16,-7.398925933365879e-17,4.393305875321458e-17,2.5774596894761146e-17,-0.0420068887513788,-0.2633813429303702
8,-4.192819307355351e-17,-2.5500348632111425e-16,2.1418697420437006e-16,-1.8276708790619532e-16,-2.2040176523090868e-16,4.759902276119471e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,2.220446049250313e-16,-6.630501673230709e-17,-7.159778191236991e-17,9.944997348286791e-17,-0.042006888751378806,-0.2633813429303702
9,1.6656717408323745e-15,4.0922186855831664e-16,1.2602553581988447e-15,-5.308140834023844e-16,-1.3331799362410597e-16,2.3022057711757036e-16,2.220446049250313e-16,-4.440892098500626e-16,0.0,-2.1319913011775036e-16,-1.1011870781572138e-16,7.692155625345007e-17,-0.04540808583030432,-0.21921072115478968
10,1.561988148470524e-17,-2.223973538640269e-16,-4.742895451716482e-17,3.91730908036266e-17,2.2770861751343303e-16,-4.3184854121865616e-16,2.220446049250313e-16,0.0,2.220446049250313e-16,-2.2274344228921945e-18,1.0583070503778472e-16,-2.1891529960400383e-16,-0.0420068887513788,-0.26338134293037024
11,4.828420016831252e-17,4.3704017436457603e-17,4.579459945637899e-17,2.4816840636195068e-17,1.2636392240000316e-16,-5.3112796550037365e-18,0.0,0.0,0.0,1.5233713477844824e-17,6.20716501887773e-17,0.0,-0.0420068887513788,-0.2633813429303702
12,2.0643945005498323e-17,-5.715517918763872e-16,7.584790257856675e-17,-8.597132929291234e-17,1.7899537428500198e-16,-3.0101779159218697e-17,0.0,-2.220446049250313e-16,0.0,-5.2113008895487107e-17,7.660624357298807e-17,-6.305780101237472e-17,-0.042006888751378806,-0.2633813429303702
13,-2.4559406330760776e-16,-1.0373793703730318e-15,-7.39323601383778e-16,-2.5739146485239294e-16,3.3617712371202596e-16,-4.1110953716573925e-16,0.0,0.0,0.0,-2.577308699578226e-16,1.0753341842640496e-16,-5.729575915632486e-31,-0.019392543917374678,-0.22762546358281807
14,1.6397886366528113e-16,3.880487268043107e-16,-3.347972385858229e-16,-6.678393232417456e-16,3.904766075841869e-16,3.3603694549708846e-16,2.220446049250313e-16,0.0,0.0,-3.4853076802249273e-16,1.7259015863797927e-16,2.0676811242147378e-16,0.0,0.0
15,1.6976610361756056e-15,1.1816254198799843e-15,1.6640626282958474e-15,-1.2740594887748421e-15,5.285332258103041e-16,-2.410679882628694e-16,2.220446049250313e-16,0.0,0.0,-5.856314304053186e-16,1.3350822280622264e-16,0.0,0.0,0.0
16,5.332956172054956e-16,-1.131659393261417e-16,-1.6064902462780773e-17,-4.4128351054935983e-16,1.4590862751056101e-16,9.969533794711874e-17,2.220446049250313e-16,-2.220446049250313e-16,0.0,-2.1247118594373312e-16,-2.5466887670163377e-18,8.754609018426343e-17,0.0,0.0
17,6.774929568651677e-16,2.819350055759069e-16,2.5714742400309406e-16,-3.0370220339328956e-16,2.523579409376095e-16,-1.0607011653513801e-17,2.220446049250313e-16,0.0,0.0,-1.56110081014668e-16,1.3253271069150454e-16,0.0,-0.0668341066873713,0.059044446502881806
18,7.848454656965893e-17,3.6293438673832335e-16,2.1459550384604443e-16,-3.474952572360096e-16,-2.178680762932598e-17,-2.8852209714218203e-16,0.0,2.220446049250313e-16,0.0,-1.8316864341607284e-16,-2.5712562791546477e-17,-1.1279325920968777e-16,0.0,0.0
19,-1.4309172580480764e-16,-1.71283539986488e-16,-1.4120306788196867e-16,1.476021059774272e-16,1.1656871505820398e-16,-6.625618941459103e-17,0.0,0.0,0.0,6.745399933899111e-17,4.6367238202551745e-17,-2.90446117437686e-17,-0.042006888751378806,-0.2633813429303702
20,-6.261118928116163e-16,-8.981712772064421e-16,1.703749946492795e-15,4.096955057776809e-16,-3.8634769083626156e-16,-5.61896604109958e-16,-1.1102230246251565e-16,-3.3306690738754696e-16,-1.1102230246251565e-16,2.7486874391523904e-16,4.528630395703979e-18,-6.046818248915873e-16,-0.042006888751378806,-0.26338134293037024
21,2.8665625943364726e-16,6.74926839432315e-17,3.900637530925484e-16,-8.87811761825779e-17,-1.298049822987809e-16,4.122684548266558e-16,0.0,-2.220446049250313e-16,0.0,-1.9096918272622412e-17,-6.215490787280535e-17,1.6136920372593554e-16,0.007552239765635843,-0.18502266250732805
