,ID,Area,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD]
0,480,5326,2,"[726.6338715734134, 1037.7399549380398, 274.790461885092]",0.1110841474813811,-1e-10
1,553,4141,2,"[712.7592368992997, 1079.05626660227, 212.74160830717219]",0.2585879757996504,-0.07679843129281883
2,566,11099,5,"[713.8090818992702, 943.7636724029192, 215.79989188215154]",0.30372936790429,0.15586867639594001
3,575,113330,42,"[796.6388511426807, 1321.2959322333008, 237.47745521927115]",0.0379858470185353,0.21646404233893743
4,583,15520,6,"[736.6686855670104, 1128.5853092783505, 261.33447164948456]",0.063117200366266,0.06128254032051211
5,594,41122,15,"[849.5307378045815, 826.1675745343125, 274.69403239142065]",0.08397074817899104,-0.0037722445853046664
6,602,6383,3,"[748.0383832053893, 1091.8611937960206, 273.0654864483785]",-0.14221588034949323,0.12076467565792884
7,629,42973,16,"[803.0772112721942, 1236.76033788658, 267.6757964303167]",0.0548383281965088,0.12981334961111102
8,680,13560,5,"[879.280604719764, 764.3505162241888, 213.26600294985252]",0.30318291151112786,0.05181470416203594
9,712,16242,6,"[906.6728851126709, 951.0091121783032, 258.05578130772074]",0.08999254440219479,0.10725587640248688
10,718,159414,59,"[1004.893152420741, 1227.4102149121156, 229.7477950493683]",0.13201463351736126,0.03503795779903312
11,735,17906,7,"[1098.7686250418853, 745.4414162850442, 271.55461856360995]",0.19682499475212042,0.08722332658606528
12,752,41104,15,"[962.025447644998, 1060.3226693265863, 261.7598773841962]",0.13327182457573697,0.24037790547186516
13,775,5775,3,"[991.9858008658009, 1388.7911688311688, 273.2647619047619]",-0.3899140719348032,0.2293421711721545
14,831,9608,4,"[1056.5338259783514, 1113.309429641965, 272.48574104912575]",0.2254467902050814,0.0776953292409743
15,843,6181,3,"[1090.8574664293803, 1109.2387963112765, 278.0679501698754]",-0.2276370269343364,0.028461932360485154
16,844,144865,53,"[1194.2759258620094, 1092.875159631381, 226.97344424119007]",0.11107269922305937,0.06860406472126937
17,850,39767,15,"[1115.4387054593003, 821.0071918927754, 261.48152991173583]",0.11082872538177806,0.14421505839927581
18,861,17181,7,"[1121.882661079099, 928.5785460683313, 241.18264361795005]",0.07837765720509073,0.039388243623191856
19,892,8830,4,"[1153.973952434881, 911.2610419026048, 256.261268403171]",0.010320699461692359,0.14256158403694533
20,945,18971,7,"[1240.9720099098624, 962.675188445522, 265.2358336408202]",0.10148207612731588,0.08748776076785711
21,956,72206,27,"[1313.450502728305, 870.8834584383569, 221.74347007173918]",0.18971077771359235,-0.05812113883354721
22,980,4478,2,"[1280.3847699866012, 1395.3108530594016, 234.76105404198302]",-0.7007736085652966,-1e-10
23,982,8315,4,"[1304.4098616957306, 999.3398677089597, 276.2576067348166]",0.07295428403193971,-1e-10
24,985,18466,7,"[1312.4566229827792, 785.848911513051, 244.99046896999891]",-0.034965334452403934,0.07599578975979349
25,987,7909,3,"[1329.1767606524213, 713.5745353394867, 269.72967505373623]",-0.1393517757846676,0.019889219259458385
26,1013,8098,3,"[1346.5022227710547, 771.2491973326747, 259.25561867127686]",-0.005682435544595262,0.18660108158359837
