,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.2252233711554203e-15,4.1807830626337937e-17,1.4656934893538185e-15,7.14942247765489e-16,7.479432988931375e-16,5.835415807811204e-16,-1.1102230246251565e-16,0.0,0.0,-1.1814990505344637e-15,-6.724878539583336e-16,1.339548405402024e-30,-0.22552512251690593,0.1943706541614485
1,5.705276210945548e-15,-3.019159515117014e-15,-9.56061936804975e-16,-6.228025322169181e-15,-1.4704044261476956e-14,4.004395474500057e-29,3.3306690738754696e-15,0.0,0.0,1.752348004990217e-15,-7.352022130738436e-15,0.0,-0.2255251225169059,0.1943706541614485
2,5.820974399991978e-15,2.4435691599351293e-15,8.083023267381411e-15,-8.707451876833657e-15,-2.6091683853534523e-14,3.796106161462035e-15,-2.220446049250313e-15,7.105427357601002e-15,2.4424906541753444e-15,-4.223559946059188e-15,-1.6958470828499084e-15,8.803559781735768e-15,-0.22552512251690585,0.19437065416144844
3,-1.1548170432241488e-14,-6.133254238108663e-16,6.571837659374921e-15,-4.581439403898281e-15,7.437301659885889e-15,9.933740374553987e-16,1.7763568394002505e-15,-1.2212453270876722e-15,5.773159728050814e-15,-1.5012846919877482e-15,-2.296849821256995e-15,3.506644900539179e-17,0.0,0.0
4,-1.0111122928072275e-14,3.906007616930827e-15,1.7535407126433526e-15,-2.498500406890259e-15,6.716759032950293e-15,5.366364949385372e-15,-7.771561172376096e-16,2.6645352591003757e-15,5.995204332975845e-15,-3.568968355993067e-15,-3.2897083820238198e-15,3.7121028029427786e-15,0.0,0.0
5,-1.9620024037244023e-16,3.574050188789708e-15,3.337048903686809e-15,-4.520378772569175e-15,9.198535760550181e-15,-3.823741649044096e-15,2.220446049250313e-16,2.220446049250313e-16,-6.439293542825908e-15,-6.031603891127216e-17,-1.902508262036941e-15,1.125437719453794e-15,0.0,0.0
6,-8.494984213079736e-15,-2.2740966000515407e-16,2.7084134128012178e-15,4.812918235764553e-15,4.441828403973366e-15,8.601284976933564e-16,-7.771561172376096e-16,0.0,0.0,1.3546120214674372e-15,-1.472000137818199e-16,0.0,0.0,0.0
7,-4.32215778563761e-15,-4.554621331383122e-15,-1.1573568368013182e-15,4.601517807031861e-15,-2.2204277201110733e-15,4.1868844856667435e-15,-1.7763568394002505e-15,1.7763568394002505e-15,-8.881784197001252e-16,-4.449619300017462e-16,-9.517519390620743e-16,-2.032361368368583e-17,-0.2255251225169059,0.1943706541614485
8,-6.447298068638628e-16,2.476564060445536e-15,1.1617700285997539e-15,-3.769090908636123e-15,-1.4621410073667063e-15,3.298429404964579e-16,1.5543122344752192e-15,0.0,0.0,-3.067024321554246e-15,-8.303073399798861e-16,0.0,-0.22552512251690587,0.19437065416144847
9,-8.80412451535517e-15,4.449085956139183e-16,-5.945107722279876e-15,-3.4254740698533027e-16,5.556260801907246e-15,-2.773830968263832e-16,1.3322676295501878e-15,0.0,0.0,1.102229510643138e-15,-3.5310968955857323e-15,-4.890937612370273e-29,-0.19635385142714246,0.164190035502818
