Node,Azi_[RAD],Ele_[RAD]
"[287.97456736183403, 236.55017819330442, 62]",0.0717254911520913,-0.0415815572176053
"[271.00400461335676, 199.78062557160388, 43]",0.0717254911520913,-0.0415815572176053
"[302.1167029855651, 161.59685938753023, 58]",0.0717254911520913,-0.0415815572176053
"[292.2172080489531, 222.40804256957335, 67]",0.0717254911520913,-0.0415815572176053
"[297.87406229844555, 168.66792719939576, 57]",0.0717254911520913,-0.0415815572176053
"[292.9243148301398, 143.9191898578665, 59]",0.0717254911520913,-0.0415815572176053
"[272.41821817572963, 242.20703244279662, 42]",0.0717254911520913,-0.0415815572176053
"[287.97456736183403, 220.99382900720025, 54]",0.0717254911520913,-0.0415815572176053
"[296.4598487360727, 124.82730676582969, 47]",0.0717254911520913,-0.0415815572176053
"[290.80299448658025, 179.98163569838061, 58]",0.0717254911520913,-0.0415815572176053
"[295.752741954886, 129.77705423413568, 53]",0.0717254911520913,-0.0415815572176053
"[276.6608588628492, 168.66792719939576, 49]",0.0717254911520913,-0.0415815572176053
"[266.054257145051, 265.54155622195276, 44]",0.0717254911520913,-0.0415815572176053
"[267.4684707074239, 254.2278477229679, 40]",0.0717254911520913,-0.0415815572176053
"[292.2172080489531, 188.46691707261925, 44]",0.0717254911520913,-0.0415815572176053
"[278.7821792064087, 268.369983346699, 47]",0.0717254911520913,-0.0415815572176053
"[312.0161979221766, 140.38365595193386, 62]",0.0717254911520913,-0.0415815572176053
"[284.43903345590115, 211.80144085177517, 65]",0.0717254911520913,-0.0415815572176053
"[302.8238097667513, 146.74761698261273, 64]",0.0717254911520913,-0.0415815572176053
"[280.19639276878206, 228.77200360025245, 53]",0.0717254911520913,-0.0415815572176053
"[280.9034995499687, 252.10652737940836, 48]",0.0717254911520913,-0.0415815572176053
"[292.9243148301398, 179.27452891719395, 54]",0.0717254911520913,-0.0415815572176053
"[273.1253249569163, 259.88470197246033, 42]",0.0717254911520913,-0.0415815572176053
"[300.70248942319176, 160.18264582515712, 50]",0.0717254911520913,-0.0415815572176053
"[283.0248198935278, 207.55880016465585, 44]",0.0717254911520913,-0.0415815572176053
"[517.7842712474621, 71.79429817683877, 47]",-0.06110753267807,-0.0348996938911056
"[502.2279220613582, 36.43895911751133, 43]",-0.06110753267807,-0.0348996938911056
"[502.9350288425444, 225.23646969431957, 46]",-0.06110753267807,-0.0348996938911056
"[518.4913780286483, 147.4547237637994, 37]",-0.06110753267807,-0.0348996938911056
"[502.9350288425444, 273.31973081500473, 47]",-0.06110753267807,-0.0348996938911056
"[513.5416305603426, 35.024745555138225, 44]",-0.06110753267807,-0.0348996938911056
"[523.4411254969541, 163.71817973109, 50]",-0.06110753267807,-0.0348996938911056
"[495.8639610306791, -6.694554534868075, 42]",-0.06110753267807,-0.0348996938911056
"[519.198484809835, 50.581094741242396, 40]",-0.06110753267807,-0.0348996938911056
"[513.5416305603426, 134.019694921255, 61]",-0.06110753267807,-0.0348996938911056
"[463.33704909609787, 247.86388669228904, 34]",-0.06110753267807,-0.0348996938911056
"[510.0060966544097, 137.55522882718765, 58]",-0.06110753267807,-0.0348996938911056
"[475.35786437626894, 224.5293629131329, 31]",-0.06110753267807,-0.0348996938911056
"[507.88477631085016, 176.44610179244773, 38]",-0.06110753267807,-0.0348996938911056
"[483.8431457505076, 216.04408153889426, 29]",-0.06110753267807,-0.0348996938911056
"[483.1360389693209, 222.40804256957335, 34]",-0.06110753267807,-0.0348996938911056
"[505.05634918610394, 240.08571209923684, 43]",-0.06110753267807,-0.0348996938911056
"[522.7340187157679, 110.68517114209885, 51]",-0.06110753267807,-0.0348996938911056
"[523.4411254969541, 187.7598102914326, 57]",-0.06110753267807,-0.0348996938911056
"[511.42031021678304, 179.98163569838061, 37]",-0.06110753267807,-0.0348996938911056
"[510.0060966544097, 48.45977439768262, 48]",-0.06110753267807,-0.0348996938911056
"[519.9055915910217, 131.89837457769545, 56]",-0.06110753267807,-0.0348996938911056
"[522.0269119345812, 248.57099347347548, 57]",-0.06110753267807,-0.0348996938911056
"[522.7340187157679, 112.09938470447196, 52]",-0.06110753267807,-0.0348996938911056
"[479.6005050633885, 208.97301372702896, 26]",-0.06110753267807,-0.0348996938911056
"[515.6629509039021, 3.2049404017434426, 36]",-0.06110753267807,-0.0348996938911056
"[495.8639610306791, 288.8760800011087, 41]",-0.06110753267807,-0.0348996938911056
"[506.4705627484773, 59.066376115481035, 52]",-0.06110753267807,-0.0348996938911056
"[520.6126983722079, 216.0440815388945, 62]",-0.06110753267807,-0.0348996938911056
"[500.1066017177982, 252.10652737940836, 41]",-0.06110753267807,-0.0348996938911056
"[518.4913780286483, 256.34916806652745, 54]",-0.06110753267807,-0.0348996938911056
"[500.1066017177982, -1.0377002853756494, 44]",-0.06110753267807,-0.0348996938911056
"[508.5918830920368, 71.0871913956521, 59]",-0.06110753267807,-0.0348996938911056
"[511.42031021678304, 191.29534419736524, 44]",-0.06110753267807,-0.0348996938911056
"[519.198484809835, 163.71817973109, 63]",-0.06110753267807,-0.0348996938911056
"[495.8639610306791, 220.99382900720025, 36]",-0.06110753267807,-0.0348996938911056
"[482.4289321881347, 196.24509166567123, 26]",-0.06110753267807,-0.0348996938911056
"[502.22792206135773, 194.8308781032979, 42]",-0.06110753267807,-0.0348996938911056
"[470.4081169079632, 278.97658506449716, 29]",-0.06110753267807,-0.0348996938911056
"[518.4913780286483, 155.94000513803803, 36]",-0.06110753267807,-0.0348996938911056
"[514.2487373415292, 213.92276119533472, 49]",-0.06110753267807,-0.0348996938911056
"[518.4913780286483, 137.55522882718742, 59]",-0.06110753267807,-0.0348996938911056
"[497.98528137423864, 25.12525061852648, 42]",-0.06110753267807,-0.0348996938911056
"[502.9350288425444, 27.246570962086253, 41]",-0.06110753267807,-0.0348996938911056
"[515.6629509039021, 106.44253045497953, 62]",-0.06110753267807,-0.0348996938911056
"[509.2989898732235, 54.82373542836149, 40]",-0.06110753267807,-0.0348996938911056
"[495.1568542494924, 23.7110370561536, 42]",-0.06110753267807,-0.0348996938911056
"[469.7010101267765, 251.3994205982217, 29]",-0.06110753267807,-0.0348996938911056
"[511.42031021678304, 32.90342521157845, 49]",-0.06110753267807,-0.0348996938911056
"[511.42031021678304, 201.19483913397698, 58]",-0.06110753267807,-0.0348996938911056
"[505.05634918610394, 6.7404743076763225, 44]",-0.06110753267807,-0.0348996938911056
"[150.79585181164384, 563.2335111014891, 55]",0.1511006453255636,-0.0519799117425805
"[180.49433662147885, 546.2629483530122, 105]",0.1511006453255636,-0.0519799117425805
"[195.34357902639658, 514.4431431996175, 100]",0.1511006453255636,-0.0519799117425805
"[180.49433662147885, 472.72384310961115, 86]",0.1511006453255636,-0.0519799117425805
"[148.67453146808384, 585.1538213182721, 64]",0.1511006453255636,-0.0519799117425805
"[97.76284322265246, 706.7761876823583, 64]",0.1511006453255636,-0.0519799117425805
"[106.2481245968911, 726.5751775555818, 72]",0.1511006453255636,-0.0519799117425805
"[176.95880271554597, 439.48982439384326, 69]",0.1511006453255636,-0.0519799117425805
"[132.41107550079323, 633.9441892201439, 86]",0.1511006453255636,-0.0519799117425805
"[209.4857146501272, 470.6025227660516, 112]",0.1511006453255636,-0.0519799117425805
"[164.23088065418824, 462.11724139181297, 52]",0.1511006453255636,-0.0519799117425805
"[157.15981284232248, 542.7274144470794, 46]",0.1511006453255636,-0.0519799117425805
"[181.90855018385173, 437.3685040502837, 78]",0.1511006453255636,-0.0519799117425805
"[171.30194846605355, 546.9700551341984, 100]",0.1511006453255636,-0.0519799117425805
"[154.33138571757627, 572.4258992569144, 65]",0.1511006453255636,-0.0519799117425805
"[171.30194846605355, 545.5558415718256, 92]",0.1511006453255636,-0.0519799117425805
"[111.90497884638353, 691.2198384962544, 68]",0.1511006453255636,-0.0519799117425805
"[173.4232688096131, 486.8659787333422, 68]",0.1511006453255636,-0.0519799117425805
"[180.4943366214784, 447.26799898689546, 82]",0.1511006453255636,-0.0519799117425805
"[135.9466094067261, 631.8228688765844, 86]",0.1511006453255636,-0.0519799117425805
"[198.879112932329, 452.9248532363881, 88]",0.1511006453255636,-0.0519799117425805
"[184.73697730859794, 469.89541598486494, 78]",0.1511006453255636,-0.0519799117425805
"[125.34000768892793, 663.6426740299789, 69]",0.1511006453255636,-0.0519799117425805
