,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-5.707284360129924e-15,-1.1924533298030721e-14,-1.1924533298030447e-14,-3.4620468293180606e-15,1.2255227171800306e-14,-9.037836708195507e-29,3.1086244689504383e-15,0.0,0.0,-1.7310234146590402e-15,6.127613585900188e-15,-2.7610131682735413e-30,0.0,0.0
1,1.0762056583465378e-14,2.275246524941751e-14,2.2752465249422822e-14,1.0968173128467005e-14,5.268598444074242e-14,1.1399607794751316e-27,-5.995204332975845e-15,0.0,0.0,5.4840865642334435e-15,2.6342992220370924e-14,-7.888609052210118e-30,0.0,0.0
2,2.7753850216623618e-14,2.7812310751176667e-15,2.156013037566636e-15,-6.858216753692108e-14,7.856809032742726e-14,-3.2139725166777133e-16,1.532107773982716e-14,0.0,0.0,-2.4481854627401958e-14,3.7778450015282974e-14,0.0,0.0,0.0
3,-5.236290500211194e-14,2.0872870830899373e-13,-7.14587410256545e-14,3.9021552951001216e-14,2.4865683613636912e-14,-2.0604592670867198e-14,-3.0753177782116836e-14,8.659739592076221e-14,-4.030109579389318e-14,1.8920916200272866e-14,1.2432841806821724e-14,-1.3087970868562609e-14,0.0,0.0
4,-1.4249581069625538e-14,9.860264994153495e-14,6.265616516043003e-14,6.412156814518223e-15,5.178351065173949e-14,-5.262437675142729e-14,-9.658940314238862e-15,4.3076653355456074e-14,2.9753977059954195e-14,1.4946211860253082e-15,2.649729359257578e-14,-2.7506685285233472e-14,0.0,0.0
5,8.842530548168275e-15,4.481375654602173e-14,1.0618887387574831e-14,-1.5650903422551908e-14,6.886880893844373e-14,-2.41856280864089e-14,-3.552713678800501e-15,1.4432899320127035e-14,-2.6645352591003757e-15,-7.825451711275354e-15,3.443440446922352e-14,-1.2092814043204094e-14,0.0,0.0
6,-3.799167325928187e-14,1.2412452058704666e-14,1.241245205869975e-14,5.0362030702090977e-14,-8.85915859623534e-15,-9.502614902634269e-28,-2.5202062658991053e-14,0.0,0.0,2.5181015351046444e-14,-4.429579298117838e-15,-2.8965527913377286e-29,0.0,0.0
7,1.5040759396496158e-14,4.826707569944838e-15,-4.890808682190873e-14,-9.739684565592361e-15,4.43293448143177e-14,7.46866933946263e-15,8.215650382226158e-15,3.1086244689504383e-15,-2.375877272697835e-14,-4.86984228279633e-15,2.2164672407158192e-14,3.734334669732309e-15,0.0,0.0
8,-5.5921810297997704e-15,-4.9260472150244895e-15,-4.926047215024395e-15,9.754173414894725e-15,1.1957772108555661e-14,2.3090978288962557e-28,-3.3306690738754696e-16,0.0,0.0,4.87708670744739e-15,5.978886054277864e-15,-1.1832913578315177e-30,0.0,0.0
9,-1.1017334788759053e-14,5.4139659756935624e-15,5.413965975694124e-15,1.3104385411331103e-14,2.127798030339404e-14,5.576697093407886e-28,-8.215650382226158e-15,0.0,0.0,6.552192705665624e-15,1.0638990151697136e-14,0.0,0.0,0.0
10,-6.767064315295581e-14,6.465358571995677e-14,3.1515649682624125e-14,-6.690450714572644e-14,3.8347508351368697e-14,1.1117760275594436e-15,7.105427357601002e-15,4.196643033083092e-14,1.7763568394002505e-14,-5.371281136588797e-14,1.8830414508620598e-14,-1.667613608751514e-15,0.0,0.0
11,4.848156164580888e-14,-1.3633719898846512e-13,-2.366652882023686e-15,2.506302357496294e-14,2.6015230843765413e-14,4.9714978616438394e-14,1.3100631690576847e-14,-7.738254481637341e-14,-1.2323475573339238e-14,1.0198066090478985e-14,1.3007615421878606e-14,2.1181035980031498e-14,0.0,0.0
12,-9.040681574002931e-14,-4.9328563828896016e-14,-4.93285638288943e-14,-5.183179490722362e-14,5.953394630258803e-14,-6.1651917023060104e-27,-2.0539125955565396e-14,0.0,0.0,-2.5915897453614154e-14,2.9766973151296704e-14,3.1554436208840472e-30,0.0,0.0
13,-1.718661308928504e-14,1.0124873316494157e-14,6.1280704278451705e-15,-7.867144115378151e-15,2.9278286304039515e-14,-6.566967682933058e-15,-6.772360450213455e-15,6.8833827526759706e-15,4.884981308350689e-15,-3.933572057689145e-15,1.4639143152020427e-14,-3.283483841466173e-15,0.0,0.0
14,-5.357466980973236e-14,-8.277570405024584e-15,-2.3376603539926936e-14,-3.0492069812068673e-14,2.989823075939996e-14,-2.8409665911648666e-15,-1.354472090042691e-14,9.103828801926284e-15,1.5543122344752192e-15,-1.5246034906035283e-14,1.4949115379701196e-14,-1.4204832955814141e-15,0.0,0.0
15,5.100355544319309e-15,-4.507595788059568e-16,2.879909495071697e-15,8.108180695864109e-15,2.27650436905572e-14,4.331039787266157e-15,-2.1094237467877974e-15,-4.884981308350689e-15,-3.219646771412954e-15,4.0540903479321916e-15,1.1382521845278281e-14,2.1655198936329133e-15,0.0,0.0
16,-5.460238469325577e-14,-1.5337241161730587e-15,-6.455456964729135e-16,-1.2943726129909241e-14,6.621465904685337e-15,6.133245620768591e-15,-2.0539125955565396e-14,5.995204332975845e-15,6.439293542825908e-15,-6.471863064955254e-15,3.3107329523435917e-15,3.066622810384514e-15,0.0,0.0
17,-3.742071935232031e-14,7.87638005238591e-15,2.741630528579117e-14,-3.0462031478856004e-14,3.795788701942846e-14,-4.396283799690689e-15,-1.6209256159527285e-14,6.439293542825908e-15,1.6209256159527285e-14,-1.523101573942856e-14,1.8978943509715607e-14,-2.1981418998440614e-15,0.0,0.0
