,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,-1.672973847002675e-17,-3.6264885648680345e-17,-2.948485850981167e-17,5.3360480831555745e-17,-6.268392527085904e-18,-7.439118668171735e-18,0.0,0.0,0.0,2.2696200119552555e-17,-1.1208359744739537e-17,-5.329888786349441e-32,-0.12415697058408072,-0.101077383281545
1,1.003368411927562e-16,6.822734104329819e-16,7.102318115642012e-16,-4.51985852506731e-16,-5.838450436788336e-16,6.750393484733733e-16,-1.1102230246251565e-16,0.0,0.0,-2.2450418602818485e-17,5.018178747911918e-17,-6.162975822039155e-33,-0.1073510902988122,-0.10986298518875236
2,-1.5149577217313434e-16,-1.4402906046116938e-16,-1.6910806608383908e-16,4.7009696321994575e-17,-5.630000310711454e-17,1.829945791541007e-17,0.0,0.0,0.0,1.3644717081976423e-17,-2.2498981381776032e-17,-4.702893165969249e-19,-0.10084347853672267,-0.11326496624168741
3,4.124407188831229e-17,5.792705913574167e-17,4.472793325656355e-17,-3.4685845291975545e-17,6.523595633044164e-17,7.189331048354879e-18,0.0,0.0,0.0,-1.1187479067048197e-17,8.986071716143598e-18,1.4662648135491263e-17,-0.09526349333976655,-0.11618201240388928
4,-5.825159294684908e-17,-5.534884861619248e-17,-5.72444636154114e-17,2.4565019691662604e-18,-2.0211715703332808e-17,-3.756591062090181e-18,0.0,0.0,0.0,4.547565367983233e-18,-1.4415431959174637e-17,-2.5061720580536695e-18,-0.09169842765240563,-0.11804572006873872
5,7.255776937512997e-17,6.359368275743937e-17,7.508105457683692e-17,-1.1332887387740161e-17,2.452178369882711e-17,2.068660695328709e-17,0.0,0.0,0.0,-3.3715545494731e-18,3.0973000666994534e-18,-1.460787832844839e-17,-0.08996758846824233,-0.11895055003178352
6,-2.1931819031249622e-17,-2.0870269491887617e-17,-2.91523748295433e-17,3.153381485774856e-17,4.3642787313296e-17,-1.3022628703990857e-17,0.0,0.0,0.0,3.211727977458861e-17,1.3208739549873333e-17,0.0,-0.02952004338562689,-0.15055068393428098
7,1.4430274935566424e-17,8.472713181151398e-18,2.1684453365199624e-18,2.6824421442272402e-17,-4.920223662139191e-18,2.9503886857772315e-17,0.0,0.0,0.0,1.5676134540159496e-17,-9.95558469761234e-18,1.3920606190427617e-17,-0.12415697058408069,-0.10107738328154502
8,-8.46455869342684e-17,-1.2481730521828323e-16,-9.677054310229847e-17,4.4381864804920204e-17,-1.7091412536303917e-17,-3.347494979889134e-17,0.0,0.0,0.0,2.5203894314483404e-17,-1.4883957058906182e-17,0.0,-0.10843551394363755,-0.10306094990171477
9,4.1145621175442254e-17,3.9983468594420966e-17,3.6814065780954986e-17,1.2656530886252768e-17,2.9567871831298363e-17,5.300830812153004e-18,0.0,0.0,0.0,4.4008352652492065e-18,1.6154135453076658e-17,8.088905766426391e-32,-0.10692293987286042,-0.1032517904520496
10,4.50795066337775e-16,3.0876257705070047e-16,1.1643078863570654e-15,-1.050741483746184e-16,1.3402950342646277e-16,-4.066694569756517e-16,-1.1102230246251565e-16,0.0,0.0,-5.724199979303078e-17,2.0676544577786844e-17,0.0,-0.09504059878065123,-0.10475097819902635
11,1.037831488079667e-16,7.097117749745969e-17,7.202925597925057e-17,8.502035485741714e-17,1.772876366716448e-17,3.4248968686475188e-18,-1.1102230246251565e-16,0.0,0.0,1.4435269680733226e-17,1.3127956497096816e-17,1.7314775637518083e-17,-0.08169793262712159,-0.10643441427060044
12,2.1797205071289824e-17,3.67261991460131e-18,1.2972580110216521e-17,4.543226407837923e-17,-8.08299772700699e-17,5.1218031221885315e-18,0.0,0.0,0.0,1.436597255819613e-17,-3.2773059925928104e-17,-7.194714500153428e-32,-0.07571403939332483,-0.10718939843960452
13,4.0093823152721685e-17,1.4007071792989204e-16,5.905720476822996e-17,-3.973327147662417e-18,-7.350206998656458e-18,-2.6457089848250365e-17,0.0,0.0,0.0,2.2753277870658564e-19,7.554019465076005e-18,1.5461118253378415e-17,-0.042750334997998,-0.1113484089696791
14,-6.768844403570678e-17,-6.786454820400797e-17,-7.722072363208336e-17,3.279852772978888e-17,-5.501885681582558e-17,1.1306644986859737e-17,0.0,0.0,0.0,2.103878053380498e-17,-2.5666307149500233e-17,0.0,-0.04265877436073326,-0.11135996111958188
15,-4.2146589684006513e-17,-4.659667045901374e-17,-4.3714574080519255e-17,1.0269486972312251e-17,9.526381807550034e-18,-1.1005674873517575e-17,0.0,0.0,0.0,5.637219573471326e-18,8.566741437181638e-18,1.294749404814783e-17,-0.03825278852041844,-0.111915861672671
16,2.481103332625616e-16,8.382810844774234e-17,4.0991400457534657e-16,8.998385668037891e-18,-6.571069026385792e-17,-8.479670005957708e-17,0.0,0.0,0.0,-2.6472216128710035e-17,-1.3310449260981957e-17,0.0,-0.008231006795376633,-0.11570369160915561
17,2.573153315319655e-16,-1.3409287642809393e-16,1.826330808370404e-16,-8.953070527907264e-17,-3.3572166216690805e-17,-2.1650172159410426e-16,0.0,0.0,-1.1102230246251565e-16,-2.334963954192588e-17,6.90553097524129e-18,-5.643260431470393e-18,-0.011696938478195432,-0.11526639711723541
18,1.6228300550367233e-16,1.2170980882268645e-16,1.7258076959021335e-16,1.0657690642453252e-17,-1.1776486500048182e-16,-1.907071023779637e-17,0.0,0.0,0.0,-1.0443630498472047e-17,-5.4147265991089394e-17,0.0,0.007650589497787218,-0.11770746295188812
19,-3.48311036806551e-16,-1.8085793299877094e-16,-1.4973484799843016e-16,9.78629400689557e-17,1.1160337033523793e-17,-9.63058182709155e-17,0.0,-1.1102230246251565e-16,0.0,2.7046917991309296e-17,-1.408005861526418e-17,3.54587171587712e-17,-0.0065773308832803995,-0.11591233489297033
20,-2.1059107007581533e-17,4.1744738118677387e-16,1.6862347411349694e-15,8.007747477252991e-18,-4.069993312178658e-16,1.3820262062487184e-16,0.0,0.0,-2.220446049250313e-16,-5.83376141759763e-17,5.720715266512651e-17,1.0805604641340224e-16,-0.12415697058408068,-0.101077383281545
21,-6.790845253398655e-17,-4.4459698948445804e-17,-9.608540175305478e-17,4.301896794275586e-17,2.4760745245318115e-17,-3.6597275644761184e-17,0.0,-1.1102230246251565e-16,0.0,6.755277360832263e-18,4.2786268343657804e-18,3.6098790745014617e-17,-0.11767001162193867,-0.10446856768024189
22,-4.0189202951101155e-17,5.805360688118127e-17,-2.5260167803006987e-17,3.3707072398573893e-18,2.8462224884961676e-17,-8.025642855219091e-17,0.0,0.0,0.0,-9.130066342419055e-18,7.279205477646366e-18,-5.567388343028143e-18,-0.11253729712761613,-0.1071517943535867
23,1.5554907146434174e-16,-6.963784049624157e-17,-6.252845772206442e-17,-3.4129209280782558e-18,-3.359023809261215e-17,-3.0103054711453136e-18,0.0,0.0,0.0,-2.4585711516852802e-17,-1.0482709971062849e-17,5.0632614283264595e-18,-0.12415697058408069,-0.101077383281545
24,-9.792431088031999e-17,-1.0753885946970452e-16,-1.0663106934771125e-16,6.442195194799362e-17,-3.068439237647268e-17,-2.4553728142140807e-17,0.0,0.0,0.0,2.679342673344699e-17,-1.4328451244262983e-17,-3.943219311953431e-18,-0.11421721256617084,-0.10627358577240031
25,-2.18664701339601e-17,-1.7682314513744077e-18,-2.5619412492117586e-18,-5.436857115052276e-17,2.2915881148178358e-17,-3.146877378571425e-17,0.0,0.0,0.0,-5.0770865291317644e-18,1.5825376573568418e-17,4.63469631415284e-18,-0.11112413472969446,-0.10789055257675796
26,-4.3405643942422657e-17,-4.0556308137275186e-17,-4.12127504460013e-17,1.1983530151870483e-17,-3.25070967084859e-17,-2.7880338312128903e-17,0.0,0.0,0.0,3.8633941301780905e-18,-1.6332496558073485e-17,-2.9728084474747426e-18,-0.10236967644735333,-0.11246711649821603
27,2.623857636445345e-16,3.353420972942638e-18,-1.0642955418341015e-16,-2.0283126776375933e-17,-1.437195443074783e-16,-1.646471477617193e-17,-1.1102230246251565e-16,-1.1102230246251565e-16,0.0,8.384118284420404e-18,-4.055693258935155e-17,-6.555915163102463e-19,-0.10220784738940555,-0.11255171579655765
28,3.5008085607206424e-16,3.324378588502186e-16,6.939666394825629e-16,-1.142504793477014e-16,-4.9245884393789755e-17,-2.761311731799965e-16,0.0,0.0,-1.1102230246251565e-16,-3.30444337557028e-17,-5.067723029097303e-17,-3.585865343632037e-18,-0.08790863732176359,-0.12002690692665004
29,-4.8606448257554696e-17,-8.77418488747658e-17,2.1005249226056339e-16,1.5052009206087166e-17,-2.6313524881229872e-17,1.4042192373042358e-17,-1.1102230246251565e-16,0.0,0.0,1.445537373465475e-17,2.0234437391803445e-18,-2.2352654035357102e-18,-0.09026388740055642,-0.11148382514726504
30,1.2292464869154463e-16,1.2141159177224282e-16,1.8311641551096785e-16,-8.014944315621846e-17,-1.34503229589726e-16,-4.324552432511299e-17,0.0,0.0,0.0,-2.099202470104297e-17,-4.767723303581401e-17,1.3160462014398866e-17,-0.07472784998424867,-0.11690512060892579
31,-1.9889347253241546e-17,-1.8699260276042212e-17,-3.1377969221241907e-17,2.588195101121191e-17,7.200593026912893e-18,2.7420591861850458e-17,0.0,0.0,0.0,1.467348097969454e-17,5.33589133275657e-18,2.5151190662186546e-17,-0.06780940357269535,-0.1186783912492967
