,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.397923247319061e-16,3.0541236223068514e-16,3.054123622306856e-16,-2.4315313781828165e-16,2.514065404598239e-16,5.404100141940086e-31,0.0,0.0,0.0,-1.3126418076059715e-16,1.5936882393974228e-16,4.1628097066436215e-31,0.0,0.0
1,3.43749078927073e-15,2.9934015794206675e-15,2.993401579420666e-15,-9.8616287514773e-16,-6.410497577142489e-17,1.264358944360472e-31,2.220446049250313e-16,0.0,0.0,-4.930814375738634e-16,-3.205248788571233e-17,0.0,0.0,0.0
2,3.0316443517549726e-15,3.431857567923455e-16,1.2678055373265332e-15,-8.643661923454544e-16,1.3204687073406682e-16,-8.031146253000026e-17,4.440892098500626e-16,-7.771561172376096e-16,-4.440892098500626e-16,-4.832874955441649e-16,6.208842347228888e-18,1.4190103253780923e-18,0.0,0.0
3,7.649059690311166e-16,-1.2045965474332116e-16,3.208883383326884e-16,-7.052010004661373e-17,2.071956402013103e-16,-5.337895352549411e-17,2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16,-1.4121571069013096e-17,2.8882575188278244e-16,-1.1668581023372114e-16,0.0,0.0
4,2.1180190266361108e-15,3.0994888231689625e-16,1.009037724765785e-15,-4.076336174406578e-16,5.97034898216951e-17,-4.909103717820508e-18,4.440892098500626e-16,-5.551115123125783e-16,-3.3306690738754696e-16,-2.189699283517126e-16,1.202644336363939e-16,-1.107694453421684e-17,0.0,0.0
5,2.545274899656422e-15,7.689180602561686e-16,1.657096479956294e-15,-3.8768467098838416e-16,3.818410062526512e-18,1.3927628454392265e-16,4.440892098500626e-16,-4.440892098500626e-16,0.0,-1.9384233549419127e-16,1.909205031263203e-18,6.963814227196124e-17,0.0,0.0
6,3.4537578596341795e-15,2.565579439934054e-15,2.5655794399340515e-15,-1.1629202910653747e-15,9.702262056028383e-19,-2.2565914828378008e-33,4.440892098500626e-16,0.0,0.0,-5.814601455326854e-16,4.851131028014175e-19,0.0,0.0,0.0
7,7.760723593316244e-16,-1.0456931029169879e-16,7.51840059666102e-16,-3.9741852670159366e-16,2.2863215935706883e-16,-1.4627803108432794e-16,2.220446049250313e-16,-2.220446049250313e-16,2.220446049250313e-16,-1.9825486144813056e-16,2.0065501185473937e-16,-1.6016788285994422e-16,-0.0221377525589117,-0.112010713822675
8,1.7307658494706847e-15,1.2193999647974251e-15,1.349666715660243e-15,-3.856348782899223e-16,1.5726476014129127e-16,3.411830832186337e-17,2.220446049250313e-16,0.0,0.0,-2.034094846422817e-16,1.4748653975475906e-16,0.0,-0.022137752558911695,-0.112010713822675
9,1.427362365900644e-15,1.6494069708256767e-15,1.649406970825676e-15,-6.372832877209572e-16,1.2016401966198876e-16,1.0410183515943217e-29,-1.1102230246251565e-16,0.0,0.0,-3.1864164386047813e-16,6.00820098309943e-17,5.2816702794875556e-30,-0.0221377525589117,-0.112010713822675
