n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0,0.0
4.0,0.004673179208383,0.051337639975929
5.0,0.1779182266687429,-0.0670477035691134
6.0,0.0,0.0
7.0,0.0239780093848168,-0.048486941026643
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,0.0,0.0
13.0,0.0840939468088393,-0.1126162984345426
14.0,0.1500242628107673,0.297910019330554
15.0,0.0,0.0
16.0,0.0,0.0
17.0,-0.1371031298124614,0.1527880271412424
18.0,0.0840939468088393,-0.1126162984345426
19.0,0.0,0.0
20.0,0.0,0.0
21.0,0.0,0.0
22.0,0.004673179208383,0.051337639975929
23.0,0.0,0.0
24.0,0.0,0.0
25.0,-0.0842872576436354,-0.0397151886904441
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,-0.0842872576436354,-0.0397151886904441
30.0,0.0,0.0
31.0,0.0,0.0
32.0,0.0,0.0
33.0,0.1779182266687429,-0.0670477035691134
34.0,0.0,0.0
35.0,0.1779182266687429,-0.0670477035691134
36.0,0.1079769928763731,-0.0698161325890225
37.0,0.0,0.0
38.0,0.0,0.0
39.0,0.0,0.0
40.0,0.1779182266687429,-0.0670477035691134
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.062001519272061,-0.0748785275027554
44.0,0.0,0.0
45.0,0.0,0.0
46.0,0.0,0.0
47.0,0.0239780093848168,-0.048486941026643
48.0,0.0,0.0
49.0,0.0,0.0
50.0,-0.0286197972242291,-0.2708223406438907
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,-0.0286197972242291,-0.2708223406438907
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.1352790945595361,-0.0386611871019489
60.0,0.1352790945595361,-0.0386611871019489
61.0,0.0,0.0
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.1352790945595361,-0.0386611871019489
65.0,0.0,0.0
66.0,0.0,0.0
67.0,0.0,0.0
68.0,0.0,0.0
69.0,0.0,0.0
70.0,0.0,0.0
71.0,0.0,0.0
72.0,0.0,0.0
73.0,0.0,0.0
74.0,0.1779182266687429,-0.0670477035691134
75.0,0.045394993478064,0.1935935052550632
76.0,0.045394993478064,0.1935935052550632
77.0,0.0,0.0
78.0,0.0,0.0
79.0,0.004673179208383,0.051337639975929
80.0,0.045394993478064,0.1935935052550632
81.0,0.0,0.0
82.0,0.0,0.0
83.0,0.0,0.0
84.0,0.1523329926123189,0.090991015346251
85.0,0.1523329926123189,0.090991015346251
86.0,0.1511679467862091,0.0995801114534988
87.0,0.0803876086451336,-0.0230516110105859
88.0,0.0,0.0
89.0,0.1523329926123189,0.090991015346251
90.0,0.1511679467862091,0.0995801114534988
91.0,0.0,0.0
92.0,0.0239780093848168,-0.048486941026643
93.0,-0.1052900002479449,-0.046306990802092
94.0,0.0,0.0
95.0,0.1219752162051797,0.082928647404969
96.0,0.0108357285443497,0.0212577074879119
97.0,0.0,0.0
98.0,0.0548144407790977,-0.0749378236870722
99.0,0.0,0.0
100.0,0.0,0.0
101.0,0.004673179208383,0.051337639975929
102.0,0.0,0.0
103.0,0.0,0.0
104.0,0.0,0.0
105.0,0.0,0.0
106.0,0.0,0.0
107.0,0.0,0.0
108.0,0.0,0.0
109.0,0.0,0.0
110.0,0.0108357285443497,0.0212577074879119
111.0,0.0,0.0
112.0,0.004673179208383,0.051337639975929
113.0,0.004673179208383,0.051337639975929
114.0,-0.038803985785492,-0.0718284314170573
115.0,0.0,0.0
116.0,0.0,0.0
117.0,0.0,0.0
118.0,0.0,0.0
119.0,0.1500242628107673,0.297910019330554
120.0,0.0,0.0
121.0,0.0548144407790977,-0.0749378236870722
122.0,0.0,0.0
123.0,0.0,0.0
124.0,0.0,0.0
125.0,0.0108357285443497,0.0212577074879119
126.0,-0.1052900002479449,-0.046306990802092
127.0,-0.0842872576436354,-0.0397151886904441
128.0,-0.0842872576436354,-0.0397151886904441
129.0,0.0,0.0
130.0,-0.0842872576436354,-0.0397151886904441
131.0,0.0,0.0
132.0,0.0,0.0
133.0,0.0,0.0
134.0,0.004673179208383,0.051337639975929
135.0,0.0,0.0
136.0,-0.1052900002479449,-0.046306990802092
137.0,0.0,0.0
138.0,-0.1052900002479449,-0.046306990802092
139.0,0.0,0.0
140.0,-0.1052900002479449,-0.046306990802092
141.0,0.0548144407790977,-0.0749378236870722
142.0,0.0548144407790977,-0.0749378236870722
143.0,0.0548144407790977,-0.0749378236870722
144.0,0.0,0.0
145.0,-0.0286197972242291,-0.2708223406438907
146.0,0.0,0.0
147.0,0.0239780093848168,-0.048486941026643
148.0,-0.0249147660995747,-0.0844219830281131
149.0,0.0,0.0
150.0,0.0239780093848168,-0.048486941026643
151.0,0.1779182266687429,-0.0670477035691134
152.0,0.0,0.0
153.0,0.0,0.0
154.0,0.1779182266687429,-0.0670477035691134
155.0,0.1779182266687429,-0.0670477035691134
156.0,0.1779182266687429,-0.0670477035691134
157.0,0.0,0.0
158.0,0.1779182266687429,-0.0670477035691134
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0239780093848168,-0.048486941026643
162.0,0.0,0.0
163.0,0.0,0.0
164.0,0.0,0.0
165.0,0.0,0.0
166.0,0.1779182266687429,-0.0670477035691134
167.0,0.0,0.0
168.0,0.0,0.0
169.0,0.0,0.0
170.0,0.0,0.0
171.0,0.0,0.0
172.0,0.0,0.0
173.0,0.0420904900368638,-0.0106199532751878
174.0,0.0,0.0
175.0,0.0239780093848168,-0.048486941026643
176.0,0.0239780093848168,-0.048486941026643
177.0,0.0,0.0
178.0,0.0,0.0
179.0,0.0,0.0
180.0,0.0,0.0
181.0,0.0,0.0
182.0,-0.0286197972242291,-0.2708223406438907
183.0,-0.0286197972242291,-0.2708223406438907
184.0,0.0,0.0
185.0,0.0,0.0
186.0,0.0,0.0
187.0,0.0,0.0
188.0,0.0239780093848168,-0.048486941026643
189.0,0.0,0.0
190.0,-0.0249147660995747,-0.0844219830281131
191.0,0.0239780093848168,-0.048486941026643
192.0,-0.0249147660995747,-0.0844219830281131
193.0,0.0,0.0
194.0,0.0,0.0
195.0,0.0,0.0
196.0,0.0,0.0
197.0,0.0,0.0
198.0,0.0,0.0
199.0,0.0,0.0
200.0,0.0,0.0
201.0,0.0,0.0
202.0,0.1779182266687429,-0.0670477035691134
203.0,0.0,0.0
204.0,0.0,0.0
205.0,0.0,0.0
206.0,0.0,0.0
207.0,0.0,0.0
208.0,0.0,0.0
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.1779182266687429,-0.0670477035691134
212.0,0.1779182266687429,-0.0670477035691134
213.0,0.1779182266687429,-0.0670477035691134
214.0,0.1779182266687429,-0.0670477035691134
215.0,0.0,0.0
216.0,0.1352790945595361,-0.0386611871019489
217.0,0.0,0.0
218.0,0.1779182266687429,-0.0670477035691134
219.0,0.0,0.0
220.0,0.0,0.0
221.0,0.0,0.0
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.1352790945595361,-0.0386611871019489
226.0,0.1352790945595361,-0.0386611871019489
227.0,0.1352790945595361,-0.0386611871019489
228.0,0.1352790945595361,-0.0386611871019489
229.0,0.0458780012041071,-0.1386597541155522
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.0,0.0
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.0,0.0
240.0,0.0,0.0
241.0,0.0,0.0
242.0,0.1779182266687429,-0.0670477035691134
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.0,0.0
247.0,0.1333305250532526,0.1873985206596089
248.0,-0.0582973890390193,0.0339154500985567
249.0,0.0803876086451336,-0.0230516110105859
250.0,0.0,0.0
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0803876086451336,-0.0230516110105859
254.0,0.1333305250532526,0.1873985206596089
255.0,0.0,0.0
256.0,0.0,0.0
257.0,0.0,0.0
258.0,0.1333305250532526,0.1873985206596089
259.0,0.0,0.0
260.0,0.004673179208383,0.051337639975929
261.0,0.004673179208383,0.051337639975929
262.0,0.0,0.0
263.0,0.0239780093848168,-0.048486941026643
264.0,0.0803876086451336,-0.0230516110105859
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.1333305250532526,0.1873985206596089
269.0,0.0,0.0
270.0,0.045394993478064,0.1935935052550632
271.0,0.045394993478064,0.1935935052550632
272.0,0.0,0.0
273.0,0.0,0.0
274.0,0.0,0.0
275.0,0.0,0.0
276.0,0.0,0.0
277.0,0.0,0.0
278.0,0.0,0.0
279.0,0.0,0.0
280.0,0.1333305250532526,0.1873985206596089
281.0,0.1333305250532526,0.1873985206596089
282.0,0.1333305250532526,0.1873985206596089
283.0,0.1511679467862091,0.0995801114534988
284.0,0.1511679467862091,0.0995801114534988
285.0,-0.0582973890390193,0.0339154500985567
286.0,0.0803876086451336,-0.0230516110105859
287.0,0.1511679467862091,0.0995801114534988
288.0,0.0803876086451336,-0.0230516110105859
289.0,0.0803876086451336,-0.0230516110105859
290.0,0.0,0.0
291.0,0.0,0.0
292.0,-0.0582973890390193,0.0339154500985567
293.0,0.0,0.0
294.0,-0.0582973890390193,0.0339154500985567
295.0,-0.0582973890390193,0.0339154500985567
296.0,0.1333305250532526,0.1873985206596089
297.0,-0.0286197972242291,-0.2708223406438907
298.0,0.0,0.0
299.0,0.0,0.0
300.0,0.0,0.0
301.0,0.0,0.0
302.0,0.0,0.0
303.0,0.0,0.0
304.0,0.0,0.0
305.0,0.1352790945595361,-0.0386611871019489
306.0,0.0,0.0
307.0,-0.0842872576436354,-0.0397151886904441
308.0,0.0,0.0
309.0,0.0,0.0
310.0,0.0,0.0
311.0,0.0,0.0
312.0,0.0,0.0
313.0,0.0,0.0
314.0,0.0,0.0
315.0,0.0,0.0
316.0,0.0,0.0
317.0,0.0,0.0
318.0,0.0,0.0
319.0,0.0,0.0
320.0,0.0,0.0
321.0,0.0,0.0
322.0,0.0,0.0
323.0,0.0,0.0
324.0,0.0,0.0
325.0,0.0,0.0
326.0,0.045394993478064,0.1935935052550632
327.0,0.0,0.0
328.0,0.0,0.0
329.0,0.0,0.0
330.0,0.0,0.0
331.0,0.0,0.0
332.0,0.0,0.0
333.0,-0.0842872576436354,-0.0397151886904441
334.0,0.0,0.0
335.0,0.0,0.0
336.0,0.0,0.0
337.0,0.0,0.0
338.0,-0.0842872576436354,-0.0397151886904441
339.0,0.0,0.0
340.0,0.0,0.0
341.0,0.0,0.0
342.0,0.0,0.0
343.0,0.0,0.0
344.0,0.0,0.0
345.0,0.0,0.0
346.0,-0.0286197972242291,-0.2708223406438907
347.0,-0.0286197972242291,-0.2708223406438907
348.0,0.0,0.0
349.0,0.0,0.0
350.0,0.0,0.0
351.0,0.0,0.0
352.0,0.0,0.0
353.0,0.0,0.0
354.0,0.0,0.0
355.0,0.0,0.0
356.0,0.0,0.0
357.0,0.0,0.0
358.0,0.0,0.0
359.0,0.1352790945595361,-0.0386611871019489
360.0,0.1352790945595361,-0.0386611871019489
361.0,0.1352790945595361,-0.0386611871019489
362.0,0.1352790945595361,-0.0386611871019489
363.0,0.0,0.0
364.0,0.0,0.0
365.0,0.0,0.0
366.0,0.0,0.0
367.0,0.0,0.0
368.0,0.0,0.0
369.0,0.0,0.0
370.0,0.0,0.0
371.0,0.0,0.0
372.0,0.0,0.0
373.0,0.0,0.0
374.0,0.0,0.0
375.0,0.0,0.0
376.0,0.0,0.0
377.0,0.0,0.0
378.0,0.0,0.0
379.0,0.0,0.0
380.0,-0.0842872576436354,-0.0397151886904441
381.0,0.1352790945595361,-0.0386611871019489
382.0,0.0,0.0
383.0,0.0,0.0
384.0,0.0,0.0
385.0,0.0,0.0
386.0,0.0,0.0
387.0,0.0,0.0
388.0,0.0,0.0
389.0,0.0,0.0
390.0,0.0,0.0
391.0,0.0,0.0
392.0,0.0,0.0
393.0,0.0,0.0
394.0,0.0,0.0
395.0,0.0,0.0
396.0,0.0,0.0
397.0,0.0,0.0
398.0,0.0,0.0
399.0,0.0,0.0
400.0,0.0,0.0
401.0,0.0,0.0
402.0,0.0,0.0
403.0,0.0,0.0
404.0,0.0,0.0
405.0,0.0,0.0
406.0,0.0,0.0
407.0,0.0,0.0
408.0,0.0,0.0
409.0,0.0,0.0
410.0,0.0,0.0
411.0,0.0840939468088393,-0.1126162984345426
412.0,-0.0036131660891211,-0.1757991528406823
413.0,0.0,0.0
414.0,0.0616342631228416,0.0198307819302023
415.0,0.0616342631228416,0.0198307819302023
416.0,-0.138028101992388,0.09479833136904
417.0,0.0571298918303492,-0.0920844321924533
418.0,0.0,0.0
419.0,0.062001519272061,-0.0748785275027554
420.0,-0.1371031298124614,0.1527880271412424
421.0,-0.0302238833958109,-0.0463624755857063
422.0,0.1523329926123189,0.090991015346251
423.0,0.0712387400259425,-0.1643066227533222
424.0,0.0,0.0
425.0,0.0,0.0
426.0,-0.0312154090152249,0.1576558362688312
427.0,0.0571298918303492,-0.0920844321924533
428.0,0.0752555498285668,-0.1449450181277086
429.0,0.0,0.0
430.0,0.0,0.0
431.0,0.0412459982762494,-0.1875450133021437
432.0,0.0170468820217055,-0.0047667245367889
433.0,0.1527805260421388,-0.1471214400607154
434.0,0.0458780012041071,-0.1386597541155522
435.0,-0.0302238833958109,-0.0463624755857063
436.0,0.0458780012041071,-0.1386597541155522
437.0,0.0,0.0
438.0,0.0,0.0
439.0,0.0,0.0
440.0,0.1079769928763731,-0.0698161325890225
441.0,0.1779182266687429,-0.0670477035691134
442.0,0.1779182266687429,-0.0670477035691134
443.0,0.0,0.0
444.0,0.0,0.0
445.0,0.0,0.0
446.0,-0.1371031298124614,0.1527880271412424
447.0,-0.1371031298124614,0.1527880271412424
448.0,-0.1371031298124614,0.1527880271412424
449.0,0.0840939468088393,-0.1126162984345426
450.0,0.1500242628107673,0.297910019330554
451.0,0.0840939468088393,-0.1126162984345426
452.0,0.0616342631228416,0.0198307819302023
453.0,0.0616342631228416,0.0198307819302023
454.0,0.1033411243760544,0.3573415363101181
455.0,0.0,0.0
456.0,0.0712387400259425,-0.1643066227533222
457.0,0.0712387400259425,-0.1643066227533222
458.0,0.1079769928763731,-0.0698161325890225
459.0,0.0,0.0
460.0,0.0,0.0
461.0,0.0,0.0
462.0,0.062001519272061,-0.0748785275027554
