,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,2.0222921789724207e-15,1.8474551755433283e-15,1.6808555195551009e-15,-2.2365710873997726e-15,1.0971155786499294e-15,1.1393206126735e-16,-1.2212453270876722e-15,0.0,2.220446049250313e-16,-3.876898650838925e-16,4.616523366234212e-16,1.8877312827741112e-16,-0.10701146717811404,0.11518131565676727
1,2.097004022589474e-15,6.792517868816241e-16,1.8075067571628884e-15,-1.9903052585668591e-16,1.0207789907932262e-15,-3.197280362411446e-16,2.220446049250313e-16,0.0,0.0,2.0682935031043864e-17,4.955014144887051e-16,0.0,-0.09269508193268118,0.052294787036712045
2,3.773539928230399e-15,4.319161287795901e-16,3.589213419197524e-15,6.296673915085794e-16,-1.8372811481940346e-15,-7.928577641006438e-16,4.440892098500626e-16,0.0,0.0,6.852573832246722e-16,-1.7818659587647028e-17,0.0,-0.07427269462226653,0.03755774659516859
3,-5.645614847982315e-16,-1.4579054567685084e-16,-8.048361845840109e-16,2.259605273562563e-17,8.74788617258513e-17,-1.1330181909546655e-16,-2.220446049250313e-16,0.0,0.0,-2.32427054447832e-16,6.693682523421861e-17,4.458150356042934e-31,-0.12735344397674864,0.1651859370325666
4,8.900325405885046e-16,2.618910071308177e-16,1.577144437394734e-15,2.3408901747117122e-17,3.204139304862269e-16,-2.9087614502685037e-16,0.0,0.0,0.0,2.626621209928212e-16,1.1318084596252022e-16,0.0,-0.09547432091045244,0.10658629954738312
5,9.678280129962532e-16,1.6815268113895756e-16,7.07259313450852e-16,-7.763431465241037e-17,5.029358122837659e-16,-1.364419497571698e-16,2.220446049250313e-16,0.0,0.0,2.903636831122448e-17,1.8917054618847595e-16,0.0,-0.0734211778636494,0.05860118636910999
6,2.374991344347805e-15,1.4834295068097917e-16,3.4402220534333595e-15,-2.696513960849011e-16,1.4127099152790743e-16,-2.496739234371873e-16,2.220446049250313e-16,0.0,0.0,1.4622069419419243e-16,1.2195471780632953e-16,1.553069907153867e-30,-0.1368619490258173,0.18420000784639606
7,3.9019717613223936e-16,1.1413919695756282e-15,4.2855270947561037e-16,-3.473112351073934e-16,3.879111705593155e-16,-3.3277529866529795e-16,-4.440892098500626e-16,4.440892098500626e-16,0.0,-3.3628882864795286e-17,-2.0330066269601988e-17,-1.7047600232063864e-17,-0.11735291974715135,0.1265144096027707
8,2.2741383594317723e-15,1.252390477619043e-15,1.1626917375622465e-15,-5.109206746497349e-17,-5.371409158662553e-17,-9.70352394408057e-17,2.220446049250313e-16,2.220446049250313e-16,-1.1102230246251565e-16,9.702882998912029e-17,4.943064433752172e-17,2.7824006580838886e-16,-0.06137419349597141,0.017475416332223544
9,2.39081452741642e-15,7.717298846170365e-16,1.308922618109339e-15,-6.429837882540018e-16,6.0140556097245315e-16,-3.9107474437916794e-16,2.220446049250313e-16,-2.220446049250313e-16,-4.440892098500626e-16,-5.793816474999144e-17,1.0999114640936988e-16,-2.661276974671774e-17,-0.13966509287656867,0.1931975399553138
10,1.2790257732002763e-15,-2.619221799494947e-16,6.305210006916688e-16,-8.714343897261781e-17,-1.6625696775421113e-16,1.0539638558013525e-15,-1.1102230246251565e-16,-4.440892098500626e-16,-3.3306690738754696e-16,-1.2140252367038655e-16,4.2010359887192837e-16,8.691327427694216e-16,-0.07311582313774197,0.06641878094035514
11,3.470756473917885e-16,1.3117720342805106e-17,-4.7303570684590513e-17,-1.836778687183896e-16,3.235011988921642e-16,-3.504561048778662e-17,-3.3306690738754696e-16,0.0,0.0,-3.064090825118446e-16,1.425700458254179e-16,0.0,-0.05680354699082969,0.037101885829684676
12,1.458695148203737e-15,1.5421222467650466e-15,9.439575296257148e-16,-1.0980727459767425e-15,4.4115465089799284e-16,-8.677092372291792e-16,-6.661338147750939e-16,6.661338147750939e-16,-2.220446049250313e-16,-1.1650899061362944e-16,-1.2972188552196024e-16,-1.0028895393416211e-16,-0.04481088026466361,-0.013151029013287997
13,2.141262990310271e-15,1.619438510117312e-16,4.379984583694666e-15,-4.0471523299618076e-16,-1.9596088948558228e-15,7.997592778664373e-16,0.0,0.0,0.0,4.751076558063435e-16,-7.217989619449905e-17,1.1611672128495754e-30,-0.05628101237584796,0.05396882642670155
14,-6.99038079204552e-16,-4.548362103571319e-17,-6.935410867505193e-16,5.204033416255068e-17,-2.971287745009956e-16,-2.0668497509676955e-16,-1.1102230246251565e-16,0.0,-1.1102230246251565e-16,6.946075305261685e-17,-1.11008300694358e-16,-9.863447895303635e-17,-0.030464815670588796,0.003778494511633688
