Node,Azi_[RAD],Ele_[RAD]
"[60.99329060095215, 92.3034585544383, 13]",-0.2918068361841449,-0.0214463531138161
"[76.54963978705655, 21.592780435783425, 25]",-0.2918068361841449,-0.0214463531138161
"[75.84253300586988, 3.91511090611948, 22]",-0.2918068361841449,-0.0214463531138161
"[63.114610944511696, 37.856236403074035, 5]",-0.2918068361841449,-0.0214463531138161
"[65.94303806925836, 56.24101271392465, 11]",-0.2918068361841449,-0.0214463531138161
"[66.65014485044458, 110.68823486528845, 21]",-0.2918068361841449,-0.0214463531138161
"[64.52882450688503, 128.36590439495194, 13]",-0.2918068361841449,-0.0214463531138161
"[80.08517369298897, 122.70905014545997, 39]",-0.2918068361841449,-0.0214463531138161
"[73.01410588112321, 131.1943315196986, 13]",-0.2918068361841449,-0.0214463531138161
"[63.114610944511696, 37.856236403074035, 20]",-0.2918068361841449,-0.0214463531138161
"[65.94303806925836, 23.714100779343426, 25]",-0.2918068361841449,-0.0214463531138161
"[62.40750416332503, 24.421207560530092, 10]",-0.2918068361841449,-0.0214463531138161
"[70.18567875637746, 125.53747727020618, 34]",-0.2918068361841449,-0.0214463531138161
"[56.75064991383306, 124.83037048901951, 23]",-0.2918068361841449,-0.0214463531138161
"[75.13542622468321, 89.47503142969208, 37]",-0.2918068361841449,-0.0214463531138161
"[64.52882450688503, 134.02275864444437, 16]",-0.2918068361841449,-0.0214463531138161
"[71.59989231875034, 108.5669145217289, 40]",-0.2918068361841449,-0.0214463531138161
"[68.77146519400412, 20.885673654596758, 10]",-0.2918068361841449,-0.0214463531138161
"[25.637951541624716, 294.5359979737905, 53]",0.0160680741266618,-0.046269773293243
"[17.859776948572744, 235.84613513530758, 46]",0.0160680741266618,-0.046269773293243
"[11.495815917894106, 297.36442509853714, 42]",0.0160680741266618,-0.046269773293243
"[31.294805791117142, 294.5359979737905, 54]",0.0160680741266618,-0.046269773293243
"[32.00191257230381, 217.46135882445742, 49]",0.0160680741266618,-0.046269773293243
"[28.466378666371384, 185.64155367106287, 48]",0.0160680741266618,-0.046269773293243
"[36.95166004060957, 252.10959110259773, 54]",0.0160680741266618,-0.046269773293243
"[30.587699009930475, 289.5862505054847, 55]",0.0160680741266618,-0.046269773293243
"[28.466378666370474, 247.86695041547864, 48]",0.0160680741266618,-0.046269773293243
"[34.12323291586381, 276.15122166294077, 50]",0.0160680741266618,-0.046269773293243
"[17.859776948572744, 274.0299013193812, 40]",0.0160680741266618,-0.046269773293243
"[38.36587360298245, 177.15627229682423, 56]",0.0160680741266618,-0.046269773293243
"[32.00191257230381, 182.10601976512953, 52]",0.0160680741266618,-0.046269773293243
"[27.759271885184717, 254.23091144615773, 45]",0.0160680741266618,-0.046269773293243
"[17.859776948572744, 305.1425996915891, 44]",0.0160680741266618,-0.046269773293243
"[29.173485447557596, 217.46135882445697, 24]",0.056981079379405,0.0088671511516472
"[19.98109729213229, 257.76644535209016, 29]",0.056981079379405,0.0088671511516472
"[24.93084476043805, 227.36085376106894, 25]",0.056981079379405,0.0088671511516472
"[29.173485447557596, 249.9882707590382, 22]",0.056981079379405,0.0088671511516472
"[24.93084476043805, 248.5740571966653, 17]",0.056981079379405,0.0088671511516472
"[34.123232915863355, 219.58267916801697, 25]",0.056981079379405,0.0088671511516472
"[16.445563386199865, 259.88776569565016, 27]",0.056981079379405,0.0088671511516472
