Node,Azi_[RAD],Ele_[RAD]
"[33.81142747611683, 155.20183941482162, 27.83031413840203]",0.1515877235543904,0.0775362852725878
"[83.23805574178681, 147.67413212550917, 28.415157069201015]",0.1515877235543904,0.0775362852725878
"[132.6646840074568, 140.14642483619673, 29.0]",0.1515877235543904,0.0775362852725878
"[182.0913122731268, 132.61871754688428, 29.584842930798985]",0.1515877235543904,0.0775362852725878
"[231.51794053879678, 125.09101025757182, 30.16968586159797]",0.1515877235543904,0.0775362852725878
"[64.92412584832472, 61.86374429819706, 26.83031413840203]",0.1515877235543904,0.0775362852725878
"[114.3507541139947, 54.33603700888461, 27.415157069201015]",0.1515877235543904,0.0775362852725878
"[163.7773823796647, 46.80832971957216, 28.0]",0.1515877235543904,0.0775362852725878
"[213.20401064533468, 39.280622430259704, 28.584842930798985]",0.1515877235543904,0.0775362852725878
"[262.63063891100467, 31.752915140947255, 29.16968586159797]",0.1515877235543904,0.0775362852725878
"[11.89111725933357, 209.64906156618542, 23.83031413840203]",0.1515877235543904,0.0775362852725878
"[61.31774552500355, 202.12135427687298, 24.415157069201015]",0.1515877235543904,0.0775362852725878
"[110.74437379067354, 194.59364698756053, 25.0]",0.1515877235543904,0.0775362852725878
"[160.17100205634353, 187.0659396982481, 25.584842930798985]",0.1515877235543904,0.0775362852725878
"[209.59763032201352, 179.53823240893564, 26.16968586159797]",0.1515877235543904,0.0775362852725878
"[31.690107132556832, 80.95562739023389, 12.830314138402032]",0.1515877235543904,0.0775362852725878
"[81.11673539822681, 73.42792010092143, 13.415157069201015]",0.1515877235543904,0.0775362852725878
"[130.5433636638968, 65.90021281160898, 14.0]",0.1515877235543904,0.0775362852725878
"[179.9699919295668, 58.37250552229653, 14.584842930798985]",0.1515877235543904,0.0775362852725878
"[229.39662019523678, 50.844798232984076, 15.169685861597968]",0.1515877235543904,0.0775362852725878
"[35.93274781967638, 88.02669520209965, 16.83031413840203]",0.1515877235543904,0.0775362852725878
"[85.35937608534636, 80.49898791278719, 17.415157069201015]",0.1515877235543904,0.0775362852725878
"[134.78600435101635, 72.97128062347474, 18.0]",0.1515877235543904,0.0775362852725878
"[184.21263261668634, 65.4435733341623, 18.584842930798985]",0.1515877235543904,0.0775362852725878
"[233.63926088235633, 57.915866044849835, 19.16968586159797]",0.1515877235543904,0.0775362852725878
"[41.58960206916858, 179.95057675635087, 30.83031413840203]",0.1515877235543904,0.0775362852725878
"[91.01623033483855, 172.42286946703842, 31.415157069201015]",0.1515877235543904,0.0775362852725878
"[140.44285860050854, 164.89516217772598, 32.0]",0.1515877235543904,0.0775362852725878
"[189.86948686617853, 157.36745488841353, 32.584842930798985]",0.1515877235543904,0.0775362852725878
"[239.29611513184852, 149.8397475991011, 33.16968586159797]",0.1515877235543904,0.0775362852725878
"[55.731737692899415, 83.7840545149801, 29.83031413840203]",0.1515877235543904,0.0775362852725878
"[105.15836595856939, 76.25634722566764, 30.415157069201015]",0.1515877235543904,0.0775362852725878
"[154.58499422423938, 68.7286399363552, 31.0]",0.1515877235543904,0.0775362852725878
"[204.01162248990937, 61.20093264704274, 31.584842930798985]",0.1515877235543904,0.0775362852725878
"[253.43825075557936, 53.67322535773029, 32.16968586159797]",0.1515877235543904,0.0775362852725878
"[35.93274781967615, 161.56580044550026, 27.83031413840203]",0.1515877235543904,0.0775362852725878
"[85.35937608534613, 154.0380931561878, 28.415157069201015]",0.1515877235543904,0.0775362852725878
"[134.78600435101612, 146.51038586687537, 29.0]",0.1515877235543904,0.0775362852725878
"[184.2126326166861, 138.98267857756292, 29.584842930798985]",0.1515877235543904,0.0775362852725878
"[233.6392608823561, 131.45497128825048, 30.16968586159797]",0.1515877235543904,0.0775362852725878
"[13.305330821706676, 182.77900388109663, 24.83031413840203]",0.1515877235543904,0.0775362852725878
"[62.73195908737666, 175.25129659178418, 25.415157069201015]",0.1515877235543904,0.0775362852725878
"[112.15858735304664, 167.72358930247174, 26.0]",0.1515877235543904,0.0775362852725878
"[161.58521561871663, 160.1958820131593, 26.584842930798985]",0.1515877235543904,0.0775362852725878
"[211.01184388438662, 152.66817472384685, 27.16968586159797]",0.1515877235543904,0.0775362852725878
"[53.61041734933987, 67.52059854768949, 27.83031413840203]",0.1515877235543904,0.0775362852725878
"[103.03704561500984, 59.992891258377036, 28.415157069201015]",0.1515877235543904,0.0775362852725878
"[152.46367388067983, 52.46518396906458, 29.0]",0.1515877235543904,0.0775362852725878
"[201.89030214634982, 44.93747667975213, 29.584842930798985]",0.1515877235543904,0.0775362852725878
"[251.31693041201981, 37.40976939043968, 30.16968586159797]",0.1515877235543904,0.0775362852725878
"[46.539349537474564, 59.035317173451304, 25.83031413840203]",0.1515877235543904,0.0775362852725878
"[95.96597780314454, 51.50760988413885, 26.415157069201015]",0.1515877235543904,0.0775362852725878
"[145.39260606881453, 43.9799025948264, 27.0]",0.1515877235543904,0.0775362852725878
"[194.81923433448452, 36.452195305513946, 27.584842930798985]",0.1515877235543904,0.0775362852725878
"[244.2458626001545, 28.924488016201497, 28.16968586159797]",0.1515877235543904,0.0775362852725878
"[30.983000351370393, 153.78762585244874, 28.83031413840203]",0.1515877235543904,0.0775362852725878
"[80.40962861704037, 146.2599185631363, 29.415157069201015]",0.1515877235543904,0.0775362852725878
"[129.83625688271036, 138.73221127382385, 30.0]",0.1515877235543904,0.0775362852725878
"[179.26288514838035, 131.2045039845114, 30.584842930798985]",0.1515877235543904,0.0775362852725878
"[228.68951341405034, 123.67679669519895, 31.16968586159797]",0.1515877235543904,0.0775362852725878
"[32.3972139137435, 77.420093484301, 11.830314138402032]",0.1515877235543904,0.0775362852725878
"[81.82384217941348, 69.89238619498855, 12.415157069201015]",0.1515877235543904,0.0775362852725878
"[131.25047044508347, 62.3646789056761, 13.0]",0.1515877235543904,0.0775362852725878
"[180.67709871075346, 54.83697161636365, 13.584842930798985]",0.1515877235543904,0.0775362852725878
"[230.10372697642345, 47.309264327051196, 14.169685861597968]",0.1515877235543904,0.0775362852725878
"[-0.836804802024389, 208.23484800381254, 17.83031413840203]",0.1515877235543904,0.0775362852725878
"[48.589823463645594, 200.7071407145001, 18.415157069201015]",0.1515877235543904,0.0775362852725878
"[98.01645172931558, 193.17943342518765, 19.0]",0.1515877235543904,0.0775362852725878
"[147.44307999498557, 185.6517261358752, 19.584842930798985]",0.1515877235543904,0.0775362852725878
"[196.86970826065556, 178.12401884656276, 20.16968586159797]",0.1515877235543904,0.0775362852725878
"[12.598224040520236, 152.3734122900754, 14.830314138402032]",0.1515877235543904,0.0775362852725878
"[62.02485230619022, 144.84570500076296, 15.415157069201015]",0.1515877235543904,0.0775362852725878
"[111.4514805718602, 137.31799771145052, 16.0]",0.1515877235543904,0.0775362852725878
"[160.8781088375302, 129.79029042213807, 16.584842930798985]",0.1515877235543904,0.0775362852725878
"[210.30473710320018, 122.26258313282561, 17.16968586159797]",0.1515877235543904,0.0775362852725878
"[35.22564103848971, 143.88813091583677, 28.83031413840203]",0.1515877235543904,0.0775362852725878
"[84.65226930415969, 136.36042362652432, 29.415157069201015]",0.1515877235543904,0.0775362852725878
"[134.07889756982968, 128.83271633721188, 30.0]",0.1515877235543904,0.0775362852725878
"[183.50552583549967, 121.30500904789943, 30.584842930798985]",0.1515877235543904,0.0775362852725878
"[232.93215410116966, 113.77730175858697, 31.16968586159797]",0.1515877235543904,0.0775362852725878
"[50.78199022459388, 80.24852060904722, 19.83031413840203]",0.1515877235543904,0.0775362852725878
"[100.20861849026386, 72.72081331973476, 20.415157069201015]",0.1515877235543904,0.0775362852725878
"[149.63524675593385, 65.19310603042231, 21.0]",0.1515877235543904,0.0775362852725878
"[199.06187502160384, 57.66539874110986, 21.584842930798985]",0.1515877235543904,0.0775362852725878
"[248.48850328727383, 50.13769145179741, 22.16968586159797]",0.1515877235543904,0.0775362852725878
