,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,3.4906125830643793e-16,-2.7407191705401085e-17,-6.801919487716225e-16,1.088848650816511e-16,-2.0394101697732818e-16,-7.77527585426511e-17,0.0,0.0,0.0,5.463455168858297e-16,-6.852546226753359e-16,-1.7576970830761087e-30,-0.0450495083779712,0.025390343747033303
1,-3.755665536348399e-15,-5.856877225644241e-15,-3.5354975081611522e-15,7.74787015582305e-17,-1.6882888918975097e-15,1.8093167866925687e-15,-4.440892098500626e-16,0.0,0.0,3.163803310832694e-16,-8.551480726532901e-16,-9.860761315262648e-32,-0.04504950837797121,0.0253903437470333
2,-1.825093489079776e-15,-7.300949391267073e-16,-1.5685558029966516e-15,7.758940897509978e-16,-1.7271290745451725e-15,-8.687530389838983e-17,-2.220446049250313e-16,6.661338147750939e-16,0.0,3.801102026870169e-16,-8.5606166655421035e-16,-8.665110371117091e-17,-0.045049508377971205,0.025390343747033306
3,-3.3320954539227073e-16,9.909072365476735e-17,-5.681651807056707e-16,1.0124864167143411e-16,-1.490577947386801e-15,-1.6467779940530943e-17,0.0,2.220446049250313e-16,-1.1102230246251565e-16,4.3735081293140696e-17,-7.297958394469043e-16,-4.9195357165641245e-17,-0.0450495083779712,0.0253903437470333
4,-1.358599975780008e-15,-8.925893764758889e-17,-9.596440521642977e-16,4.2893429344651615e-16,-1.696163081625394e-15,-9.173974472819533e-17,-1.1102230246251565e-16,4.440892098500626e-16,0.0,1.9995391182496668e-16,-8.369161877032982e-16,-9.02385898615092e-17,-0.04504950837797119,0.025390343747033292
5,-2.078834699557083e-15,-3.839360204690664e-16,-1.9213756187606546e-15,5.792428336281516e-16,-1.815283385767403e-15,-2.1165477015535667e-16,-2.220446049250313e-16,6.661338147750939e-16,-1.1102230246251565e-16,2.66900520794495e-16,-9.034652646013067e-16,-1.5747775492560288e-16,-0.0450495083779712,0.025390343747033296
6,-2.947928290641266e-15,-2.4142569743534485e-15,-2.2925145738785504e-15,1.3650655913290032e-15,-1.5254210798539866e-15,6.87659952497159e-17,-2.220446049250313e-16,0.0,0.0,6.748243257882502e-16,-7.633896927556759e-16,0.0,-0.0450495083779712,0.0253903437470333
7,-4.697721874911272e-16,-3.9273528178249483e-16,-3.3053358591980044e-16,8.457050019264468e-16,-1.463932904568866e-15,-6.927714283700878e-17,-1.1102230246251565e-16,0.0,0.0,4.24219407203283e-16,-7.276315740968138e-16,-6.932433256031783e-17,-0.04504950837797119,0.0253903437470333
8,-7.423254702707823e-16,-1.0121589061614672e-15,-9.327533394473795e-16,8.76425941991936e-16,-1.412903671500017e-15,6.369370952444032e-17,2.220446049250313e-16,0.0,0.0,4.44365721146848e-16,-7.070483497309565e-16,0.0,-0.045049508377971205,0.0253903437470333
9,-1.9226174989495624e-15,-3.048838915960931e-15,-2.2113373457263423e-15,5.03708260795051e-17,-1.2979346659824721e-15,1.3095488655813252e-15,-1.1102230246251565e-16,0.0,0.0,2.0318089458273118e-16,-6.406943155455638e-16,-8.874685183736383e-30,-0.045049508377971205,0.025390343747033303
10,-2.927827244960059e-16,-3.8198854233869514e-16,-6.452470248184682e-16,3.261354039536169e-16,-1.6658452468601053e-15,-1.2658625658882238e-16,0.0,0.0,0.0,2.5117184863134636e-16,-9.167189906035938e-16,0.0,-0.0450495083779712,0.025390343747033303
11,-1.0021372122398296e-15,-8.037789803665877e-17,1.0643470028256055e-16,-9.751200719367487e-17,-1.6184780903769025e-15,-1.7200614207849894e-16,-3.3306690738754696e-16,2.220446049250313e-16,2.220446049250313e-16,-5.318396490880484e-17,-7.968325749227732e-16,-1.1703243830917967e-16,-0.045049508377971205,0.025390343747033303
12,-1.3270724512435276e-15,-1.9057378347209078e-15,-1.893960899138503e-15,1.1784492914794893e-16,-1.1797075517808555e-15,5.318122646475127e-17,2.220446049250313e-16,0.0,0.0,7.333566745734643e-17,-5.902163569247203e-16,-8.608347847099326e-31,-0.045049508377971205,0.025390343747033306
13,-1.316712269539786e-15,-6.7803270754049795e-16,-1.112191971699407e-15,1.8102537683479812e-16,-1.4831225773050508e-15,2.264545942590005e-17,-1.1102230246251565e-16,2.220446049250313e-16,0.0,9.077805817020976e-17,-7.355858482782985e-16,-2.6321165910533e-17,-0.0450495083779712,0.0253903437470333
14,-1.2463027041311883e-15,-1.7631875663291602e-15,-1.7267897401552023e-15,3.9287234133869467e-16,-1.3180114000971029e-15,5.941596512277656e-17,2.220446049250313e-16,0.0,0.0,2.0786079643260377e-16,-6.595292168556424e-16,0.0,-0.045049508377971205,0.025390343747033303
15,-1.5859572370963741e-15,-7.233215971053748e-17,-5.03044865172814e-16,2.860247708708557e-16,-1.6978640624093244e-15,-9.295915868088368e-18,-2.220446049250313e-16,4.440892098500626e-16,2.220446049250313e-16,1.2271022166731295e-16,-8.39337796448385e-16,-4.233389646570879e-17,-0.0450495083779712,0.0253903437470333
