,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,1.666833588571611e-15,-1.2671210298603296e-15,-3.795878720806705e-15,-3.446999286720627e-16,1.862927709088855e-15,1.005503046427197e-15,1.5543122344752192e-15,-1.1102230246251565e-16,-6.661338147750939e-16,-2.694358592899432e-16,9.403400013309569e-16,-6.999619536988475e-17,-0.0018501893081080184,-0.053977279688258245
1,-6.284895708383635e-15,-1.1749818973148574e-16,-9.08149221088683e-15,-5.076801174388741e-16,-4.200361509457912e-15,-8.262652914541438e-16,-2.220446049250313e-16,0.0,0.0,2.1468862197838533e-15,-1.3309576313349136e-15,0.0,0.029604749959593193,-0.06617234412253521
2,-4.814451153477977e-15,-8.243940907184641e-15,-4.188673031199609e-14,2.3048966459857186e-15,-9.664670312164267e-15,1.6383646636352763e-14,8.881784197001252e-16,0.0,0.0,-8.497359741636143e-16,-2.0877374932771605e-15,3.944304526105059e-31,0.018631371053071968,-0.06191797053472246
3,2.471853332839279e-15,1.0190724679769305e-14,1.9771661376908054e-15,1.6933205322488142e-15,-1.4430119149777709e-15,-2.250220066556258e-15,4.440892098500626e-16,0.0,0.0,6.152869317669911e-17,-5.231322289011625e-16,-7.343253998514445e-31,-0.018133090926685417,-0.12105519348681451
4,-1.6239197769142113e-14,-1.8154349467065944e-14,-1.856316912817904e-14,1.514765343828651e-14,-1.975455378400017e-14,1.6860617619695963e-14,-4.440892098500626e-16,0.0,0.0,-5.308301574479609e-16,-2.3492493170155643e-15,0.0,0.02234927526968183,-0.07907687950995573
5,-6.4334519713969465e-15,-1.0489721198430619e-14,-3.0414748265214528e-15,7.989680928660831e-15,-1.0916081588060611e-15,-1.7308051694395827e-15,2.220446049250313e-16,0.0,0.0,1.2097154080199624e-15,-1.2426278288001686e-15,0.0,-0.004987107480677676,-0.052761098060502803
6,-8.330781538001901e-15,-5.351438227263942e-15,-6.674595829152042e-15,-2.5305725281517578e-17,-3.573506975099535e-15,-6.8905920412063855e-16,-1.2212453270876722e-15,0.0,0.0,1.1028330266424574e-15,-1.8660071562133677e-15,-2.3665827156630354e-29,-0.024745037894649845,-0.09554325623832102
7,-6.161600967578434e-16,1.6941125646174444e-15,-1.4746732001493716e-15,2.2666386116832642e-15,-1.203268001020916e-15,-2.625634174610209e-15,-2.220446049250313e-16,2.220446049250313e-16,-1.2212453270876722e-15,4.606098495611577e-16,1.542462173310994e-16,-9.999919483515217e-16,-0.08417523417642335,-0.15196790348320544
8,-5.228332686770774e-15,-4.3272853443001725e-15,-9.255989339148574e-15,2.032088980654471e-15,-3.941419277422044e-15,5.5921680152170944e-15,2.220446049250313e-16,2.220446049250313e-16,6.661338147750939e-16,1.5528173743988356e-16,5.421698336381016e-17,3.5553183442584203e-16,-0.0032017283140380534,-0.05345328868250609
9,-5.33551215196034e-15,1.2947808258040764e-15,-3.0877227394344576e-15,3.550890907846336e-16,-2.0372069690954364e-15,4.828646052560863e-16,-5.551115123125783e-16,2.220446049250313e-15,2.220446049250313e-16,5.347047023899411e-16,-1.2768572679771257e-15,8.281181910393945e-16,-0.07822702668613844,-0.15903472648112765
