n,a,e
1.0,0.0,0.0
2.0,0.0,0.0
3.0,0.0616534019039579,-0.1571815692236498
4.0,0.0,0.0
5.0,0.0,0.0
6.0,0.0,0.0
7.0,0.0,0.0
8.0,0.0,0.0
9.0,0.0,0.0
10.0,0.0,0.0
11.0,0.0,0.0
12.0,-0.0427827136629091,0.0407186663177711
13.0,0.1195859114505987,-0.0463624753857063
14.0,0.0,0.0
15.0,-0.0427827136629091,0.0407186663177711
16.0,0.1195859114505987,-0.0463624753857063
17.0,0.0,0.0
18.0,0.0,0.0
19.0,0.0757352620030061,0.009672574450859
20.0,0.0757352620030061,0.009672574450859
21.0,0.0616534019039579,-0.1571815692236498
22.0,0.0,0.0
23.0,0.0,0.0
24.0,0.1105533397714737,0.0560681047308645
25.0,0.0,0.0
26.0,0.0,0.0
27.0,0.0,0.0
28.0,0.0,0.0
29.0,0.0,0.0
30.0,0.0,0.0
31.0,0.0,0.0
32.0,-0.1041990181572356,-0.3061110778968715
33.0,0.0,0.0
34.0,0.0799639214214179,-0.0463624753857063
35.0,0.0,0.0
36.0,0.0,0.0
37.0,0.0197763322337282,0.1252437153185621
38.0,0.0799639214214179,-0.0463624753857063
39.0,0.0,0.0
40.0,0.0,0.0
41.0,0.0,0.0
42.0,0.0,0.0
43.0,0.1195666658624955,0.0877906489690193
44.0,0.0,0.0
45.0,0.0,0.0
46.0,0.0699232483936391,-0.1669350920463506
47.0,0.0,0.0
48.0,0.0,0.0
49.0,0.0,0.0
50.0,0.0,0.0
51.0,0.0,0.0
52.0,0.0,0.0
53.0,0.0,0.0
54.0,0.0,0.0
55.0,0.0,0.0
56.0,0.0,0.0
57.0,0.0,0.0
58.0,0.0,0.0
59.0,0.0,0.0
60.0,0.0,0.0
61.0,0.0,0.0
62.0,0.0,0.0
63.0,0.0,0.0
64.0,0.0139720000105723,0.0344909984781308
65.0,0.054077905641461,0.0004070126310708
66.0,0.0,0.0
67.0,0.0139720000105723,0.0344909984781308
68.0,0.054077905641461,0.0004070126310708
69.0,0.054077905641461,0.0004070126310708
70.0,0.0616534019039579,-0.1571815692236498
71.0,0.0255393114829916,-0.1496891663242424
72.0,-0.0120379085029304,-0.0839436017421521
73.0,0.0616534019039579,-0.1571815692236498
74.0,0.1112371561771671,-0.0463624753857063
75.0,0.0255393114829916,-0.1496891663242424
76.0,-0.0120379085029304,-0.0839436017421521
77.0,0.0,0.0
78.0,-0.0473661178008139,0.0974245399806984
79.0,-0.0473661178008139,0.0974245399806984
80.0,0.0,0.0
81.0,-0.0473661178008139,0.0974245399806984
82.0,0.0757352620030061,0.009672574450859
83.0,-0.0473661178008139,0.0974245399806984
84.0,-0.0473661178008139,0.0974245399806984
85.0,-0.0473661178008139,0.0974245399806984
86.0,-0.0473661178008139,0.0974245399806984
87.0,0.0,0.0
88.0,-0.1445004324195675,-0.0687107088235462
89.0,0.0616534019039579,-0.1571815692236498
90.0,0.0,0.0
91.0,0.0231510755123139,0.0927408356609213
92.0,0.0757352620030061,0.009672574450859
93.0,0.0757352620030061,0.009672574450859
94.0,0.0,0.0
95.0,-0.0473661178008139,0.0974245399806984
96.0,0.0947158941686926,-0.1630569393159751
97.0,0.0947158941686926,-0.1630569393159751
98.0,-0.0473661178008139,0.0974245399806984
99.0,0.0,0.0
100.0,0.0,0.0
101.0,0.0,0.0
102.0,0.0,0.0
103.0,0.1270879416545819,0.3829115625247029
104.0,-0.0143210662339942,-0.0202721127051384
105.0,0.0,0.0
106.0,-0.0473661178008139,0.0974245399806984
107.0,0.0,0.0
108.0,0.1105533397714737,0.0560681047308645
109.0,0.1105533397714737,0.0560681047308645
110.0,0.0183856162917365,-0.0392131691709779
111.0,0.0,0.0
112.0,0.0,0.0
113.0,0.0,0.0
114.0,0.0,0.0
115.0,0.0,0.0
116.0,0.0,0.0
117.0,0.0,0.0
118.0,0.0,0.0
119.0,0.0,0.0
120.0,0.0,0.0
121.0,0.0,0.0
122.0,0.0351003870035242,-0.2341230621227095
123.0,0.0,0.0
124.0,0.0,0.0
125.0,0.0,0.0
126.0,0.0,0.0
127.0,0.0,0.0
128.0,0.0,0.0
129.0,-0.1041990181572356,-0.3061110778968715
130.0,0.0676696501289717,0.1050112943622579
131.0,0.0,0.0
132.0,0.0183856162917365,-0.0392131691709779
133.0,0.0351003870035242,-0.2341230621227095
134.0,0.0615548666465371,-0.090717081847528
135.0,0.0313478333542866,-0.0463624753857063
136.0,0.0,0.0
137.0,0.0615548666465371,-0.090717081847528
138.0,0.0699232483936391,-0.1669350920463506
139.0,0.0,0.0
140.0,0.0,0.0
141.0,0.1195666658624955,0.0877906489690193
142.0,0.0,0.0
143.0,0.0,0.0
144.0,0.0,0.0
145.0,0.0,0.0
146.0,0.0,0.0
147.0,-0.0473661178008139,0.0974245399806984
148.0,-0.0404307153172705,-0.0309322054141828
149.0,-0.0473661178008139,0.0974245399806984
150.0,0.0,0.0
151.0,0.0,0.0
152.0,0.0,0.0
153.0,0.0,0.0
154.0,0.0,0.0
155.0,0.0,0.0
156.0,0.0,0.0
157.0,0.0,0.0
158.0,0.0,0.0
159.0,0.0,0.0
160.0,0.0,0.0
161.0,0.0,0.0
162.0,0.0,0.0
163.0,0.0,0.0
164.0,0.0,0.0
165.0,-0.0637360513660584,-0.0182427288364749
166.0,-0.0404307153172705,-0.0309322054141828
167.0,-0.0120642944268625,-0.0180123907621313
168.0,0.0,0.0
169.0,-0.0404307153172705,-0.0309322054141828
170.0,0.0,0.0
171.0,0.0,0.0
172.0,-0.0637360513660584,-0.0182427288364749
173.0,-0.0120642944268625,-0.0180123907621313
174.0,-0.0120642944268625,-0.0180123907621313
175.0,0.0,0.0
176.0,0.0139720000105723,0.0344909984781308
177.0,-0.0236759336870502,0.1326942353170507
178.0,-0.0430691752172467,-0.0511802524255707
179.0,0.0757352620030061,0.009672574450859
180.0,0.0616534019039579,-0.1571815692236498
181.0,0.054077905641461,0.0004070126310708
182.0,0.0616534019039579,-0.1571815692236498
183.0,0.2074478886514985,-0.0239636553222281
184.0,0.0616534019039579,-0.1571815692236498
185.0,0.0757352620030061,0.009672574450859
186.0,0.0757352620030061,0.009672574450859
187.0,0.0055981246764945,0.0223777760771731
188.0,-0.0430691752172467,-0.0511802524255707
189.0,0.0,0.0
190.0,0.0,0.0
191.0,0.0,0.0
192.0,-0.0430691752172467,-0.0511802524255707
193.0,0.054077905641461,0.0004070126310708
194.0,0.2074478886514985,-0.0239636553222281
195.0,-0.0430691752172467,-0.0511802524255707
196.0,0.0055981246764945,0.0223777760771731
197.0,0.0139720000105723,0.0344909984781308
198.0,0.0055981246764945,0.0223777760771731
199.0,0.0139720000105723,0.0344909984781308
200.0,0.054077905641461,0.0004070126310708
201.0,0.0139720000105723,0.0344909984781308
202.0,-0.0430691752172467,-0.0511802524255707
203.0,-0.0236759336870502,0.1326942353170507
204.0,-0.0236759336870502,0.1326942353170507
205.0,-0.0236759336870502,0.1326942353170507
206.0,0.0139720000105723,0.0344909984781308
207.0,0.0139720000105723,0.0344909984781308
208.0,-0.0430691752172467,-0.0511802524255707
209.0,0.0,0.0
210.0,0.0,0.0
211.0,0.1195666658624955,0.0877906489690193
212.0,-0.0120642944268625,-0.0180123907621313
213.0,0.0,0.0
214.0,0.0,0.0
215.0,0.0,0.0
216.0,-0.1237084067232096,0.1620587880322798
217.0,0.0,0.0
218.0,-0.0570923261759337,0.1289622950362562
219.0,0.0,0.0
220.0,0.054077905641461,0.0004070126310708
221.0,-0.0404307153172705,-0.0309322054141828
222.0,0.0,0.0
223.0,0.0,0.0
224.0,0.0,0.0
225.0,0.0,0.0
226.0,0.0,0.0
227.0,0.0,0.0
228.0,0.0,0.0
229.0,0.0055981246764945,0.0223777760771731
230.0,0.0,0.0
231.0,0.0,0.0
232.0,0.0,0.0
233.0,0.054077905641461,0.0004070126310708
234.0,0.0,0.0
235.0,0.0,0.0
236.0,0.0,0.0
237.0,0.0,0.0
238.0,0.0,0.0
239.0,0.1105533397714737,0.0560681047308645
240.0,0.2010144103818066,-0.0443487265098401
241.0,0.2010144103818066,-0.0443487265098401
242.0,0.0,0.0
243.0,0.0,0.0
244.0,0.0,0.0
245.0,0.0,0.0
246.0,0.1195666658624955,0.0877906489690193
247.0,0.054077905641461,0.0004070126310708
248.0,0.1195666658624955,0.0877906489690193
249.0,0.054077905641461,0.0004070126310708
250.0,0.0,0.0
251.0,0.0,0.0
252.0,0.0,0.0
253.0,0.0,0.0
254.0,0.0,0.0
255.0,-0.0120642944268625,-0.0180123907621313
256.0,-0.0404307153172705,-0.0309322054141828
257.0,0.0,0.0
258.0,0.0,0.0
259.0,0.0,0.0
260.0,0.0,0.0
261.0,0.0,0.0
262.0,-0.1237084067232096,0.1620587880322798
263.0,0.054077905641461,0.0004070126310708
264.0,0.0,0.0
265.0,0.0,0.0
266.0,0.0,0.0
267.0,0.0,0.0
268.0,0.0,0.0
269.0,0.0,0.0
270.0,0.0,0.0
271.0,0.0,0.0
272.0,-0.0570923261759337,0.1289622950362562
273.0,-0.0570923261759337,0.1289622950362562
274.0,0.185060015732505,0.065706063670753
275.0,0.0,0.0
276.0,0.054077905641461,0.0004070126310708
277.0,0.0,0.0
278.0,0.0,0.0
279.0,-0.0570923261759337,0.1289622950362562
280.0,-0.0570923261759337,0.1289622950362562
281.0,0.185060015732505,0.065706063670753
282.0,-0.0396956005175091,-0.0617503436176672
283.0,0.0,0.0
284.0,0.0197763322337282,0.1252437153185621
285.0,0.0,0.0
286.0,0.0812242671010266,-0.3134103004074868
287.0,0.0,0.0
288.0,0.0295609273130315,-0.1177638574876262
289.0,0.0,0.0
290.0,0.1261161764103203,0.0327474616516613
291.0,-0.0781212862707257,0.0363310746151516
292.0,-0.0427827136629091,0.0407186663177711
293.0,0.0799639214214179,-0.0463624753857063
294.0,0.0262900946213466,-0.1100747991557144
295.0,0.0,0.0
296.0,-0.1946056438887623,0.0028345389691265
297.0,-0.0473661178008139,0.0974245399806984
298.0,-0.0427827136629091,0.0407186663177711
299.0,0.0,0.0
300.0,0.0,0.0
301.0,0.0,0.0
302.0,0.0,0.0
303.0,-0.1041990181572356,-0.3061110778968715
304.0,0.0262900946213466,-0.1100747991557144
305.0,0.0262900946213466,-0.1100747991557144
306.0,0.0799639214214179,-0.0463624753857063
307.0,0.0799639214214179,-0.0463624753857063
308.0,0.0799639214214179,-0.0463624753857063
309.0,0.0947158941686926,-0.1630569393159751
310.0,0.1195859114505987,-0.0463624753857063
311.0,-0.1784512659110459,0.1166922615757686
312.0,0.0,0.0
313.0,0.1261161764103203,0.0327474616516613
314.0,0.1261161764103203,0.0327474616516613
315.0,0.1261161764103203,0.0327474616516613
316.0,0.0676696501289717,0.1050112943622579
317.0,0.1849751699333406,-0.4408317346351186
318.0,0.1849751699333406,-0.4408317346351186
319.0,0.0197763322337282,0.1252437153185621
320.0,0.0197763322337282,0.1252437153185621
321.0,0.0,0.0
322.0,-0.1946056438887623,0.0028345389691265
323.0,-0.0396956005175091,-0.0617503436176672
324.0,-0.0396956005175091,-0.0617503436176672
325.0,-0.0396956005175091,-0.0617503436176672
326.0,-0.0434285647087914,-0.1048462216205101
327.0,-0.0434285647087914,-0.1048462216205101
328.0,-0.0396956005175091,-0.0617503436176672
329.0,0.0262900946213466,-0.1100747991557144
330.0,0.0,0.0
331.0,0.0,0.0
332.0,0.0,0.0
333.0,0.0,0.0
334.0,0.0,0.0
335.0,0.0,0.0
336.0,0.0,0.0
337.0,-0.0537624001857728,-0.2800373554338917
338.0,-0.0537624001857728,-0.2800373554338917
339.0,0.0,0.0
340.0,-0.1784512659110459,0.1166922615757686
341.0,-0.0781212862707257,0.0363310746151516
342.0,-0.1946056438887623,0.0028345389691265
343.0,0.1261161764103203,0.0327474616516613
344.0,-0.0781212862707257,0.0363310746151516
345.0,0.1261161764103203,0.0327474616516613
346.0,-0.0781212862707257,0.0363310746151516
347.0,-0.1946056438887623,0.0028345389691265
348.0,0.0295609273130315,-0.1177638574876262
349.0,-0.1946056438887623,0.0028345389691265
350.0,0.1849751699333406,-0.4408317346351186
351.0,0.0295609273130315,-0.1177638574876262
352.0,0.0812242671010266,-0.3134103004074868
353.0,0.1261161764103203,0.0327474616516613
354.0,0.0812242671010266,-0.3134103004074868
355.0,0.2010144103818066,-0.0443487265098401
356.0,-0.0120642944268625,-0.0180123907621313
357.0,0.0,0.0
358.0,0.1550516102061569,-0.2478084511826364
359.0,0.0,0.0
360.0,-0.1784512659110459,0.1166922615757686
361.0,-0.0473661178008139,0.0974245399806984
362.0,-0.0807319727336577,-0.0130781993781787
363.0,-0.0637360513660584,-0.0182427288364749
364.0,-0.0637360513660584,-0.0182427288364749
365.0,0.0262900946213466,-0.1100747991557144
366.0,-0.0120642944268625,-0.0180123907621313
367.0,0.0262900946213466,-0.1100747991557144
368.0,0.0,0.0
369.0,0.1849751699333406,-0.4408317346351186
370.0,0.0607919455246913,-0.0519485398420486
371.0,0.2010144103818066,-0.0443487265098401
372.0,-0.0807319727336577,-0.0130781993781787
373.0,0.1261161764103203,0.0327474616516613
374.0,-0.1784512659110459,0.1166922615757686
375.0,0.0757352620030061,0.009672574450859
376.0,0.1270879416545819,0.3829115625247029
377.0,-0.014570148177134,0.0166172764287992
378.0,-0.0089041562972104,-0.1015385155922499
379.0,0.0,0.0
380.0,0.1105533397714737,0.0560681047308645
381.0,0.0055981246764945,0.0223777760771731
382.0,0.0231510755123139,0.0927408356609213
383.0,0.0616534019039579,-0.1571815692236498
384.0,-0.0632991901590998,0.0143144761378444
385.0,-0.0570923261759337,0.1289622950362562
386.0,0.019455718700535,-0.1193410325958639
387.0,-0.0143210662339942,-0.0202721127051384
388.0,0.0947158941686926,-0.1630569393159751
389.0,0.0,0.0
390.0,-0.0473661178008139,0.0974245399806984
391.0,0.0,0.0
392.0,-0.1445004324195675,-0.0687107088235462
393.0,-0.0473661178008139,0.0974245399806984
394.0,-0.0473661178008139,0.0974245399806984
395.0,0.0,0.0
396.0,0.0607919455246913,-0.0519485398420486
397.0,-0.0537624001857728,-0.2800373554338917
398.0,0.0,0.0
399.0,0.0262900946213466,-0.1100747991557144
400.0,0.0262900946213466,-0.1100747991557144
401.0,0.0262900946213466,-0.1100747991557144
402.0,0.0,0.0
403.0,-0.0404307153172705,-0.0309322054141828
404.0,0.0,0.0
405.0,-0.1041990181572356,-0.3061110778968715
406.0,0.0615548666465371,-0.090717081847528
407.0,0.0,0.0
408.0,0.0799639214214179,-0.0463624753857063
409.0,0.0,0.0
