,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
0,4.483921339960385e-15,6.786807786657945e-15,6.4680318317780325e-15,2.8221885924428514e-15,-7.923684566182111e-16,-4.389557840135552e-17,-8.881784197001252e-16,0.0,0.0,1.4463669978086056e-15,-3.9626022965556313e-16,-3.0332317365246278e-30,0.055341371005517816,0.08420039922293573
1,-2.0074999833811287e-14,-9.03660952384254e-15,-5.32355398617523e-14,-4.359571982891385e-15,1.0335936974412248e-14,1.70205580388837e-14,4.440892098500626e-16,0.0,0.0,1.6758885240053876e-15,1.6990789976757063e-15,0.0,0.05534137100551779,0.08420039922293569
2,-9.574689001641522e-15,-3.9467757934125805e-15,-6.611189587353395e-15,1.6297829078759704e-15,-1.7185762283070971e-15,-1.932037205997349e-15,-1.3322676295501878e-15,1.3322676295501878e-15,2.220446049250313e-16,8.540779184812259e-16,-8.55254222359315e-16,-9.323062227601323e-16,0.0553413710055178,0.08420039922293569
3,3.795600048633709e-15,-4.348720193682634e-15,-4.602404838897596e-15,5.133673385317414e-15,-5.286113943588114e-15,6.352986438069417e-15,1.7763568394002505e-15,-1.9984014443252818e-15,1.9984014443252818e-15,1.2632769752934543e-15,1.8237203870896333e-16,1.9149377525090478e-15,0.0553413710055178,0.08420039922293569
4,-5.619732378392933e-15,-2.1943450891256293e-15,-3.472936516162047e-15,8.231216136404711e-16,-2.4898626147046664e-15,-1.0881335291485895e-15,-1.3322676295501878e-15,4.440892098500626e-16,0.0,3.9993498904543286e-16,-1.1899532748657309e-15,-5.070024777429282e-16,0.0553413710055178,0.08420039922293572
5,-1.440882359026574e-14,-5.814926539556992e-15,-5.279793784572828e-15,1.9845884629408613e-15,1.6167470044462398e-16,-1.340467547225369e-15,-2.3314683517128287e-15,1.7763568394002505e-15,2.4424906541753444e-15,1.0927801228637185e-15,1.10709889682348e-16,-6.647648068450369e-16,0.0553413710055178,0.0842003992229357
6,-1.7089395051552636e-14,-1.340080910614802e-14,-1.380181214683765e-14,3.528233090633793e-15,-1.047487067197078e-15,-5.802862329830942e-17,-1.6653345369377348e-15,0.0,0.0,1.8135104007707247e-15,-5.238069683941369e-16,0.0,0.0,0.0
7,1.6135581867007392e-15,1.2572023591005705e-15,2.6762766253788737e-15,4.1517472651725296e-15,-9.351264706869057e-16,8.317215719024609e-16,-1.1102230246251565e-15,-1.2212453270876722e-15,-3.3306690738754696e-16,2.031560710480994e-15,-4.450200924069998e-16,4.552788914605397e-16,0.05534137100551781,0.08420039922293572
8,-1.158986717789893e-15,-8.211275991320054e-17,-3.429939826952621e-16,2.3320091655267472e-15,-6.870347493773072e-16,-3.806030824909466e-17,-3.3306690738754696e-16,0.0,0.0,1.1780798806120794e-15,-3.4463269738753915e-16,0.0,0.0553413710055178,0.08420039922293568
9,-2.852490099524815e-15,-6.688190466703237e-15,-6.990786332364327e-15,2.8457378233004698e-15,5.994263341875833e-16,3.320698272173958e-17,2.220446049250313e-15,0.0,0.0,1.3729836780168301e-15,3.0014729835440603e-16,-1.7774022270760922e-29,0.0553413710055178,0.08420039922293572
10,-5.81681733369901e-15,-4.292394600825885e-15,-4.569071153764671e-15,2.46261247864073e-15,-8.963157257773498e-16,-4.965404274312835e-17,-1.1102230246251565e-16,0.0,0.0,5.672018894378379e-16,-5.549919389135847e-16,0.0,0.05534137100551779,0.08420039922293569
11,-3.2212818936305857e-16,7.602791531521452e-16,-3.4406244706051138e-15,2.661713685770949e-16,-1.4276569346252922e-15,1.8473457421299175e-16,-1.4432899320127035e-15,8.881784197001252e-16,-5.551115123125783e-16,-9.212167677328887e-17,-1.3246569046773284e-15,-9.121350554809318e-17,0.0553413710055178,0.08420039922293569
12,2.635879131680541e-16,6.829351729562237e-16,4.732615430621357e-16,1.88662398398912e-15,-2.389567849186171e-16,-1.3237713085776288e-17,-1.1102230246251565e-16,0.0,0.0,9.50589715137307e-16,-1.187690776718423e-16,-2.3685096009136876e-30,0.05534137100551782,0.08420039922293572
13,-9.17564859145301e-16,-3.954550270384849e-17,-5.16893167110632e-16,1.8618838699466772e-15,-1.1558591927748574e-16,-1.7221879413364052e-16,-3.3306690738754696e-16,0.0,-1.1102230246251565e-16,9.206058986493097e-16,-8.171344611749264e-17,-9.509210508143958e-17,0.05534137100551781,0.0842003992229357
14,-3.1027456889575745e-15,-3.133923355298772e-15,-3.340379127053206e-15,1.8699708064174006e-15,-4.1105628557422772e-16,-2.2771670502638422e-17,0.0,0.0,0.0,9.301912392764201e-16,-2.058871213956761e-16,0.0,0.05813725983231489,0.0784935604606741
15,-5.600589142802576e-15,-1.710058935671347e-15,-3.770099112121516e-15,6.143697409212071e-16,-1.1937096266956953e-15,-8.451995690914074e-16,-8.881784197001252e-16,1.1102230246251565e-15,2.220446049250313e-16,3.5295249542429115e-16,-5.320381516702394e-16,-4.57161161008414e-16,0.0553413710055178,0.0842003992229357
16,-2.058024809690218e-15,-1.848622361103517e-15,-2.0479048053512667e-15,1.7983646584339177e-15,-6.768249800820563e-16,-3.74947080856623e-17,4.440892098500626e-16,0.0,0.0,5.679656491598395e-16,-3.7426774762667235e-16,0.0,0.055341371005517816,0.0842003992229357
17,-3.973975697828842e-15,-6.27667624642336e-16,-3.166843696313175e-15,6.167329074961297e-16,-1.1457933448195767e-15,4.692266607052088e-16,-6.661338147750939e-16,1.1102230246251565e-15,-2.220446049250313e-16,3.3323259870879086e-16,-5.68067467116929e-16,2.1694518401428875e-16,0.08187487478215577,0.030041440397452265
