,ID,Area,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD]
0,1431,5996,3,"[2107.0570380253503, 1729.0547031354236, 149.80003335557038]",0.4140065032310926,-0.18537373290592854
1,1433,17423,7,"[2116.021695460024, 1596.0713998737301, 199.7674338518051]",0.256930740636752,1e-10
2,1496,32720,12,"[2131.4218520782397, 1746.2413202933985, 173.88630806845964]",0.11659198618690356,-0.049268794178790015
3,1502,90776,34,"[2206.835374988984, 1905.703864457566, 164.26188640169207]",0.20280329577542072,0.07867757030497848
4,1506,67170,25,"[2205.01010867947, 1772.5179991067441, 197.8802292690189]",0.1012523801836098,0.07476017830680289
5,1521,64682,24,"[2215.9768714634674, 1463.5808416561022, 154.8974212300176]",-0.004396493696265971,0.11324088638595729
6,1532,31665,12,"[2225.036096636665, 2015.753797568293, 151.98484130743722]",0.12603552880274624,0.05673285704531598
7,1573,34015,13,"[2283.2093194179038, 1436.92829633985, 196.06405997354108]",0.13031397411912793,0.1853654488743736
8,1575,67715,25,"[2370.275876836742, 1767.2489551797976, 150.69842723178024]",0.19457944016675716,0.051640927344119035
9,1586,16114,6,"[2277.039344669232, 2027.6028298374085, 201.27504033759465]",0.17324063974279044,0.03398815125346648
10,1587,32603,12,"[2291.251265220992, 1606.628929853081, 157.47845290310707]",0.15247822520478901,0.033620412726792344
11,1591,33244,13,"[2333.165112501504, 1615.342497894357, 174.55940921670077]",0.11464324105368245,-0.043676052523864195
12,1617,3044,2,"[2313.964191852825, 2091.8659658344286, 178.00262812089358]",-0.26689191184333777,0.37878104318811184
13,1628,80463,30,"[2407.242434410847, 1646.4434460559512, 194.18315250487802]",0.1272802264199889,0.053123801941593496
14,1669,95971,35,"[2567.279949151306, 1497.6647320544748, 184.39473382584322]",0.08085242681865372,0.016299489161578973
15,1679,17747,7,"[2546.208316898631, 1625.2822448864597, 143.41601397419282]",0.18432188624559856,-0.007446320364548828
16,1683,19250,8,"[2448.9885194805192, 1448.7274285714286, 146.45392207792207]",0.1536397587451524,-0.13729256994984146
17,1687,28942,11,"[2494.3375025913897, 1486.7491534793726, 156.47332596226937]",0.19796235404141357,-0.03362288476499259
18,1692,16394,6,"[2452.5010979626695, 1887.6865926558498, 195.97029401000367]",-0.11180145755833433,-0.039113574749784996
19,1694,13328,5,"[2489.3554171668666, 1981.0574729891957, 206.1328781512605]",0.1952550690763422,-1e-10
20,1695,16527,7,"[2466.2377321958006, 1950.8045622314999, 162.40140376353844]",0.10931110501486713,0.08884604549160598
21,1701,12160,5,"[2484.134457236842, 2013.2953947368421, 146.32253289473684]",0.058897091600553245,0.13729150907757465
22,1725,17477,7,"[2741.410425130171, 1414.1572924414945, 161.3536075985581]",-0.2129618271574194,0.4806625150101176
23,1739,12186,5,"[2530.8585261775806, 2039.891596914492, 169.35967503692763]",0.05116373811897447,0.0656548610337323
24,1776,4617,2,"[2636.606454407624, 1529.2317522200563, 207.34026424084902]",0.03323784683902886,-0.01744328131492777
25,1778,16757,7,"[2599.1624395774897, 1773.4664916154443, 151.497463746494]",0.11717614624677755,0.11679315798566801
26,1794,20646,8,"[2644.664196454519, 1805.6569795602054, 203.7772934224547]",0.08124811600623195,-0.04328419112943457
27,1795,18680,7,"[2614.1417023554604, 1738.5947537473235, 189.83645610278373]",0.10518111569633767,0.015195133680634649
28,1802,6388,3,"[2651.3627113337507, 1866.02082028804, 143.28287413901066]",0.09055025105501986,-0.016814055702743434
29,1811,12581,5,"[2662.140290914872, 1857.7713218345125, 162.26007471584134]",0.07154378690881188,0.05856745667515955
30,1842,21007,8,"[2738.4506593040414, 2076.946065597182, 153.38130147093827]",0.04444020300412368,0.2164689198155784
31,1875,16986,7,"[2758.955669374779, 1618.5024726245142, 146.27769928176144]",0.25090571139297047,0.0745340677632
32,1880,17659,7,"[2773.5182060139305, 2010.3799195877455, 173.36695169601904]",0.07324181115172154,0.0862789553500425
33,1884,12914,5,"[2782.6025243921326, 1598.3979402199163, 202.36774043673532]",0.34759882655069446,-0.24798556952536763
34,1885,17795,7,"[2775.9404889013767, 1591.6405731947175, 183.69255408822704]",0.13398183026892385,-0.034350551800736616
