Node,Azi_[RAD],Ele_[RAD]
"[24.93084476043805, 242.55905397179504, 20]",0.2720855338461514,-0.1291362360170566
"[24.93084476043805, 243.97326753416814, 6]",0.2720855338461514,-0.1291362360170566
"[29.880592228743808, 213.5676759431467, -1]",0.2720855338461514,-0.1291362360170566
"[7.253175230774559, 272.9646455628167, 17]",0.2720855338461514,-0.1291362360170566
"[43.31562107128866, 210.03214203721382, 26]",0.2720855338461514,-0.1291362360170566
"[-40.12297910872394, 375.495128834866, -3]",0.2720855338461514,-0.1291362360170566
"[23.51663119806517, 246.80169465891436, 25]",0.2720855338461514,-0.1291362360170566
"[51.09379566434063, 206.49660813128105, 28]",0.2720855338461514,-0.1291362360170566
"[27.05216510399805, 206.49660813128116, 18]",0.2720855338461514,-0.1291362360170566
"[8.667388793147438, 267.3077913133243, 15]",0.2720855338461514,-0.1291362360170566
"[48.972475320781086, 205.7895013500945, 24]",0.2720855338461514,-0.1291362360170566
"[39.072980384169114, 222.76006409857177, 26]",0.2720855338461514,-0.1291362360170566
"[37.658766821796235, 211.44635559958704, -1]",0.2720855338461514,-0.1291362360170566
"[-45.779833358216365, 393.8799051457162, 3]",0.2720855338461514,-0.1291362360170566
"[3.0105345436550124, 295.5920625607862, 2]",0.2720855338461514,-0.1291362360170566
"[6.546068449587892, 266.60068453213773, 12]",0.2720855338461514,-0.1291362360170566
"[5.83896166840168, 264.4793641885781, -4]",0.2720855338461514,-0.1291362360170566
"[6.546068449587892, 280.74282015586857, 18]",0.2720855338461514,-0.1291362360170566
"[-50.02247404533591, 395.2941187080893, -9]",0.2720855338461514,-0.1291362360170566
"[-23.859523141433556, 343.67532368147135, 6]",0.2720855338461514,-0.1291362360170566
"[-25.273736703806662, 302.6631303726516, -4]",0.2720855338461514,-0.1291362360170566
"[5.83896166840168, 284.27835406180134, 5]",0.2720855338461514,-0.1291362360170566
"[7.253175230774559, 271.5504320004436, 3]",0.2720855338461514,-0.1291362360170566
