Node,Azi_[RAD],Ele_[RAD]
"[-68.45131676318543, 91.58318340477993, 50.95308197623572]",0.0023192203641079,0.2037069605441438
"[-18.45145123270259, 91.46962016955241, 50.97654098811786]",0.0023192203641079,0.2037069605441438
"[31.548414297780255, 91.3560569343249, 51.0]",0.0023192203641079,0.2037069605441438
"[81.5482798282631, 91.24249369909738, 51.02345901188214]",0.0023192203641079,0.2037069605441438
"[131.54814535874596, 91.12893046386986, 51.04691802376428]",0.0023192203641079,0.2037069605441438
"[-32.38887092267133, 38.550174815789, 91.95308197623572]",0.0023192203641079,0.2037069605441438
"[17.610994607811513, 38.43661158056149, 91.97654098811786]",0.0023192203641079,0.2037069605441438
"[67.61086013829436, 38.32304834533397, 92.0]",0.0023192203641079,0.2037069605441438
"[117.6107256687772, 38.209485110106456, 92.02345901188214]",0.0023192203641079,0.2037069605441438
"[167.61059119926006, 38.09592187487895, 92.04691802376428]",0.0023192203641079,0.2037069605441438
"[-122.89853891454969, 181.38574461547162, 10.953081976235719]",0.0023192203641079,0.2037069605441438
"[-72.89867338406685, 181.2721813802441, 10.97654098811786]",0.0023192203641079,0.2037069605441438
"[-22.898807853584003, 181.1586181450166, 11.0]",0.0023192203641079,0.2037069605441438
"[27.10105767689884, 181.0450549097891, 11.02345901188214]",0.0023192203641079,0.2037069605441438
"[77.10092320738168, 180.93149167456156, 11.046918023764281]",0.0023192203641079,0.2037069605441438
"[-119.36300500861681, 199.0634141451351, 22.95308197623572]",0.0023192203641079,0.2037069605441438
"[-69.36313947813397, 198.94985090990758, 22.97654098811786]",0.0023192203641079,0.2037069605441438
"[-19.363273947651123, 198.83628767468008, 23.0]",0.0023192203641079,0.2037069605441438
"[30.63659158283172, 198.72272443945258, 23.02345901188214]",0.0023192203641079,0.2037069605441438
"[80.63645711331456, 198.60916120422505, 23.04691802376428]",0.0023192203641079,0.2037069605441438
"[-42.995472640469515, 132.5953767135998, 84.95308197623572]",0.0023192203641079,0.2037069605441438
"[7.004392890013328, 132.48181347837226, 84.97654098811786]",0.0023192203641079,0.2037069605441438
"[57.00425842049617, 132.36825024314476, 85.0]",0.0023192203641079,0.2037069605441438
"[107.00412395097902, 132.25468700791725, 85.02345901188214]",0.0023192203641079,0.2037069605441438
"[157.00398948146187, 132.14112377268972, 85.04691802376428]",0.0023192203641079,0.2037069605441438
"[-99.56401513539355, 134.00959027597312, 26.95308197623572]",0.0023192203641079,0.2037069605441438
"[-49.5641496049107, 133.8960270407456, 26.97654098811786]",0.0023192203641079,0.2037069605441438
"[0.4357159255721399, 133.7824638055181, 27.0]",0.0023192203641079,0.2037069605441438
"[50.43558145605498, 133.6689005702906, 27.02345901188214]",0.0023192203641079,0.2037069605441438
"[100.43544698653783, 133.55533733506306, 27.04691802376428]",0.0023192203641079,0.2037069605441438
"[-126.43407282048257, 172.19335646004632, 18.95308197623572]",0.0023192203641079,0.2037069605441438
"[-76.43420728999973, 172.0797932248188, 18.97654098811786]",0.0023192203641079,0.2037069605441438
"[-26.434341759516883, 171.96622998959128, 19.0]",0.0023192203641079,0.2037069605441438
"[23.56552377096596, 171.85266675436378, 19.02345901188214]",0.0023192203641079,0.2037069605441438
"[73.5653893014488, 171.73910351913625, 19.04691802376428]",0.0023192203641079,0.2037069605441438
"[-47.23811332758906, 206.13448195700042, 90.95308197623572]",0.0023192203641079,0.2037069605441438
"[2.7617522028937813, 206.0209187217729, 90.97654098811786]",0.0023192203641079,0.2037069605441438
"[52.761617733376625, 205.90735548654538, 91.0]",0.0023192203641079,0.2037069605441438
"[102.76148326385947, 205.79379225131788, 91.02345901188214]",0.0023192203641079,0.2037069605441438
"[152.76134879434233, 205.68022901609035, 91.04691802376428]",0.0023192203641079,0.2037069605441438
"[-70.57263710674498, 196.9420938015751, 62.95308197623572]",0.0023192203641079,0.2037069605441438
"[-20.572771576262134, 196.82853056634758, 62.97654098811786]",0.0023192203641079,0.2037069605441438
"[29.42709395422071, 196.71496733112008, 63.0]",0.0023192203641079,0.2037069605441438
