Node,Azi_[RAD],Ele_[RAD]
"[31.576731190386454, 195.3007537687472, 31]",0.0055981246764945,0.0223777760771731
"[30.86962440920024, 292.1743827913042, 35]",0.0055981246764945,0.0223777760771731
"[12.484848098350085, 122.46875530653324, 16]",0.0055981246764945,0.0223777760771731
"[22.384343034961603, 106.91240612042884, 16]",0.0055981246764945,0.0223777760771731
"[28.04119728445403, 97.01291118381732, 19]",0.0055981246764945,0.0223777760771731
"[-1.6572875253809798, 198.83628767468008, 13]",0.0055981246764945,0.0223777760771731
"[16.727488785469177, 152.1672401163678, 19]",0.0055981246764945,0.0223777760771731
"[19.55591591021539, 232.77741317163418, 20]",0.0055981246764945,0.0223777760771731
"[53.49704140716949, 242.6769081082457, 43]",0.0055981246764945,0.0223777760771731
"[43.59754647055797, 268.1327522309616, 46]",0.0055981246764945,0.0223777760771731
"[25.919876940894483, 244.7982284518057, 25]",0.0055981246764945,0.0223777760771731
"[39.35490578343888, 245.50533523299237, 35]",0.0055981246764945,0.0223777760771731
"[-8.728355337246285, 163.48094861535264, 6]",0.0055981246764945,0.0223777760771731
"[31.57673119038691, 206.61446226773205, 35]",0.0055981246764945,0.0223777760771731
"[41.47622612699843, 41.15147547007973, 17]",0.0055981246764945,0.0223777760771731
"[13.191954879536752, 239.14137420231327, 18]",0.0055981246764945,0.0223777760771731
"[29.455410846827363, 194.59364698756053, 31]",0.0055981246764945,0.0223777760771731
"[40.06201256462555, 285.8104217606251, 39]",0.0055981246764945,0.0223777760771731
"[51.3757210636104, 62.364678905676556, 26]",0.0055981246764945,0.0223777760771731
"[28.04119728445403, 238.4342674211266, 28]",0.0055981246764945,0.0223777760771731
"[39.35490578343888, 160.65252149060643, 32]",0.0055981246764945,0.0223777760771731
"[28.04119728445403, 184.69415205094901, 29]",0.0055981246764945,0.0223777760771731
"[25.919876940894483, 206.61446226773205, 23]",0.0055981246764945,0.0223777760771731
"[22.384343034961603, 273.78960648045404, 27]",0.0055981246764945,0.0223777760771731
"[5.413780286484325, 143.6819587421296, 11]",0.0055981246764945,0.0223777760771731
"[18.848809129029178, 280.1535675111327, 25]",0.0055981246764945,0.0223777760771731
"[10.363527754790084, 131.6611434619581, 13]",0.0055981246764945,0.0223777760771731
"[3.999566724111446, 130.95403668077142, 11]",0.0055981246764945,0.0223777760771731
"[14.606168441909631, 191.0581130816281, 16]",0.0055981246764945,0.0223777760771731
"[29.455410846827363, 145.09617230450203, 23]",0.0055981246764945,0.0223777760771731
"[6.827993848857659, 239.84848098349994, 16]",0.0055981246764945,0.0223777760771731
"[-3.071501087753859, 162.0667350529793, 4]",0.0055981246764945,0.0223777760771731
"[8.949314192417205, 192.472326644001, 19]",0.0055981246764945,0.0223777760771731
"[50.66861428242373, 224.292131797396, 40]",0.0055981246764945,0.0223777760771731
"[16.727488785469177, 149.33881299162158, 19]",0.0055981246764945,0.0223777760771731
"[93.80212793480314, 233.48451995282085, 79]",-0.0236759336870502,0.1326942353170507
"[53.49704140716949, 204.49314192417205, 48]",-0.0236759336870502,0.1326942353170507
"[84.60973977937783, 272.37539291808116, 73]",-0.0236759336870502,0.1326942353170507
"[95.92344827836268, 118.22611461941369, 80]",-0.0236759336870502,0.1326942353170507
"[79.65999231107207, 152.87434689755446, 73]",-0.0236759336870502,0.1326942353170507
"[83.19552621700495, 201.6647147994263, 75]",-0.0236759336870502,0.1326942353170507
"[67.63917703090056, 222.87791823502266, 51]",-0.0236759336870502,0.1326942353170507
"[93.80212793480314, 212.27131651722448, 76]",-0.0236759336870502,0.1326942353170507
"[95.21634149717602, 162.77384183416598, 80]",-0.0236759336870502,0.1326942353170507
"[78.2457787486992, 107.61951290161505, 55]",-0.0236759336870502,0.1326942353170507
"[78.2457787486992, 133.07535702433142, 62]",-0.0236759336870502,0.1326942353170507
"[65.51785668734101, 167.01648252128552, 52]",-0.0236759336870502,0.1326942353170507
"[73.29603128039344, 248.33376235773812, 68]",-0.0236759336870502,0.1326942353170507
"[54.911254969542824, 163.48094861535264, 49]",-0.0236759336870502,0.1326942353170507
"[90.97370081005647, 151.46013333518113, 76]",-0.0236759336870502,0.1326942353170507
"[72.58892449920631, 266.01143188740207, 62]",-0.0236759336870502,0.1326942353170507
"[61.27521600022192, 185.40125883213568, 50]",-0.0236759336870502,0.1326942353170507
"[84.60973977937783, 121.0545417441599, 72]",-0.0236759336870502,0.1326942353170507
"[112.1869042456533, 171.25912320840462, 87]",-0.0236759336870502,0.1326942353170507
"[71.17471093683343, 130.24692989958476, 56]",-0.0236759336870502,0.1326942353170507
"[95.21634149717602, 217.9281707667169, 80]",-0.0236759336870502,0.1326942353170507
"[66.93207024971434, 138.73221127382385, 49]",-0.0236759336870502,0.1326942353170507
